geography_code,in_full_time_education-001,in_full_time_education-002
E00032966,23.8,76.2
E00032967,20.7,79.3
E00032968,21.8,78.2
E00032969,15.4,84.6
E00032970,23.9,76.1
E00032971,22.2,77.8
E00032972,21,79
E00032973,17.6,82.4
E00032974,19.2,80.8
E00032975,10,90
E00032976,10.7,89.3
E00032977,17.1,82.9
E00032978,20.9,79.1
E00032979,22,78
E00032980,16,84
E00032981,21.2,78.8
E00032982,18.7,81.3
E00032983,19.8,80.2
E00032984,22.3,77.7
E00033165,7.7,92.3
E00033166,9.2,90.8
E00033167,19.2,80.8
E00033168,9.7,90.3
E00033169,14.5,85.5
E00033170,16,84
E00033428,24.3,75.7
E00033432,25.9,74.1
E00033435,15.2,84.8
E00033436,18.1,81.9
E00033437,22.4,77.6
E00033440,27,73
E00033441,32.8,67.2
E00033442,17.1,82.9
E00033443,25.3,74.7
E00033444,22.2,77.8
E00033445,18.5,81.5
E00033446,24.8,75.2
E00033447,23.7,76.3
E00033457,30.7,69.3
E00033458,34.4,65.6
E00033459,20.1,79.9
E00033460,28,72
E00033462,28.3,71.7
E00033463,19.2,80.8
E00033464,17.8,82.2
E00033466,13.7,86.3
E00033468,21.6,78.4
E00033470,22.4,77.6
E00033471,19.8,80.2
E00033472,22.5,77.5
E00033473,17.5,82.5
E00033474,13.7,86.3
E00033475,20,80
E00033476,10.8,89.2
E00033477,14.8,85.2
E00033478,17,83
E00033479,17.6,82.4
E00033480,17.5,82.5
E00033481,23.1,76.9
E00033482,17.5,82.5
E00033483,17.4,82.6
E00033484,23.3,76.7
E00033485,18.2,81.8
E00033486,28.2,71.8
E00033487,9.7,90.3
E00033488,20.3,79.7
E00033489,20.9,79.1
E00033490,20,80
E00033491,22.6,77.4
E00033492,19.1,80.9
E00033493,14.4,85.6
E00033494,19.1,80.9
E00033495,15.8,84.2
E00033496,21.5,78.5
E00033497,9.3,90.7
E00033502,25.6,74.4
E00033503,18.7,81.3
E00033504,20.4,79.6
E00033505,17.5,82.5
E00033506,25.8,74.2
E00033507,15.6,84.4
E00033508,24.3,75.7
E00033509,22.4,77.6
E00033510,16.7,83.3
E00033511,23.7,76.3
E00033512,19.8,80.2
E00033513,20.9,79.1
E00033514,14.7,85.3
E00033515,13.3,86.7
E00033516,14.1,85.9
E00033517,19.9,80.1
E00033518,22.4,77.6
E00033519,24.6,75.4
E00033520,10.7,89.3
E00033521,16.4,83.6
E00033522,22.1,77.9
E00033523,17.9,82.1
E00033524,17.5,82.5
E00033530,18.1,81.9
E00033531,18,82
E00033532,13.3,86.7
E00033533,13.1,86.9
E00033562,12.9,87.1
E00033563,10.6,89.4
E00033564,15.8,84.2
E00033565,11.7,88.3
E00033566,15.4,84.6
E00033567,17.8,82.2
E00033568,22.7,77.3
E00033569,15.5,84.5
E00033571,17,83
E00033630,14,86
E00033659,22,78
E00033660,20.2,79.8
E00033695,18.1,81.9
E00033696,20.7,79.3
E00033697,21,79
E00033698,20.8,79.2
E00033699,19.2,80.8
E00033700,14.2,85.8
E00033701,18.9,81.1
E00033702,14.4,85.6
E00033703,13.8,86.2
E00033704,24,76
E00033705,16.7,83.3
E00033706,19.7,80.3
E00033707,13.9,86.1
E00033708,13.9,86.1
E00033709,12,88
E00033710,21.9,78.1
E00033711,22.4,77.6
E00033712,19.1,80.9
E00033713,15.5,84.5
E00033715,18.1,81.9
E00033716,22.5,77.5
E00033717,21.6,78.4
E00033718,16.5,83.5
E00033719,24.3,75.7
E00033720,15.3,84.7
E00033721,19.2,80.8
E00033722,15.5,84.5
E00033723,23.3,76.7
E00033724,20.3,79.7
E00033725,17.5,82.5
E00033726,23.4,76.6
E00033727,25.4,74.6
E00033728,20.5,79.5
E00033729,23.8,76.2
E00033730,22.8,77.2
E00033731,13.4,86.6
E00033732,22.6,77.4
E00033733,18.5,81.5
E00033734,17.7,82.3
E00033735,1.8,98.2
E00033736,22.6,77.4
E00033737,19.3,80.7
E00033738,21.5,78.5
E00033739,20.1,79.9
E00033740,13.4,86.6
E00033741,17.6,82.4
E00033742,11.8,88.2
E00033743,22,78
E00033744,19.2,80.8
E00033745,13.4,86.6
E00033746,25.2,74.8
E00033747,22.5,77.5
E00033748,13.7,86.3
E00033749,19,81
E00033750,23.9,76.1
E00033752,23,77
E00033753,19.8,80.2
E00033754,16.3,83.7
E00033755,21.3,78.7
E00033756,19,81
E00033758,15.2,84.8
E00033759,22.4,77.6
E00033762,14.9,85.1
E00033763,21.2,78.8
E00033764,21.2,78.8
E00033765,15.6,84.4
E00033766,21.5,78.5
E00033767,22.3,77.7
E00033768,12.3,87.7
E00033769,14.8,85.2
E00033770,21.9,78.1
E00033771,24.4,75.6
E00033773,15.4,84.6
E00033774,12,88
E00033775,30.7,69.3
E00033776,21.1,78.9
E00033777,18.2,81.8
E00033778,25.8,74.2
E00033779,27.5,72.5
E00033780,16.7,83.3
E00033781,16.2,83.8
E00033782,10.8,89.2
E00033783,25.7,74.3
E00033784,21.3,78.8
E00033785,12.7,87.3
E00033786,16.5,83.5
E00033787,18.3,81.7
E00033788,25.3,74.7
E00033789,19,81
E00033790,18.9,81.1
E00033791,23.3,76.7
E00033792,21.5,78.5
E00033793,27.7,72.3
E00033794,28.3,71.7
E00033795,17.6,82.4
E00033796,26.7,73.3
E00033797,19,81
E00033798,13,87
E00033799,23.7,76.3
E00033800,21.4,78.6
E00033801,18.3,81.7
E00033802,19.2,80.8
E00033803,15.2,84.8
E00033804,26.6,73.4
E00033805,29.1,70.9
E00033947,27.9,72.1
E00033948,30.8,69.2
E00033949,24.6,75.4
E00033952,19.5,80.5
E00033957,18,82
E00033958,25.4,74.6
E00033959,19.2,80.8
E00033960,18.9,81.1
E00033961,20.9,79.1
E00033962,27.4,72.6
E00033963,19,81
E00033964,18.6,81.4
E00033965,24,76
E00033966,19.1,80.9
E00033967,26.8,73.2
E00033968,14.4,85.6
E00033969,15.6,84.4
E00033970,17.7,82.3
E00033971,30.8,69.2
E00033983,19.3,80.7
E00033984,14.7,85.3
E00033985,26.1,73.9
E00033986,21.1,78.9
E00033987,22.6,77.4
E00033988,16.6,83.4
E00033989,12.1,87.9
E00033990,24.7,75.3
E00033991,22.2,77.8
E00034111,24.8,75.2
E00034113,18.8,81.2
E00034114,26.6,73.4
E00034115,16.7,83.3
E00034116,25.6,74.4
E00034117,23.8,76.2
E00034118,28.8,71.3
E00034119,20.2,79.8
E00034120,24.4,75.6
E00034121,24.2,75.8
E00034122,31.9,68.1
E00034123,37.7,62.3
E00034124,29.7,70.3
E00034125,26.3,73.7
E00034126,20.7,79.3
E00034127,19.1,80.9
E00034130,26,74
E00034131,19.2,80.8
E00034132,23.9,76.1
E00034133,20.2,79.8
E00034134,19.7,80.3
E00034135,9.3,90.7
E00034136,28,72
E00034137,22.6,77.4
E00034138,18.9,81.1
E00034139,15.4,84.6
E00034140,13.5,86.5
E00034141,24.9,75.1
E00034142,23.2,76.8
E00034143,17.6,82.4
E00034144,25.9,74.1
E00034145,26.9,73.1
E00034146,32.9,67.1
E00034147,20,80
E00034148,34.5,65.5
E00034149,26.9,73.1
E00034150,25.4,74.6
E00034151,34.8,65.2
E00034152,20.1,79.9
E00034153,35.7,64.3
E00034355,19.8,80.2
E00034365,16.8,83.2
E00034375,14.2,85.8
E00034376,19.2,80.8
E00034377,15.1,84.9
E00034378,24.5,75.5
E00034379,14.7,85.3
E00034380,15.4,84.6
E00034381,24,76
E00034382,18.6,81.4
E00034383,21.3,78.7
E00034384,21.5,78.5
E00034386,28.2,71.8
E00034387,17.8,82.2
E00034388,19.1,80.9
E00034389,15,85
E00034390,17.8,82.2
E00034391,17.3,82.7
E00034392,23.2,76.8
E00034393,22.6,77.4
E00034394,18.6,81.4
E00034395,15.5,84.5
E00034396,18,82
E00034397,14.1,85.9
E00034398,15,85
E00034399,15.2,84.8
E00034400,16.1,83.9
E00034401,19.7,80.3
E00034402,18.8,81.2
E00034403,14.7,85.3
E00034404,17.9,82.1
E00034405,20.1,79.9
E00034406,17.5,82.5
E00034409,16.9,83.1
E00034412,16.7,83.3
E00034413,20.9,79.1
E00034414,24.1,75.9
E00034415,25.2,74.8
E00034416,14.7,85.3
E00034417,27.8,72.2
E00034418,23.7,76.3
E00034419,23,77
E00034420,16.7,83.3
E00034421,12.7,87.3
E00034422,16,84
E00034424,17.3,82.7
E00034425,15.1,84.9
E00034427,12.7,87.3
E00034428,22.5,77.5
E00034429,19.5,80.5
E00034430,19.4,80.6
E00034431,17.1,82.9
E00034432,18.6,81.4
E00035285,18.5,81.5
E00035286,19.7,80.3
E00035287,16.7,83.3
E00035288,26.5,73.5
E00035289,20.7,79.3
E00035290,22,78
E00035292,20.2,79.8
E00035293,20.4,79.6
E00035294,15.3,84.7
E00035295,22.1,77.9
E00035296,19.4,80.6
E00035297,16.7,83.3
E00035298,27.3,72.7
E00035299,25.3,74.7
E00035300,26.1,73.9
E00035302,24,76
E00035303,17.4,82.6
E00035304,19.3,80.7
E00035306,15,85
E00035307,19.7,80.3
E00035308,25.1,74.9
E00035309,18.4,81.6
E00035310,27.2,72.8
E00035312,19.8,80.2
E00035313,20.8,79.2
E00035316,15.7,84.3
E00035317,16.7,83.3
E00035318,17,83
E00035319,5,95
E00035322,10.1,89.9
E00035323,10.3,89.7
E00035324,16.5,83.5
E00035384,26.2,73.8
E00035393,21.2,78.8
E00035547,19.5,80.5
E00035551,12.9,87.1
E00035570,26.5,73.5
E00035571,25.3,74.7
E00035577,13.8,86.2
E00035578,16.9,83.1
E00035579,15.3,84.7
E00035580,13.8,86.2
E00035582,16.3,83.7
E00035665,11.4,88.6
E00035666,12.9,87.1
E00035667,14.8,85.2
E00035668,11.8,88.2
E00035669,19.2,80.8
E00035670,19.5,80.5
E00035671,17.7,82.3
E00035672,12.2,87.8
E00035673,15.8,84.2
E00035674,22.6,77.4
E00035675,15.1,84.9
E00035676,15.8,84.2
E00035677,24.7,75.3
E00035678,12.9,87.1
E00035679,13,87
E00035680,19.9,80.1
E00035681,14.1,85.9
E00035682,16.4,83.6
E00035683,14.2,85.8
E00035684,21.7,78.3
E00035685,19,81
E00035686,14.6,85.4
E00035687,19.3,80.7
E00035688,24.8,75.2
E00035689,14.1,85.9
E00035690,19.1,80.9
E00035691,22.6,77.4
E00035692,21.6,78.4
E00035693,13.6,86.4
E00035694,12.5,87.5
E00035696,20.7,79.3
E00035697,17.1,82.9
E00035707,22.6,77.4
E00035708,22,78
E00035709,28.6,71.4
E00035710,16.5,83.5
E00035711,25.9,74.1
E00035712,17.6,82.4
E00035713,24.5,75.5
E00035714,19.1,80.9
E00035716,11.6,88.4
E00035717,15.4,84.6
E00035718,22,78
E00035719,23.8,76.2
E00035720,26.5,73.5
E00035721,19,81
E00035722,19.7,80.3
E00035724,16.7,83.3
E00035725,14.3,85.7
E00035726,20.7,79.3
E00035728,11,89
E00035729,16.7,83.3
E00035730,24.8,75.2
E00035731,21,79
E00035732,14.8,85.2
E00035733,20.7,79.3
E00035734,25.1,74.9
E00035735,21.7,78.3
E00035736,20.4,79.6
E00035737,14.1,85.9
E00035738,18.4,81.6
E00035739,14.9,85.1
E00035740,10.7,89.3
E00035741,12,88
E00035742,20.9,79.1
E00035743,16.3,83.7
E00035744,29.6,70.4
E00035745,19.6,80.4
E00035746,13.9,86.1
E00035747,14,86
E00035795,16.9,83.1
E00035796,14.2,85.8
E00035797,18.3,81.7
E00035798,11.3,88.7
E00035799,15,85
E00035800,12.8,87.2
E00035801,21.3,78.7
E00035802,16.3,83.7
E00035803,15.5,84.5
E00035804,16.7,83.3
E00035805,12,88
E00035806,9.6,90.4
E00035807,14.9,85.1
E00035808,18.3,81.7
E00035809,14.8,85.2
E00035810,18.8,81.2
E00035811,20.1,79.9
E00035812,20.8,79.2
E00035813,23,77
E00035814,18.3,81.7
E00035815,12.4,87.6
E00035816,17.2,82.8
E00035817,14.4,85.6
E00035818,15.2,84.8
E00035819,8.2,91.8
E00035820,12.8,87.2
E00035821,9.6,90.4
E00035822,15.3,84.7
E00035823,19.1,80.9
E00035824,14,86
E00035825,15.5,84.5
E00035826,22.1,77.9
E00035827,18.9,81.1
E00035828,16.4,83.6
E00035829,15.2,84.8
E00035830,14.2,85.8
E00035831,14.9,85.1
E00035832,15.1,84.9
E00035833,11.3,88.7
E00035834,17.2,82.8
E00035835,19,81
E00035836,20.2,79.8
E00035837,21,79
E00035838,16.7,83.3
E00035839,12.9,87.1
E00035840,8.8,91.2
E00035881,11.3,88.7
E00035882,15.1,84.9
E00035883,24.1,75.9
E00035884,19.5,80.5
E00035886,21.8,78.2
E00035887,15.6,84.4
E00035888,20.3,79.7
E00035889,13.4,86.6
E00035890,16.3,83.7
E00035891,22.6,77.4
E00035894,15.4,84.6
E00035897,25.6,74.4
E00035899,20,80
E00035900,13.6,86.4
E00035901,10.9,89.1
E00035903,6.5,93.5
E00035904,20.1,79.9
E00035905,13.2,86.8
E00035907,14.8,85.2
E00035908,14.9,85.1
E00035909,22.8,77.2
E00035910,28.2,71.8
E00035911,15.9,84.1
E00035912,18.5,81.5
E00035913,21,79
E00035914,27.6,72.4
E00035915,27.7,72.3
E00035916,14.9,85.1
E00035917,17.3,82.7
E00035918,23.1,76.9
E00035919,18.7,81.3
E00035920,18.7,81.3
E00035921,27.6,72.4
E00035922,5.3,94.7
E00035923,16.5,83.5
E00035924,14.6,85.4
E00035925,16.6,83.4
E00035926,18.9,81.1
E00035927,13.5,86.5
E00035928,17.8,82.2
E00035929,16.1,83.9
E00035930,17.6,82.4
E00035931,18.4,81.6
E00035932,12.5,87.5
E00035933,16,84
E00035934,15.5,84.5
E00035935,16.7,83.3
E00035936,12.9,87.1
E00035937,15.2,84.8
E00035938,11.1,88.9
E00035939,11.9,88.1
E00035940,16.3,83.7
E00035941,21.5,78.5
E00035942,5.6,94.4
E00035943,15.6,84.4
E00035944,20,80
E00035946,16.5,83.5
E00035947,18,82
E00035948,10.9,89.1
E00035949,16.3,83.7
E00035950,15.8,84.2
E00035951,14,86
E00035952,15.5,84.5
E00035953,11,89
E00035954,12.8,87.2
E00035955,16.9,83.1
E00035956,17.2,82.8
E00035957,16,84
E00035958,12,88
E00035959,10.4,89.6
E00035960,16.8,83.2
E00035961,11.3,88.7
E00035962,10.1,89.9
E00035963,15.6,84.4
E00035964,15.5,84.5
E00035965,12.8,87.2
E00035966,12.2,87.8
E00035967,12.9,87.1
E00035968,19,81
E00035969,17.9,82.1
E00035970,13.7,86.3
E00035971,11.9,88.1
E00129270,17.4,82.6
E00129273,15,85
E00129277,15.5,84.5
E00129302,19,81
E00129303,12.5,87.5
E00129304,15.2,84.8
E00129305,10.7,89.3
E00129306,16.8,83.2
E00165671,21.7,78.3
E00165729,10.7,89.3
E00165762,17.7,82.3
E00165763,27,73
E00170477,25.4,74.6
E00170478,20.1,79.9
E00170479,12.5,87.5
E00170483,22.1,77.9
E00170484,5.5,94.5
E00170485,23,77
E00172020,21.1,78.9
E00172021,22.9,77.1
E00172023,18.3,81.7
E00172024,26.5,73.5
E00172025,15.1,84.9
E00172026,21.1,78.9
E00172027,29.9,70.1
E00172028,27.8,72.2
E00172029,18.9,81.1
E00172030,26.2,73.8
E00172031,26,74
E00172032,32.8,67.2
E00172033,32,68
E00172034,28.9,71.1
E00172035,18.6,81.4
E00172036,21.6,78.4
E00176631,20.1,79.9
E00176632,21.2,78.8
E00176649,10.9,89.1
E00176664,18.8,81.2
E00176696,27.2,72.8
E00176697,17.8,82.2
E00176728,2.9,97.1
E00176729,21.9,78.1
E00176730,13.7,86.3
E00176753,25.5,74.5
E00176759,28.4,71.6
E00176760,27.4,72.6
E00176761,27.6,72.4
E00176762,24.2,75.8
E00176768,11.8,88.2
E00176770,22.4,77.6
E00176773,21.9,78.1
E00176989,9.2,90.8
E00177001,28.1,71.9
E00177003,28.7,71.3
E00177005,17,83
E00177009,19.1,80.9
E00177015,18.1,81.9
E00182931,6.2,93.8
E00182932,30.7,69.3
E00182946,33.5,66.5
E00182954,40.1,59.9
E00182961,30.3,69.7
E00182973,4.4,95.6
E00182980,24,76
E00182983,21.5,78.5
E00182988,35.2,64.8
E00182993,35.2,64.8
E00183003,29.6,70.4
E00183006,22.3,77.7
E00183008,21.4,78.6
E00183009,17.9,82.1
E00183014,16,84
E00183015,26.7,73.3
E00183027,19.4,80.6
E00185137,8.1,91.9
E00185143,22.9,77.1
E00185145,22.5,77.5
E00185171,30.3,69.7
E00185175,17.1,82.9
