areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00011542,64.6,1.6,33.9
E00011543,47.3,2.7,50
E00011544,52.5,1.6,45.9
E00011545,59.8,4.9,35.3
E00011546,61.3,2.4,36.3
E00011547,60.7,1.9,37.4
E00011548,55.4,5,39.5
E00011549,60.1,2.1,37.7
E00011551,32.5,2.9,64.6
E00011552,61.6,5.5,32.9
E00011553,63.3,4.6,32.1
E00011554,54.1,8.5,37.4
E00011555,56.5,5.3,38.2
E00011556,51.3,3.7,45
E00011558,63.4,3.5,33.1
E00011559,61.5,5.4,33.1
E00011560,59.1,4.3,36.6
E00011561,57.8,5.5,36.7
E00011562,56.3,3.9,39.8
E00011563,63.8,5.9,30.3
E00011564,67.6,1.7,30.7
E00011565,60,3.6,36.4
E00011566,57.4,6.6,36
E00011567,58.5,6.3,35.2
E00011568,60.7,4.1,35.2
E00011569,50,5.9,44.1
E00011570,57.8,3.5,38.7
E00011571,50.4,4.5,45.1
E00011572,57.2,5.3,37.4
E00011573,50,3,47
E00011574,41.4,0.6,58
E00011575,64.8,2.1,33.1
E00011576,66.7,1,32.3
E00011577,59.8,4.3,35.9
E00011578,59.8,2.9,37.3
E00011579,69.4,3.5,27.1
E00011580,51.2,7.8,41
E00011581,46.3,3.7,50
E00011582,59,3,38
E00011583,64.7,2.6,32.7
E00011584,53.5,2,44.6
E00011585,48.6,4.3,47.1
E00011586,65.5,1.2,33.2
E00011587,60.3,3.6,36.1
E00011588,64.9,2.5,32.6
E00011589,65.2,6.3,28.5
E00011590,59.1,2.8,38.1
E00011591,66.1,1.2,32.7
E00011592,59.6,4.2,36.2
E00011593,48.6,6.1,45.4
E00011594,61.6,4.3,34.1
E00011595,62.6,1.7,35.7
E00011596,54,2.4,43.6
E00011597,67.6,2.7,29.8
E00011598,62.4,2,35.6
E00011599,60.9,3.6,35.4
E00011601,68.5,3.4,28.1
E00011602,54.2,1.8,44
E00011603,59.7,4.2,36.1
E00011604,44.1,2.6,53.3
E00011605,65.5,3.2,31.3
E00011606,63.4,3.1,33.5
E00011607,64.6,1.8,33.6
E00011608,62.2,2.5,35.3
E00011609,65.9,1.7,32.4
E00011610,62.5,2.7,34.8
E00011652,54.5,3,42.5
E00011655,69.3,2.6,28.1
E00011656,64.8,3,32.2
E00011657,56.5,2.4,41.1
E00011659,55.6,3.5,41
E00011660,51.8,2.5,45.7
E00011664,26,1.5,72.5
E00011666,57.9,6,36.1
E00011668,54.4,2.9,42.7
E00011669,57.8,3.1,39.1
E00011670,56,4.5,39.6
E00011672,58.4,5.2,36.4
E00011673,57,0.3,42.7
E00011674,60.8,2.9,36.3
E00011675,56.6,1.5,41.9
E00011677,63.8,4.2,32.1
E00011678,57.8,1.4,40.8
E00011679,62.8,3.5,33.7
E00011680,56.6,3.5,39.9
E00011681,61.6,1.2,37.2
E00011682,62,2.7,35.3
E00011683,58.8,3.6,37.6
E00011684,57.4,2.1,40.5
E00011685,54.6,2.2,43.2
E00011686,46.8,0,53.2
E00011687,49.8,2.6,47.5
E00011688,51,1.6,47.5
E00011689,56.3,0.6,43
E00011691,58,3.2,38.8
E00011692,64.8,3.8,31.4
E00011693,59.9,4.3,35.8
E00011694,52.5,4.4,43.1
E00011696,57.6,3.2,39.2
E00011697,55.2,1.9,42.9
E00011698,53.6,2,44.4
E00011699,53,2.4,44.7
E00011700,55.4,1.5,43.2
E00011701,59.1,3.6,37.4
E00011702,52.9,3.9,43.2
E00011703,59.3,2.9,37.8
E00011704,57.3,4.6,38.1
E00011705,56.3,2.1,41.6
E00011706,55.8,1.1,43.1
E00011707,61.1,2.8,36.1
E00011708,57.1,4.6,38.3
E00011709,54.9,8.2,36.8
E00011710,59.7,3.7,36.6
E00011711,52,1.6,46.5
E00011712,62.7,3.6,33.7
E00011713,56.4,4,39.6
E00011714,47.5,5,47.5
E00011715,63.8,3.7,32.5
E00011716,61.6,4.7,33.7
E00011717,64.1,7,28.9
E00011718,63.6,6.3,30.1
E00011719,58.1,6.3,35.6
E00011720,59.2,5.7,35.1
E00011721,57.5,3.3,39.3
E00011722,61.1,3.1,35.8
E00011723,53.7,4.2,42
E00011724,58,4.1,37.9
E00011725,66.4,3.4,30.2
E00011726,61.2,3.7,35.1
E00011727,62.4,5,32.6
E00011728,62,2.8,35.2
E00011729,58,4.7,37.2
E00011730,64.5,2.4,33.1
E00011731,66.8,2.5,30.7
E00011732,51.7,2.2,46.1
E00011733,51.7,3.9,44.4
E00011734,52.6,1.3,46.1
E00011735,59.5,1.3,39.2
E00011736,57.3,2.3,40.4
E00011737,60.2,3.8,36.1
E00011739,62.1,0.4,37.4
E00011740,53.8,2.1,44.1
E00011741,60.5,1.7,37.8
E00011743,65.3,4.9,29.8
E00011744,68.2,3.7,28.2
E00011745,64.2,1.4,34.4
E00011746,65.6,0.4,34
E00011747,68.5,3.7,27.8
E00011748,72.6,0.5,26.9
E00011749,62.4,2,35.7
E00011750,39.7,5,55.3
E00011751,67.2,4.1,28.6
E00011753,62.4,5.6,32
E00011754,60.9,2.4,36.7
E00011755,70.2,6.1,23.7
E00011756,67.3,7,25.7
E00011757,65.5,4.7,29.9
E00011758,71.6,4.9,23.5
E00011759,57.4,2.7,39.9
E00011761,70.3,3.8,25.9
E00011762,68.5,4.9,26.7
E00011766,59.7,4.4,35.9
E00011767,68.2,4.2,27.6
E00011768,66.8,2.2,31
E00011769,59.7,3.6,36.7
E00011770,72.6,5.2,22.2
E00011771,60.1,4,35.9
E00011772,56.8,5.3,38
E00011773,72,3.5,24.5
E00011774,64.5,3.1,32.4
E00011775,63.4,3.1,33.4
E00011776,69.1,2.3,28.6
E00011777,71.3,6.5,22.2
E00011778,50,2.9,47.1
E00011779,47.7,1.4,50.9
E00011780,63.6,3,33.3
E00011781,58.2,7.7,34
E00011782,59.3,4,36.8
E00011783,53.5,3.5,43
E00011784,62.1,2.9,35
E00011785,56.6,5.9,37.4
E00011786,67.4,2.1,30.5
E00011787,65.6,5.1,29.3
E00011788,66.5,3.1,30.4
E00011789,62.2,3.7,34
E00011790,56.8,4.4,38.8
E00011791,39.9,1.1,59
E00011792,61.1,4.3,34.7
E00011793,65,1.7,33.3
E00011794,59.8,0.8,39.4
E00011795,66.7,2.1,31.2
E00011796,46.6,5,48.4
E00011797,60.6,0.4,39
E00011798,60.3,5.1,34.6
E00011799,67.8,3.5,28.6
E00011800,48.3,7.3,44.4
E00011801,59.6,5.4,35
E00011802,38.5,2.3,59.2
E00011803,39.6,2.5,57.9
E00011804,58.5,2,39.5
E00011805,69.3,3.7,26.9
E00011806,71.3,2.6,26.1
E00011807,55.3,2.8,41.8
E00011808,64,0.4,35.7
E00011809,58,3.5,38.5
E00011810,58.6,4.7,36.7
E00011811,59.7,3,37.3
E00011812,52.6,6.3,41.2
E00011813,50.4,3,46.7
E00011814,58.1,3.9,38
E00011815,49.1,1.5,49.4
E00011816,56.4,4.4,39.2
E00011817,52,8.6,39.5
E00011818,64.9,3,32.1
E00011819,62.2,2.1,35.7
E00011820,59.2,6.5,34.3
E00011822,53.9,2.8,43.3
E00011823,50.6,2.6,46.8
E00011824,64.9,1.5,33.6
E00011825,61.8,7,31.3
E00011826,63,2.6,34.4
E00011827,62.6,5.5,31.9
E00011828,66.3,5.2,28.5
E00011829,48.6,5.4,45.9
E00011830,50.6,4.3,45.1
E00011831,63.9,3.4,32.8
E00011832,66,4.5,29.4
E00011833,61.5,4.3,34.1
E00011834,59.5,5.4,35
E00011835,63.4,4.1,32.5
E00011836,53.6,3.6,42.7
E00011837,59.7,4.5,35.8
E00011838,59.4,5.9,34.7
E00011841,55.1,4.5,40.4
E00011842,55.8,4,40.2
E00011843,64.2,3.9,31.9
E00011845,54.5,2.7,42.8
E00011847,64.3,4.5,31.3
E00011848,57.2,3.4,39.4
E00011849,61.6,5.6,32.8
E00011853,55.7,3,41.3
E00011854,57,5.9,37
E00011855,55.9,3.1,40.9
E00011856,59,5.7,35.2
E00011857,66.2,4.9,28.9
E00011858,61.4,1.5,37.1
E00011859,58.3,3.2,38.5
E00011860,59.7,7.2,33.2
E00011861,62.7,6.9,30.4
E00011862,68.2,2.1,29.6
E00011863,53.8,3,43.1
E00011864,53,1.4,45.6
E00011865,67.8,2.7,29.5
E00011866,62.5,0.3,37.2
E00011867,59.2,5,35.8
E00011868,71.3,0.8,27.9
E00011869,58.4,2.7,38.9
E00011870,68.8,1.4,29.8
E00011871,49.4,4,46.6
E00011873,70.1,3.1,26.9
E00011874,57.1,6.5,36.4
E00011875,64,1.1,35
E00011876,66.2,4.2,29.6
E00011878,61.9,5.2,32.9
E00011879,62.7,2.2,35
E00011880,64.8,4.5,30.7
E00011881,61.8,0.4,37.8
E00011882,54.4,1.9,43.6
E00011883,58.6,3.4,38
E00011884,69.6,4.4,25.9
E00011885,56.3,3.1,40.6
E00011886,67.6,2.5,29.8
E00011887,56.8,5,38.2
E00011888,52.1,2.1,45.9
E00011889,66.1,5,28.9
E00011890,67.1,5.7,27.2
E00011891,63.8,3.6,32.6
E00011892,56.1,4.3,39.6
E00011893,63.1,3.4,33.6
E00011894,55.6,3.4,41
E00011895,58.6,3.4,37.9
E00011896,65.5,2.8,31.7
E00011897,52.2,4,43.9
E00011898,70.3,3.4,26.3
E00011899,67.4,1.6,31
E00011900,63.4,3.1,33.5
E00011901,67.7,2.7,29.6
E00011902,61.5,3.8,34.6
E00011903,59.6,1.7,38.7
E00011904,50.5,0,49.5
E00011905,58.1,0.3,41.5
E00011906,46.5,2.4,51
E00011907,56.3,2.1,41.7
E00011908,58.2,2.5,39.2
E00011909,50.2,0.8,49
E00011910,57.8,2,40.2
E00011911,52.6,3.2,44.2
E00011912,49.8,1.6,48.6
E00011913,56.2,1.4,42.4
E00011914,72.5,4.6,22.8
E00011915,41,0.9,58.1
E00011916,47.3,1.8,50.9
E00011917,58.5,3.3,38.2
E00011918,56.4,2.7,40.9
E00011919,67.4,1.9,30.7
E00011920,56.8,1.9,41.2
E00011921,53.9,2.3,43.8
E00011922,60.1,0.3,39.6
E00011923,53.8,1.9,44.3
E00011924,59.2,0,40.8
E00011925,46.9,1.1,51.9
E00011926,49.8,2.2,48
E00011927,53.8,2.2,44
E00011928,66.1,1.6,32.2
E00011929,58.8,2.3,38.8
E00011930,45.7,2.6,51.7
E00011931,61.2,3.2,35.6
E00011932,55.4,3.4,41.2
E00011933,45.6,2.4,52
E00011934,43.4,2.3,54.3
E00011935,61.4,2.5,36.1
E00011936,64,2.5,33.5
E00011937,69.8,2.5,27.6
E00011938,66.8,3.6,29.6
E00011939,59.8,1.4,38.8
E00011940,57.4,2.8,39.8
E00080510,63.8,3.1,33.1
E00080511,66.3,3.9,29.8
E00080512,62.3,3.2,34.4
E00080534,69,1.4,29.6
E00080540,50.5,8.6,41
E00080560,64.6,2.2,33.2
E00080561,60.9,4.6,34.5
E00080753,56,7.4,36.6
E00080754,62.1,8.5,29.5
E00080755,57.2,3.6,39.2
E00080756,62.6,1.9,35.4
E00080758,57.4,5,37.6
E00080759,62.1,1.5,36.4
E00080761,64.6,2,33.5
E00080762,60.1,3.1,36.7
E00080763,66.8,4.9,28.3
E00080764,58.7,6.7,34.7
E00080765,67.9,2.8,29.2
E00080766,64.5,4.6,30.9
E00080767,57.3,3.9,38.8
E00080768,58.2,3.3,38.5
E00080769,47.2,3.2,49.6
E00080770,65.8,4.7,29.5
E00080771,62.1,1.7,36.2
E00080772,64.4,6.8,28.8
E00080773,54,4,42
E00080774,63.8,5.1,31.1
E00080775,49.1,2.3,48.6
E00080776,63.5,2.8,33.7
E00080777,58.7,4,37.3
E00080778,62.2,3.8,34
E00080779,62.3,4.5,33.2
E00080780,66.7,2.5,30.8
E00080781,61.9,4.8,33.3
E00080782,67.7,3,29.4
E00080783,63.9,4.8,31.3
E00080784,54.2,3.2,42.6
E00108895,52.7,4.4,42.9
E00108896,61.7,3.4,35
E00108897,62.6,2.2,35.3
E00108898,57.8,6.4,35.8
E00108899,68.9,2.5,28.6
E00108900,56.5,4.2,39.2
E00108904,47.6,1.7,50.7
E00108905,60.3,3.6,36.1
E00108906,57.6,2.3,40.1
E00108907,63.7,5.1,31.2
E00108908,77.8,4.4,17.7
E00108909,55,1.3,43.8
E00108910,79.3,2.5,18.1
E00108911,61.3,5.3,33.3
E00108912,63.6,2.8,33.6
E00108913,56.5,2.7,40.8
E00108914,74.6,1.8,23.7
E00108916,41.1,4.8,54.1
E00108917,69.4,6.1,24.5
E00108918,80.7,3.4,15.9
E00108920,69.4,2,28.6
E00108921,74,2.4,23.5
E00108922,55.6,2.1,42.4
E00108923,68.1,2.7,29.2
E00108924,61.8,4.9,33.2
E00108926,60.8,3.8,35.4
E00108927,63.9,1.7,34.4
E00108929,70.8,3.4,25.8
E00108930,68.4,3.4,28.2
E00108931,67.3,2.2,30.5
E00108950,57.1,2.3,40.6
E00108953,45.7,3.1,51.2
E00108954,57.7,3.4,38.9
E00108955,62.6,3.7,33.7
E00108956,62.2,0.4,37.3
E00108957,62.6,1.9,35.5
E00108958,68.3,2.4,29.4
E00108959,66.9,1,32.1
E00108960,53.2,1.3,45.5
E00108961,56.8,3.4,39.9
E00108962,61.1,1.1,37.8
E00109005,65.5,1.5,33
E00109006,76.2,1.3,22.4
E00109007,64.8,3.4,31.8
E00109008,67.3,2.2,30.5
E00109073,61.6,1.4,37
E00109074,68,1.3,30.7
E00109075,65.2,4,30.8
E00109076,60.9,4,35.1
E00109077,66,0.9,33
E00109089,65.3,4,30.7
E00109090,71.1,2,26.8
E00109091,54.8,0.3,44.8
E00109093,67.3,3.2,29.5
E00109094,66,5.2,28.9
E00109095,52.6,0.4,47
E00109096,64.2,2.6,33.2
E00109097,49.6,1.1,49.3
E00109098,60.9,12.3,26.8
E00109099,55.7,2.5,41.7
E00109100,75.5,3.1,21.4
E00109101,73.9,5.3,20.8
E00109102,42.7,0.9,56.4
E00109103,65.6,1.6,32.8
E00109104,56.1,1.1,42.8
E00109105,57.6,1.6,40.8
E00109106,60.5,1.9,37.6
E00109107,64.6,2.9,32.5
E00166773,76.7,6.6,16.7
E00166774,58.9,4.8,36.3
E00166775,71.4,6.4,22.2
E00166776,67.8,9.1,23.1
E00166777,40.2,3.5,56.3
E00166779,67.6,10.8,21.6
E00166780,70.5,5,24.5
E00166782,48.6,5.6,45.8
E00166786,69.3,4.6,26.1
E00166789,54,5,41
E00166790,66.3,7.9,25.8
E00166792,62,8.2,29.9
E00166793,54.3,6,39.7
E00166794,41.4,2.9,55.7
E00166796,49.7,6.2,44.1
E00170060,74,1.8,24.2
E00170061,68.6,5.4,25.9
E00170062,66.1,3.6,30.2
E00170063,70.5,3.9,25.6
E00170064,79.6,2.9,17.6
E00170065,78.7,6.3,14.9
E00170066,74.9,4.1,21
E00170067,86.8,2.8,10.4
E00175298,49.1,8.7,42.2
E00175301,62.9,5.2,32
E00176916,65.9,3.9,30.2
E00176917,80.7,8,11.3
E00176918,78.7,5.6,15.7
E00176919,44.9,2.7,52.4
E00176924,83.8,5.8,10.5
E00176927,90.6,0.9,8.5
E00176929,57.9,4.7,37.4
E00176931,77.8,3.4,18.7
E00176932,59.9,6,34.1
E00176934,81.9,4.7,13.5
E00176936,53.6,2.4,44
E00176937,79.6,2.4,18
E00176940,67.1,6.2,26.8
E00176941,80.8,1.3,17.9
E00176943,64.6,5,30.4
E00176945,84.7,1.7,13.6
E00176946,52.8,5.2,42.1
E00176947,83.1,5.6,11.3
E00176948,87.5,1.7,10.8
E00176949,76.9,4.3,18.8
E00176950,69.7,4,26.3
E00176953,85.7,2.6,11.7
E00176956,85.5,3.4,11
E00176959,57.7,5.2,37.1
E00176960,85.1,3,11.9
E00176964,88.7,7.2,4.1
E00176965,42.3,2.7,55
E00176966,54.5,6.1,39.4
E00176968,64,4.4,31.6
E00176971,71.4,5.6,23.1
E00176973,75.3,3.5,21.2
E00176974,79.8,4.7,15.6
E00176975,56,5.7,38.4
E00176979,73.5,5.5,21
E00176984,69.5,4.5,25.9
E00182409,86.5,3.4,10.1
E00182420,72.2,5.3,22.4
E00182457,78.6,2.4,19
E00182458,60.9,6.3,32.7
E00182460,86.1,3,10.9
E00182463,93.8,2.1,4.1
E00182468,78.8,3.7,17.5
E00182480,86.6,4.7,8.7
E00182496,84.1,4.3,11.6
E00182497,73.8,6,20.2
E00182510,67.1,7.3,25.6
