areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000181,28.9,71.1
E00000184,27.1,72.9
E00000185,23.9,76.1
E00000189,30.3,69.7
E00000191,27.4,72.6
E00000192,28.9,71.1
E00000193,27.9,72.1
E00000194,27.6,72.4
E00000195,25.8,74.2
E00000196,20.2,79.8
E00000197,24.1,75.9
E00000514,34.6,65.4
E00000538,30.1,69.9
E00011205,29.4,70.6
E00011206,24.9,75.1
E00011207,22.1,77.9
E00011228,34.1,65.9
E00011239,42.4,57.6
E00011245,22.4,77.6
E00011246,27.4,72.6
E00011247,24.8,75.2
E00011248,27.5,72.5
E00011249,30,70
E00011250,29.2,70.8
E00011251,21.6,78.4
E00011252,32.1,67.9
E00011253,31.5,68.5
E00011254,29.3,70.7
E00011255,31.3,68.7
E00011256,28.5,71.5
E00011257,22.8,77.2
E00011258,28,72
E00011259,28.5,71.5
E00011260,18.2,81.8
E00011261,26.1,73.9
E00011262,24.5,75.5
E00011263,27.7,72.3
E00011264,21.6,78.4
E00011265,34.1,65.9
E00011266,26.1,73.9
E00011267,32.9,67.1
E00011268,21.9,78.1
E00011269,23.6,76.4
E00011270,32.7,67.3
E00011271,28.1,71.9
E00011272,21,79
E00011273,25.2,74.8
E00011274,25.5,74.5
E00011275,33.6,66.4
E00011276,21.9,78.1
E00011277,24.8,75.2
E00011278,32.3,67.7
E00011279,37.8,62.2
E00011280,22.7,77.3
E00011281,34.8,65.2
E00011282,26.8,73.2
E00011283,21.6,78.4
E00011284,27.6,72.4
E00011285,32.4,67.6
E00011286,23,77
E00011287,31,69
E00011288,26.3,73.7
E00011289,16.7,83.3
E00011290,28.1,71.9
E00011291,25,75
E00011292,32.7,67.3
E00011293,28,72
E00011294,27.8,72.2
E00011295,26.4,73.6
E00011296,32.8,67.2
E00011297,31.1,68.9
E00011299,29.6,70.4
E00011300,29.1,70.9
E00011301,25.4,74.6
E00011302,21.7,78.3
E00011303,28.4,71.6
E00011304,22.5,77.5
E00011305,32.7,67.3
E00011306,30.8,69.2
E00011307,28.4,71.6
E00011308,31.2,68.8
E00011309,22.9,77.1
E00011310,19.7,80.3
E00011311,27.2,72.8
E00011312,22.8,77.2
E00011313,29.6,70.4
E00011314,32.5,67.5
E00011315,28.3,71.7
E00011316,32.4,67.6
E00011317,20.5,79.5
E00011318,30.1,69.9
E00011319,23.7,76.3
E00011320,60,40
E00011321,23.6,76.4
E00011322,30.7,69.3
E00011323,21.6,78.4
E00011324,27.7,72.3
E00011325,27.1,72.9
E00011326,34.3,65.7
E00011327,31.4,68.6
E00011328,32.8,67.2
E00011329,26.7,73.3
E00011330,32.4,67.6
E00011331,27.3,72.7
E00011332,35.5,64.5
E00011333,29.3,70.7
E00011334,28.1,71.9
E00011335,34.6,65.4
E00011336,31.9,68.1
E00011337,31.1,68.9
E00011338,24.6,75.4
E00011339,34.6,65.4
E00011340,32.4,67.6
E00011341,32.5,67.5
E00011342,39.8,60.2
E00011343,25.9,74.1
E00011344,29.5,70.5
E00011345,27.9,72.1
E00011346,28.5,71.5
E00011347,28.4,71.6
E00011348,26.6,73.4
E00011349,27.8,72.2
E00011350,30.2,69.8
E00011351,29.1,70.9
E00011352,33.7,66.3
E00011353,32.7,67.3
E00011354,21.7,78.3
E00011355,33.3,66.7
E00011356,24.6,75.4
E00011357,26.8,73.2
E00011358,28.4,71.6
E00011359,24.1,75.9
E00011360,30,70
E00011361,28.6,71.4
E00011362,27,73
E00011363,32.3,67.7
E00011364,25.6,74.4
E00011365,32.7,67.3
E00011367,32,68
E00011368,29.9,70.1
E00011369,26.6,73.4
E00011370,36.6,63.4
E00011371,25.6,74.4
E00011372,34.1,65.9
E00011373,27.1,72.9
E00011374,28.8,71.2
E00011375,29.5,70.5
E00011376,34.9,65.1
E00011377,29.1,70.9
E00011378,38.1,61.9
E00011379,33.1,66.9
E00011380,34.8,65.2
E00011381,29.3,70.7
E00011382,38.4,61.6
E00011384,30.1,69.9
E00011385,31.8,68.2
E00011386,35.4,64.6
E00011387,25,75
E00011388,25.5,74.5
E00011389,37.4,62.6
E00011390,21.5,78.5
E00011391,26.1,73.9
E00011392,52,48
E00011393,29.5,70.5
E00011394,30.3,69.7
E00011395,25.7,74.3
E00011396,30.8,69.2
E00011397,29.1,70.9
E00011398,30.2,69.8
E00011399,29.1,70.9
E00011400,39.2,60.8
E00011401,31.6,68.4
E00011402,29.2,70.8
E00011403,27,73
E00011404,29.2,70.8
E00011405,32.7,67.3
E00011406,35.1,64.9
E00011407,28.7,71.3
E00011408,26.4,73.6
E00011409,29.5,70.5
E00011410,30.3,69.7
E00011411,31.3,68.8
E00011412,25.7,74.3
E00011413,22.1,77.9
E00011414,24.6,75.4
E00011415,19.6,80.4
E00011416,23.8,76.3
E00011417,26.9,73.1
E00011418,20.9,79.1
E00011419,18.9,81.1
E00011420,24.7,75.3
E00011421,23.1,76.9
E00011422,27.3,72.7
E00011423,27.9,72.1
E00011424,28.3,71.7
E00011425,14.9,85.1
E00011426,22.5,77.5
E00011427,26.5,73.5
E00011428,26.3,73.7
E00011429,28,72
E00011430,30.6,69.4
E00011431,17.9,82.1
E00011432,23.3,76.7
E00011433,25.5,74.5
E00011434,23.2,76.8
E00011435,30.4,69.6
E00011436,25.8,74.2
E00011437,34.3,65.7
E00011438,28.8,71.3
E00011439,25.9,74.1
E00011440,26,74
E00011441,19.8,80.2
E00011442,24.6,75.4
E00011443,27.7,72.3
E00011444,29.2,70.8
E00011445,29.5,70.5
E00011446,31.7,68.3
E00011447,25.2,74.8
E00011448,30.9,69.1
E00011449,26,74
E00011450,20.1,79.9
E00011451,30.2,69.8
E00011452,33.3,66.7
E00011453,26.2,73.8
E00011454,24.1,75.9
E00011455,28.8,71.2
E00011456,27.3,72.7
E00011458,35,65
E00011459,26.1,73.9
E00011460,27.9,72.1
E00011461,19.3,80.7
