areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00000181,36.9,32,23.8,5.7,1.6
E00000184,49.1,27.6,19,4.3,0
E00000185,38.5,36.7,19.3,2.8,2.8
E00000189,37.2,43.4,16.8,1.8,0.9
E00000191,13.3,47.7,29.7,6.3,3.1
E00000192,22.8,37,26,10.2,3.9
E00000193,21.1,32,33.6,13.3,0
E00000194,42.2,28.9,23.4,5.5,0
E00000195,17.9,35.1,40.3,6.7,0
E00000196,24.5,20.1,52.5,2.2,0.7
E00000197,31,31,28.4,7.8,1.7
E00000514,17.1,27.6,42.9,12.4,0
E00000538,36.8,26.4,28.3,6.6,1.9
E00011205,45.4,24.4,19.3,8.4,2.5
E00011206,18.7,24.1,44.3,11.3,1.5
E00011207,41.1,33.3,21.7,3.9,0
E00011228,0.8,8.2,90.2,0.8,0
E00011239,6.3,14.6,55.2,19.8,4.2
E00011245,26.1,54.2,16.2,2.8,0.7
E00011246,64.6,25.4,9.2,0.8,0
E00011247,55.1,30.7,12.6,1.6,0
E00011248,48.3,31.7,17.5,2.5,0
E00011249,50.8,39.2,8.3,1.7,0
E00011250,70.3,21.1,8.6,0,0
E00011251,60.6,29.5,9.1,0.8,0
E00011252,81.3,13.8,3.3,1.6,0
E00011253,74.8,18.2,4.9,2.1,0
E00011254,82.6,13.6,3.8,0,0
E00011255,57,25,12.5,3.9,1.6
E00011256,36.5,36.5,22.6,3.5,0.9
E00011257,34.1,37.9,22,5.3,0.8
E00011258,37,38.7,17.6,6.7,0
E00011259,46.4,40.8,9.6,3.2,0
E00011260,1.6,61.1,35.7,1.6,0
E00011261,69.9,22.8,7.3,0,0
E00011262,52.2,32.6,13,2.2,0
E00011263,57.5,32.9,8.2,1.4,0
E00011264,52,31.5,16.5,0,0
E00011265,50,39.7,9.5,0.9,0
E00011266,54.2,33.1,11,1.7,0
E00011267,43.8,44.6,11.5,0,0
E00011268,64.4,26.3,9.3,0,0
E00011269,34.2,40.8,20.4,2.6,2
E00011270,25.2,42,23.7,7.6,1.5
E00011271,27.1,36.8,30.8,5.3,0
E00011272,61.8,25.5,10.9,1.8,0
E00011273,66.7,21.5,11.9,0,0
E00011274,57.9,28.9,12.3,0,0.9
E00011275,12.5,33.3,45,9.2,0
E00011276,38.7,42.9,17.6,0.8,0
E00011277,59.1,26,13.4,1.6,0
E00011278,54.8,29.8,13.5,1,1
E00011279,20.4,25.5,46.9,6.1,1
E00011280,60.3,24.1,12.9,2.6,0
E00011281,49.2,37.5,11.7,1.7,0
E00011282,37.9,26.5,27.3,6.8,1.5
E00011283,38.3,38.3,20,0.9,2.6
E00011284,40.7,41.4,15,2.1,0.7
E00011285,36.8,44,17.6,0.8,0.8
E00011286,49.2,25.4,21.4,3.2,0.8
E00011287,43,29.1,22.2,3.2,2.5
E00011288,37.6,39.1,21.1,1.5,0.8
E00011289,11.6,28.3,54.3,5.1,0.7
E00011290,52.4,30.8,15.4,1.4,0
E00011291,30.7,39.4,24.4,3.9,1.6
E00011292,38.5,22.2,33.3,4.3,1.7
E00011293,49.2,27.4,19.4,3.2,0.8
E00011294,53.4,32.3,12.8,1.5,0
E00011295,51.8,27.2,17.5,2.6,0.9
E00011296,45.3,31.3,17.2,3.9,2.3
E00011297,23.4,29.2,32.1,9.5,5.8
E00011299,44.6,35.5,18.2,1.7,0
E00011300,42,37.1,16.8,2.8,1.4
E00011301,44.2,39.2,11.7,5,0
E00011302,40.3,33.1,22.6,3.2,0.8
E00011303,20.3,30.7,40.5,7.2,1.3
E00011304,39.2,28,26.6,6.3,0
E00011305,9.5,43.5,35.4,9.5,2
E00011306,42.6,35.7,13,8.7,0
E00011307,30.5,40.7,24.6,2.5,1.7
E00011308,42.6,35.7,19.1,0,2.6
E00011309,21.8,31.9,35.3,10.1,0.8
E00011310,15.6,12.8,65.1,5.5,0.9
E00011311,48.4,32.8,16.4,2.3,0
E00011312,54.9,32.7,11.5,0.9,0
E00011313,7,25,57.8,10.2,0
E00011314,19.4,46.8,25.8,5.6,2.4
E00011315,56.5,25.2,15.7,2.6,0
E00011316,16.7,43.9,36.4,3,0
E00011317,38.6,29.1,26,5.5,0.8
E00011318,46.2,24.5,28,1.4,0
E00011319,40.5,31.9,23.3,4.3,0
E00011320,11.9,10.4,73.1,4.5,0
E00011321,16.4,36.9,45.1,1.6,0
E00011322,4.9,37.3,48.6,7.7,1.4
E00011323,34.7,18.6,44.1,2.5,0
E00011324,66.1,18.2,14,1.7,0
E00011325,61.5,26.8,10.3,0.9,0.5
E00011326,70.4,23.2,3.2,3.2,0
E00011327,30.1,49.6,16.3,4.1,0
E00011328,39.2,41.7,15.8,2.5,0.8
E00011329,45.6,40,12.8,1.6,0
E00011330,52,32.3,11.8,2.4,1.6
E00011331,42.4,26.1,26.1,3.6,1.8
E00011332,11.1,43.1,44.4,1.4,0
E00011333,70.7,23.3,3.8,1.5,0.8
E00011334,39.7,46.1,12.8,1.4,0
E00011335,63.6,27.3,7.3,0.9,0.9
E00011336,64.6,24.4,9.4,1.6,0
