areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00011789,96,1.7,2.3
E00011790,95.9,0.6,3.5
E00011791,93.8,0.9,5.2
E00011792,94.2,1,4.8
E00011793,92.2,1.4,6.4
E00011794,96.5,1.3,2.2
E00011795,94.1,0.4,5.5
E00011796,84.3,2.7,13
E00011797,90,2.3,7.6
E00011798,79.8,2.8,17.3
E00011799,90.8,0,9.2
E00011800,89.2,1.8,9
E00011801,89.7,1.2,9.1
E00011802,97.1,0,2.9
E00011803,96.1,0.9,3
E00011804,92.3,1.7,6
E00011805,72.1,2.2,25.8
E00011806,92.5,0.6,6.8
E00011807,95.1,0,4.9
E00011808,96.7,0.6,2.7
E00011809,88.9,0,11.1
E00011810,95,1.2,3.9
E00011811,91.8,0.9,7.3
E00011812,93.2,2.4,4.4
E00011813,97.3,0.3,2.4
E00011814,96.8,1.4,1.7
E00011815,94,0,6
E00011816,88.8,4.4,6.8
E00011817,91.1,2.8,6.1
E00011818,95.2,1.2,3.6
E00011819,92.3,1.2,6.4
E00011820,86,1.6,12.4
E00011822,91.7,0.7,7.6
E00011823,88.4,1,10.6
E00011824,98.2,0,1.8
E00011825,84.1,2.4,13.4
E00011826,90.7,2.4,6.9
E00011827,79.2,1,19.9
E00011828,86.6,0.6,12.8
E00011829,93.8,0,6.2
E00011830,86,2,12
E00011831,88.1,0.8,11.1
E00011832,90.2,2,7.8
E00011833,85,2.2,12.8
E00011834,85.6,1.8,12.6
E00011835,92.6,1.1,6.3
E00011836,85.8,3.5,10.8
E00011837,80.6,2.3,17.1
E00011838,82.9,3.5,13.6
E00011841,88.7,2.3,9
E00011842,87.2,1.6,11.3
E00011843,87.3,0.8,11.8
E00011845,89.9,0,10.1
E00011847,80.8,0.2,19
E00011848,89.6,2.7,7.7
E00011849,84.5,1.5,13.9
E00011853,86.2,3.2,10.6
E00011854,87.2,0.3,12.5
E00011855,87.7,3.7,8.6
E00011856,87.4,2.1,10.5
E00011857,85.4,3,11.7
E00011858,91.4,1.1,7.4
E00011859,86.6,0.9,12.5
E00011860,81.8,3.3,14.8
E00011861,81.3,1.6,17.2
E00011862,96.1,0.3,3.6
E00011863,95,1.2,3.8
E00011864,95.3,1.2,3.4
E00011865,96.1,0.5,3.4
E00011866,96.6,1.1,2.3
E00011867,84.8,3.8,11.4
E00011868,88.6,1.6,9.7
E00011869,87.7,2.2,10.1
E00011870,88.1,3.6,8.3
E00011871,90.4,0.7,8.9
E00011873,94.3,2.3,3.4
E00011874,88.1,0.8,11.2
E00011875,93.6,1.7,4.8
E00011876,77.9,1.6,20.6
E00011878,89.7,3.1,7.2
E00011879,95.3,1,3.6
E00011880,92.9,0,7.1
E00011881,93.5,2.2,4.3
E00011882,88.6,0,11.4
E00011883,77.7,5.1,17.1
E00011884,88.9,1.3,9.7
E00011885,91.1,1.3,7.6
E00011886,88.5,3.9,7.5
E00011887,91.6,1.2,7.2
E00011888,91.8,0.9,7.3
E00011889,80.4,4.1,15.4
E00011890,92.4,1.8,5.8
E00011891,81.7,1.2,17.2
E00011892,89.1,1.9,9
E00011893,88.1,1.5,10.4
E00011894,91.4,3.1,5.5
E00011895,90.6,2,7.3
E00011896,92.3,1.4,6.3
E00011897,86.7,1,12.3
E00011898,91.4,1.7,6.8
E00011899,91.7,0.5,7.8
E00011900,95.8,0.5,3.6
E00011901,88.7,2.7,8.7
E00011902,96.1,0.6,3.3
E00011903,95.8,0.3,4
E00011904,96.3,0.6,3.1
E00011905,92.4,0.5,7
E00011906,92,2,6
E00011907,93.6,1.1,5.4
E00011908,86.1,2.6,11.3
E00011909,94.3,0.3,5.4
E00011910,95.8,1.8,2.4
E00011911,98.2,0,1.8
E00011912,97.4,2,0.7
E00011913,97.1,0.3,2.6
E00011914,74.5,4.6,20.9
E00011915,95.5,1.5,3
E00011916,97.1,0,2.9
E00011917,92.3,0.3,7.4
E00011918,95.7,0,4.3
E00011919,96.7,0.3,3
E00011920,97.3,0.3,2.4
E00011921,97,1.9,1.1
E00011922,96.9,0,3.1
E00011923,98.1,0,1.9
E00011924,94.8,1.9,3.4
E00011925,97.4,0.6,1.9
E00011926,98.1,0,1.9
E00011927,99,0.3,0.8
E00011928,97.5,0,2.5
E00011929,95.8,1.3,2.9
E00011930,98.9,0.4,0.8
E00011931,97.2,1.1,1.7
E00011932,96.4,2.4,1.2
E00011933,98.7,0.3,1
E00011934,95.8,1.9,2.3
E00011935,93.9,0.6,5.5
E00011936,91.8,2.6,5.6
E00011937,94.3,0,5.7
E00011938,92.4,2.5,5.1
E00011939,92.5,3,4.5
E00011940,93.6,1.1,5.3
E00080510,90.6,0.3,9.1
E00080511,87.8,0.3,11.9
E00080512,92.7,0.3,6.9
E00080534,91,1.2,7.8
E00080540,81.6,1.2,17.2
E00080560,94.7,0.6,4.7
E00080561,87.3,0.3,12.4
E00080753,93,0,7
E00080754,80.5,1.3,18.2
E00080755,90.6,0.7,8.8
E00080756,93.6,0.6,5.8
E00080758,92,0.9,7.1
E00080759,84,1.1,14.9
E00080761,88.6,1.8,9.6
E00080762,89.3,1.1,9.6
E00080763,87.5,2.1,10.3
E00080764,90.1,1.7,8.2
E00080765,84.9,2,13.1
E00080766,86.6,3,10.4
E00080767,84.6,3.3,12
E00080768,82.3,1.1,16.6
E00080769,86.5,2.3,11.1
E00080770,84.7,0.5,14.9
E00080771,89.8,3.2,7
E00080772,93,1.6,5.3
E00080773,82.1,0.8,17.1
E00080774,78.8,3.6,17.6
E00080775,91.8,1.2,7
E00080776,95.8,1,3.2
E00080777,73.7,0.5,25.8
E00080778,90.4,2.9,6.8
E00080779,86.1,1,12.9
E00080780,96.2,0.3,3.5
E00080781,84.2,2.2,13.6
E00080782,94,0.4,5.6
E00080783,84,1.7,14.3
E00080784,90.6,4.5,4.8
E00108895,84.5,0.4,15.1
E00108896,94.9,2,3.1
E00108897,92.2,1.1,6.7
E00108898,97,1.3,1.7
E00108899,95.7,0.6,3.7
E00108900,92,3.4,4.6
E00108904,88.3,1.7,10
E00108905,93.2,2.2,4.6
E00108906,90.5,2.5,7
E00108907,93.7,3,3.3
E00108908,84.7,1.3,14
E00108909,89.4,3.1,7.5
E00108910,80.2,1.4,18.4
E00108911,93.5,0.3,6.1
E00108912,93.7,0.6,5.7
E00108913,90.9,2.6,6.4
E00108914,93.5,1.8,4.7
E00108916,91.7,0.5,7.8
E00108917,85.8,4.6,9.6
E00108918,84.3,2.1,13.6
E00108920,97.5,0.6,1.9
E00108921,92.1,0.8,7.1
E00108922,95.4,2.2,2.5
E00108923,81.5,3.6,14.9
E00108924,90.4,1.7,7.9
E00108926,97.1,0.6,2.3
E00108927,89.5,2.2,8.3
E00108929,83.2,2,14.8
E00108930,96.1,0.3,3.6
E00108931,81.3,3.1,15.6
E00108950,95.3,0.7,4
E00108953,91.2,3.7,5.1
E00108954,98.9,1.1,0
E00108955,99,1,0
E00108956,92.8,2.9,4.2
E00108957,98.8,0.9,0.3
E00108958,89.9,0.7,9.4
E00108959,98.4,0.3,1.3
E00108960,95.9,1.9,2.2
E00108961,98.3,0,1.7
E00108962,96,0.9,3.2
E00109005,89,2.7,8.2
E00109006,91.6,2.3,6.1
E00109007,90.7,4.2,5.1
E00109008,94,1.1,5
E00109073,93.4,1.7,4.8
E00109074,87.4,4.4,8.2
E00109075,84.7,2.2,13.1
E00109076,94.8,1.6,3.6
E00109077,93,3.1,3.9
E00109089,93.6,0.9,5.5
E00109090,92.1,2.1,5.8
E00109091,94.1,0,5.9
E00109093,87,2.6,10.4
E00109094,84.3,5.5,10.1
E00109095,97.2,2.4,0.3
E00109096,90.8,2.5,6.7
E00109097,93,1,6.1
E00109098,89.5,2.8,7.7
E00109099,81.4,2.9,15.7
E00109100,71.7,5.8,22.5
E00109101,79.2,1.5,19.3
E00109102,96.9,1.1,1.9
E00109103,88.8,1.7,9.6
E00109104,97.6,0.3,2.1
E00109105,86.8,4.7,8.5
E00109106,95.3,2.2,2.5
E00109107,93.8,1,5.2
E00166773,77.1,1.6,21.3
E00166774,91.8,0.7,7.5
E00166775,81.4,2.5,16.1
E00166776,58.2,3.4,38.4
E00166777,75.8,2.2,22.1
E00166779,76.5,3.4,20.2
E00166780,92.6,1.5,6
E00166782,60.5,3.7,35.8
E00166786,57.1,5.8,37.1
E00166789,86.5,1.9,11.6
E00166790,59.6,4.9,35.5
E00166792,91.5,0,8.5
E00166793,87.7,1.3,11
E00166794,86.2,3.8,10.1
E00166796,84.7,1.3,14
E00170060,94.3,1.6,4.1
E00170061,94.4,1.7,4
E00170062,90.1,3.7,6.1
E00170063,85.7,0.6,13.7
E00170064,87.8,1.7,10.5
E00170065,77,4.8,18.3
E00170066,83.8,3.2,13.1
E00170067,80.5,0,19.5
E00175298,91.8,1.5,6.8
E00175301,86.7,1.7,11.6
E00176916,72.6,4.1,23.3
E00176917,52.4,5,42.7
E00176918,59.7,7.9,32.4
E00176919,75.5,0,24.5
E00176924,57.1,6.2,36.7
E00176927,87.7,2.5,9.8
E00176929,82.5,2.5,15.1
E00176931,81.2,4.5,14.3
E00176932,79.5,2.8,17.7
E00176934,68.5,4.9,26.5
E00176936,71.6,10.8,17.6
E00176937,81.9,3.8,14.4
E00176940,51.3,3.2,45.5
E00176941,82.4,2.9,14.7
E00176943,86.1,2.2,11.6
E00176945,78.1,5.9,16
E00176946,81.4,3,15.5
E00176947,36.6,2.8,60.6
E00176948,78,6.6,15.3
E00176949,93,1.8,5.3
E00176950,88,1.9,10.1
E00176953,79.8,6.6,13.7
E00176956,67.7,8.3,24
E00176959,79.7,2.8,17.5
E00176960,76.4,5.7,17.9
E00176964,77.1,3.8,19
E00176965,72,0.7,27.3
E00176966,96.2,0,3.8
E00176968,90.3,1.1,8.5
E00176971,66.4,2.6,30.9
E00176973,61.7,3.5,34.8
E00176974,45.2,8.5,46.4
E00176975,90.9,2,7.1
E00176979,81.3,4.4,14.3
E00176984,64.2,6.4,29.4
E00182409,76.3,6.2,17.5
E00182420,71.3,4.3,24.3
E00182457,92.4,3.3,4.2
E00182458,84.9,2.9,12.2
E00182460,74.1,6.1,19.8
E00182463,75.8,3.5,20.8
E00182468,85.1,5.9,9
E00182480,82.6,2.5,14.9
E00182496,70.1,2.8,27.1
E00182497,86.1,1.1,12.8
E00182510,79.7,3.2,17.1
