areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00011353,26.2,29.2,16.9,27.7
E00011354,18.3,30.3,19.7,31.7
E00011355,7.1,36.5,15.9,40.5
E00011356,16.3,35,16.3,32.5
E00011357,11.5,33.8,18.5,36.2
E00011358,21.3,35.4,22.8,20.5
E00011359,29.7,36.6,18.6,15.2
E00011360,13.4,30.6,16.4,39.6
E00011361,20.6,19.8,24.6,34.9
E00011362,32.1,23.9,24.6,19.4
E00011363,20.8,20.2,21.4,37.5
E00011364,30,25,26.7,18.3
E00011365,28,17.6,20,34.4
E00011367,8.8,30.7,32.5,28.1
E00011368,26.9,30,18.5,24.6
E00011369,20.7,30.6,21.8,26.9
E00011370,15.6,21.5,22.2,40.7
E00011371,14.3,24.8,24.8,36.2
E00011372,13.7,22.1,16.8,47.4
E00011373,17.2,30.5,25.8,26.6
E00011374,41,18,21.3,19.7
E00011375,30.4,26.8,14.5,28.3
E00011376,13.6,25.6,26.4,34.4
E00011377,28.1,25.2,20.7,25.9
E00011378,23.6,31.8,16.4,28.2
E00011379,19.7,27.9,20.5,32
E00011380,32.7,23.8,14.9,28.7
E00011381,25.2,19.3,21.8,33.6
E00011382,20.5,22.3,25,32.1
E00011384,23.6,29.2,18.1,29.2
E00011385,25,25,21,29
E00011386,35.6,22.8,14.9,26.7
E00011387,56.4,19.7,8.5,15.4
E00011388,30,23.3,20,26.7
E00011389,15.5,25,27.6,31.9
E00011390,23.8,32.3,20,23.8
E00011391,19.3,24.4,23.7,32.6
E00011392,11.7,12.8,24.5,51.1
E00011393,36.4,19.5,16.1,28
E00011394,22.1,24.1,18.6,35.2
E00011395,67.4,18.8,8,5.8
E00011396,38.5,20.2,19.3,22
E00011397,25,34.8,22.3,17.9
E00011398,24.2,19.4,16.9,39.5
E00011399,38,27.8,18.5,15.7
E00011400,40.3,16,15.1,28.6
E00011401,20.7,22.8,21.4,35.2
E00011402,25.1,19.3,27.5,28.1
E00011403,44.8,25.9,14.7,14.7
E00011404,42,21.7,9.1,27.3
E00011405,26.9,23.1,14.6,35.4
E00011406,18.4,27.2,18.4,36
E00011407,41.7,23.1,13.9,21.3
E00011408,22.1,24.8,22.1,31
E00011409,14.3,22.3,27.7,35.7
E00011410,22.2,24.1,22.2,31.5
E00011411,21.8,29.7,13.9,34.7
E00011412,25,32.7,21.2,21.2
E00011413,14.8,26.7,25.2,33.3
E00011414,24.4,32.1,17.6,26
E00011415,43.6,35.3,12.8,8.3
E00011416,22.7,33.6,20.2,23.5
E00011417,21.3,27,25.4,26.2
E00011418,18.3,43.5,18.3,19.8
E00011419,30,27.7,14.6,27.7
E00011420,25,33.1,21.8,20.2
E00011421,16.5,19.1,29.6,34.8
E00011422,41,34.2,12,12.8
E00011423,33.3,31,13.5,22.2
E00011424,33.1,33.8,19.4,13.7
E00011425,24.2,32,18,25.8
E00011426,40.5,33.9,14,11.6
E00011427,18.4,36,20.8,24.8
E00011428,25.8,45.2,14.5,14.5
E00011429,17.1,41.1,20.9,20.9
E00011430,19.4,34.7,17.7,28.2
E00011431,69.7,22.7,5.9,1.7
E00011432,39.2,36,15.2,9.6
E00011433,8.1,30.4,26.7,34.8
E00011434,21.4,35.7,15.1,27.8
E00011435,16.9,31.6,22.8,28.7
E00011436,21.8,33.9,16.9,27.4
E00011437,15.2,46.4,18.4,20
E00011438,19.1,35.7,14.8,30.4
E00011439,30.1,39.1,14.3,16.5
E00011440,26.8,38.6,16.5,18.1
E00011441,22.7,40,18,19.3
E00011442,24.8,33,12.8,29.4
E00011443,16.1,29.9,19,35
E00011444,25.1,37.2,21.3,16.4
E00011445,22.7,39.8,15.6,21.9
E00011446,18.8,28.3,22.5,30.4
E00011447,22.9,31.2,23.9,22
E00011448,7.8,36.2,19.1,36.9
E00011449,11.9,40.3,17.9,29.9
E00011450,28.2,40.3,17.6,13.9
E00011451,13.5,37.3,22.2,27
E00011452,34.7,35.7,11.2,18.4
E00011453,25.8,24.2,17.4,32.6
E00011454,54.9,20.5,13.9,10.7
E00011455,39.8,30.8,15,14.3
E00011456,31,30.2,20.6,18.3
E00011458,16.2,40.2,16.2,27.4
E00011459,20,35.2,19.2,25.6
E00011460,22.9,35.6,23.7,17.8
E00011461,26.6,37.5,16.4,19.5
E00011462,28.7,21.7,25.2,24.3
E00011463,26,33.3,17.9,22.8
E00011464,19.3,26.3,24.6,29.8
E00011465,46.1,25,10.9,18
E00011466,20.2,35.1,23.7,21.1
E00011467,21.8,33.1,23.4,21.8
E00011468,31.5,21.8,23.4,23.4
E00011469,24,23.3,25.6,27.1
E00011470,42.9,31,13.5,12.7
E00011471,39.7,23.8,9.5,27
E00011472,23.8,39.3,13.9,23
E00011473,24.6,22.9,19.4,33.1
E00011474,13.1,38.7,18.2,29.9
E00011475,26,26,26.8,21.1
E00011476,36.6,35.7,13.4,14.3
E00011477,19.1,24,20.2,36.6
E00011478,23.7,28.8,16.1,31.4
E00011479,41.1,29.5,14.3,15.2
E00011480,24.5,34,14.2,27.4
E00011481,26.1,31.2,20.3,22.5
E00011482,21.3,34.6,22.8,21.3
E00011483,33.6,34.4,21.4,10.7
E00011484,42.7,29.1,9.1,19.1
E00011485,26.9,41.2,16.8,15.1
E00011486,18.7,35.8,18.7,26.9
E00011487,17.7,42.3,21.5,18.5
E00011488,32.2,40.9,18.3,8.7
E00011490,39.8,32.2,16.1,11.9
E00011492,26.5,36,14,23.5
E00011495,16.9,40.3,16.9,25.8
E00011497,25.2,32.4,22.3,20.1
E00011522,34.4,36.6,17.6,11.5
E00011524,25.6,35.9,25.6,12.8
E00011529,23.9,19.6,18.8,37.7
E00011532,49.2,23.1,10.8,16.9
E00011533,23.4,17.7,27,31.9
E00011534,11.7,15.6,25.8,46.9
E00011535,39.4,16.5,12.6,31.5
E00011536,51.4,23.2,12,13.4
E00011537,41.4,25.7,16.2,16.8
E00011538,23.1,27.6,17.2,32.1
E00011539,21.3,29.8,24.1,24.8
E00011540,29.4,40.3,8.4,21.8
E00011541,29.8,23.4,12.9,33.9
E00011542,20,21.4,21.4,37.1
E00011543,38.8,19.4,17.8,24
E00011544,20.3,25.8,26.6,27.3
E00011545,20.7,27.1,17.1,35
E00011546,19.7,34.5,16.9,28.9
E00011547,20,20.7,14.8,44.4
E00011548,26,22.1,27.5,24.4
E00011549,31,35.9,15.5,17.6
E00011551,35.2,46.1,6.3,12.5
E00011552,24.3,27.7,20.9,27
E00011553,21.6,14.9,25.7,37.8
E00011554,36.1,22.2,14.6,27.1
E00011555,28.6,24.2,24.2,23
E00011556,44.3,23.6,14.2,17.9
E00011558,26.5,17.6,20.6,35.3
E00011559,25.2,37.4,14.5,22.9
E00011560,25,23.4,22.7,28.9
E00011561,21.3,24.3,23.5,30.9
E00011562,18.3,20.2,22,39.4
E00011563,17.5,17.5,30.7,34.3
E00011564,24.8,32.2,15.7,27.3
E00011565,12.4,24,20.9,42.6
E00011566,23.5,20.2,25.2,31.1
E00011567,35.6,21.2,15.2,28
E00011568,23,28.7,18.9,29.5
E00011569,45.2,21.5,11.9,21.5
E00011570,18.8,32.3,23.3,25.6
E00011571,43.6,22.4,20,13.9
E00011572,25,23.4,27.3,24.2
E00011573,17.7,40.8,20.4,21.1
E00011574,63,21.3,4.6,11.1
E00011575,18.3,32.4,14.8,34.5
E00011576,20.3,25.6,26.3,27.8
E00011577,43.8,22.7,19.3,14.2
E00011578,18.1,36.2,18.9,26.8
E00011579,16.1,30.1,17.5,36.4
E00011580,35.5,21.9,19.4,23.2
E00011581,24.4,39.4,11.8,24.4
E00011582,16.9,33.1,20.6,29.4
E00011583,22.6,25.5,21.9,29.9
E00011584,28.7,29.4,14,27.9
E00011585,28.5,34.3,10.2,27
E00011586,14.7,21.3,30.9,33.1
E00011587,23.3,28.6,27.8,20.3
E00011588,18.8,30.5,21.1,29.7
E00011589,25.2,28.1,20.1,26.6
E00011590,16.9,23.4,25,34.7
E00011591,11.7,36,26.1,26.1
E00011592,40.1,27.5,18.3,14.1
E00011593,23.7,42,13.7,20.6
E00011594,18.1,34.6,24.4,22.8
E00011595,18.3,41.3,14.3,26.2
E00011596,27.9,27.9,17.9,26.4
E00011597,22.6,24.5,27.4,25.5
E00011598,35.8,29.9,15.3,19
E00011599,15.1,34.5,19.3,31.1
E00011601,17.4,25.8,22.7,34.1
E00011602,22.1,40.2,13.1,24.6
E00011603,14.2,32.4,18.2,35.1
E00011604,20.8,32.1,21.7,25.5
E00011605,17.2,25.8,20.3,36.7
E00011606,18.5,26.7,24.7,30.1
E00011607,20.3,30.5,24.2,25
E00011608,23,31.9,22.1,23
E00011609,13.3,33.3,22.7,30.7
E00011610,33.3,24.7,15.3,26.7
E00011652,30.6,32.4,12,25
E00011655,20.3,26.6,15.6,37.5
E00011656,21.7,38.8,11.6,27.9
E00011657,20,36.3,17.8,25.9
E00011659,19.2,40.8,16.2,23.8
E00011660,23.3,32.6,17.1,27.1
E00011664,55.8,34.7,6.3,3.2
E00011666,20.8,34.6,16.9,27.7
E00011668,8.8,32.8,17.5,40.9
E00011669,17.9,40,18.6,23.6
E00011670,20,30,20.8,29.2
E00011672,17.8,30.8,17.8,33.6
E00011673,12.7,37.3,15.9,34.1
E00011674,17.2,33.6,18,31.1
E00011675,17.6,39.5,14.3,28.6
E00011677,14.5,32.6,20.3,32.6
E00011678,21.1,36.7,11.7,30.5
E00011679,13.2,28.1,19,39.7
E00011680,30.1,30.1,15.8,24.1
E00011681,17,31.3,18.4,33.3
E00011682,18.7,32.5,22.9,25.9
E00011683,19.9,25.7,19.9,34.6
E00011684,21.4,30.5,19.1,29
E00011685,25,29,14.5,31.5
E00011686,30,35.8,10,24.2
E00011687,26.9,31.1,16.8,25.2
E00011688,16.7,35.8,20,27.5
E00011689,15.8,47.9,13.7,22.6
E00011691,22.2,33.3,16.7,27.8
E00011692,21.1,23.8,21.8,33.3
E00011693,28.8,20.3,16.9,33.9
E00011694,30.1,34,15.4,20.5
E00011696,25,30.2,20.7,24.1
E00011697,32.8,29.1,23.9,14.2
E00011698,30,34.2,16.7,19.2
E00011699,23.4,27.9,21.6,27
E00011700,27.5,33.3,17.5,21.7
E00011701,20.7,31.9,23.7,23.7
E00011702,28.5,36.6,13,22
E00011703,24.8,34.4,18.4,22.4
E00011704,22.2,35.7,15.9,26.2
E00011705,27,33.9,12.2,27
E00011706,31.5,29.4,14.7,24.5
E00011707,14.7,34.6,14,36.8
E00011708,17.7,33.8,17.7,30.8
E00011709,42.1,27.8,22.6,7.5
E00011710,15,29.1,27.6,28.3
E00011711,25.4,34.4,20.5,19.7
E00011712,27.2,26.7,21.2,24.9
E00011713,17.1,34.9,13.2,34.9
E00011714,38,20.2,11.6,30.2
E00011715,32,21.1,17.2,29.7
E00011716,16.7,24.2,23.3,35.8
E00011717,34.5,23.2,23.7,18.6
E00011718,27.3,26.5,11.4,34.8
E00011719,23.5,26.9,17.6,31.9
E00011720,20,22.8,24.1,33.1
E00011721,27.1,27.9,18.6,26.4
E00011722,28.7,28.7,13.2,29.4
E00011723,24.8,24,23.1,28.1
E00011724,21.9,29.1,21.9,27.2
E00011725,18.7,27.1,22.4,31.8
E00011726,20.6,40,17.2,22.2
E00011727,17.1,30,16.4,36.4
E00011728,16.1,25.5,20.5,37.9
E00011729,25.6,30.4,13.6,30.4
E00011730,28.1,34.7,13.2,24
E00011731,28,32.3,17.4,22.4
E00011732,25,37.1,17.7,20.2
E00011733,69.2,13.5,10.5,6.8
E00011734,17.9,36.6,14.6,30.9
E00011735,20,37.3,13.6,29.1
E00011736,20.6,30.3,20,29.1
E00011737,53.8,31.2,11.8,3.2
E00011739,19.1,37.4,17.4,26.1
E00011740,17.6,38.2,17.6,26.5
E00011741,23.3,39.7,12.1,25
E00011743,21.9,32.3,24.5,21.3
E00011744,19,29.3,24.1,27.6
E00011745,17.2,40.3,19.4,23.1
E00011746,23.7,34.1,18.5,23.7
E00011747,17.8,41.1,17.8,23.4
E00011748,14.6,39.8,22.3,23.3
E00011749,29.4,33.3,22.2,15.1
E00011750,55.3,26.5,9.8,8.3
E00011751,20,29.1,21.8,29.1
E00011753,42.4,24.8,11.4,21.4
E00011754,29.4,31.1,16,23.5
E00011755,43,25.8,12.5,18.8
E00011756,36.9,27,18.9,17.2
E00011757,30.6,30.1,12.4,26.9
E00011758,26.6,29.8,23.9,19.7
E00011759,33.1,25.4,15.3,26.3
E00011761,22.1,30.7,22.7,24.5
E00011762,31.2,33.7,18,17.1
E00011766,18.8,18.8,21.2,41.2
E00011767,24.2,33.9,22.6,19.4
E00011768,30.2,32.9,22.1,14.8
E00011769,35.7,25.6,20.2,18.6
E00011770,23,31.7,26.2,19
E00011771,32.5,31.7,20,15.8
E00011772,30.1,35,16.3,18.7
E00011773,23.3,30.8,18.8,27.1
E00011774,32.3,21.1,20.3,26.3
E00011775,20.7,35.6,20,23.7
E00011776,20.7,26.4,23.6,29.3
E00011777,31.9,33.1,18.1,16.9
E00011778,47.3,24.7,16.4,11.6
E00011779,28.8,45,11.7,14.4
E00011780,22.2,32.6,19.4,25.7
E00011781,23.7,29.5,18,28.8
E00011782,17.7,29.8,16.1,36.3
E00011783,27.9,33.8,12.5,25.7
E00011784,23,35.7,23,18.3
E00011785,32,26,22,20
E00011786,22.9,35.6,22.9,18.6
E00011787,30.5,36.2,19.5,13.8
E00011788,21.4,34.9,17.5,26.2
E00011789,20,28.5,20.8,30.8
E00011790,26.2,29.5,20.5,23.8
E00011791,64.7,13.8,11.2,10.3
E00011792,14.4,36,21.6,28.1
E00011793,14.6,33.8,22.3,29.2
E00011794,25.4,32.5,19,23
E00011795,32,33,15.5,19.4
E00011796,50,22.1,16.2,11.8
E00011797,31.7,25.4,22.2,20.6
E00011798,30.4,39.3,15.2,15.2
E00011799,24.8,41,18.8,15.4
E00011800,23,37.2,19.5,20.4
E00011801,43.9,26,10.6,19.5
E00011802,59.1,22,6.1,12.9
E00011803,54.4,24,11.2,10.4
E00011804,26.2,29.5,21.3,23
E00011805,35.2,31.5,17.8,15.5
E00011806,26.3,33.6,19.7,20.4
E00011807,25.2,36.4,18.5,19.9
E00011808,27.5,34.1,15.9,22.5
E00011809,27,39.3,16.4,17.2
E00011810,13.8,35.8,22,28.5
E00011811,18.8,39.1,19.6,22.5
E00011812,36.7,24.7,22.7,16
E00011813,32.1,40.9,13.1,13.9
E00011814,18.9,35.6,18.9,26.5
E00011815,26.7,30.5,21.4,21.4
E00011816,25,37.9,20.2,16.9
E00011817,31.2,30.1,20.4,18.3
E00011818,21.7,30.6,19.7,28
E00011819,25.4,30.2,18.3,26.2
E00011820,23.1,33.9,19,24
E00011822,26.3,26.3,21.1,26.3
E00011823,27.6,34.1,8.9,29.3
E00011824,27.4,26.6,21,25
E00011825,25,31.5,17.7,25.8
E00011826,22.9,25.4,22.9,28.8
E00011827,24,27.4,17.1,31.5
E00011828,21.8,25,22.6,30.6
E00011829,33.3,29.6,17.3,19.8
E00011830,26.3,24.1,18,31.6
E00011831,23.9,29.9,17.9,28.4
E00011832,19.2,25.8,22.5,32.5
E00011833,14,23.3,26.4,36.4
E00011834,21.9,25.5,16.1,36.5
E00011835,21.8,25.6,24.1,28.6
E00011836,32.6,27.7,17.7,22
E00011837,23.3,24,16.7,36
E00011838,19.3,25.7,22.9,32.1
E00011841,26.9,28.4,20.1,24.6
E00011842,24.4,25.2,18.7,31.7
E00011843,21.5,29.6,17.8,31.1
E00011845,23.6,28.5,20.3,27.6
E00011847,24.1,24.8,15.2,35.9
E00011848,21.5,33.3,15.6,29.6
E00011849,19.5,33.5,17.3,29.7
E00011853,21.3,27.9,13.2,37.5
E00011854,26.7,39.7,9.9,23.7
E00011855,26.3,33.1,12.8,27.8
E00011856,34.3,25.7,20.7,19.3
E00011857,28.6,18.8,21.1,31.6
E00011858,19.5,25.4,16.9,38.1
E00011859,20.8,31.5,18.5,29.2
E00011860,25.1,29.3,20.4,25.1
E00011861,26.2,28.6,4.8,40.5
E00011862,14.3,22.3,26.8,36.6
E00011863,17.2,36.2,23.3,23.3
E00011864,12.8,41.9,17.1,28.2
E00011865,21.6,34.6,24.7,19.1
E00011866,12.2,30.9,26.8,30.1
E00011867,32.6,27.1,17.4,22.9
E00011868,20.4,30.1,23.9,25.7
E00011869,24,29.5,30.2,16.3
E00011870,23.1,35.8,18.7,22.4
E00011871,36.9,32.3,13.8,16.9
E00011873,14.7,31.6,20.6,33.1
E00011874,33.6,29.3,19,18.1
E00011875,18.4,29.6,14.4,37.6
E00011876,30.8,32.9,20.3,16.1
E00011878,36.9,22.3,13.1,27.7
E00011879,18.8,36.9,18.8,25.5
E00011880,14.5,33.3,25.6,26.5
E00011881,23.8,36.9,13.8,25.4
E00011882,23.1,40.2,12.8,23.9
E00011883,33.3,27.6,18.7,20.3
E00011884,42.3,27,16.2,14.4
E00011885,12.5,34.8,17,35.7
E00011886,16.9,36.8,25,21.3
E00011887,30.6,29.9,21.5,18.1
E00011888,16.7,41.7,20.5,21.2
E00011889,31.7,33.7,16,18.5
E00011890,26.1,28.7,20,25.2
E00011891,35.2,32.1,18.2,14.5
E00011892,20.2,39.5,19.4,20.9
E00011893,21.1,30.3,22.4,26.3
E00011894,19,34.9,21.4,24.6
E00011895,19.3,36,23.3,21.3
E00011896,13.3,28.3,25.8,32.5
E00011897,31.5,35,18.2,15.4
E00011898,18.9,40.5,14.4,26.1
E00011899,42.2,29.4,12.8,15.6
E00011900,14.8,31.9,21.5,31.9
E00011901,31.5,30.7,15.7,22
E00011902,18.2,37.1,15.2,29.5
E00011903,13.6,31.8,17.4,37.1
E00011904,18.5,42,21.8,17.6
E00011905,20.2,30.6,25,24.2
E00011906,37.8,37.2,11,14
E00011907,29.1,38.6,18.9,13.4
E00011908,29.5,31.8,16.3,22.5
E00011909,21.6,34.5,17.2,26.7
E00011910,14,39.7,16.9,29.4
E00011911,20.5,32.6,13.6,33.3
E00011912,19.6,29.5,17,33.9
E00011913,11.7,38.3,21.1,28.9
E00011914,33.2,39.7,13.6,13.6
E00011915,20.4,43.5,13.9,22.2
E00011916,20.6,44.4,19,15.9
E00011917,20.3,28.5,23.6,27.6
E00011918,8.8,33.6,20.8,36.8
E00011919,12.3,28.1,24.6,35.1
E00011920,15.6,34.1,17,33.3
E00011921,13.3,39.3,16.3,31.1
E00011922,16,32,15.2,36.8
E00011923,13.9,35.7,20.9,29.6
E00011924,26.5,37.2,16.8,19.5
E00011925,18.4,42.4,19.2,20
E00011926,21.1,39.1,16.4,23.4
E00011927,17.9,28.4,20.1,33.6
E00011928,21.6,36,18.9,23.4
E00011929,23,36.1,13.9,27
E00011930,23.9,45,11.9,19.3
E00011931,17.3,29.1,15.7,37.8
E00011932,19.2,36,16,28.8
E00011933,28.6,34.1,12.7,24.6
E00011934,37.1,31,11.2,20.7
E00011935,32,34,16.3,17.7
E00011936,30.7,30.1,16,23.3
E00011937,18.5,32.3,20.2,29
E00011938,35.6,21.5,23,20
E00011939,27.9,37.1,12.9,22.1
E00011940,19.8,30.5,15.3,34.4
E00080510,23.3,25,29.2,22.5
E00080511,19.5,25.4,23.7,31.4
E00080512,24.2,33.3,18.3,24.2
E00080534,26.9,23.8,24.6,24.6
E00080540,64.1,17.9,11.5,6.4
E00080560,22,22,22.8,33.3
E00080561,21.7,15,24.2,39.2
E00080753,48.2,20.5,12.5,18.8
E00080754,32.8,28.8,12.8,25.6
E00080755,12,31,22,35
E00080756,20,34.8,25.2,20
E00080758,18.1,23.3,19.8,38.8
E00080759,21,23.5,15.1,40.3
E00080761,19.7,34.6,18.1,27.6
E00080762,23.2,29.7,18.1,29
E00080763,16,31.9,20.2,31.9
E00080764,36.1,25.4,15.6,23
E00080765,18,23.7,23.7,34.5
E00080766,16.7,24.2,18.9,40.2
E00080767,39.3,32.1,12.9,15.7
E00080768,38.8,24,19,18.2
E00080769,46.3,23.5,13.6,16.7
E00080770,23.2,26.2,18.3,32.3
E00080771,21.4,38.6,25,15
E00080772,26.7,31.7,20.8,20.8
E00080773,40.2,25.9,17,17
E00080774,28,29,20,23
E00080775,35.7,31.3,17.4,15.7
E00080776,18.8,33.9,16.1,31.3
E00080777,47,21,16,16
E00080778,23.8,38.1,19,19
E00080779,40.8,24,12.8,22.4
E00080780,12.3,35.1,24.6,28.1
E00080781,20.3,30.5,20.3,28.9
E00080782,26.9,34.6,23.1,15.4
E00080783,38.9,21.4,13.5,26.2
E00080784,22.9,43.5,14.5,19.1
E00108895,52.9,27.2,11,8.8
E00108896,33.6,36.4,10.9,19.1
E00108897,29.9,31.3,11.1,27.8
E00108898,40,29.1,14.5,16.4
E00108899,19.8,37.4,24.4,18.3
E00108900,18.1,42.8,15.9,23.2
E00108904,29.9,36.5,10.9,22.6
E00108905,17.4,33.9,22.3,26.4
E00108906,30.1,38.5,15.9,15.5
E00108907,29.1,30.7,15.7,24.4
E00108908,54.8,24.4,13.3,7.4
E00108909,38,24.8,19.4,17.8
E00108910,33.6,38.1,13.4,14.9
E00108911,24.3,33,18.3,24.3
E00108912,22,34.6,20.5,22.8
E00108913,26.7,38.8,15.5,19
E00108914,14.4,28,24.2,33.3
E00108916,47.5,27.7,13.9,10.9
E00108917,50.8,34.9,9.5,4.8
E00108918,34.7,39.7,15.7,9.9
E00108920,20.5,31.1,15.6,32.8
E00108921,42.3,33.9,11.3,12.6
E00108922,18.2,34.3,16.8,30.7
E00108923,43.8,28.8,11.6,15.8
E00108924,47.8,30.1,13.4,8.6
E00108926,17.2,33.6,13.1,36.1
E00108927,31.6,33,20,15.3
E00108929,39.5,36.6,12.2,11.6
E00108930,25.9,28.9,20,25.2
E00108931,37.5,29.4,18.4,14.7
E00108950,18.8,39.3,17.1,24.8
E00108953,42.5,43.8,11.3,2.5
E00108954,31.4,35.6,16.9,16.1
E00108955,7.5,42.1,15.9,34.6
E00108956,20.9,30.4,18.3,30.4
E00108957,25,24.2,21,29.8
E00108958,38.7,28.5,16.8,16.1
E00108959,20.3,31.1,23.6,25
E00108960,31.5,41.5,16.2,10.8
E00108961,29.3,33.3,16,21.3
E00108962,22.1,36.4,20.7,20.7
E00109005,45.5,35,13.8,5.7
E00109006,35.8,31.7,17.1,15.4
E00109007,26.9,35.2,19.3,18.6
E00109008,25.6,33.9,25.6,14.9
E00109073,24.3,33.9,15.7,26.1
E00109074,28.1,33.1,17.4,21.5
E00109075,27.9,25.2,21.6,25.2
E00109076,25,32,18,25
E00109077,13.3,35.6,22.2,28.9
E00109089,24.4,35.1,14.5,26
E00109090,36.2,34.8,13,15.9
E00109091,24.7,40,16.7,18.7
E00109093,42.9,23,15.1,19
