areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00011406,29.8,35.5,25,9.7
E00011407,18.5,25,38.9,17.6
E00011408,24.3,47.8,15.7,12.2
E00011409,25.2,45,20.7,9
E00011410,29.4,33,20.2,17.4
E00011411,47.1,45.2,2.9,4.8
E00011412,40.4,37.1,4.6,17.9
E00011413,27.2,53.7,0,19.1
E00011414,51.5,42.3,0,6.2
E00011415,18.7,21.6,4.5,55.2
E00011416,44.1,44.1,2.5,9.3
E00011417,45.1,36.9,13.1,4.9
E00011418,52.7,38.8,0.8,7.8
E00011419,51.1,34.4,4.6,9.9
E00011420,56.5,37.9,2.4,3.2
E00011421,21.6,41.4,28.4,8.6
E00011422,68.6,20.3,0.8,10.2
E00011423,50,32.5,7.9,9.5
E00011424,56.1,36,0.7,7.2
E00011425,42.2,39.1,14.8,3.9
E00011426,70,27.5,0,2.5
E00011427,52,42.5,0.8,4.7
E00011428,57.6,32.8,1.6,8
E00011429,19.4,32.6,27.1,20.9
E00011430,52.8,37.6,4,5.6
E00011431,14.3,27.7,2.5,55.5
E00011432,52.4,26.6,0.8,20.2
E00011433,27.1,42.1,21.4,9.3
E00011434,47.6,44.4,1.6,6.3
E00011435,44.9,33.8,0.7,20.6
E00011436,44.7,42.3,0,13
E00011437,61.8,33.3,0,4.9
E00011438,58.1,41,0,0.9
E00011439,51.1,32.8,8.4,7.6
E00011440,46.5,33.1,1.6,18.9
E00011441,47.7,45,0,7.4
E00011442,47.3,48.2,0,4.5
E00011443,38.7,44.5,3.6,13.1
E00011444,42.9,41.8,12.6,2.7
E00011445,59.1,34.6,0.8,5.5
E00011446,49.3,45.6,0.7,4.4
E00011447,46.7,43.8,1,8.6
E00011448,58.5,38,2.8,0.7
E00011449,49.3,38.1,1.5,11.2
E00011450,37.9,42.9,3.3,15.8
E00011451,35.8,36.6,6.5,21.1
E00011452,58.8,23.7,1,16.5
E00011453,48.1,27.5,3.8,20.6
E00011454,25.4,21.3,36.1,17.2
E00011455,29.3,39.1,6,25.6
E00011456,27.8,24.6,31.7,15.9
E00011458,50.4,38.5,7.7,3.4
E00011459,46.3,39,0.8,13.8
E00011460,27.5,33.3,5.8,33.3
E00011461,47.7,42.2,0.8,9.4
E00011462,24.8,35,30.8,9.4
E00011463,56.9,34.1,0,8.9
E00011464,31.6,44.7,14.9,8.8
E00011465,12.9,22.6,51.6,12.9
E00011466,43.9,36,0.9,19.3
E00011467,46.3,43,3.3,7.4
E00011468,9.7,21.8,59.7,8.9
E00011469,18.1,40.9,30.7,10.2
E00011470,7.9,20.6,49.2,22.2
E00011471,17.6,21.6,52.8,8
E00011472,46.3,35.5,1.7,16.5
E00011473,21.1,30.3,30.9,17.7
E00011474,34.3,31.4,24.8,9.5
E00011475,37.4,34.1,4.9,23.6
E00011476,30.1,32.7,23.9,13.3
E00011477,22.3,42.4,20.1,15.2
E00011478,22.9,45.8,11.9,19.5
E00011479,50.4,35.4,0,14.2
E00011480,43.9,29.9,12.1,14
E00011481,31.9,29.6,0.7,37.8
E00011482,41,43.3,3,12.7
E00011483,40.6,40.6,0.8,18
E00011484,22,22.9,33.9,21.1
E00011485,55.9,32.2,0,11.9
E00011486,40.4,44.9,0.7,14
E00011487,40.2,43.9,0.8,15.2
E00011488,37.4,35.7,0.9,26.1
E00011490,27.1,34.7,5.1,33.1
E00011492,57,29.6,5.2,8.1
E00011495,48.4,33.9,5.6,12.1
E00011497,49.3,39.3,5.7,5.7
E00011522,15.3,22.9,49.6,12.2
E00011524,27.4,21.4,33.3,17.9
E00011529,19.6,34.1,31.9,14.5
E00011532,14.5,19.8,57.3,8.4
E00011533,15.2,23.2,48.6,13
E00011534,11.7,21.1,48.4,18.8
E00011535,12.1,21,51.6,15.3
E00011536,7.8,16.3,66,9.9
E00011537,11.7,20.7,54.3,13.3
E00011538,28.9,35.6,8.1,27.4
E00011539,15.6,31.9,41.1,11.3
E00011540,45,41.7,5.8,7.5
E00011541,12,22.4,52,13.6
E00011542,23.8,40.6,21,14.7
E00011543,8.6,35.9,44.5,10.9
E00011544,22.7,29.7,37.5,10.2
E00011545,34.8,34.8,12.8,17.7
E00011546,19,27.5,40.1,13.4
E00011547,20.7,36.3,27.4,15.6
E00011548,17.3,31.6,36.8,14.3
E00011549,30.5,38.3,22.7,8.5
E00011551,74,16,0.8,9.2
E00011552,14.7,44,35.3,6
E00011553,20.4,38.1,33.3,8.2
E00011554,13.2,23.6,52.8,10.4
E00011555,14.9,37.3,35.4,12.4
E00011556,45.3,19.8,4.7,30.2
E00011558,14.3,32.3,38.3,15
E00011559,38.8,46.5,4.7,10.1
E00011560,22.3,30.8,37.7,9.2
E00011561,16.7,32.6,41.3,9.4
E00011562,18.5,29.6,41.7,10.2
E00011563,13.1,46.7,17.5,22.6
E00011564,30.3,51.3,6.7,11.8
E00011565,10.8,23.1,49.2,16.9
E00011566,16.7,30.8,33.3,19.2
E00011567,19.2,25.4,35.4,20
E00011568,34.4,36.9,18,10.7
E00011569,8.1,17,66.7,8.1
E00011570,18.9,17.4,57.6,6.1
E00011571,4.2,15.7,71.7,8.4
E00011572,16.3,28.7,48.1,7
E00011573,56.1,38.5,1.4,4.1
E00011574,12.6,17.1,64,6.3
E00011575,49.3,43,0,7.7
E00011576,40.6,44.4,0.8,14.3
E00011577,36.4,37.5,0.6,25.6
E00011578,51.2,42.6,1.6,4.7
E00011579,38.6,45.5,2.1,13.8
E00011580,4.5,25.3,59.7,10.4
E00011581,70.1,25.2,0,4.7
E00011582,47.8,40.4,1.5,10.3
E00011583,42.5,47,0.7,9.7
E00011584,50.7,31.2,0.7,17.4
E00011585,52.2,32.4,5.1,10.3
E00011586,37.3,36.6,1.5,24.6
E00011587,39.6,46.3,0,14.2
E00011588,44.1,44.1,0,11.8
E00011589,33.8,43.2,2.9,20.1
E00011590,40.2,50.8,0.8,8.2
E00011591,38.4,48.2,2.7,10.7
E00011592,33.8,38.7,14.8,12.7
E00011593,51.9,30.5,6.9,10.7
E00011594,42.6,31.8,7.8,17.8
E00011595,51.1,48.1,0,0.8
E00011596,43.9,28.1,18,10.1
E00011597,40.6,49.1,3.8,6.6
E00011598,44.3,43.6,0.7,11.4
E00011599,46.6,42.4,0,11
E00011601,38.9,50.4,0.8,9.9
E00011602,59.8,31.1,4.1,4.9
E00011603,47.9,42.5,6.2,3.4
E00011604,45.4,22.2,27.8,4.6
E00011605,40.5,49.2,0,10.3
E00011606,50,46.5,0,3.5
E00011607,37.2,48.1,9.3,5.4
E00011608,49.1,42.9,1.8,6.3
E00011609,51.4,43.2,0.7,4.7
E00011610,32,24.5,1.4,42.2
E00011652,62.4,33.9,0,3.7
E00011655,42.6,48.1,4.7,4.7
E00011656,44.2,36.4,0,19.4
E00011657,55.2,41,1.5,2.2
E00011659,53.7,42.5,0,3.7
E00011660,52.8,35.4,1.6,10.2
E00011664,40,18.9,23.2,17.9
E00011666,48.5,38.5,0.8,12.3
E00011668,48.6,47.1,1.4,2.9
E00011669,41.9,38.2,4.4,15.4
E00011670,40.2,46.2,5.1,8.5
E00011672,49.5,44.8,1.9,3.8
E00011673,48.4,48.4,2.4,0.8
E00011674,49.6,39.5,1.7,9.2
E00011675,50.8,44.2,0.8,4.2
E00011677,33.6,42.1,0,24.3
E00011678,54.6,40,1.5,3.8
E00011679,43.7,45.4,0.8,10.1
E00011680,58.1,38,0,3.9
E00011681,49,44.2,2,4.8
E00011682,48.8,43.3,0,7.9
E00011683,48.9,38.7,2.2,10.2
E00011684,58,34.4,1.5,6.1
E00011685,52.4,39.5,3.2,4.8
E00011686,59.5,28.1,2.5,9.9
E00011687,66.9,28,0,5.1
E00011688,58.3,36.7,0,5
E00011689,47.3,44.5,0.7,7.5
E00011691,34.9,27,5.6,32.5
E00011692,13.1,36.6,9.7,40.7
E00011693,32.5,34.2,13.7,19.7
E00011694,53,33.1,1.3,12.6
E00011696,33.3,23.7,36,7
E00011697,62.7,30.6,0.7,6
E00011698,63.3,35,0,1.7
E00011699,56.9,34.9,2.8,5.5
E00011700,54.5,38,1.7,5.8
E00011701,43.2,40.2,2.3,14.4
E00011702,53.7,37.4,0,8.9
E00011703,44.4,43.7,0.8,11.1
E00011704,52,40.8,0.8,6.4
E00011705,56.3,31.3,1.8,10.7
E00011706,50.4,37.6,0.7,11.3
E00011707,44.1,48.5,1.5,5.9
E00011708,45.4,43.8,0.8,10
E00011709,20.3,24.1,27.8,27.8
E00011710,46.8,48.4,0.8,4
E00011711,53.3,32.5,4.2,10
E00011712,25.8,45.2,13.8,15.2
E00011713,50.3,28.2,7.4,14.1
E00011714,18.2,31.8,34.8,15.2
E00011715,16.8,37.6,2.4,43.2
E00011716,33.9,37.3,2.5,26.3
E00011717,7.9,19.8,29.9,42.4
E00011718,20.3,40.6,27.8,11.3
E00011719,40.3,32.8,5,21.8
E00011720,29,43.4,8.3,19.3
E00011721,43,33.6,3.9,19.5
E00011722,23,34.8,6.7,35.6
E00011723,52.1,31.4,4.1,12.4
E00011724,28,32.7,4,35.3
E00011725,39.8,46.3,1.9,12
E00011726,13.9,27.8,30.6,27.8
E00011727,23.9,29.7,31.9,14.5
E00011728,30.9,49.4,3.1,16.7
E00011729,50,40.5,0,9.5
E00011730,21.4,39.3,11.3,28
E00011731,27,38,9.8,25.2
E00011732,59.7,33.1,1.6,5.6
E00011733,24.4,16,10.7,48.9
E00011734,48,40.9,0,11
E00011735,55.1,38.3,4.7,1.9
E00011736,41.1,36.3,14.9,7.7
E00011737,44.7,24.5,5.3,25.5
E00011739,41.6,42.5,3.5,12.4
E00011740,50.7,35.1,2.2,11.9
E00011741,51.7,44,0,4.3
E00011743,26.1,36.9,1.3,35.7
E00011744,35.3,53.4,2.6,8.6
E00011745,46.7,44.4,0,8.9
E00011746,39.7,45.6,0,14.7
E00011747,35.2,46.3,0,18.5
E00011748,46.1,38.2,1,14.7
E00011749,32.8,32.8,3.9,30.5
E00011750,29.8,16.8,30.5,22.9
E00011751,41.8,47.3,0,10.9
E00011753,12.1,12.6,19.3,56
E00011754,34.5,26.1,11.8,27.7
E00011755,15.4,38.5,6.9,39.2
E00011756,12.1,24.2,12.1,51.6
E00011757,12.8,29.2,31.3,26.7
E00011758,20.6,34.9,8.5,36
E00011759,30.1,37.4,7.3,25.2
E00011761,19,35.6,15.3,30.1
E00011762,15.5,21.8,12.1,50.5
E00011766,17.8,20.7,19.5,42
E00011767,24.8,40.8,12,22.4
E00011768,21.9,33.8,4.6,39.7
E00011769,14.7,24,35.7,25.6
E00011770,23,46,0,31
E00011771,30.5,36.4,2.5,30.5
E00011772,11.5,16.4,13.9,58.2
E00011773,23.3,49.6,3.8,23.3
E00011774,19.1,26.7,6.9,47.3
E00011775,28.1,42.2,1.5,28.1
E00011776,33.1,54.2,4.9,7.7
E00011777,15.6,17.5,4.4,62.5
E00011778,54.8,17.8,3.4,24
E00011779,62.4,27.5,3.7,6.4
E00011780,38.2,47.9,2.8,11.1
E00011781,39.9,39.1,0,21
E00011782,45.9,43.4,1.6,9
E00011783,52.2,43.3,0.7,3.7
E00011784,36,42.4,0.8,20.8
E00011785,16.7,23.3,20,40
E00011786,33.9,34.7,2.5,28.8
E00011787,19.3,23.6,3.8,53.3
E00011788,35.7,46.8,0.8,16.7
E00011789,51.2,42.5,0.8,5.5
E00011790,52.5,35.2,1.6,10.7
E00011791,71.4,16,1.7,10.9
E00011792,48.2,47.5,0,4.3
E00011793,50,46.2,0.8,3.1
E00011794,46,41.3,1.6,11.1
E00011795,37.5,37.5,1,24
E00011796,37.6,15.8,22.6,24.1
E00011797,48.4,33.3,2.4,15.9
E00011798,34.8,31.3,1.7,32.2
E00011799,35,38.3,1.7,25
E00011800,8.1,11.7,65.8,14.4
E00011801,22.1,32,31.1,14.8
E00011802,23.3,15,57.9,3.8
E00011803,32.5,23.6,40.7,3.3
E00011804,46.7,32.5,11.7,9.2
E00011805,19.2,18.8,3.3,58.7
E00011806,27.9,43.4,1.5,27.2
E00011807,54.6,38.8,0.7,5.9
E00011808,45.3,40.1,0.7,13.9
E00011809,44.3,27,1.6,27
E00011810,46.7,47.5,0.8,4.9
E00011811,45.7,39.3,1.4,13.6
E00011812,16.8,26.8,43,13.4
E00011813,67.9,27.7,0,4.4
E00011814,51.1,39.8,0,9
E00011815,46.5,38.8,9.3,5.4
E00011816,42.9,39.7,7.9,9.5
E00011817,9.7,12.9,68.8,8.6
E00011818,30.4,44.9,16.5,8.2
E00011819,49.6,45.5,0,5
E00011820,43.4,48.4,0.8,7.4
E00011822,44,32.8,12.9,10.3
E00011823,49.6,33.3,4.9,12.2
E00011824,53.6,32.8,5.6,8
E00011825,40.3,40.3,2.4,16.9
E00011826,43.3,35,7.5,14.2
E00011827,36.7,44.2,1.4,17.7
E00011828,30.1,40.7,17.1,12.2
E00011829,9.6,16.9,65.1,8.4
E00011830,19.5,28.6,42.9,9
E00011831,39,43.4,0.7,16.9
E00011832,27,43.4,16.4,13.1
E00011833,34.1,41.9,4.7,19.4
E00011834,23.5,39.7,22.1,14.7
E00011835,51.1,38.5,0.7,9.6
E00011836,30.2,21.6,30.9,17.3
E00011837,15.9,30.5,41.7,11.9
E00011838,44.3,32.1,2.9,20.7
E00011841,48.1,36.8,0.8,14.3
E00011842,45,42.5,3.3,9.2
E00011843,40.3,42.5,0,17.2
E00011845,33.3,38.2,11.4,17.1
E00011847,35.1,43.2,1.4,20.3
E00011848,41.5,44.4,0,14.1
E00011849,24.7,45.7,16.7,12.9
E00011853,36.2,40.4,13.5,9.9
E00011854,39.5,41.1,4.7,14.7
E00011855,51.1,36.8,0,12
E00011856,14.8,28.9,45.1,11.3
E00011857,26.9,44.8,19.4,9
E00011858,29.3,38.8,16.4,15.5
E00011859,41.7,43.3,3.9,11
E00011860,16.8,30,24.7,28.4
E00011861,15.2,37,32.6,15.2
E00011862,29.5,58,0.9,11.6
E00011863,50,42.4,1.7,5.9
E00011864,55.1,42.4,0.8,1.7
E00011865,37,51.2,1.9,9.9
E00011866,51.6,45.1,0,3.3
E00011867,28.4,32.6,22,17
E00011868,34.8,56.5,0.9,7.8
E00011869,27.7,40.8,0.8,30.8
E00011870,34.1,47.4,2.2,16.3
E00011871,50.4,21.4,2.3,26
E00011873,36,51.5,4.4,8.1
E00011874,12.9,15.5,43.1,28.4
E00011875,38.4,52.8,0.8,8
E00011876,22.4,26.6,1.4,49.7
E00011878,36.2,43.8,0.8,19.2
E00011879,52.3,41.6,0.7,5.4
E00011880,44.4,46.2,1.7,7.7
E00011881,46.6,43.5,0.8,9.2
E00011882,41.5,34.7,3.4,20.3
E00011883,39.8,22,3.3,35
E00011884,12.8,11,44,32.1
E00011885,43.2,46.8,1.8,8.1
E00011886,35.3,36.8,0,27.9
E00011887,18.4,26.5,36.1,19
E00011888,57.6,35.6,0.8,6.1
E00011889,18,41.2,8.6,32.2
E00011890,32.4,46.8,1.8,18.9
E00011891,28.9,34.6,8.2,28.3
E00011892,38,46.5,0.8,14.7
E00011893,34,47.3,2.7,16
E00011894,48.4,44.4,0,7.1
E00011895,36.2,47,2,14.8
E00011896,38.3,55,0,6.7
E00011897,42.6,23.4,9.2,24.8
E00011898,46.5,43,1.8,8.8
E00011899,17.8,46.7,14.4,21.1
E00011900,41.2,50.7,0,8.1
E00011901,37.7,42.3,0.8,19.2
E00011902,56.3,35.9,0.8,7
E00011903,52.3,41.7,0,6.1
E00011904,59.2,33.3,1.7,5.8
E00011905,41.1,41.9,3.2,13.7
E00011906,51.8,19.4,2.9,25.9
E00011907,46.9,24.2,10.9,18
E00011908,39.5,30.2,0.8,29.5
E00011909,61.7,33,0,5.2
E00011910,50,41.9,2.9,5.1
E00011911,44,35.8,0,20.1
E00011912,54.5,42.9,1.8,0.9
E00011913,56.3,38.9,1.6,3.2
E00011914,10.1,20.2,1,68.7
E00011915,64,30.6,0.9,4.5
E00011916,67.7,28.5,0,3.8
E00011917,57,36.4,0.8,5.8
E00011918,56.8,40,1.6,1.6
E00011919,41.2,54.4,0,4.4
E00011920,51.1,48.1,0.7,0
E00011921,54.4,39,1.5,5.1
E00011922,50.8,45.2,0,4
E00011923,51.3,43.6,2.6,2.6
E00011924,38.4,33.9,4.5,23.2
E00011925,61.9,30.2,1.6,6.3
E00011926,64.8,29.7,0,5.5
E00011927,53.4,42.9,0.8,3
E00011928,50,40.9,1.8,7.3
E00011929,51.2,43,2.5,3.3
E00011930,61.3,32.4,0.9,5.4
E00011931,51.2,40.9,3.1,4.7
E00011932,53.1,38.3,1.6,7
E00011933,58.7,31,5.6,4.8
E00011934,59.8,25.6,8.5,6
E00011935,43.4,37.2,0.7,18.6
E00011936,32.5,42.3,4.3,20.9
E00011937,40.5,47.6,0.8,11.1
E00011938,37,43,0.7,19.3
E00011939,43.1,31.9,6.3,18.8
E00011940,45.8,44.3,0,9.9
E00080510,29.5,32.8,23,14.8
E00080511,15.4,48.7,23.1,12.8
E00080512,36.1,38.7,16.8,8.4
E00080534,27.5,35.9,22.1,14.5
E00080540,9,17.9,66,7.1
E00080560,30.1,43.9,21.1,4.9
E00080561,25.2,35.8,28.5,10.6
E00080753,5.4,8,75,11.6
E00080754,21.7,31,24,23.3
E00080755,38.8,50.5,0,10.7
E00080756,35,52.1,0,12.8
E00080758,22.2,37.6,33.3,6.8
E00080759,22.1,39.3,28.7,9.8
E00080761,31.3,41.4,20.3,7
E00080762,25.2,35.3,28.8,10.8
E00080763,20.2,43.7,28.6,7.6
E00080764,14.8,30.3,47.5,7.4
E00080765,22.6,46.7,14.6,16.1
E00080766,27.5,47.3,16,9.2
E00080767,10.6,26.2,58.9,4.3
E00080768,11.6,30.6,43,14.9
E00080769,11.2,18,62.7,8.1
E00080770,20.2,31.9,32.5,15.3
E00080771,37.6,44,0,18.4
E00080772,32,36,16,16
E00080773,17.1,27.9,44.1,10.8
E00080774,14.1,30.3,41.4,14.1
E00080775,27.4,22.2,42.7,7.7
E00080776,35.1,62.2,2.7,0
E00080777,5.8,16.3,32.7,45.2
E00080778,41.9,45.2,1.6,11.3
E00080779,16.4,35.9,34.4,13.3
E00080780,35.1,57,0,7.9
E00080781,24,38.8,22.5,14.7
E00080782,34.3,54.3,1.9,9.5
E00080783,16.9,32.3,39.5,11.3
E00080784,40.8,33.8,19.2,6.2
E00108895,39,21.3,10.3,29.4
E00108896,1.8,27.3,59.1,11.8
E00108897,18.9,37.1,29.4,14.7
E00108898,10.8,17.1,58.6,13.5
E00108899,19.1,46.6,21.4,13
E00108900,38.3,44.7,7.8,9.2
E00108904,41.4,30,15,13.6
E00108905,32,43.2,18.4,6.4
E00108906,39.9,28.3,1.8,30
E00108907,15.2,34.4,33.6,16.8
E00108908,13.3,40,0.7,45.9
E00108909,17.2,24.2,48.4,10.2
E00108910,22.4,43.3,0,34.3
E00108911,13,27.8,47.8,11.3
E00108912,27.8,38.9,20.6,12.7
E00108913,35.7,25.2,26.1,13
E00108914,35.9,55.7,0,8.4
E00108916,12.7,10.8,65.7,10.8
E00108917,18.5,23.4,25,33.1
E00108918,16.9,52.1,2.1,28.9
E00108920,30.3,57.4,0,12.3
E00108921,22.1,60.4,0.4,17.1
E00108922,38.5,57.8,0,3.7
E00108923,17,35.4,18.4,29.3
E00108924,36.2,31.9,12.2,19.7
E00108926,49.2,46.7,0,4.1
E00108927,22.2,48.1,1.9,27.8
E00108929,19.7,25.4,4.6,50.3
E00108930,26.9,51.5,2.2,19.4
E00108931,12.5,30.9,23.5,33.1
E00108950,58.1,33.3,0,8.5
E00108953,37.8,30.5,2.4,29.3
E00108954,46.2,41.2,1.7,10.9
E00108955,39.6,49.1,4.7,6.6
E00108956,53,40,0,7
E00108957,37.1,39.5,11.3,12.1
E00108958,23.9,36.2,4.3,35.5
E00108959,38.5,52.7,3.4,5.4
E00108960,55.4,38.5,0.8,5.4
E00108961,47,34.2,2.7,16.1
E00108962,42.4,49.6,1.4,6.5
E00109005,43.4,34.4,0.8,21.3
E00109006,29.5,35.2,3.3,32
E00109007,41,43.1,0,16
E00109008,42.1,37.2,0,20.7
E00109073,44.7,39.5,1.8,14
E00109074,34.7,39.8,0.8,24.6
E00109075,33.9,32.1,0,33.9
E00109076,47.6,45.2,0,7.1
E00109077,47.8,50,2.2,0
E00109089,31.3,47.7,12.5,8.6
E00109090,36.2,45.7,1.4,16.7
E00109091,55.3,22.7,5.3,16.7
E00109093,31.2,38.4,11.2,19.2
E00109094,17.7,19.2,28.5,34.6
E00109095,47.4,36.8,5.3,10.5
E00109096,33.3,41,12.4,13.3
E00109097,18.8,32.9,35.3,12.9
E00109098,16.9,11.5,51.5,20
