areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00011354,1.4,7.1,60.7,30.7
E00011355,0,2.4,18.3,79.4
E00011356,0,4.9,54.5,40.7
E00011357,0.8,2.3,25,71.9
E00011358,0,14.2,63,22.8
E00011359,16.4,16.4,39.7,27.4
E00011360,0,3,6.7,90.3
E00011361,12.7,21.4,60.3,5.6
E00011362,27.6,17.2,53.7,1.5
E00011363,1.2,23.8,69,6
E00011364,15,34.2,45,5.8
E00011365,14.9,12.4,64.5,8.3
E00011367,0.9,7,25.2,67
E00011368,17.7,18.5,55.4,8.5
E00011369,15,36.3,38.3,10.4
E00011370,3.1,20.6,64.9,11.5
E00011371,0.9,4.7,48.1,46.2
E00011372,3.1,4.2,80.2,12.5
E00011373,1.5,26.2,59.2,13.1
E00011374,34.4,16.4,40.2,9
E00011375,25,22.1,49.3,3.6
E00011376,1.6,12.7,80.2,5.6
E00011377,9.8,36.8,45.1,8.3
E00011378,11.6,45.5,38.4,4.5
E00011379,9.5,29.4,47.6,13.5
E00011380,33,43.7,21.4,1.9
E00011381,14.8,24.6,50.8,9.8
E00011382,0.9,67,32.1,0
E00011384,5,14.2,74.5,6.4
E00011385,7.3,39,43.9,9.8
E00011386,35.6,41.6,20.8,2
E00011387,58.5,22,14.4,5.1
E00011388,24.4,38.9,34.4,2.2
E00011389,1.7,2.6,55.7,40
E00011390,6.1,45.8,37.4,10.7
E00011391,3,14.9,74.6,7.5
E00011392,11.8,47.3,33.3,7.5
E00011393,16.7,32.5,47.5,3.3
E00011394,13.8,29.7,48.3,8.3
E00011395,88.4,10.1,0.7,0.7
E00011396,46.4,0.9,48.2,4.5
E00011397,24.1,9.3,63.9,2.8
E00011398,3.2,18.4,64,14.4
E00011399,31.7,29.8,33.7,4.8
E00011400,54.2,19.2,18.3,8.3
E00011401,4.9,19.6,62.9,12.6
E00011402,12.9,22.2,56.7,8.2
E00011403,44.8,28.4,20.7,6
E00011404,35,15,46.4,3.6
E00011405,4.6,31.3,52.7,11.5
E00011406,5.6,6.5,79,8.9
E00011407,41.7,28.7,23.1,6.5
E00011408,5.4,26.8,60.7,7.1
E00011409,2.7,13.5,65.8,18
E00011410,3.7,8.3,79.8,8.3
E00011411,0.9,5.7,77.4,16
E00011412,0.7,22.7,64,12.7
E00011413,3.8,12.2,64.1,19.8
E00011414,0.8,18.5,38.5,42.3
E00011415,27.8,63.9,6,2.3
E00011416,6,33.3,43.6,17.1
E00011417,0,18,63.9,18
E00011418,2.3,11.5,63.8,22.3
E00011419,3.1,20.8,50.8,25.4
E00011420,3.2,19.2,60.8,16.8
E00011421,0.9,15.7,72.2,11.3
E00011422,6,51.3,31.6,11.1
E00011423,1.6,41.5,41.5,15.4
E00011424,2.1,47.9,39.3,10.7
E00011425,1.6,17.2,71.1,10.2
E00011426,2.5,51.7,30.8,15
E00011427,0.8,5.4,55,38.8
E00011428,0.8,41.5,44.7,13
E00011429,1.6,58.1,36.4,3.9
E00011430,0,16,64,20
E00011431,80.7,19.3,0,0
E00011432,12.3,56.6,25.4,5.7
E00011433,0,5.8,72.5,21.7
E00011434,0,12.2,74.8,13
E00011435,5.9,14.1,58.5,21.5
E00011436,4.8,4,80.8,10.4
E00011437,0,17.7,21.8,60.5
E00011438,0.9,1.7,72.6,24.8
E00011439,9.1,18.9,56.1,15.9
E00011440,2.4,18.9,63.8,15
E00011441,0.7,24,58.7,16.7
E00011442,0,1.9,86.1,12
E00011443,0,8.7,70.3,21
E00011444,13.8,8.8,58.6,18.8
E00011445,0,14,58.1,27.9
E00011446,0,5.8,74.1,20.1
E00011447,1.9,2.9,77.9,17.3
E00011448,0,0.7,17.6,81.7
E00011449,2.2,1.5,56.7,39.6
E00011450,10.1,42,34.5,13.4
E00011451,7.2,14.4,52.8,25.6
E00011452,2,45.9,25.5,26.5
E00011453,0.8,14.5,58.8,26
E00011454,44.4,10.5,23.4,21.8
E00011455,30.1,31.6,31.6,6.8
E00011456,31.2,4,55.2,9.6
E00011458,0.9,17.1,56.4,25.6
E00011459,8.7,5.6,31,54.8
E00011460,25.6,29.1,24.8,20.5
E00011461,2.3,30.2,51.9,15.5
E00011462,7.8,46.1,40,6.1
E00011463,0.8,17.2,43.4,38.5
E00011464,1.8,18.4,58.8,21.1
E00011465,55.6,16.1,21.8,6.5
E00011466,1.8,11.4,64,22.8
E00011467,0,7.4,69.4,23.1
E00011468,28.2,13.7,48.4,9.7
E00011469,11.6,26.4,40.3,21.7
E00011470,71.4,15.9,11.1,1.6
E00011471,42.4,4.8,42.4,10.4
E00011472,2.5,30,54.2,13.3
E00011473,8.6,1.7,73,16.7
E00011474,1.5,5.1,74.5,19
E00011475,2.5,35.2,46.7,15.6
E00011476,22.5,18.9,39.6,18.9
E00011477,7.1,4.4,71.6,16.9
E00011478,20.3,14.4,51.7,13.6
E00011479,14.5,7.3,61.8,16.4
E00011480,4.7,20.6,58.9,15.9
E00011481,10.9,34.1,30.4,24.6
E00011482,0.7,17,68.9,13.3
E00011483,3.8,35.6,53.8,6.8
E00011484,37.4,30.8,9.3,22.4
E00011485,0.8,20.3,56.8,22
E00011486,4.3,20.1,48.2,27.3
E00011487,0,23.5,54.5,22
E00011488,25.9,31.3,35.7,7.1
E00011490,35.6,36.4,17.8,10.2
E00011492,2.2,7.5,45.5,44.8
E00011495,3.3,12.3,39.3,45.1
E00011497,4.2,9,66,20.8
E00011522,3.8,85.4,9.2,1.5
E00011524,7.6,78.2,11.8,2.5
E00011529,6.6,18.4,52.9,22.1
E00011532,42.3,20.8,31.5,5.4
E00011533,7.9,18,65.5,8.6
E00011534,0.8,26.6,65.6,7
E00011535,35,5.7,48,11.4
E00011536,65.2,11.3,18.4,5
E00011537,32.8,42.3,19.6,5.3
E00011538,12.6,22.2,46.7,18.5
E00011539,1.4,39.2,51.7,7.7
E00011540,8.3,25.6,51.2,14.9
E00011541,26,22,43.3,8.7
E00011542,1.4,7.9,77.7,12.9
E00011543,27.1,24.8,35.7,12.4
E00011544,0.8,28.3,66.9,3.9
E00011545,1.4,19.1,63.1,16.3
E00011546,1.4,52.8,38.7,7
E00011547,1.5,18.7,68.7,11.2
E00011548,16,25.2,56.5,2.3
E00011549,11.3,46.8,36.9,5
E00011551,12.3,35.4,30.8,21.5
E00011552,6.7,39.3,51.3,2.7
E00011553,15.5,12.8,67.6,4.1
E00011554,33.8,31,22.8,12.4
E00011555,21.9,32.5,42.5,3.1
E00011556,24.5,31.1,35.8,8.5
E00011558,7.5,30.8,53.4,8.3
E00011559,3.9,48.1,38.8,9.3
E00011560,10.9,22.5,60.5,6.2
E00011561,1.4,41.4,50,7.1
E00011562,0,14.7,73.4,11.9
E00011563,4.3,18,69.8,7.9
E00011564,5.1,42.4,44.9,7.6
E00011565,2.4,15,78,4.7
E00011566,4.1,20.7,66.9,8.3
E00011567,32.8,11.5,45,10.7
E00011568,1.6,40.2,44.3,13.9
E00011569,57.8,9.6,24.4,8.1
E00011570,0.7,53,41.8,4.5
E00011571,54.5,26.1,15.2,4.2
E00011572,0,68.2,27.1,4.7
E00011573,0.7,7.4,39.2,52.7
E00011574,53.2,28.8,12.6,5.4
E00011575,0,12.7,31,56.3
E00011576,5.2,6,60.4,28.4
E00011577,30.3,23,36,10.7
E00011578,0.8,12.4,64.3,22.5
E00011579,0,11.1,60.4,28.5
E00011580,28.4,39.4,31,1.3
E00011581,0.8,21.4,40.5,37.3
E00011582,0,2.9,72.1,25
E00011583,5.9,18.4,30.1,45.6
E00011584,10.9,16.1,40.9,32.1
E00011585,7.4,18.4,44.9,29.4
E00011586,4.4,9.6,62.2,23.7
E00011587,3.8,15.8,51.1,29.3
E00011588,0.8,4.7,67.7,26.8
E00011589,17.3,14.4,43.2,25.2
E00011590,1.6,3.3,57.4,37.7
E00011591,0,4.5,77.7,17.9
E00011592,15.4,30.8,35.7,18.2
E00011593,1.5,35.6,45.5,17.4
E00011594,9.2,10.7,48.1,32.1
E00011595,1.6,14.8,57.8,25.8
E00011596,3.6,26.1,50,20.3
E00011597,0,6.5,68.2,25.2
E00011598,11.5,25.2,49.6,13.7
E00011599,0,14.5,65,20.5
E00011601,0.8,8.4,68.7,22.1
E00011602,2.5,12.3,48.4,36.9
E00011603,0,3.4,29.3,67.3
E00011604,0,12.7,77.3,10
E00011605,3.1,2.3,66.4,28.1
E00011606,0,0.7,59.9,39.4
E00011607,0.8,10.9,68.8,19.5
E00011608,0,19.6,56.3,24.1
E00011609,0.7,6.7,59.7,32.9
E00011610,18,36,35.3,10.7
E00011652,0,20.6,49.5,29.9
E00011655,2.3,9.4,64.8,23.4
E00011656,2.3,20.2,10.1,67.4
E00011657,0.7,3,57.8,38.5
E00011659,0,1.5,25.6,72.9
E00011660,0,22.2,50,27.8
E00011664,33.7,54.7,3.2,8.4
E00011666,0.8,20.8,53.1,25.4
E00011668,1.4,1.4,8.6,88.6
E00011669,3.7,14.8,71.1,10.4
E00011670,0,8.5,64.1,27.4
E00011672,0.9,2.8,58.5,37.7
E00011673,0,8.1,33.9,58.1
E00011674,1.7,5.8,74.4,18.2
E00011675,0,13.3,44.2,42.5
E00011677,9.4,10.1,57.2,23.2
E00011678,0.8,12.3,23.1,63.8
E00011679,0.8,4.2,47.5,47.5
E00011680,0,5.3,68.7,26
E00011681,0,0,81.5,18.5
E00011682,0.6,6,69.9,23.5
E00011683,0,5.2,75.4,19.4
E00011684,0,0,78.6,21.4
E00011685,1.6,4,76,18.4
E00011686,4.2,36.1,49.6,10.1
E00011687,1.7,17.8,58.5,22
E00011688,0,7.5,65.8,26.7
E00011689,0,12.3,43.2,44.5
E00011691,4.8,56.3,27.8,11.1
E00011692,10.2,34.7,48.3,6.8
E00011693,11,4.2,67.8,16.9
E00011694,2,20.5,57,20.5
E00011696,9.6,9.6,69.6,11.3
E00011697,0.8,16.5,70.7,12
E00011698,0,18.3,60,21.7
E00011699,0,13.6,68.2,18.2
E00011700,2.5,18.9,42.6,36.1
E00011701,0,18.7,60.4,20.9
E00011702,3.3,14,58.7,24
E00011703,4.8,13.5,55.6,26.2
E00011704,2.4,12.7,61.1,23.8
E00011705,4.4,21.9,46.5,27.2
E00011706,2.9,21.4,62.9,12.9
E00011707,0.7,8.1,38.2,52.9
E00011708,0,7.7,60,32.3
E00011709,36.8,62.4,0,0.8
E00011710,2.4,18.9,51.2,27.6
E00011711,1.7,19.8,50.4,28.1
E00011712,4.1,32.6,53.2,10.1
E00011713,7.4,14.1,51,27.5
E00011714,33.8,2.3,54.6,9.2
E00011715,31.3,9.4,52.3,7
E00011716,3.4,11.8,76.5,8.4
E00011717,26.4,60.1,10.7,2.8
E00011718,9.8,8.3,64.7,17.3
E00011719,5.9,7.6,65.5,21
E00011720,4.1,25.5,55.9,14.5
E00011721,10.9,17.2,47.7,24.2
E00011722,6,44.8,41.8,7.5
E00011723,1.7,5.8,80.2,12.4
E00011724,9.3,39.3,45.3,6
E00011725,1.9,12.1,58.9,27.1
E00011726,7.8,49.4,36.7,6.1
E00011727,1.4,5.7,75,17.9
E00011728,2.5,9.9,76.4,11.2
E00011729,0.8,13.8,59.3,26
E00011730,9,42.5,38.9,9.6
E00011731,5.5,31.3,46,17.2
E00011732,0,5.7,53.7,40.7
E00011733,65.2,27.3,5.3,2.3
E00011734,0.8,13.4,27.6,58.3
E00011735,0,6.4,46.8,46.8
E00011736,8.4,3,38.9,49.7
E00011737,6.4,84,8.5,1.1
E00011739,1.8,13.2,29.8,55.3
E00011740,0.7,8.1,45.6,45.6
E00011741,1.7,9.5,57.8,31
E00011743,8.9,33.1,45.9,12.1
E00011744,0,0.9,77.8,21.4
E00011745,0.7,3,68.7,27.6
E00011746,0.7,14.8,48.1,36.3
E00011747,0,7.5,79.2,13.2
E00011748,0,3.9,80.4,15.7
E00011749,4,25.6,44,26.4
E00011750,59.4,20.3,9.8,10.5
E00011751,0,8.2,73.6,18.2
E00011753,44.2,35,10.7,10.2
E00011754,10.1,19.3,48.7,21.8
E00011755,45,17.8,21.7,15.5
E00011756,22,68.3,8.9,0.8
E00011757,26.3,35.6,23.7,14.4
E00011758,8.5,62.8,24.5,4.3
E00011759,16.3,22.8,36.6,24.4
E00011761,13.9,33.9,44.8,7.3
E00011762,23.8,45.7,24.8,5.7
E00011766,10.1,21.4,52.4,16.1
E00011767,5.7,59,32,3.3
E00011768,18.1,51.7,22.8,7.4
E00011769,22.8,55.9,11.8,9.4
E00011770,3.2,31.2,60,5.6
E00011771,5.8,53.3,30.8,10
E00011772,30.3,53.3,14.8,1.6
E00011773,6,14.3,62.4,17.3
E00011774,22.1,32.8,33.6,11.5
E00011775,5.2,37.8,49.6,7.4
E00011776,0,2.1,73,24.8
E00011777,20,63.1,15,1.9
E00011778,27,45.3,7.4,20.3
E00011779,2.8,32.1,43.1,22
E00011780,0,20.1,65.3,14.6
E00011781,0,31.9,56.5,11.6
E00011782,0,4.8,58.9,36.3
E00011783,0.7,22.4,57.5,19.4
E00011784,2.4,28,63.2,6.4
E00011785,28.7,30.7,36.7,4
E00011786,6,32.5,35,26.5
E00011787,11.4,54.8,23.8,10
E00011788,5.6,15.9,53.2,25.4
E00011789,0.8,3.1,62.8,33.3
E00011790,2.5,19.7,40.2,37.7
E00011791,45.4,18.5,26.9,9.2
E00011792,0,16.2,58.5,25.4
E00011793,3.9,7,63.3,25.8
E00011794,4,23.8,42.9,29.4
E00011795,6.8,40.8,38.8,13.6
E00011796,32.8,41.6,21.9,3.6
E00011797,3.1,37,33.9,26
E00011798,12.4,54,24.8,8.8
E00011799,0,45.5,33.9,20.7
E00011800,3.6,81.3,13.4,1.8
E00011801,27.3,30.6,35.5,6.6
E00011802,58.2,6.7,14.9,20.1
E00011803,39.5,7.3,36.3,16.9
E00011804,9.8,22.1,53.3,14.8
E00011805,30,39.4,25.8,4.7
E00011806,23.5,19.1,32.4,25
E00011807,0.7,17.1,53.3,28.9
E00011808,4.3,13.8,58.7,23.2
E00011809,14.8,25.4,31.1,28.7
E00011810,2.5,9,54.9,33.6
E00011811,8.6,20.1,38.8,32.4
E00011812,19.5,41.6,28.2,10.7
E00011813,0.7,37.2,45.3,16.8
E00011814,0.8,9.1,66.7,23.5
E00011815,2.3,14,55.8,27.9
E00011816,0,12.9,64.5,22.6
E00011817,3.2,88.2,8.6,0
E00011818,5.7,13.3,51.9,29.1
E00011819,0,14.2,50.4,35.4
E00011820,2.4,13.8,60.2,23.6
E00011822,0.9,11.3,73.9,13.9
E00011823,4.9,24.4,57.7,13
E00011824,0,9.6,72.8,17.6
E00011825,3.3,14.8,59,23
E00011826,1.7,12.6,68.9,16.8
E00011827,1.4,4.8,76.9,17
E00011828,0.8,16.1,73.4,9.7
E00011829,25.3,41,30.1,3.6
E00011830,16.5,34.6,44.4,4.5
E00011831,0.7,7.5,78.4,13.4
E00011832,0,43.4,44.3,12.3
E00011833,0,6.1,75.6,18.3
E00011834,17.6,14.7,55.9,11.8
E00011835,0,4.5,79.7,15.8
E00011836,29.5,28.1,28.1,14.4
E00011837,10.6,24.5,60.3,4.6
E00011838,1.4,14.9,66.7,17
E00011841,1.5,7.5,78.4,12.7
E00011842,0,4.1,93.4,2.5
E00011843,0.8,11.3,71.4,16.5
E00011845,5.6,27.4,50,16.9
E00011847,3.4,8.7,74.5,13.4
E00011848,0,25,43.4,31.6
E00011849,8.1,10.3,60,21.6
E00011853,2.2,21.2,55.5,21.2
E00011854,9.4,6.3,64.1,20.3
E00011855,3.8,21.8,51.1,23.3
E00011856,24.3,33.6,32.9,9.3
E00011857,9.8,21.1,55.6,13.5
E00011858,1.7,23.1,58.1,17.1
E00011859,2.4,12.6,58.3,26.8
E00011860,14.1,41.4,31.4,13.1
E00011861,6.7,57.8,20,15.6
E00011862,1.8,5.4,65.2,27.7
E00011863,1.7,9.3,41.5,47.5
E00011864,0,4.2,24.6,71.2
E00011865,3.1,34,43.8,19.1
E00011866,1.6,4.1,24.6,69.7
E00011867,25.7,6.9,47.2,20.1
E00011868,0.9,26.1,60,13
E00011869,18.5,13.8,46.9,20.8
E00011870,0.7,14.2,35.8,49.3
E00011871,17.7,29.2,14.6,38.5
E00011873,0,14,48.5,37.5
E00011874,20.5,59.8,18.8,0.9
E00011875,1.6,15.2,47.2,36
E00011876,8.4,62.9,14,14.7
E00011878,13.3,20.3,39.1,27.3
E00011879,1.4,8.8,42.6,47.3
E00011880,0,3.4,71.8,24.8
E00011881,2.3,22.9,57.3,17.6
E00011882,5.1,8.5,55.1,31.4
E00011883,1.7,33.1,24,41.3
E00011884,6.3,92.8,0.9,0
E00011885,0,7.3,42.7,50
E00011886,5.1,17.6,44.9,32.4
E00011887,3.5,72.5,11.3,12.7
E00011888,2.3,8.5,34.6,54.6
E00011889,8.6,46.5,21.8,23
E00011890,4.5,26.1,51.4,18
E00011891,6.9,42.8,32.7,17.6
E00011892,1.6,18,61.7,18.8
E00011893,4.6,15.2,60.9,19.2
E00011894,0,12.7,58.7,28.6
E00011895,9.5,11.5,49.3,29.7
E00011896,1.7,3.3,47.1,47.9
E00011897,10,50,35.7,4.3
E00011898,0,2.6,71.3,26.1
E00011899,23.2,32.6,33.1,11
E00011900,0,2.2,63,34.8
E00011901,8.7,37.8,27.6,26
E00011902,0,5.3,43.5,51.1
E00011903,0.8,4.5,46.2,48.5
E00011904,0.8,15.8,44.2,39.2
E00011905,1.6,20.2,62.1,16.1
E00011906,4.7,58.5,22.2,14.6
E00011907,7.9,49.2,23,19.8
E00011908,3.1,55,20.9,20.9
E00011909,0,13,55.7,31.3
E00011910,0.7,6.6,55.9,36.8
E00011911,6,11.9,47,35.1
E00011912,1.8,11.5,37.2,49.6
E00011913,0.8,7.2,54.4,37.6
E00011914,9.1,68,19.8,3
E00011915,0,18.3,46.8,34.9
E00011916,0,17.1,53.5,29.5
E00011917,0,18.9,50,31.1
E00011918,0,2.4,51.6,46
E00011919,0.9,6.1,47.4,45.6
E00011920,0,6.5,49.3,44.2
E00011921,0.7,11.1,47.4,40.7
E00011922,1.6,6.4,35.2,56.8
E00011923,0,6,50.4,43.6
E00011924,7.1,20.4,40.7,31.9
E00011925,0.8,31.5,32.3,35.5
E00011926,2.3,17.2,46.1,34.4
E00011927,0,2.3,38.6,59.1
E00011928,0,2.7,63.6,33.6
E00011929,0,5.8,32.2,62
E00011930,0,12.6,45.9,41.4
E00011931,0.8,7.1,63,29.1
E00011932,0,11.1,57.1,31.7
E00011933,1.6,20.6,50,27.8
E00011934,6.8,24.8,43.6,24.8
E00011935,5.5,42.8,35.2,16.6
E00011936,6.2,27.8,31.5,34.6
E00011937,1.6,20.6,57.1,20.6
E00011938,0,36.3,50.4,13.3
E00011939,6.4,25,36.4,32.1
E00011940,3.1,9.9,45.8,41.2
E00080510,9,31.1,52.5,7.4
E00080511,4.2,27.1,64.4,4.2
E00080512,0.8,17.5,75,6.7
E00080534,12.2,24.4,51.1,12.2
E00080540,82.6,9,3.2,5.2
E00080560,5.7,3.3,74.8,16.3
E00080561,3.3,37.4,48.8,10.6
E00080753,56.8,29.7,12.6,0.9
E00080754,28.3,11.8,55.1,4.7
E00080755,0,1,35,64.1
E00080756,0,15.7,60.9,23.5
E00080758,13.8,6,67.2,12.9
E00080759,4.1,18,67.2,10.7
E00080761,0,29.9,66.1,3.9
E00080762,7.9,46.8,37.4,7.9
E00080763,2.5,35,57.5,5
E00080764,28.1,27.3,41.3,3.3
E00080765,6.6,22.8,48.5,22.1
E00080766,0.8,12.1,75.8,11.4
E00080767,31.2,44.7,21.3,2.8
E00080768,40.8,27.5,29.2,2.5
E00080769,39.6,27.4,28,4.9
E00080770,9.3,39.5,42.6,8.6
E00080771,3.5,35.5,46.1,14.9
E00080772,3.9,30.1,58.3,7.8
E00080773,27.9,24.3,41.4,6.3
E00080774,18.2,22.2,56.6,3
E00080775,32.2,10.4,46.1,11.3
E00080776,0.9,14.4,17.1,67.6
E00080777,31.4,62.7,4.9,1
E00080778,1.6,26.8,53.5,18.1
E00080779,27.4,25.8,37.1,9.7
E00080780,0,1.8,54.4,43.9
E00080781,12.4,13.2,50.4,24
E00080782,0,46.2,39.6,14.2
E00080783,26.8,17.3,45.7,10.2
E00080784,6.9,30.8,49.2,13.1
E00108895,41.9,35.3,8.8,14
E00108896,33,38.5,18.3,10.1
E00108897,8.5,46.5,35.2,9.9
E00108898,28.2,57.3,11.8,2.7
E00108899,1.5,42.7,46.6,9.2
E00108900,2.2,20.3,43.5,34.1
E00108904,12.4,27,16.8,43.8
E00108905,6.6,13.2,43.8,36.4
E00108906,7.2,34.7,19.8,38.3
E00108907,16.1,37.1,41.1,5.6
E00108908,43,40.7,5.9,10.4
E00108909,31.5,15.4,38.5,14.6
E00108910,14.2,44.8,24.6,16.4
E00108911,0.9,76.5,18.3,4.3
E00108912,6.3,35.7,50,7.9
E00108913,15.7,32.2,22.6,29.6
E00108914,0,15.7,44.8,39.6
E00108916,40.4,44.4,12.1,3
E00108917,38.9,46.8,7.9,6.3
E00108918,12.4,63.2,19.4,5
E00108920,0.8,22.6,33.1,43.5
E00108921,37.8,21,21.4,19.7
E00108922,0.7,2.9,23.9,72.5
E00108923,28.3,27.6,27.6,16.6
E00108924,35.1,34.6,22.9,7.4
E00108926,0.8,9.1,29.8,60.3
E00108927,13.6,36.4,32.2,17.8
E00108929,29.5,40.5,11,19.1
E00108930,12.7,22.4,20.1,44.8
E00108931,13.1,62,20.4,4.4
E00108950,0,11.1,40.2,48.7
E00108953,15.8,43.4,31.6,9.2
E00108954,4.2,28.8,39,28
E00108955,1.9,4.7,42.1,51.4
E00108956,1.7,7.8,38.3,52.2
E00108957,8.9,12.2,22.8,56.1
E00108958,25.4,16.7,33.3,24.6
E00108959,2.7,24.5,47.6,25.2
E00108960,0.8,18.6,59.7,20.9
E00108961,2,30.2,42.3,25.5
E00108962,0,18.7,53.2,28.1
E00109005,25,33.9,28.2,12.9
E00109006,16.9,27.4,27.4,28.2
E00109007,0.7,25,56.9,17.4
E00109008,0,25.8,56.7,17.5
E00109073,0.9,26.3,43.9,28.9
E00109074,5.9,28.6,41.2,24.4
E00109075,3.7,39.4,46.8,10.1
E00109076,2.4,12.7,57.9,27
E00109077,2.2,8.9,35.6,53.3
E00109089,8.6,10.2,49.2,32
E00109090,18.8,20.3,36.2,24.6
E00109091,6.1,14.9,37.8,41.2
E00109093,17.5,18.3,52.4,11.9
E00109094,48.4,35.2,14.1,2.3
E00109095,2.6,16.7,35.1,45.6
E00109096,6.7,26.3,26.8,40.2
E00109097,30.8,27.3,33.7,8.1
E00109098,31.8,66.7,0.8,0.8
E00109099,2.9,39.4,51.8,5.8
E00109100,13.7,64.7,15.1,6.5
