areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00011524,75.7,12.9,11.4
E00011529,73.3,12.4,14.4
E00011532,71.1,15.4,13.5
E00011533,69.8,12.3,17.9
E00011534,67.8,12.8,19.3
E00011535,70.9,11.9,17.2
E00011536,66.8,12.8,20.4
E00011537,65,13.2,21.7
E00011538,66.4,19.1,14.5
E00011539,69.9,13.3,16.8
E00011540,77.6,15.7,6.6
E00011541,60.5,18.3,21.2
E00011542,74.6,13,12.3
E00011543,77.3,8.5,14.2
E00011544,70.2,13.9,15.9
E00011545,72.9,13.6,13.6
E00011546,64.1,21.4,14.6
E00011547,68.9,19.4,11.8
E00011548,63.7,18.9,17.4
E00011549,75.1,14,10.9
E00011551,81.2,3.1,15.8
E00011552,77.7,9.1,13.2
E00011553,73.4,13.6,13
E00011554,64.2,14,21.8
E00011555,72.1,10,17.9
E00011556,67.4,18.1,14.5
E00011558,69.8,14.7,15.5
E00011559,71.1,19.6,9.3
E00011560,62.8,20.3,16.9
E00011561,74.7,10.6,14.7
E00011562,72.1,13.8,14.1
E00011563,67.1,23.2,9.6
E00011564,73.2,18.2,8.6
E00011565,64.1,15.5,20.4
E00011566,60.4,26.6,13
E00011567,65.6,25.4,9.1
E00011568,70.3,22.3,7.3
E00011569,78.9,11,10.1
E00011570,74.2,9.3,16.6
E00011571,67.7,11,21.2
E00011572,72.7,14.4,12.9
E00011573,87.8,5.3,6.9
E00011574,71.6,10.9,17.5
E00011575,90.5,5.6,3.9
E00011576,83.5,9.5,7
E00011577,76.6,13.3,10.2
E00011578,88.2,5.7,6
E00011579,82.2,12.1,5.7
E00011580,69.6,14.6,15.9
E00011581,94.2,1.6,4.2
E00011582,85.9,5.6,8.5
E00011583,91.3,4.9,3.8
E00011584,76.5,15.8,7.8
E00011585,90.3,6.2,3.5
E00011586,67.4,23.5,9.1
E00011587,89,6.5,4.5
E00011588,87.6,6.6,5.7
E00011589,80.6,10.6,8.9
E00011590,88.2,6.8,5.1
E00011591,84.2,9.5,6.3
E00011592,84.6,5.7,9.7
E00011593,79.8,12.3,7.8
E00011594,84.3,7.4,8.3
E00011595,90.6,2.7,6.8
E00011596,78.5,7.3,14.2
E00011597,89.5,7.4,3.2
E00011598,84.3,7.1,8.7
E00011599,87.4,5.7,6.9
E00011601,85.9,5.5,8.6
E00011602,88.1,4.5,7.4
E00011603,90.6,5.5,3.9
E00011604,83.6,5,11.4
E00011605,91.2,3.6,5.2
E00011606,90.9,6.8,2.3
E00011607,85.1,6.4,8.5
E00011608,88.6,5.9,5.5
E00011609,90,5.5,4.5
E00011610,65.5,23.3,11.1
E00011652,89.8,3.4,6.8
E00011655,86.3,7.4,6.3
E00011656,81.5,16.3,2.2
E00011657,95.4,1.7,2.9
E00011659,94.5,4.3,1.2
E00011660,83.7,9.2,7.1
E00011664,76.9,5.3,17.8
E00011666,91,4.4,4.7
E00011668,90.6,6.8,2.5
E00011669,84.3,11.1,4.7
E00011670,84.5,8,7.4
E00011672,90.3,4.7,5
E00011673,91.2,4.1,4.7
E00011674,82,9.1,8.8
E00011675,87,11.1,1.9
E00011677,79.1,14.8,6.1
E00011678,90.1,5.3,4.7
E00011679,83.2,9.6,7.2
E00011680,87.4,6.3,6.3
E00011681,89.5,4.8,5.7
E00011682,88.3,6.4,5.3
E00011683,81.2,10.7,8.1
E00011684,87.2,5.4,7.4
E00011685,88.1,4,7.9
E00011686,80.4,13.1,6.5
E00011687,92.2,4.7,3
E00011688,88.4,4.7,6.9
E00011689,90,7.9,2.1
E00011691,66.6,21.1,12.3
E00011692,61.9,25.9,12.1
E00011693,69.3,17.3,13.4
E00011694,75.5,15.5,9.1
E00011696,84,5.1,10.9
E00011697,82.6,5,12.4
E00011698,85.9,4.7,9.4
E00011699,81.1,11.6,7.4
E00011700,86.9,5.4,7.6
E00011701,79,12.5,8.5
E00011702,86.6,4.8,8.6
E00011703,90.5,6.2,3.4
E00011704,84.9,9.5,5.7
E00011705,87.5,5.8,6.8
E00011706,84.1,8.2,7.6
E00011707,86.9,7.3,5.7
E00011708,79.7,11,9.4
E00011709,67.9,12.1,20
E00011710,89.9,2.8,7.3
E00011711,89.3,2,8.7
E00011712,75.7,11.1,13.2
E00011713,87.4,7,5.6
E00011714,73.3,15.4,11.3
E00011715,65.8,23.9,10.3
E00011716,65,20.2,14.8
E00011717,67.6,21.5,10.9
E00011718,70.5,16.5,12.9
E00011719,79.7,15,5.3
E00011720,74.5,14.2,11.4
E00011721,73.4,17.6,9
E00011722,68.3,23.8,7.9
E00011723,81.9,10.9,7.2
E00011724,73.1,18,9
E00011725,80.3,11.1,8.6
E00011726,78.3,12,9.8
E00011727,79.6,7.7,12.7
E00011728,72.6,18.7,8.6
E00011729,82.1,9.3,8.7
E00011730,70,18.2,11.8
E00011731,74.7,16.1,9.2
E00011732,88.6,3.9,7.5
E00011733,56.6,28.3,15.1
E00011734,84.6,12,3.4
E00011735,91.1,5.7,3.2
E00011736,89.2,6.6,4.2
E00011737,83.4,12.7,3.8
E00011739,80.9,8.3,10.9
E00011740,86,5.5,8.5
E00011741,95.1,1.4,3.5
E00011743,67.2,25.8,7
E00011744,88.5,6.1,5.4
E00011745,91.2,3.2,5.6
E00011746,90.9,6.8,2.4
E00011747,87.6,8,4.4
E00011748,83.8,9.1,7.2
E00011749,80.9,12.8,6.3
E00011750,73.6,15.2,11.3
E00011751,90.3,4,5.7
E00011753,64.4,25.2,10.4
E00011754,67.4,21,11.6
E00011755,79.4,10.6,9.9
E00011756,64.3,28.9,6.9
E00011757,75.2,14.8,10
E00011758,67.3,26.4,6.4
E00011759,79.2,14.9,5.9
E00011761,71.9,19.6,8.5
E00011762,63.2,29.5,7.4
E00011766,51.6,33.9,14.4
E00011767,80,9.3,10.7
E00011768,67.1,24.8,8.2
E00011769,72.6,19.2,8.2
E00011770,80.1,14.8,5.1
E00011771,77.7,16.2,6.1
E00011772,60.4,31.6,8
E00011773,76.7,17.4,5.9
E00011774,61.9,27.1,11
E00011775,70.8,22.1,7.2
E00011776,83.3,9.3,7.5
E00011777,62.7,29.4,7.9
E00011778,78.2,12.1,9.7
E00011779,85.4,2.9,11.7
E00011780,89.4,5.9,4.6
E00011781,72.1,15.4,12.5
E00011782,87,4.6,8.4
E00011783,85.9,6.9,7.2
E00011784,78.9,11.8,9.2
E00011785,62.6,26.5,10.9
E00011786,90.1,4.6,5.3
E00011787,74.7,14.5,10.8
E00011788,91.5,4.8,3.6
E00011789,90.9,3.7,5.4
E00011790,88.9,4.1,7
E00011791,85.8,3.8,10.4
E00011792,89.8,4.6,5.6
E00011793,88,6.7,5.3
E00011794,90.5,1.3,8.2
E00011795,88.8,4.7,6.4
E00011796,70.9,14.2,14.9
E00011797,88.6,7.4,4
E00011798,73.1,22.9,4
E00011799,85.2,8.9,5.9
E00011800,72.6,10.8,16.6
E00011801,82.1,8.7,9.1
E00011802,81.5,3.3,15.2
E00011803,84.3,3.5,12.2
E00011804,83.7,8,8.3
E00011805,64.6,28.3,7.1
E00011806,87,8.7,4.3
E00011807,89,3.8,7.1
E00011808,90,3,6.9
E00011809,83,11.6,5.4
E00011810,91,4.5,4.5
E00011811,83.8,6.9,9.2
E00011812,77.8,5.6,16.6
E00011813,89.8,4.4,5.8
E00011814,93.1,2,4.9
E00011815,78.7,7.8,13.5
E00011816,87.8,8.5,3.7
E00011817,75.9,3.7,20.4
E00011818,83.6,4.5,12
E00011819,87.8,5.5,6.7
E00011820,82.2,9.2,8.6
E00011822,80.1,10.6,9.3
E00011823,77.9,11,11
E00011824,88,4.6,7.4
E00011825,80.2,12.5,7.3
E00011826,78.2,10.9,10.9
E00011827,70.7,20.3,8.9
E00011828,74.3,12.5,13.1
E00011829,81.3,5.7,13
E00011830,71.4,11.3,17.2
E00011831,78.7,12.3,9
E00011832,80.2,8.6,11.2
E00011833,78.3,13.8,7.9
E00011834,74.4,16.1,9.5
E00011835,84.9,7.1,8
E00011836,77.3,12.2,10.5
E00011837,70.3,18,11.8
E00011838,74.9,17.2,7.9
E00011841,79.5,12.6,7.9
E00011842,79.7,14.1,6.3
E00011843,81.1,13.1,5.8
E00011845,82,11.4,6.6
E00011847,74.5,19.7,5.9
E00011848,81.2,11.2,7.6
E00011849,76.2,14.7,9.1
E00011853,80.2,11.6,8.2
E00011854,84.7,8.6,6.7
E00011855,79.4,9.7,10.9
E00011856,75,13.4,11.6
E00011857,76.4,15.7,7.9
E00011858,76.1,10.6,13.2
E00011859,80.9,12.3,6.8
E00011860,73.8,14.1,12.1
E00011861,70.9,22.8,6.3
E00011862,86.7,5.7,7.5
E00011863,92.7,3.8,3.5
E00011864,96,2.8,1.2
E00011865,87.7,6.1,6.1
E00011866,95.2,2,2.8
E00011867,83.7,10.8,5.5
E00011868,84.4,10.1,5.5
E00011869,77,15.1,7.9
E00011870,86.3,9.3,4.5
E00011871,84,8.5,7.5
E00011873,89.2,5.1,5.7
E00011874,69.6,16.3,14.1
E00011875,90.7,4.2,5.1
E00011876,68.5,24.4,7.1
E00011878,87.9,7.5,4.7
E00011879,90.1,4.9,4.9
E00011880,86.5,8.9,4.6
E00011881,89.8,3.7,6.5
E00011882,81,10.8,8.3
E00011883,72.9,23,4.1
E00011884,71.8,13.2,15
E00011885,90.8,5.4,3.8
E00011886,84.1,9.5,6.4
E00011887,80.5,7.5,12
E00011888,92.9,4.7,2.4
E00011889,75.9,17.9,6.1
E00011890,82.9,8,9.1
E00011891,71.5,18.3,10.2
E00011892,83.8,9.7,6.5
E00011893,82.4,9.4,8.1
E00011894,93.3,3.7,3.1
E00011895,82.5,9.9,7.6
E00011896,91.2,5.7,3.1
E00011897,80.8,10.7,8.4
E00011898,86.8,5.2,8
E00011899,84.4,9.1,6.5
E00011900,91.1,3.9,5
E00011901,87.2,8.8,4
E00011902,90.8,4.7,4.4
E00011903,91.5,3.5,5.1
E00011904,80.2,3.7,16.1
E00011905,85.4,6.5,8.1
E00011906,84.5,6.9,8.6
E00011907,85.4,7.5,7.1
E00011908,80.9,12.9,6.1
E00011909,85.4,4.7,9.8
E00011910,92.6,2.7,4.8
E00011911,89.3,2,8.7
E00011912,92.6,3.6,3.9
E00011913,94.7,2.1,3.2
E00011914,67.1,27.5,5.4
E00011915,92.9,3.4,3.8
E00011916,88.5,4.2,7.3
E00011917,86.8,8,5.2
E00011918,92.1,3.3,4.6
E00011919,92.9,3.6,3.6
E00011920,96.8,2.1,1.1
E00011921,96.2,1.6,2.2
E00011922,93.8,3.9,2.3
E00011923,91.6,0.9,7.4
E00011924,91.4,3.4,5.2
E00011925,91.8,2.6,5.6
E00011926,93.9,1.9,4.1
E00011927,93,1.8,5.2
E00011928,94.6,1.8,3.6
E00011929,93.9,1.6,4.5
E00011930,95.4,0.8,3.8
E00011931,91.9,1.1,7
E00011932,91,2.4,6.6
E00011933,93.1,2.3,4.6
E00011934,87.8,2.3,9.9
E00011935,85.5,6.1,8.5
E00011936,91.3,5.1,3.6
E00011937,90.2,6.5,3.3
E00011938,85.7,7,7.3
E00011939,87.4,5.7,6.9
E00011940,88.9,6.4,4.7
E00080510,78.8,10.6,10.6
E00080511,73.5,14.5,12.1
E00080512,78.2,8.3,13.5
E00080534,77.3,8.6,14.1
E00080540,65.7,16.9,17.3
E00080560,80.1,8.2,11.7
E00080561,74.3,12.5,13.3
E00080753,69.8,6.2,24
E00080754,67.9,19.6,12.5
E00080755,82.7,10.4,6.8
E00080756,89.1,6.1,4.8
E00080758,79.4,6.2,14.4
E00080759,72.6,15.8,11.6
E00080761,74.6,11.8,13.6
E00080762,73,12.8,14.2
E00080763,71.7,12,16.3
E00080764,76.4,9.7,13.9
E00080765,75.1,14.6,10.4
E00080766,76.2,11.6,12.1
E00080767,63.4,13.4,23.2
E00080768,67.9,14.4,17.7
E00080769,70.6,10.8,18.7
E00080770,69.2,18.6,12.2
E00080771,83.9,6.7,9.4
E00080772,76.1,4.9,18.9
E00080773,65.3,17.3,17.3
E00080774,60.2,21.7,18.1
E00080775,69.6,9.1,21.3
E00080776,92.9,3.2,3.9
E00080777,57.7,24.5,17.8
E00080778,82.5,7.4,10
E00080779,72.8,10.9,16.3
E00080780,91.7,5.7,2.5
E00080781,68.8,15.5,15.8
E00080782,91.9,4,4
E00080783,68.8,17.8,13.4
E00080784,78.6,7.7,13.7
E00108895,80.1,12.7,7.2
E00108896,70.6,5.9,23.5
E00108897,81.2,6.2,12.6
E00108898,74.5,5.6,19.9
E00108899,87.2,3,9.8
E00108900,89.1,6,4.9
E00108904,83.1,10.3,6.6
E00108905,87,4.7,8.4
E00108906,83.5,9.1,7.4
E00108907,85.4,3.7,11
E00108908,76.1,17.5,6.4
E00108909,77.9,5.8,16.3
E00108910,74.6,21.3,4.2
E00108911,82.5,5.5,12
E00108912,84.2,7.3,8.5
E00108913,85.6,4.9,9.5
E00108914,88.4,5,6.6
E00108916,66.1,7.3,26.6
E00108917,76,13.8,10.1
E00108918,78.6,15.9,5.6
E00108920,93.5,2.2,4.3
E00108921,89.9,8,2.1
E00108922,94,3,3
E00108923,73.4,15.3,11.3
E00108924,82.2,6.8,11
E00108926,94.5,3.2,2.3
E00108927,80.5,10.7,8.9
E00108929,75.3,18.5,6.3
E00108930,92.3,3.5,4.1
E00108931,70.5,15.8,13.7
E00108950,92.6,3,4.4
E00108953,94.1,3.7,2.2
E00108954,93.9,1.1,4.9
E00108955,95.5,0.6,3.9
E00108956,94.8,2.3,3
E00108957,94,0.6,5.4
E00108958,80.9,8.1,11.1
E00108959,91.1,2.1,6.8
E00108960,88.5,2.6,8.9
E00108961,87.3,2,10.7
E00108962,89,1.7,9.2
E00109005,84.7,7.7,7.7
E00109006,87.5,6.8,5.7
E00109007,91.6,4.5,3.9
E00109008,90.4,6,3.6
E00109073,92.4,4.2,3.5
E00109074,81.8,14,4.1
E00109075,81.7,12.1,6.2
E00109076,91.4,3.6,5
E00109077,92.4,6.1,1.5
E00109089,87.5,5.5,7
E00109090,91.4,5.5,3.1
E00109091,89.3,5.3,5.3
E00109093,79,13.6,7.4
E00109094,81.7,10.1,8.3
E00109095,94.8,1,4.2
E00109096,84.9,7.8,7.2
E00109097,75.7,5.6,18.7
E00109098,72.9,6.9,20.2
E00109099,77.8,13.8,8.5
E00109100,70,25.6,4.4
E00109101,72.8,20.7,6.6
E00109102,89.2,3.5,7.3
E00109103,79.9,12.3,7.8
E00109104,95.9,1.8,2.4
E00109105,89.3,8.5,2.2
E00109106,93.8,3.8,2.5
E00109107,90.4,5.1,4.5
E00166773,71.1,21.9,7.1
E00166774,85.2,7.7,7
E00166775,70.5,18.8,10.8
E00166776,50,44.9,5.1
E00166777,56.5,26.7,16.8
E00166779,75.6,19.3,5
E00166780,87.5,5.7,6.8
E00166782,54,36.6,9.3
E00166786,48.5,41.4,10
E00166789,77.5,13.4,9.1
E00166790,54.9,40.5,4.5
E00166792,85.9,7.7,6.4
E00166793,76.8,9.9,13.3
E00166794,80.9,11.5,7.6
E00166796,68.2,16.5,15.3
E00170060,92.9,5.2,1.9
E00170061,90.3,3,6.7
E00170062,87.8,7.5,4.7
E00170063,83.2,13.9,2.8
E00170064,80.5,12.3,7.2
E00170065,61.5,24.2,14.3
E00170066,82.8,12.2,5
E00170067,75.8,21.8,2.4
E00175298,85,8.7,6.3
E00175301,72.3,14.2,13.4
E00176916,59.5,28.5,12
E00176917,49.5,46.9,3.5
E00176918,52.9,36.2,10.9
E00176919,55.2,23.6,21.2
E00176924,47,49.7,3.3
E00176927,82.8,12.3,4.9
E00176929,72.1,18.9,9
E00176931,81.9,16,2.1
E00176932,70.4,19,10.6
E00176934,63.3,30.8,5.9
E00176936,67.2,19.6,13.2
E00176937,75.4,16.5,8.1
E00176940,42.4,48,9.7
E00176941,75.4,15.7,8.9
E00176943,76.6,12.5,10.9
E00176945,76.9,19,4
E00176946,65.9,16.2,17.9
E00176947,38.6,58.2,3.2
E00176948,78.9,16.8,4.3
E00176949,85.5,7.4,7.1
E00176950,79.8,13,7.1
E00176953,73.4,17.9,8.7
E00176956,66.2,30.3,3.5
E00176959,64,17.8,18.2
E00176960,75.7,19.7,4.6
E00176964,74,20.2,5.8
E00176965,59.9,23.2,16.9
E00176966,86.9,5.4,7.7
E00176968,75.7,12.7,11.6
E00176971,60.4,32.7,6.9
E00176973,55.4,36.5,8.1
E00176974,42.5,53.5,3.9
E00176975,73.1,9.1,17.8
E00176979,73.2,18.8,8
E00176984,53.9,35,11.1
E00182409,78,19,3
E00182420,67.2,27.6,5.2
E00182457,91.2,4.5,4.2
E00182458,63.2,13.6,23.2
E00182460,73.1,23.2,3.8
E00182463,67.2,28,4.7
E00182468,87.8,8.1,4.1
E00182480,76.5,14.5,9
E00182496,64.4,29.2,6.4
E00182497,71.8,15.9,12.2
E00182510,69.2,23.2,7.6
