areacd,in_full_time_education-001,in_full_time_education-002
E00011717,29.3,70.7
E00011718,18.3,81.7
E00011719,21.5,78.5
E00011720,20.7,79.3
E00011721,21.5,78.5
E00011722,24.1,75.9
E00011723,20.1,79.9
E00011724,25.1,74.9
E00011725,21.2,78.8
E00011726,19.7,80.3
E00011727,23,77
E00011728,24.2,75.8
E00011729,19.8,80.2
E00011730,19.1,80.9
E00011731,20.3,79.7
E00011732,15.2,84.8
E00011733,10.7,89.3
E00011734,15,85
E00011735,15.4,84.6
E00011736,19.8,80.2
E00011737,10.8,89.2
E00011739,16.7,83.3
E00011740,17.5,82.5
E00011741,16.8,83.2
E00011743,20.9,79.1
E00011744,22.2,77.8
E00011745,16.5,83.5
E00011746,23.6,76.4
E00011747,19.8,80.2
E00011748,14.6,85.4
E00011749,11.5,88.5
E00011750,14,86
E00011751,20.6,79.4
E00011753,19.1,80.9
E00011754,23.2,76.8
E00011755,18.7,81.3
E00011756,20.3,79.7
E00011757,24.9,75.1
E00011758,19,81
E00011759,18.2,81.8
E00011761,20.4,79.6
E00011762,20.6,79.4
E00011766,26.4,73.6
E00011767,17.9,82.1
E00011768,17.7,82.3
E00011769,24.5,75.5
E00011770,16.3,83.7
E00011771,18.3,81.7
E00011772,18.7,81.3
E00011773,20.5,79.5
E00011774,20.3,79.7
E00011775,20.5,79.5
E00011776,18.8,81.2
E00011777,20.7,79.3
E00011778,15.3,84.7
E00011779,10.3,89.7
E00011780,20.9,79.1
E00011781,19.3,80.7
E00011782,23.4,76.6
E00011783,16.5,83.5
E00011784,19,81
E00011785,24.6,75.4
E00011786,15.2,84.8
E00011787,15.3,84.7
E00011788,18.5,81.5
E00011789,16.4,83.6
E00011790,13.6,86.4
E00011791,12.2,87.8
E00011792,17.6,82.4
E00011793,16.3,83.7
E00011794,18.4,81.6
E00011795,15.3,84.7
E00011796,13.8,86.2
E00011797,16.8,83.2
E00011798,15,85
E00011799,10.8,89.2
E00011800,24,76
E00011801,16.9,83.1
E00011802,12.7,87.3
E00011803,9.6,90.4
E00011804,16.1,83.9
E00011805,16.6,83.4
E00011806,13.5,86.5
E00011807,13.6,86.4
E00011808,16.7,83.3
E00011809,18.6,81.4
E00011810,19.2,80.8
E00011811,13.7,86.3
E00011812,18.3,81.7
E00011813,9.1,90.9
E00011814,17.2,82.8
E00011815,12.9,87.1
E00011816,14.6,85.4
E00011817,26.8,73.2
E00011818,14.1,85.9
E00011819,14.6,85.4
E00011820,16.9,83.1
E00011822,19.7,80.3
E00011823,20.1,79.9
E00011824,19.4,80.6
E00011825,18.9,81.1
E00011826,19,81
E00011827,24.6,75.4
E00011828,20.1,79.9
E00011829,22,78
E00011830,21.6,78.4
E00011831,18.5,81.5
E00011832,25.1,74.9
E00011833,26.8,73.2
E00011834,24.8,75.2
E00011835,16,84
E00011836,24,76
E00011837,28.5,71.5
E00011838,21.5,78.5
E00011841,20.9,79.1
E00011842,22.1,77.9
E00011843,22.5,77.5
E00011845,24.5,75.5
E00011847,22.3,77.7
E00011848,20.2,79.8
E00011849,22.8,77.2
E00011853,20.2,79.8
E00011854,18.6,81.4
E00011855,18.8,81.2
E00011856,23.2,76.8
E00011857,23.6,76.4
E00011858,22.6,77.4
E00011859,20.8,79.2
E00011860,27.6,72.4
E00011861,24.1,75.9
E00011862,26.7,73.3
E00011863,14.1,85.9
E00011864,15.5,84.5
E00011865,15.4,84.6
E00011866,19.2,80.8
E00011867,15.1,84.9
E00011868,19.4,80.6
E00011869,19.6,80.4
E00011870,15,85
E00011871,14.7,85.3
E00011873,19.7,80.3
E00011874,25.3,74.7
E00011875,20.1,79.9
E00011876,17.3,82.7
E00011878,19.7,80.3
E00011879,18.9,81.1
E00011880,15.3,84.7
E00011881,16.5,83.5
E00011882,15.5,84.5
E00011883,19.9,80.1
E00011884,19.9,80.1
E00011885,18.2,81.8
E00011886,20.4,79.6
E00011887,23.7,76.3
E00011888,12.3,87.7
E00011889,17.4,82.6
E00011890,15.9,84.1
E00011891,18.1,81.9
E00011892,18.2,81.8
E00011893,23.3,76.7
E00011894,17.6,82.4
E00011895,18.7,81.3
E00011896,18.6,81.4
E00011897,16.4,83.6
E00011898,18.7,81.3
E00011899,17.8,82.2
E00011900,17.9,82.1
E00011901,16.3,83.7
E00011902,20.8,79.2
E00011903,17.8,82.2
E00011904,11.5,88.5
E00011905,16.3,83.7
E00011906,12.9,87.1
E00011907,15.8,84.2
E00011908,21.8,78.2
E00011909,16.3,83.7
E00011910,19.8,80.2
E00011911,15,85
E00011912,20.9,79.1
E00011913,18.2,81.8
E00011914,20.4,79.6
E00011915,18.6,81.4
E00011916,10.9,89.1
E00011917,17.3,82.7
E00011918,18.3,81.7
E00011919,24.1,75.9
E00011920,20.5,79.5
E00011921,20.8,79.2
E00011922,19.2,80.8
E00011923,17.7,82.3
E00011924,14.1,85.9
E00011925,12.3,87.7
E00011926,14,86
E00011927,21.5,78.5
E00011928,10.9,89.1
E00011929,16.4,83.6
E00011930,10.5,89.5
E00011931,23.3,76.7
E00011932,18.6,81.4
E00011933,21.8,78.2
E00011934,17.8,82.2
E00011935,15.9,84.1
E00011936,18.9,81.1
E00011937,17,83
E00011938,22,78
E00011939,15.9,84.1
E00011940,23.8,76.2
E00080510,22.4,77.6
E00080511,24.4,75.6
E00080512,15.8,84.2
E00080534,20.2,79.8
E00080540,6.9,93.1
E00080560,21.2,78.8
E00080561,23.6,76.4
E00080753,22.9,77.1
E00080754,27.8,72.2
E00080755,22.9,77.1
E00080756,17.1,82.9
E00080758,24.3,75.7
E00080759,28,72
E00080761,21.7,78.3
E00080762,21.8,78.2
E00080763,21.7,78.3
E00080764,20.8,79.2
E00080765,20.1,79.9
E00080766,25.1,74.9
E00080767,20.7,79.3
E00080768,21.5,78.5
E00080769,17,83
E00080770,25.1,74.9
E00080771,12.3,87.7
E00080772,18.4,81.6
E00080773,17.9,82.1
E00080774,19.6,80.4
E00080775,12.4,87.6
E00080776,20.2,79.8
E00080777,20.2,79.8
E00080778,17.3,82.7
E00080779,21.8,78.2
E00080780,22.4,77.6
E00080781,24.7,75.3
E00080782,18.4,81.6
E00080783,23.6,76.4
E00080784,18.5,81.5
E00108895,11,89
E00108896,22.3,77.7
E00108897,20,80
E00108898,21.5,78.5
E00108899,16.5,83.5
E00108900,18.8,81.2
E00108904,22.8,77.2
E00108905,23.1,76.9
E00108906,14,86
E00108907,23.2,76.8
E00108908,12.6,87.4
E00108909,18.1,81.9
E00108910,15.7,84.3
E00108911,24.5,75.5
E00108912,22.4,77.6
E00108913,12.6,87.4
E00108914,21.9,78.1
E00108916,18.3,81.7
E00108917,8.7,91.3
E00108918,10.3,89.7
E00108920,19.4,80.6
E00108921,14,86
E00108922,22.4,77.6
E00108923,14.3,85.7
E00108924,13.1,86.9
E00108926,23.5,76.5
E00108927,13.7,86.3
E00108929,14.5,85.5
E00108930,16.6,83.4
E00108931,18.7,81.3
E00108950,13.5,86.5
E00108953,5.9,94.1
E00108954,11.9,88.1
E00108955,22.4,77.6
E00108956,19.2,80.8
E00108957,20.2,79.8
E00108958,14.3,85.7
E00108959,17.8,82.2
E00108960,10.8,89.2
E00108961,14.5,85.5
E00108962,15.7,84.3
E00109005,7.2,92.8
E00109006,17.4,82.6
E00109007,18.3,81.7
E00109008,17.3,82.7
E00109073,21.9,78.1
E00109074,19.1,80.9
E00109075,14.3,85.7
E00109076,15.2,84.8
E00109077,18.5,81.5
E00109089,19.7,80.3
E00109090,15.1,84.9
E00109091,14.9,85.1
E00109093,15,85
E00109094,12.8,87.2
E00109095,19.9,80.1
E00109096,18.1,81.9
E00109097,8.6,91.4
E00109098,23.2,76.8
E00109099,14,86
E00109100,21,79
E00109101,15.1,84.9
E00109102,17,83
E00109103,17.5,82.5
E00109104,23.5,76.5
E00109105,21.7,78.3
E00109106,19.8,80.2
E00109107,13.7,86.3
E00166773,15.9,84.1
E00166774,15.6,84.4
E00166775,15.8,84.2
E00166776,23.8,76.2
E00166777,6.7,93.3
E00166779,23.9,76.1
E00166780,22,78
E00166782,11.1,88.9
E00166786,19.4,80.6
E00166789,24.7,75.3
E00166790,32.3,67.7
E00166792,26.9,73.1
E00166793,23.7,76.3
E00166794,12,88
E00166796,25,75
E00170060,24.6,75.4
E00170061,16.1,83.9
E00170062,16.5,83.5
E00170063,20.3,79.7
E00170064,14.9,85.1
E00170065,15.5,84.5
E00170066,11.8,88.2
E00170067,7.1,92.9
E00175298,15,85
E00175301,16.9,83.1
E00176916,24.4,75.6
E00176917,11.8,88.2
E00176918,16.9,83.1
E00176919,8.2,91.8
E00176924,14.7,85.3
E00176927,7.1,92.9
E00176929,18.9,81.1
E00176931,22.9,77.1
E00176932,33.7,66.3
E00176934,13.5,86.5
E00176936,9.4,90.6
E00176937,20.8,79.2
E00176940,25.1,74.9
E00176941,20.1,79.9
E00176943,38.2,61.8
E00176945,19.6,80.4
E00176946,24.3,75.7
E00176947,11.9,88.1
E00176948,7.6,92.4
E00176949,17,83
E00176950,25.3,74.7
E00176953,7.4,92.6
E00176956,32.5,67.5
E00176959,11.2,88.8
E00176960,25,75
E00176964,8.7,91.3
E00176965,16.4,83.6
E00176966,23.8,76.2
E00176968,20.9,79.1
E00176971,31,69
E00176973,19.6,80.4
E00176974,18.8,81.2
E00176975,15.3,84.7
E00176979,22.6,77.4
E00176984,12.7,87.3
E00182409,7.6,92.4
E00182420,23.6,76.4
E00182457,7.7,92.3
E00182458,31.1,68.9
E00182460,21.8,78.2
E00182463,15.3,84.7
E00182468,12.7,87.3
E00182480,17,83
E00182496,33,67
E00182497,32.7,67.3
E00182510,36.8,63.2
