areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00011382,25,75
E00011384,41.3,58.7
E00011385,42.7,57.3
E00011386,20.3,79.7
E00011387,17.1,82.9
E00011388,36.1,63.9
E00011389,56.4,43.6
E00011390,37.3,62.7
E00011391,44.4,55.6
E00011392,26.2,73.8
E00011393,36.4,63.6
E00011394,42.6,57.4
E00011395,12.1,87.9
E00011396,27.1,72.9
E00011397,29.2,70.8
E00011398,42,58
E00011399,29.1,70.9
E00011400,21.9,78.1
E00011401,42.7,57.3
E00011402,41.1,58.9
E00011403,33.5,66.5
E00011404,29.3,70.7
E00011405,42.3,57.7
E00011406,40.8,59.2
E00011407,38.6,61.4
E00011408,45.7,54.3
E00011409,42.7,57.3
E00011410,50,50
E00011411,53.3,46.7
E00011412,49.8,50.2
E00011413,45.8,54.2
E00011414,55.1,44.9
E00011415,23,77
E00011416,49,51
E00011417,49.6,50.4
E00011418,54.3,45.7
E00011419,51.1,48.9
E00011420,51.7,48.3
E00011421,45.9,54.1
E00011422,49.8,50.2
E00011423,45.3,54.7
E00011424,59.6,40.4
E00011425,47.6,52.4
E00011426,50,50
E00011427,58.8,41.2
E00011428,56.3,43.7
E00011429,38.2,61.8
E00011430,52.6,47.4
E00011431,15.8,84.2
E00011432,44.9,55.1
E00011433,43.3,56.7
E00011434,53.1,46.9
E00011435,51.6,48.4
E00011436,49.8,50.2
E00011437,65.9,34.1
E00011438,53.3,46.7
E00011439,55,45
E00011440,48.8,51.2
E00011441,57,43
E00011442,51.5,48.5
E00011443,50.8,49.2
E00011444,49.6,50.4
E00011445,57,43
E00011446,58.4,41.6
E00011447,51.1,48.9
E00011448,65.8,34.2
E00011449,61.3,38.7
E00011450,45.5,54.5
E00011451,57.4,42.6
E00011452,42.5,57.5
E00011453,45.8,54.2
E00011454,46.8,53.2
E00011455,38.8,61.2
E00011456,45.8,54.2
E00011458,52.3,47.7
E00011459,61.4,38.6
E00011460,46.7,53.3
E00011461,49.8,50.2
E00011462,36,64
E00011463,49.4,50.6
E00011464,42.5,57.5
E00011465,32.7,67.3
E00011466,52.4,47.6
E00011467,42.9,57.1
E00011468,32.4,67.6
E00011469,38.9,61.1
E00011470,19.6,80.4
E00011471,30.7,69.3
E00011472,40.3,59.7
E00011473,46.6,53.4
E00011474,42.3,57.7
E00011475,44.9,55.1
E00011476,44.7,55.3
E00011477,48.4,51.6
E00011478,53.3,46.7
E00011479,48.9,51.1
E00011480,48.4,51.6
E00011481,43.1,56.9
E00011482,48.3,51.7
E00011483,38.6,61.4
E00011484,45.4,54.6
E00011485,56,44
E00011486,55.4,44.6
E00011487,55.7,44.3
E00011488,38,62
E00011490,29.8,70.2
E00011492,56.6,43.4
E00011495,46.3,53.7
E00011497,44.6,55.4
E00011522,25.6,74.4
E00011524,34.3,65.7
E00011529,41.7,58.3
E00011532,33.5,66.5
E00011533,38,62
E00011534,30.4,69.6
E00011535,28.9,71.1
E00011536,24.8,75.2
E00011537,34.3,65.7
E00011538,46.6,53.4
E00011539,32.2,67.8
E00011540,56.6,43.4
E00011541,30.6,69.4
E00011542,39.9,60.1
E00011543,35.5,64.5
E00011544,37.6,62.4
E00011545,43.2,56.8
E00011546,40.3,59.7
E00011547,50.6,49.4
E00011548,33.6,66.4
E00011549,42.1,57.9
E00011551,57.4,42.6
E00011552,42,58
E00011553,46.3,53.7
E00011554,34.5,65.5
E00011555,37.6,62.4
E00011556,45.9,54.1
E00011558,37.3,62.7
E00011559,47.7,52.3
E00011560,40.5,59.5
E00011561,36.8,63.2
E00011562,47.1,52.9
E00011563,48.7,51.3
E00011564,49.4,50.6
E00011565,31.9,68.1
E00011566,34.6,65.4
E00011567,36,64
E00011568,45.8,54.2
E00011569,32.8,67.2
E00011570,36.7,63.3
E00011571,24.2,75.8
E00011572,40.4,59.6
E00011573,57.2,42.8
E00011574,39.8,60.2
E00011575,53,47
E00011576,56.5,43.5
E00011577,35.9,64.1
E00011578,54,46
E00011579,51.5,48.5
E00011580,23.3,76.7
E00011581,62,38
E00011582,55.2,44.8
E00011583,53.2,46.8
E00011584,53.8,46.2
E00011585,53.2,46.8
E00011586,53.5,46.5
E00011587,52.5,47.5
E00011588,53.7,46.3
E00011589,49.2,50.8
E00011590,55.9,44.1
E00011591,52.9,47.1
E00011592,43.1,56.9
E00011593,51.8,48.2
E00011594,45.6,54.4
E00011595,58.2,41.8
E00011596,47.1,52.9
E00011597,54.9,45.1
E00011598,50,50
E00011599,57.8,42.2
E00011601,47.8,52.2
E00011602,50.9,49.1
E00011603,60.9,39.1
E00011604,39.2,60.8
E00011605,49.8,50.2
E00011606,56.4,43.6
E00011607,50.5,49.5
E00011608,56,44
E00011609,58,42
E00011610,44.9,55.1
E00011652,53.2,46.8
E00011655,56.3,43.8
E00011656,59.5,40.5
E00011657,63,37
E00011659,64.9,35.1
E00011660,55.2,44.8
E00011664,30,70
E00011666,49.3,50.7
E00011668,63.2,36.8
E00011669,50.2,49.8
E00011670,48.7,51.3
E00011672,62.3,37.7
E00011673,63.5,36.5
E00011674,58,42
E00011675,63.3,36.7
E00011677,59.1,40.9
E00011678,60.9,39.1
E00011679,54.9,45.1
E00011680,56.4,43.6
E00011681,57.1,42.9
E00011682,55.3,44.7
E00011683,46.3,53.7
E00011684,55.2,44.8
E00011685,53.9,46.1
E00011686,54.6,45.4
E00011687,51.1,48.9
E00011688,60.4,39.6
E00011689,66.6,33.4
E00011691,45.7,54.3
E00011692,45.1,54.9
E00011693,43.4,56.6
E00011694,47.5,52.5
E00011696,42.3,57.7
E00011697,49.8,50.2
E00011698,50.8,49.2
E00011699,48.6,51.4
E00011700,50.9,49.1
E00011701,52,48
E00011702,49.4,50.6
E00011703,49.3,50.7
E00011704,57,43
E00011705,48.5,51.5
E00011706,48.6,51.4
E00011707,52.5,47.5
E00011708,46.1,53.9
E00011709,18.1,81.9
E00011710,49.5,50.5
E00011711,53.2,46.8
E00011712,39.8,60.2
E00011713,49.6,50.4
E00011714,41.8,58.2
E00011715,39.2,60.8
E00011716,41.9,58.1
E00011717,23.8,76.2
E00011718,38.9,61.1
E00011719,45.7,54.3
E00011720,46.2,53.8
E00011721,50.2,49.8
E00011722,38.5,61.5
E00011723,46,54
E00011724,43.9,56.1
E00011725,47.9,52.1
E00011726,31.8,68.2
E00011727,40.1,59.9
E00011728,54.9,45.1
E00011729,49.3,50.7
E00011730,36.2,63.8
E00011731,42.6,57.4
E00011732,60.3,39.7
E00011733,28.2,71.8
E00011734,57.2,42.8
E00011735,62.4,37.6
E00011736,55.6,44.4
E00011737,30.6,69.4
E00011739,57.6,42.4
E00011740,59.9,40.1
E00011741,59.5,40.5
E00011743,38.7,61.3
E00011744,52.3,47.7
E00011745,56.8,43.2
E00011746,53,47
E00011747,52.6,47.4
E00011748,67.1,32.9
E00011749,43.8,56.2
E00011750,39.7,60.3
E00011751,52.3,47.7
E00011753,34.6,65.4
E00011754,39,61
E00011755,36.7,63.3
E00011756,42,58
E00011757,42.7,57.3
E00011758,38,62
E00011759,46,54
E00011761,42.9,57.1
E00011762,39.1,60.9
E00011766,38.5,61.5
E00011767,33.6,66.4
E00011768,34.3,65.7
E00011769,33.9,66.1
E00011770,38.3,61.7
E00011771,42.6,57.4
E00011772,41.8,58.2
E00011773,49.7,50.3
E00011774,41.5,58.5
E00011775,45.4,54.6
E00011776,47.9,52.1
E00011777,26.1,73.9
E00011778,37.5,62.5
E00011779,57.9,42.1
E00011780,51.2,48.8
E00011781,52.6,47.4
E00011782,49.8,50.2
E00011783,50,50
E00011784,46.9,53.1
E00011785,41.6,58.4
E00011786,49.4,50.6
E00011787,33,67
E00011788,57.1,42.9
E00011789,51.7,48.3
E00011790,49.3,50.7
E00011791,38.6,61.4
E00011792,55.5,44.5
E00011793,62.2,37.8
E00011794,48.5,51.5
E00011795,41.6,58.4
E00011796,25.2,74.8
E00011797,52,48
E00011798,49.3,50.7
E00011799,55.7,44.3
E00011800,32.8,67.2
E00011801,38.9,61.1
E00011802,39.6,60.4
E00011803,38.3,61.7
E00011804,48.2,51.8
E00011805,40.9,59.1
E00011806,46.3,53.7
E00011807,54.4,45.6
E00011808,51.4,48.6
E00011809,52,48
E00011810,64.2,35.8
E00011811,55.9,44.1
E00011812,35.4,64.6
E00011813,53.1,46.9
E00011814,58.5,41.5
E00011815,41.9,58.1
E00011816,51.2,48.8
E00011817,26.2,73.8
E00011818,43.6,56.4
E00011819,53.1,46.9
E00011820,42.9,57.1
E00011822,51.2,48.8
E00011823,59.1,40.9
E00011824,46.6,53.4
E00011825,54.2,45.8
E00011826,50.4,49.6
E00011827,47.6,52.4
E00011828,35.2,64.8
E00011829,28.8,71.2
E00011830,38.1,61.9
E00011831,50,50
E00011832,44.2,55.8
E00011833,46.5,53.5
E00011834,41.1,58.9
E00011835,47.5,52.5
E00011836,35.2,64.8
E00011837,32.6,67.4
E00011838,46.9,53.1
E00011841,50.9,49.1
E00011842,50.4,49.6
E00011843,49.3,50.7
E00011845,48.5,51.5
E00011847,46.3,53.7
E00011848,49.5,50.5
E00011849,46.1,53.9
E00011853,44.6,55.4
E00011854,47.4,52.6
E00011855,52.8,47.2
E00011856,37.5,62.5
E00011857,45,55
E00011858,43.2,56.8
E00011859,52,48
E00011860,34.3,65.7
E00011861,40.4,59.6
E00011862,56,44
E00011863,59.5,40.5
E00011864,64.5,35.5
E00011865,47,53
E00011866,64.5,35.5
E00011867,48.9,51.1
E00011868,48.8,51.2
E00011869,45.5,54.5
E00011870,55.5,44.5
E00011871,48.6,51.4
E00011873,58.2,41.8
E00011874,21.3,78.7
E00011875,61.8,38.2
E00011876,35.9,64.1
E00011878,52.2,47.8
E00011879,59.6,40.4
E00011880,50.9,49.1
E00011881,58.8,41.2
E00011882,56,44
E00011883,47.9,52.1
E00011884,14.1,85.9
E00011885,61.6,38.4
E00011886,61.5,38.5
E00011887,34.1,65.9
E00011888,63.1,36.9
E00011889,36,64
E00011890,45.6,54.4
E00011891,47.2,52.8
E00011892,48,52
E00011893,53.7,46.3
E00011894,57.1,42.9
E00011895,52.6,47.4
E00011896,54.7,45.3
E00011897,47.8,52.2
E00011898,55.7,44.3
E00011899,39.9,60.1
E00011900,54.7,45.3
E00011901,46.2,53.8
E00011902,54.5,45.5
E00011903,67.4,32.6
E00011904,58.6,41.4
E00011905,41.8,58.2
E00011906,46.6,53.4
E00011907,43.2,56.8
E00011908,49.6,50.4
E00011909,60.5,39.5
E00011910,62.6,37.4
E00011911,49.7,50.3
E00011912,68.3,31.7
E00011913,69.7,30.3
E00011914,31.4,68.6
E00011915,65,35
E00011916,63.9,36.1
E00011917,57.8,42.2
E00011918,61.5,38.5
E00011919,62.2,37.8
E00011920,63.6,36.4
E00011921,61.5,38.5
E00011922,63.2,36.8
E00011923,63,37
E00011924,49.8,50.2
E00011925,65.2,34.8
E00011926,58.9,41.1
E00011927,61.6,38.4
E00011928,50,50
E00011929,62.4,37.6
E00011930,61.8,38.2
E00011931,54.9,45.1
E00011932,62.8,37.2
E00011933,58.9,41.1
E00011934,54.5,45.5
E00011935,47.5,52.5
E00011936,54.4,45.6
E00011937,50.4,49.6
E00011938,44,56
E00011939,52.5,47.5
E00011940,56.4,43.6
E00080510,43.9,56.1
E00080511,41.6,58.4
E00080512,41,59
E00080534,37.5,62.5
E00080540,21.1,78.9
E00080560,42.9,57.1
E00080561,46.5,53.5
E00080753,14.7,85.3
E00080754,30.8,69.2
E00080755,62.1,37.9
E00080756,50.2,49.8
E00080758,39.5,60.5
E00080759,43.2,56.8
E00080761,43.5,56.5
E00080762,39.2,60.8
E00080763,44.2,55.8
E00080764,43.6,56.4
E00080765,47,53
E00080766,47,53
E00080767,29,71
E00080768,37.3,62.7
E00080769,41.2,58.8
E00080770,42.5,57.5
E00080771,50.7,49.3
E00080772,33.5,66.5
E00080773,35.7,64.3
E00080774,36.2,63.8
E00080775,42.3,57.7
E00080776,58,42
E00080777,31.8,68.2
E00080778,49.4,50.6
E00080779,38.5,61.5
E00080780,63.7,36.3
E00080781,35.5,64.5
E00080782,48.8,51.2
E00080783,30.4,69.6
E00080784,50,50
E00108895,42.9,57.1
E00108896,31.1,68.9
E00108897,43.6,56.4
E00108898,28.9,71.1
E00108899,40.1,59.9
E00108900,56.3,43.7
E00108904,47.1,52.9
E00108905,58,42
E00108906,53.7,46.3
E00108907,35,65
E00108908,27.1,72.9
E00108909,38.8,61.2
E00108910,41.4,58.6
E00108911,30.6,69.4
E00108912,36.3,63.7
E00108913,50.9,49.1
E00108914,59.9,40.1
E00108916,24.8,75.2
E00108917,27.9,72.1
E00108918,29.6,70.4
E00108920,54.3,45.7
E00108921,38.5,61.5
E00108922,65.6,34.4
E00108923,31.4,68.6
E00108924,33.9,66.1
E00108926,66.5,33.5
E00108927,39.7,60.3
E00108929,35.5,64.5
E00108930,47.8,52.2
E00108931,29.9,70.1
E00108950,56.8,43.2
E00108953,49.6,50.4
E00108954,56,44
E00108955,63.7,36.3
E00108956,65.6,34.4
E00108957,52.1,47.9
E00108958,41.8,58.2
E00108959,52.8,47.2
E00108960,56.1,43.9
E00108961,46.4,53.6
E00108962,49.1,50.9
E00109005,41.5,58.5
E00109006,36.8,63.2
E00109007,49.1,50.9
E00109008,52.9,47.1
E00109073,42.8,57.2
E00109074,55.6,44.4
E00109075,39.2,60.8
E00109076,59.9,40.1
E00109077,66,34
E00109089,52.6,47.4
E00109090,43.5,56.5
E00109091,58.4,41.6
E00109093,45.5,54.5
E00109094,26.2,73.8
E00109095,53.6,46.4
E00109096,55.3,44.7
E00109097,29.1,70.9
E00109098,17.5,82.5
E00109099,35.8,64.2
E00109100,41.7,58.3
E00109101,33.3,66.7
E00109102,54.3,45.7
E00109103,54.4,45.6
E00109104,68.2,31.8
E00109105,68.7,31.3
E00109106,61.2,38.8
E00109107,52,48
E00166773,22.1,77.9
E00166774,45.5,54.5
E00166775,23.4,76.6
E00166776,40.1,59.9
E00166777,34.7,65.3
E00166779,34.7,65.3
E00166780,34.7,65.3
E00166782,33.1,66.9
E00166786,31.5,68.5
E00166789,50.9,49.1
E00166790,50,50
E00166792,26.6,73.4
E00166793,34.2,65.8
E00166794,51.8,48.2
E00166796,22.9,77.1
E00170060,54.4,45.6
E00170061,39.2,60.8
E00170062,42.3,57.7
E00170063,41.6,58.4
E00170064,29,71
E00170065,24.7,75.3
E00170066,22.2,77.8
E00170067,25.5,74.5
E00175298,53.1,46.9
E00175301,47.4,52.6
E00176916,26.7,73.3
E00176917,34.6,65.4
E00176918,32.1,67.9
E00176919,33.3,66.7
E00176924,41.7,58.3
E00176927,33,67
E00176929,53.4,46.6
E00176931,58,42
E00176932,35.2,64.8
E00176934,33.1,66.9
E00176936,29.2,70.8
E00176937,55.4,44.6
E00176940,39.3,60.7
E00176941,48.7,51.3
E00176943,40.1,59.9
E00176945,50.2,49.8
E00176946,41,59
E00176947,34.4,65.6
E00176948,30.5,69.5
E00176949,36.8,63.2
E00176950,45.1,54.9
E00176953,31.4,68.6
E00176956,57.5,42.5
E00176959,20.9,79.1
E00176960,64.4,35.6
E00176964,21.2,78.8
E00176965,35.5,64.5
E00176966,58,42
E00176968,36.8,63.2
E00176971,30.9,69.1
E00176973,39,61
E00176974,40.1,59.9
E00176975,40.7,59.3
E00176979,27.3,72.7
E00176984,30.6,69.4
E00182409,21.3,78.7
E00182420,55.3,44.7
E00182457,22.2,77.8
E00182458,45.4,54.6
E00182460,49.4,50.6
E00182463,32.8,67.2
E00182468,35.3,64.7
E00182480,38.8,61.2
E00182496,63.6,36.4
E00182497,37.2,62.8
E00182510,36,64
