areacd,disability_3a-001,disability_3a-002
E00011370,19.8,80.2
E00011371,22.1,77.9
E00011372,17.4,82.6
E00011373,18.4,81.6
E00011374,21.7,78.3
E00011375,18.5,81.5
E00011376,16,84
E00011377,15.7,84.3
E00011378,11.3,88.7
E00011379,16.6,83.4
E00011380,14.6,85.4
E00011381,20.6,79.4
E00011382,14.8,85.2
E00011384,16.5,83.5
E00011385,18.9,81.1
E00011386,14.2,85.8
E00011387,19.7,80.3
E00011388,14.8,85.2
E00011389,15.9,84.1
E00011390,12,88
E00011391,15.3,84.7
E00011392,12.1,87.9
E00011393,18.6,81.4
E00011394,15.7,84.3
E00011395,32.2,67.8
E00011396,22.5,77.5
E00011397,22.8,77.2
E00011398,17.7,82.3
E00011399,24.2,75.8
E00011400,21,79
E00011401,18.1,81.9
E00011402,12.8,87.2
E00011403,22.6,77.4
E00011404,24.6,75.4
E00011405,14.5,85.5
E00011406,14.6,85.4
E00011407,13.9,86.1
E00011408,16.4,83.6
E00011409,10.8,89.2
E00011410,16.3,83.7
E00011411,12.2,87.8
E00011412,15.4,84.6
E00011413,11,89
E00011414,10.2,89.8
E00011415,10.6,89.4
E00011416,9.1,90.9
E00011417,16,84
E00011418,12.2,87.8
E00011419,11.5,88.5
E00011420,18.6,81.4
E00011421,13.8,86.2
E00011422,15.1,84.9
E00011423,20.5,79.5
E00011424,16.3,83.7
E00011425,14.6,85.4
E00011426,18.7,81.3
E00011427,10.6,89.4
E00011428,15.9,84.1
E00011429,16.6,83.4
E00011430,9.2,90.8
E00011431,14.4,85.6
E00011432,16.7,83.3
E00011433,16.1,83.9
E00011434,14.2,85.8
E00011435,16,84
E00011436,12.4,87.6
E00011437,12.8,87.2
E00011438,16.6,83.4
E00011439,15.1,84.9
E00011440,13,87
E00011441,11.5,88.5
E00011442,13.8,86.2
E00011443,10.9,89.1
E00011444,13.3,86.7
E00011445,12.3,87.7
E00011446,11.7,88.3
E00011447,14.3,85.7
E00011448,8.6,91.4
E00011449,11.2,88.8
E00011450,15.3,84.7
E00011451,14.9,85.1
E00011452,24.2,75.8
E00011453,26.4,73.6
E00011454,28.6,71.4
E00011455,15.9,84.1
E00011456,21.8,78.2
E00011458,15.1,84.9
E00011459,11.7,88.3
E00011460,14.2,85.8
E00011461,14.9,85.1
E00011462,17,83
E00011463,18.9,81.1
E00011464,15.1,84.9
E00011465,23,77
E00011466,12.5,87.5
E00011467,15.9,84.1
E00011468,19.3,80.7
E00011469,13.6,86.4
E00011470,17.3,82.7
E00011471,24.3,75.7
E00011472,18.9,81.1
E00011473,14.3,85.7
E00011474,14.5,85.5
E00011475,13.5,86.5
E00011476,15.5,84.5
E00011477,12,88
E00011478,12.5,87.5
E00011479,15.9,84.1
E00011480,20,80
E00011481,11.8,88.2
E00011482,12.2,87.8
E00011483,15.6,84.4
E00011484,17.2,82.8
E00011485,16.4,83.6
E00011486,8.8,91.2
E00011487,11.3,88.7
E00011488,17.3,82.7
E00011490,9.7,90.3
E00011492,16.4,83.6
E00011495,16.7,83.3
E00011497,26,74
E00011522,25.3,74.7
E00011524,18.8,81.3
E00011529,19.9,80.1
E00011532,24,76
E00011533,20.9,79.1
E00011534,17.9,82.1
E00011535,23.1,76.9
E00011536,30,70
E00011537,28,72
E00011538,14.9,85.1
E00011539,15.7,84.3
E00011540,18.5,81.5
E00011541,17,83
E00011542,14.3,85.7
E00011543,32.1,67.9
E00011544,15.7,84.3
E00011545,15.5,84.5
E00011546,15.6,84.4
E00011547,14,86
E00011548,13.6,86.4
E00011549,18.5,81.5
E00011551,20.5,79.5
E00011552,15.6,84.4
E00011553,11.6,88.4
E00011554,21.7,78.3
E00011555,16.7,83.3
E00011556,18.8,81.2
E00011558,20.5,79.5
E00011559,13.5,86.5
E00011560,18.2,81.8
E00011561,18,82
E00011562,17.6,82.4
E00011563,9.5,90.5
E00011564,12.3,87.7
E00011565,17.2,82.8
E00011566,15.2,84.8
E00011567,15.9,84.1
E00011568,12.9,87.1
E00011569,21.8,78.2
E00011570,17.9,82.1
E00011571,27.1,72.9
E00011572,16.8,83.2
E00011573,12.7,87.3
E00011574,33.3,66.7
E00011575,11.3,88.7
E00011576,11.3,88.7
E00011577,16.3,83.7
E00011578,10.9,89.1
E00011579,12.1,87.9
E00011580,19.4,80.6
E00011581,17.3,82.7
E00011582,16.5,83.5
E00011583,12.8,87.2
E00011584,18.5,81.5
E00011585,16.4,83.6
E00011586,9.1,90.9
E00011587,13.1,86.9
E00011588,15.4,84.6
E00011589,11.9,88.1
E00011590,12.3,87.7
E00011591,12,88
E00011592,18.2,81.8
E00011593,17.8,82.2
E00011594,12.9,87.1
E00011595,19,81
E00011596,16,84
E00011597,12.8,87.2
E00011598,13.7,86.3
E00011599,12.9,87.1
E00011601,8.1,91.9
E00011602,21,79
E00011603,12,88
E00011604,20.4,79.6
E00011605,12.1,87.9
E00011606,12.9,87.1
E00011607,17.3,82.7
E00011608,13.4,86.6
E00011609,10.2,89.8
E00011610,12,88
E00011652,14.9,85.1
E00011655,13.2,86.8
E00011656,8.9,91.1
E00011657,9.7,90.3
E00011659,10.1,89.9
E00011660,13.3,86.7
E00011664,37.1,62.9
E00011666,13.1,86.9
E00011668,10.6,89.4
E00011669,15.6,84.4
E00011670,17.1,82.9
E00011672,10.1,89.9
E00011673,11.9,88.1
E00011674,11.2,88.8
E00011675,12.7,87.3
E00011677,10.5,89.5
E00011678,9.4,90.6
E00011679,10.3,89.7
E00011680,11.9,88.1
E00011681,13.7,86.3
E00011682,13,87
E00011683,11.8,88.2
E00011684,11.4,88.6
E00011685,12.2,87.8
E00011686,18.6,81.4
E00011687,16.2,83.8
E00011688,11,89
E00011689,14.2,85.8
E00011691,15.8,84.2
E00011692,13.3,86.7
E00011693,16.2,83.8
E00011694,16.6,83.4
E00011696,16.4,83.6
E00011697,16.2,83.8
E00011698,15.8,84.2
E00011699,13.6,86.4
E00011700,18.7,81.3
E00011701,14.7,85.3
E00011702,13.7,86.3
E00011703,12,88
E00011704,11.9,88.1
E00011705,14.8,85.2
E00011706,14.7,85.3
E00011707,14,86
E00011708,16.4,83.6
E00011709,13.1,86.9
E00011710,14,86
E00011711,20.5,79.5
E00011712,14.9,85.1
E00011713,15.9,84.1
E00011714,14,86
E00011715,11.2,88.8
E00011716,12.3,87.7
E00011717,15.4,84.6
E00011718,14.4,85.6
E00011719,16.1,83.9
E00011720,13.8,86.2
E00011721,14.9,85.1
E00011722,14.7,85.3
E00011723,13.5,86.5
E00011724,16.2,83.8
E00011725,14.4,85.6
E00011726,12.8,87.2
E00011727,16,84
E00011728,12.8,87.2
E00011729,15.6,84.4
E00011730,15.6,84.4
E00011731,12.3,87.7
E00011732,11.6,88.4
E00011733,24,76
E00011734,13.4,86.6
E00011735,12.9,87.1
E00011736,15.9,84.1
E00011737,17.9,82.1
E00011739,13.6,86.4
E00011740,15.7,84.3
E00011741,13.9,86.1
E00011743,12.7,87.3
E00011744,11.4,88.6
E00011745,14.1,85.9
E00011746,9.1,90.9
E00011747,10.9,89.1
E00011748,12.9,87.1
E00011749,18.7,81.3
E00011750,26.4,73.6
E00011751,8.5,91.5
E00011753,17.2,82.8
E00011754,18.2,81.8
E00011755,12.8,87.2
E00011756,11.6,88.4
E00011757,11.7,88.3
E00011758,12.7,87.3
E00011759,14.6,85.4
E00011761,11.8,88.2
E00011762,10.6,89.4
E00011766,12.7,87.3
E00011767,15.5,84.5
E00011768,12.1,87.9
E00011769,14.3,85.7
E00011770,7.1,92.9
E00011771,15.5,84.5
E00011772,22.3,77.7
E00011773,11.7,88.3
E00011774,12.8,87.2
E00011775,14.7,85.3
E00011776,12.4,87.6
E00011777,9.7,90.3
E00011778,17.4,82.6
E00011779,19.4,80.6
E00011780,14.2,85.8
E00011781,13.2,86.8
E00011782,12.2,87.8
E00011783,15,85
E00011784,13.7,86.3
E00011785,16.1,83.9
E00011786,11.6,88.4
E00011787,15.4,84.6
E00011788,13.5,86.5
E00011789,9.7,90.3
E00011790,10.8,89.2
E00011791,25.9,74.1
E00011792,12.9,87.1
E00011793,13.2,86.8
E00011794,13.2,86.8
E00011795,11.9,88.1
E00011796,19.2,80.8
E00011797,12,88
E00011798,11.7,88.3
E00011799,11.4,88.6
E00011800,18.3,81.7
E00011801,19.4,80.6
E00011802,23.9,76.1
E00011803,22.6,77.4
E00011804,18.2,81.8
E00011805,11.2,88.8
E00011806,9.9,90.1
E00011807,18.3,81.7
E00011808,13.5,86.5
E00011809,17.1,82.9
E00011810,15.1,84.9
E00011811,18,82
E00011812,17.5,82.5
E00011813,20.7,79.3
E00011814,14.2,85.8
E00011815,24.9,75.1
E00011816,18.9,81.1
E00011817,22.3,77.7
E00011818,14.8,85.2
E00011819,14,86
E00011820,11.4,88.6
E00011822,13.3,86.7
E00011823,21.3,78.7
E00011824,16,84
E00011825,13.7,86.3
E00011826,11.5,88.5
E00011827,12.2,87.8
E00011828,10.5,89.5
E00011829,23.3,76.7
E00011830,28.2,71.8
E00011831,10.3,89.7
E00011832,10.9,89.1
E00011833,10.8,89.2
E00011834,11.6,88.4
E00011835,11.9,88.1
E00011836,19.4,80.6
E00011837,15,85
E00011838,13.2,86.8
E00011841,15,85
E00011842,14.2,85.8
E00011843,11.3,88.7
E00011845,14.5,85.5
E00011847,11.5,88.5
E00011848,13.2,86.8
E00011849,12.6,87.4
E00011853,17.6,82.4
E00011854,15,85
E00011855,15.2,84.8
E00011856,17.6,82.4
E00011857,12.8,87.2
E00011858,12.3,87.7
E00011859,12.3,87.7
E00011860,14.4,85.6
E00011861,18,82
E00011862,8.2,91.8
E00011863,19.4,80.6
E00011864,9.9,90.1
E00011865,10.8,89.2
E00011866,10,90
E00011867,12.9,87.1
E00011868,12.3,87.7
E00011869,14.5,85.5
E00011870,8.9,91.1
E00011871,18.2,81.8
E00011873,13.4,86.6
E00011874,15.3,84.7
E00011875,11,89
E00011876,14.9,85.1
E00011878,12.8,87.2
E00011879,12.5,87.5
E00011880,8.6,91.4
E00011881,9,91
E00011882,14.6,85.4
E00011883,15.4,84.6
E00011884,15.7,84.3
E00011885,11.9,88.1
E00011886,8.5,91.5
E00011887,17.7,82.3
E00011888,13.6,86.4
E00011889,12.2,87.8
E00011890,13.8,86.2
E00011891,16.6,83.4
E00011892,16.5,83.5
E00011893,12.9,87.1
E00011894,12.8,87.2
E00011895,14,86
E00011896,10,90
E00011897,16.6,83.4
E00011898,9.4,90.6
E00011899,12.5,87.5
E00011900,12.7,87.3
E00011901,11.3,88.7
E00011902,9.7,90.3
E00011903,13.1,86.9
E00011904,18.6,81.4
E00011905,27.2,72.8
E00011906,15.7,84.3
E00011907,18,82
E00011908,10.7,89.3
E00011909,17.4,82.6
E00011910,13.8,86.2
E00011911,28.2,71.8
E00011912,13.7,86.3
E00011913,9.9,90.1
E00011914,10,90
E00011915,12.8,87.2
E00011916,17.3,82.7
E00011917,14.2,85.8
E00011918,11.7,88.3
E00011919,7.4,92.6
E00011920,10.7,89.3
E00011921,8.9,91.1
E00011922,8.1,91.9
E00011923,10.5,89.5
E00011924,14.9,85.1
E00011925,14.3,85.7
E00011926,12,88
E00011927,14.2,85.8
E00011928,13.5,86.5
E00011929,14.3,85.7
E00011930,18.5,81.5
E00011931,14.2,85.8
E00011932,12.8,87.2
E00011933,14.2,85.8
E00011934,24.1,75.9
E00011935,12.5,87.5
E00011936,8.2,91.8
E00011937,8.1,91.9
E00011938,9.2,90.8
E00011939,17.4,82.6
E00011940,10.8,89.2
E00080510,17.9,82.1
E00080511,13.5,86.5
E00080512,17.2,82.8
E00080534,18.4,81.6
E00080540,28.5,71.5
E00080560,14.1,85.9
E00080561,16,84
E00080753,23.9,76.1
E00080754,14.6,85.4
E00080755,12.9,87.1
E00080756,18.3,81.7
E00080758,19.3,80.7
E00080759,17.7,82.3
E00080761,16,84
E00080762,18.5,81.5
E00080763,15.8,84.2
E00080764,17.5,82.5
E00080765,14.1,85.9
E00080766,13.9,86.1
E00080767,26.3,73.7
E00080768,17,83
E00080769,29.7,70.3
E00080770,14,86
E00080771,18.2,81.8
E00080772,15.2,84.8
E00080773,23.4,76.6
E00080774,17.6,82.4
E00080775,24,76
E00080776,9.1,90.9
E00080777,12,88
E00080778,12.3,87.7
E00080779,16.2,83.8
E00080780,9.5,90.5
E00080781,15.3,84.7
E00080782,10.5,89.5
E00080783,19.3,80.7
E00080784,19.9,80.1
E00108895,22.1,77.9
E00108896,17.7,82.3
E00108897,17.1,82.9
E00108898,19.3,80.7
E00108899,18.9,81.1
E00108900,15.1,84.9
E00108904,17.8,82.2
E00108905,19.2,80.8
E00108906,13.5,86.5
E00108907,14.3,85.7
E00108908,4.3,95.7
E00108909,24.7,75.3
E00108910,7.7,92.3
E00108911,16.9,83.1
E00108912,18.9,81.1
E00108913,16.6,83.4
E00108914,9.7,90.3
E00108916,29.2,70.8
E00108917,21.7,78.3
E00108918,10.2,89.8
E00108920,10.2,89.8
E00108921,7.1,92.9
E00108922,10,90
E00108923,12.6,87.4
E00108924,15.3,84.7
E00108926,10.1,89.9
E00108927,18.2,81.8
E00108929,13.8,86.2
E00108930,9.8,90.2
E00108931,13.7,86.3
E00108950,13,87
E00108953,18.7,81.3
E00108954,12.9,87.1
E00108955,8.7,91.3
E00108956,12.5,87.5
E00108957,12.2,87.8
E00108958,14.4,85.6
E00108959,14.7,85.3
E00108960,16.5,83.5
E00108961,15.2,84.8
E00108962,14.2,85.8
E00109005,16.7,83.3
E00109006,9.1,90.9
E00109007,12.3,87.7
E00109008,9.7,90.3
E00109073,11,89
E00109074,8.2,91.8
E00109075,13.2,86.8
E00109076,16.3,83.7
E00109077,16.2,83.8
E00109089,12.9,87.1
E00109090,8.2,91.8
E00109091,14.9,85.1
E00109093,13,87
E00109094,19.5,80.5
E00109095,13.9,86.1
E00109096,12,88
E00109097,23.2,76.8
E00109098,23.9,76.1
E00109099,23.2,76.8
E00109100,8.5,91.5
E00109101,12.5,87.5
E00109102,14.3,85.7
E00109103,9.1,90.9
E00109104,10.9,89.1
E00109105,11.5,88.5
E00109106,10.3,89.7
E00109107,11.6,88.4
E00166773,8.2,91.8
E00166774,13.1,86.9
E00166775,13.8,86.2
E00166776,11.3,88.7
E00166777,24.1,75.9
E00166779,15.8,84.2
E00166780,14.4,85.6
E00166782,18.2,81.8
E00166786,13.9,86.1
E00166789,15.9,84.1
E00166790,8.3,91.7
E00166792,13.7,86.3
E00166793,18.5,81.5
E00166794,17.4,82.6
E00166796,20.5,79.5
E00170060,4.3,95.7
E00170061,15.3,84.7
E00170062,12.2,87.8
E00170063,9.5,90.5
E00170064,6.8,93.2
E00170065,11.7,88.3
E00170066,13.7,86.3
E00170067,7.4,92.6
E00175298,9.4,90.6
E00175301,11.3,88.7
E00176916,13.3,86.7
E00176917,7.6,92.4
E00176918,3.6,96.4
E00176919,35.5,64.5
E00176924,5.3,94.7
E00176927,8.9,91.1
E00176929,14.5,85.5
E00176931,5.9,94.1
E00176932,14.6,85.4
E00176934,8.2,91.8
E00176936,26,74
E00176937,8.3,91.7
E00176940,9.9,90.1
E00176941,8.8,91.2
E00176943,12.7,87.3
E00176945,6.5,93.5
E00176946,25.3,74.7
E00176947,6,94
E00176948,4.3,95.7
E00176949,7.4,92.6
E00176950,11.1,88.9
E00176953,7.1,92.9
E00176956,3.1,96.9
E00176959,20.6,79.4
E00176960,3.3,96.7
E00176964,8.7,91.3
E00176965,24.3,75.7
E00176966,17.3,82.7
E00176968,12.6,87.4
E00176971,9.9,90.1
E00176973,9.1,90.9
E00176974,5.7,94.3
E00176975,15.2,84.8
E00176979,13.1,86.9
E00176984,15.2,84.8
E00182409,7.8,92.2
E00182420,11,89
E00182457,5.8,94.2
E00182458,15.6,84.4
E00182460,4.2,95.8
E00182463,4.8,95.2
E00182468,9.5,90.5
E00182480,8,92
E00182496,3.7,96.3
E00182497,11.4,88.6
E00182510,7.7,92.3
