areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00011393,81.6,11.6,6.8
E00011394,83.9,11,5.1
E00011395,67.8,22,10.3
E00011396,76,16.2,7.7
E00011397,74.6,18.4,7
E00011398,82.9,13.5,3.6
E00011399,77.5,13.4,9.1
E00011400,82.5,10.1,7.5
E00011401,79.8,14.8,5.3
E00011402,85.4,10.8,3.8
E00011403,75.5,18,6.4
E00011404,72.6,16.3,11.1
E00011405,83.8,11.5,4.7
E00011406,81.9,14.1,4
E00011407,82.6,12.8,4.5
E00011408,86.5,10.2,3.3
E00011409,85.8,10.5,3.7
E00011410,81.8,12,6.2
E00011411,88.8,7.7,3.5
E00011412,81.7,15.4,3
E00011413,89.5,7.1,3.4
E00011414,86.1,11.2,2.7
E00011415,83.9,13.8,2.4
E00011416,89.7,7.9,2.4
E00011417,83.7,10.8,5.5
E00011418,85.5,11.6,2.9
E00011419,87.3,9.3,3.3
E00011420,79.5,15.8,4.7
E00011421,85.9,10.7,3.5
E00011422,81.5,12.9,5.6
E00011423,73.7,20.2,6.1
E00011424,82.4,12.3,5.3
E00011425,80.4,11.7,7.8
E00011426,78.8,14.6,6.7
E00011427,85.5,10.3,4.2
E00011428,80.5,14,5.5
E00011429,81.1,12.3,6.6
E00011430,84.5,12.1,3.4
E00011431,79.8,15.3,4.9
E00011432,80,13.9,6.1
E00011433,84.8,10,5.1
E00011434,86.7,9,4.3
E00011435,81.8,12.8,5.5
E00011436,87.6,9.7,2.7
E00011437,88.1,9,2.9
E00011438,85.5,9.1,5.4
E00011439,85.7,10,4.3
E00011440,83.8,11,5.2
E00011441,85.2,11.2,3.6
E00011442,81.8,14,4.2
E00011443,88.6,7.7,3.7
E00011444,86.5,11.4,2.1
E00011445,84.5,12.6,2.9
E00011446,88.8,9.3,1.9
E00011447,82.3,14.4,3.3
E00011448,91.2,6.5,2.3
E00011449,87.5,9,3.5
E00011450,84.2,10.9,5
E00011451,87.9,8.5,3.7
E00011452,73.9,22.5,3.6
E00011453,77.2,14.9,7.9
E00011454,70.4,19.6,10
E00011455,80.8,14,5.2
E00011456,80.1,13,6.8
E00011458,81.3,15.1,3.6
E00011459,88.2,8.7,3.1
E00011460,85,12.2,2.8
E00011461,85.5,9.9,4.6
E00011462,78.6,13.6,7.8
E00011463,79.3,15.7,5
E00011464,82.5,12.6,4.9
E00011465,77.5,15.3,7.3
E00011466,86.8,9,4.2
E00011467,86.7,11.4,1.9
E00011468,80.7,13.8,5.5
E00011469,81.2,13.6,5.2
E00011470,80.5,11.2,8.4
E00011471,77.7,13.2,9
E00011472,82.4,12.3,5.3
E00011473,83.4,10.5,6.1
E00011474,82.2,13.4,4.5
E00011475,81.9,14.7,3.4
E00011476,82.4,9.8,7.8
E00011477,86.1,10.3,3.6
E00011478,83.7,12.5,3.8
E00011479,85.3,9.5,5.2
E00011480,79.6,14.8,5.6
E00011481,89.3,6.2,4.5
E00011482,87.9,7.7,4.4
E00011483,78.6,15.7,5.7
E00011484,79.8,13.3,6.9
E00011485,82.2,14.3,3.5
E00011486,89.7,8.8,1.6
E00011487,87.7,10.7,1.5
E00011488,82.4,12.9,4.7
E00011490,90.3,6.9,2.8
E00011492,85.5,8.6,5.9
E00011495,87,9.5,3.4
E00011497,73,21.4,5.5
E00011522,74.7,15,10.3
E00011524,78.9,14.8,6.3
E00011529,80.1,12.8,7.1
E00011532,71.4,17.3,11.3
E00011533,80.7,11.9,7.4
E00011534,81.4,13.2,5.3
E00011535,74.9,19.8,5.4
E00011536,74.4,15.2,10.4
E00011537,76.5,15.4,8.1
E00011538,84,11.7,4.3
E00011539,82.1,12,5.9
E00011540,76.7,17.4,5.9
E00011541,79.6,13.8,6.6
E00011542,82.9,12.6,4.5
E00011543,67.3,24.8,7.9
E00011544,79.8,13.6,6.5
E00011545,80.4,15.7,3.9
E00011546,82.6,11.2,6.2
E00011547,84.6,9.4,6
E00011548,81.7,11.9,6.4
E00011549,83,11.5,5.5
E00011551,75.4,14.8,9.8
E00011552,81.6,12.1,6.3
E00011553,84.6,11.2,4.2
E00011554,77.2,15.1,7.8
E00011555,83.5,11,5.5
E00011556,74.6,19.3,6.1
E00011558,80.6,12.3,7.1
E00011559,86.8,10.3,2.8
E00011560,78.9,13.7,7.4
E00011561,77.9,14.5,7.6
E00011562,85.5,10.2,4.4
E00011563,85.9,9.9,4.2
E00011564,87.1,7.3,5.6
E00011565,84,11.6,4.4
E00011566,84.5,8.8,6.6
E00011567,76.9,17.7,5.4
E00011568,85.2,11.1,3.7
E00011569,75,13.3,11.7
E00011570,80.2,14,5.9
E00011571,72.4,14.2,13.4
E00011572,82.4,12.1,5.6
E00011573,85.7,10.9,3.4
E00011574,57.8,29.7,12.4
E00011575,89.2,8.6,2.2
E00011576,85.3,12,2.7
E00011577,80.5,14.1,5.5
E00011578,84.9,10.3,4.8
E00011579,87.3,9.9,2.8
E00011580,80,11.3,8.7
E00011581,81.4,14,4.6
E00011582,83.4,12,4.5
E00011583,86.2,9.5,4.3
E00011584,81.9,12.3,5.8
E00011585,81.8,15.2,2.9
E00011586,84.8,11.3,3.9
E00011587,86.6,11.6,1.8
E00011588,82.3,13.1,4.6
E00011589,86.3,12,1.7
E00011590,87.4,10.4,2.2
E00011591,83.8,13,3.2
E00011592,77.9,14.5,7.6
E00011593,78.2,13.9,7.9
E00011594,86.9,8.2,4.8
E00011595,81.3,12.3,6.4
E00011596,79.8,11.2,9
E00011597,87.7,8.8,3.5
E00011598,80.7,14.1,5.1
E00011599,83.8,12,4.2
E00011601,90,7.6,2.4
E00011602,78.2,17.3,4.6
E00011603,87.6,9.9,2.5
E00011604,76.2,16,7.8
E00011605,86.5,10.4,3
E00011606,89.6,9.1,1.3
E00011607,80.2,12.2,7.6
E00011608,87.5,8.7,3.8
E00011609,87.4,11.2,1.4
E00011610,86.9,10.1,2.9
E00011652,80.9,11.6,7.5
E00011655,86,10.5,3.5
E00011656,90.5,7.7,1.7
E00011657,88.3,10.6,1.1
E00011659,87.8,9.2,3.1
E00011660,83.9,11.9,4.2
E00011664,61.4,21.4,17.1
E00011666,86,9.6,4.4
E00011668,86.5,10.1,3.4
E00011669,84.5,10.9,4.6
E00011670,84.2,11.5,4.3
E00011672,88.3,9.1,2.7
E00011673,87.1,9.4,3.6
E00011674,87.4,9.1,3.5
E00011675,86.1,13,0.9
E00011677,89.3,8.2,2.6
E00011678,87.4,9.6,2.9
E00011679,87.8,10.5,1.7
E00011680,85.5,11.6,2.8
E00011681,83.2,10.6,6.2
E00011682,87,8,5
E00011683,85.2,10.2,4.6
E00011684,83.7,12.9,3.4
E00011685,85.6,11,3.4
E00011686,78.7,15.1,6.2
E00011687,82.2,11.4,6.4
E00011688,85.8,11.6,2.5
E00011689,86,8.7,5.3
E00011691,83.1,13,3.9
E00011692,85.3,11.7,3
E00011693,83.6,14,2.4
E00011694,81.8,12.6,5.6
E00011696,79.6,13.9,6.5
E00011697,81.1,14.8,4
E00011698,80.2,12.6,7.2
E00011699,82.2,13.6,4.2
E00011700,79.7,12.7,7.6
E00011701,85.2,11.6,3.1
E00011702,85.3,11.9,2.7
E00011703,85.2,11.1,3.7
E00011704,87.9,9.3,2.8
E00011705,82.2,15.2,2.7
E00011706,84.1,12.6,3.2
E00011707,85.7,11.5,2.8
E00011708,85.9,10.5,3.5
E00011709,82.4,13.8,3.8
E00011710,82.9,14,3.1
E00011711,79.8,12.5,7.7
E00011712,86.5,9.4,4.1
E00011713,80.1,15,4.9
E00011714,81.4,14,4.7
E00011715,86.4,8.6,5
E00011716,84.9,10.1,4.9
E00011717,82.5,13.9,3.6
E00011718,83.5,11.5,4.9
E00011719,82.7,12.6,4.7
E00011720,85.3,9.6,5.1
E00011721,85.4,9.9,4.7
E00011722,82.5,12.4,5.2
E00011723,83,12.1,4.9
E00011724,82.3,13,4.7
E00011725,87.6,8.6,3.8
E00011726,83.4,10.4,6.2
E00011727,82.6,13,4.3
E00011728,86.7,10.8,2.5
E00011729,79.9,15.6,4.5
E00011730,82.2,14.4,3.4
E00011731,83.9,11.8,4.3
E00011732,84.7,13,2.3
E00011733,76.8,14.3,8.9
E00011734,84.6,11.7,3.7
E00011735,84.7,11.7,3.6
E00011736,84.6,12.3,3.1
E00011737,83.3,12.8,3.8
E00011739,85.1,11.9,3
E00011740,84.8,11.6,3.6
E00011741,84.9,11.2,3.9
E00011743,88.5,7.7,3.7
E00011744,90.2,5.7,4.1
E00011745,87.6,9.1,3.2
E00011746,90.3,7.4,2.4
E00011747,87.7,9.4,2.9
E00011748,85.3,13.2,1.5
E00011749,77.9,15.5,6.6
E00011750,69.1,26.2,4.7
E00011751,89.3,8.7,2
E00011753,81.6,12.2,6.2
E00011754,81.8,14,4.2
E00011755,85.4,10.4,4.3
E00011756,87.3,8,4.7
E00011757,85.1,12.2,2.6
E00011758,87.1,9.8,3.1
E00011759,81.5,12.3,6.2
E00011761,87,11.3,1.7
E00011762,88.1,8.3,3.6
E00011766,85.8,10.5,3.7
E00011767,85.1,12.3,2.6
E00011768,86.7,9.4,3.8
E00011769,83.6,11.3,5.1
E00011770,91.3,5.8,2.9
E00011771,82.2,13.1,4.7
E00011772,76.8,12.2,11
E00011773,88.3,9.4,2.2
E00011774,84.5,10.7,4.9
E00011775,82.8,13.2,4
E00011776,88.4,9.3,2.3
E00011777,91.1,7.2,1.7
E00011778,81.9,13.5,4.5
E00011779,71.7,19.2,9.2
E00011780,84,11.1,4.9
E00011781,84.8,11.1,4.1
E00011782,85.8,11.4,2.7
E00011783,80.4,16,3.6
E00011784,85.4,10.1,4.5
E00011785,81.1,14.1,4.8
E00011786,87.4,9.8,2.8
E00011787,84.6,12.4,3
E00011788,87.1,11.7,1.2
E00011789,86.8,10.9,2.3
E00011790,88.3,8.9,2.8
E00011791,66.8,24.6,8.5
E00011792,87.4,10.1,2.5
E00011793,86.3,10.6,3.1
E00011794,83,12.3,4.7
E00011795,89.3,8.2,2.6
E00011796,76.2,16.2,7.7
E00011797,88.3,10.3,1.3
E00011798,86.9,10.2,2.9
E00011799,88.2,9.6,2.2
E00011800,80.6,11.9,7.6
E00011801,78.3,14.2,7.5
E00011802,70.1,20.5,9.4
E00011803,75.3,17.7,6.9
E00011804,82.6,12,5.4
E00011805,86.6,10.1,3.2
E00011806,87.6,10.2,2.2
E00011807,80.4,14.2,5.4
E00011808,85.9,8.7,5.4
E00011809,86.7,7.9,5.4
E00011810,84.8,11.6,3.6
E00011811,82.4,14.5,3.2
E00011812,78.7,15.7,5.6
E00011813,77,17.6,5.4
E00011814,87.9,10.7,1.4
E00011815,75.3,20.3,4.3
E00011816,84.1,11.5,4.4
E00011817,78,15.9,6.1
E00011818,81.9,12.9,5.2
E00011819,84.5,11.6,4
E00011820,86,11.7,2.2
E00011822,85.4,12.3,2.3
E00011823,79.4,11.9,8.7
E00011824,82.5,11.3,6.1
E00011825,80.8,14.3,4.9
E00011826,85.5,10.2,4.2
E00011827,83.4,12.1,4.5
E00011828,89.5,7.9,2.6
E00011829,75.8,15.5,8.8
E00011830,74.5,17.4,8.1
E00011831,85.5,12.3,2.2
E00011832,87.7,9.5,2.9
E00011833,87,9.1,3.9
E00011834,88.2,9.5,2.3
E00011835,84.8,11.8,3.3
E00011836,81.3,12,6.7
E00011837,82.1,13.8,4.1
E00011838,86.4,11.6,2
E00011841,85.3,10.2,4.5
E00011842,83.2,11.5,5.3
E00011843,89,7.7,3.3
E00011845,82.8,11.8,5.3
E00011847,83.8,11,5.2
E00011848,85.3,10.6,4.1
E00011849,85.3,10.5,4.2
E00011853,80.9,14.4,4.7
E00011854,87.1,9.8,3.2
E00011855,83.6,12.4,4
E00011856,81.1,12.7,6.2
E00011857,82.4,14.1,3.5
E00011858,84,12.6,3.4
E00011859,85.4,12.3,2.3
E00011860,85.4,10.3,4.3
E00011861,83.2,9.2,7.6
E00011862,90.3,7.9,1.8
E00011863,82.1,15.3,2.6
E00011864,88.2,9.9,1.9
E00011865,87.4,9.9,2.7
E00011866,89.7,6.8,3.4
E00011867,82.3,11.3,6.4
E00011868,86.4,11,2.6
E00011869,85.1,9.5,5.4
E00011870,89.6,7.7,2.7
E00011871,81,16.9,2.1
E00011873,87.1,10.3,2.6
E00011874,83.9,11.1,5
E00011875,92.3,5.1,2.6
E00011876,87.5,9.1,3.4
E00011878,88.1,7.8,4.1
E00011879,87.8,10.2,2.1
E00011880,85.9,11.3,2.8
E00011881,86.4,11.5,2.2
E00011882,82.8,14,3.2
E00011883,86.6,9.6,3.8
E00011884,88.6,7,4.4
E00011885,85.8,11.6,2.5
E00011886,86.8,9,4.2
E00011887,82,13.2,4.8
E00011888,85.4,11.6,3
E00011889,86,10.9,3
E00011890,87.3,10.2,2.5
E00011891,82.9,12.4,4.6
E00011892,84.5,10.2,5.3
E00011893,88.8,7.4,3.8
E00011894,84.1,11.6,4.3
E00011895,87.8,9.7,2.5
E00011896,89,7.8,3.2
E00011897,80.8,15.6,3.6
E00011898,87.3,12.7,0
E00011899,85.5,10.1,4.4
E00011900,87.6,9.1,3.4
E00011901,88.3,9,2.7
E00011902,88.1,9.7,2.2
E00011903,87.3,10.6,2.1
E00011904,77.3,18.3,4.3
E00011905,78.7,16.2,5.1
E00011906,84,12,4
E00011907,79.9,15.8,4.3
E00011908,90.9,7.1,1.9
E00011909,79.8,14.1,6.1
E00011910,84.1,11.4,4.5
E00011911,72.5,15.8,11.6
E00011912,85.3,10.1,4.6
E00011913,89.2,7.6,3.2
E00011914,87.4,9.3,3.3
E00011915,88.3,10.2,1.5
E00011916,80.2,15,4.8
E00011917,88.3,8.9,2.8
E00011918,88,9,3
E00011919,91.7,6.8,1.5
E00011920,86.1,10.4,3.5
E00011921,89.7,9.5,0.8
E00011922,91.1,6.1,2.8
E00011923,89.1,8.4,2.5
E00011924,81.4,13.4,5.2
E00011925,86,10.7,3.2
E00011926,89.2,7.9,2.8
E00011927,90.2,7.5,2.3
E00011928,83.7,13.8,2.5
E00011929,89.7,8.4,1.9
E00011930,80.5,12.6,6.9
E00011931,86.7,9.7,3.6
E00011932,85.9,12.6,1.5
E00011933,81.8,13.9,4.3
E00011934,74.4,17.6,8
E00011935,83.5,14.6,1.8
E00011936,89.7,7.2,3.1
E00011937,90.2,8.6,1.2
E00011938,88.6,8.5,2.8
E00011939,84.1,11.1,4.8
E00011940,86.7,9.9,3.3
E00080510,79.8,16.5,3.7
E00080511,84.1,12,3.9
E00080512,80.5,12.5,6.9
E00080534,80.1,13.3,6.6
E00080540,68.9,18.5,12.6
E00080560,82.1,13.5,4.4
E00080561,83.1,11.1,5.8
E00080753,77.9,14.6,7.5
E00080754,85,10.9,4.2
E00080755,89,7.8,3.2
E00080756,81.9,14.8,3.2
E00080758,78.9,16.2,4.8
E00080759,82.6,11.6,5.8
E00080761,85.8,10,4.2
E00080762,81.5,12.7,5.8
E00080763,82.1,10.3,7.6
E00080764,77.7,15.8,6.5
E00080765,85.2,9.4,5.4
E00080766,84.9,9.9,5.2
E00080767,72.8,17.1,10.1
E00080768,78.3,13,8.7
E00080769,66.8,17.6,15.6
E00080770,83.7,12.2,4.1
E00080771,78.5,14.8,6.7
E00080772,82.3,14,3.7
E00080773,75,15.7,9.3
E00080774,82,12,6
E00080775,73.9,19.8,6.2
E00080776,88,10.4,1.6
E00080777,82.1,13.7,4.2
E00080778,85.9,12.2,1.9
E00080779,78,14.2,7.8
E00080780,89.6,8.9,1.6
E00080781,85.4,9.7,4.9
E00080782,90.3,7.7,2
E00080783,80.7,13.9,5.4
E00080784,77.5,14,8.6
E00108895,80.9,13.7,5.4
E00108896,78.3,15.8,5.9
E00108897,82.6,12.3,5
E00108898,73.5,18.7,7.8
E00108899,80.3,13.6,6.1
E00108900,86.2,9.8,4
E00108904,81.9,13.8,4.3
E00108905,84.3,10.5,5.2
E00108906,85,8.8,6.3
E00108907,84.3,12,3.7
E00108908,89.7,10.3,0
E00108909,77,15.5,7.6
E00108910,92.3,6.7,1.1
E00108911,84.6,9.9,5.5
E00108912,84.2,11,4.7
E00108913,82.7,12.4,4.9
E00108914,90.9,7,2.1
E00108916,74.5,15.1,10.4
E00108917,80,14.4,5.6
E00108918,88.4,9.3,2.3
E00108920,89.8,7.4,2.8
E00108921,92.1,5.2,2.7
E00108922,89.9,7.6,2.4
E00108923,85.4,10,4.7
E00108924,82.7,13.6,3.7
E00108926,91.9,6.1,2
E00108927,82.9,14.2,2.9
E00108929,87.1,10.6,2.3
E00108930,91.1,6.8,2.1
E00108931,88.1,6.8,5.1
E00108950,89.3,7.4,3.3
E00108953,80.7,15.6,3.7
E00108954,85.2,11.8,3
E00108955,91.6,7.1,1.3
E00108956,87.8,10.2,2
E00108957,88,8.4,3.6
E00108958,85.9,11.1,3
E00108959,87.4,8.9,3.7
E00108960,79.8,14.6,5.6
E00108961,82.5,11.3,6.2
E00108962,81.4,13.8,4.9
E00109005,85.9,10.9,3.2
E00109006,90.5,7.6,1.9
E00109007,91,7.8,1.2
E00109008,89.9,9,1.1
E00109073,90,6.9,3.1
E00109074,89.7,6.8,3.4
E00109075,84.4,12.7,2.9
E00109076,82,14.7,3.3
E00109077,86.9,10,3.1
E00109089,88.3,8.9,2.8
E00109090,92.5,5.1,2.4
E00109091,86,9.3,4.8
E00109093,86.9,10.8,2.2
E00109094,77.2,14.2,8.7
E00109095,84.6,11.2,4.2
E00109096,90.7,6.7,2.6
E00109097,74.9,19,6.1
E00109098,81.8,15.4,2.8
E00109099,76.2,14.8,9
E00109100,88.1,10.5,1.4
E00109101,86.9,11.3,1.8
E00109102,85.4,11.5,3.1
E00109103,89.3,8.8,1.9
E00109104,88.5,9.2,2.4
E00109105,90.4,9.3,0.3
E00109106,90.3,7.8,1.9
E00109107,88.7,8.2,3.1
E00166773,90.6,6.9,2.5
E00166774,85.3,11.2,3.5
E00166775,84.5,10.6,4.9
E00166776,84.7,12.4,2.8
E00166777,67.8,21.3,10.9
E00166779,79.8,16,4.2
E00166780,87.8,8.6,3.6
E00166782,74.2,16.6,9.2
E00166786,83,11.6,5.5
E00166789,79.8,17.8,2.4
E00166790,90.1,8.4,1.5
E00166792,86.8,9.4,3.8
E00166793,82.6,10.1,7.3
E00166794,75.3,17.7,7
E00166796,77.8,16.7,5.4
E00170060,95.1,4.9,0
E00170061,85.4,9.6,5
E00170062,83.4,12.2,4.4
E00170063,88.3,7.9,3.8
E00170064,91.2,6.1,2.7
E00170065,90.5,7.4,2.2
E00170066,84.3,13.5,2.2
E00170067,91.9,4.9,3.3
E00175298,85.5,11.6,2.9
E00175301,84.5,13.3,2.2
E00176916,85.5,11.5,3
E00176917,91.7,6.2,2.1
E00176918,90.6,7.9,1.4
E00176919,70.6,22.5,6.9
E00176924,92.3,6.5,1.2
E00176927,93.5,5.7,0.8
E00176929,80.9,17.2,1.9
E00176931,91.6,6.3,2.1
E00176932,86.6,9.5,3.9
E00176934,89,8.9,2.1
E00176936,73.7,11.6,14.7
E00176937,91.7,7.1,1.2
E00176940,87.8,9,3.2
E00176941,90.8,6.5,2.6
E00176943,84.4,13.3,2.2
E00176945,94.4,3.4,2.2
E00176946,76.1,15.2,8.8
E00176947,95.5,3.6,0.8
E00176948,96.8,2.6,0.6
E00176949,91.5,7.1,1.4
E00176950,89.2,8.7,2.1
E00176953,92.3,6.6,1.1
E00176956,96.9,3.1,0
E00176959,71.8,23.8,4.4
E00176960,94.8,4.4,0.9
E00176964,88.6,8.6,2.9
E00176965,68.5,19.6,11.9
E00176966,80.9,14.5,4.6
E00176968,85.1,10.9,4
E00176971,90.1,7.2,2.6
E00176973,91,5.7,3.3
E00176974,94.5,4.5,1
E00176975,79.9,14.9,5.2
E00176979,87,9.4,3.6
E00176984,82.9,13.1,4
E00182409,92.1,7.9,0
E00182420,87,9.6,3.5
E00182457,97.3,2.7,0
E00182458,83.5,11.8,4.8
E00182460,94.7,4.8,0.4
E00182463,97.4,2.2,0.4
E00182468,91.4,7.2,1.4
E00182480,91.5,8,0.5
E00182496,95.8,4.2,0
E00182497,89.7,6.4,3.9
E00182510,90.4,7.2,2.4
