geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00156625,10.5,37.9,33.1,18.5
E00156626,8.6,50,27.1,14.3
E00156627,25.4,46.5,22.4,5.7
E00156628,2.9,32.4,46.8,18
E00156629,12.4,32.4,41.9,13.3
E00156630,19,52.1,22.7,6.1
E00156631,6.2,40.3,38.8,14.7
E00156632,31,50,15.3,3.7
E00156633,15,42.9,29.3,12.8
E00156634,21.3,37,26.9,14.8
E00156655,10.3,34.5,38.8,16.4
E00156657,5.8,30,46.7,17.5
E00156658,9.2,27.5,43.5,19.8
E00156659,11,40.4,33.9,14.7
E00156660,5.1,37.3,46.6,11
E00156661,4.2,38.7,45.1,12
E00156662,11.7,35.9,39.1,13.3
E00156663,12.7,23.8,41.3,22.2
E00156664,10.6,32.5,37.4,19.5
E00156668,7.7,33.1,41.5,17.7
E00156669,7,55.2,28.7,9.1
E00156670,16.7,46.3,30.9,6.2
E00156672,14.8,34.1,43,8.1
E00156673,4.6,46.4,39.2,9.8
E00156674,11.9,29.7,42.6,15.8
E00156675,6.4,32.1,49.5,11.9
E00156676,8.2,32.4,44.7,14.7
E00156677,3.1,34.1,45,17.8
E00156678,5.1,35.9,40.2,18.8
E00156679,22.8,38.6,28.7,9.9
E00156680,8.3,30.8,45.9,15
E00156681,10.7,55.7,27,6.6
E00156682,12.1,44.3,32.1,11.4
E00156683,10,40.8,32.5,16.7
E00156684,6,42.9,38.3,12.8
E00156685,5,36.1,43.7,15.1
E00156686,13.4,33.9,40.2,12.6
E00156687,12.3,44.7,28.9,14
E00156688,11.1,49.6,26.7,12.6
E00156689,6.4,33.9,37.6,22
E00156690,12.4,31.4,37.2,19
E00156691,8.3,55,28.3,8.3
E00156692,10.5,34.2,37.7,17.5
E00156693,9.1,55.3,32.6,3
E00156694,10.9,42.9,32.8,13.4
E00156695,7,29.7,41.4,21.9
E00156696,7.4,36.3,37,19.3
E00156697,10.4,31.1,40,18.5
E00156698,4,31.7,50,14.3
E00156699,27.4,48.7,19.7,4.3
E00156700,33,48.6,15.6,2.8
E00156701,7.4,24.4,47.4,20.7
E00156724,5.6,36,36.8,21.6
E00156725,24.5,38.4,25.2,11.9
E00156726,6.2,46.5,30.2,17.1
E00156727,19.7,52.8,23.6,3.9
E00156728,33.1,48.8,13.2,5
E00156729,16.5,55.1,22,6.3
E00156730,18.1,41.6,30.9,9.4
E00156731,45.2,41.3,12.5,1
E00156732,31.5,46.8,16.1,5.6
E00156733,20.2,41.4,22.2,16.2
E00156734,16,38.3,34,11.7
E00156735,18.5,46.2,29.4,5.9
E00156736,16,49,25,10
E00156737,9.2,39.2,24.2,27.5
E00156740,12.8,44.4,35.3,7.5
E00156741,9.2,48.1,30.8,11.9
E00156742,15.7,46.4,28.9,9
E00156743,17,53.6,24.1,5.4
E00156744,20,45,25.8,9.2
E00156745,11.9,43,27.2,17.9
E00156746,34.5,54.3,8.6,2.6
E00156747,9.7,41.1,33.1,16.1
E00156748,34.6,50,14.8,0.6
E00156749,39,48.3,11,1.7
E00156750,25.7,45.4,26.3,2.6
E00156751,32.1,42.2,15.6,10.1
E00156752,32,54.4,11.7,1.9
E00156753,18.6,38,31.8,11.6
E00156754,24,38,26.4,11.6
E00156755,13.6,41.4,31.4,13.6
E00156756,10.8,46,30.9,12.2
E00156757,11,44.1,35.4,9.4
E00156758,23.5,43.1,25.5,7.8
E00156759,13.6,50.8,26.5,9.1
E00156760,19.2,43.3,25,12.5
E00156761,35.9,43.1,15.6,5.4
E00156762,10.4,38.3,34.8,16.5
E00156763,46.3,43,7.4,3.3
E00156764,19,39.7,27.6,13.8
E00156765,7.4,38,39.7,14.9
E00156766,11.7,38.3,35.2,14.8
E00156767,3.9,45.7,41.7,8.7
E00156768,13.6,40,31.2,15.2
E00156769,15.2,37.6,33.6,13.6
E00156770,14.2,48.6,25.7,11.5
E00156771,8.5,43.6,35.9,12
E00156772,10.2,44.5,31.4,13.9
E00156773,11.7,50,27.5,10.8
E00156774,17.6,42,30.3,10.1
E00156775,3.1,41.1,41.9,14
E00156777,17.5,39.2,33.3,10
E00156778,22.1,42.7,22.9,12.2
E00156779,19.3,39.4,32.1,9.2
E00156780,9,42.5,35.8,12.7
E00156790,28.8,37.3,22.9,11
E00156791,12.2,45.3,26.6,15.8
E00156792,20.2,35.1,27.2,17.5
E00156794,23.9,42.7,25.6,7.7
E00166034,30.5,52.6,14.3,2.6
E00167804,16.7,36.1,38.9,8.3
E00167805,15.9,50.8,21.4,11.9
E00167806,39.5,37.2,17.4,5.8
E00168863,20.8,62.4,15.6,1.2
E00180580,17.8,46.6,27.4,8.2
E00180601,36,46.7,17.3,0
E00180602,25.9,61.2,11.2,1.7
E00180610,14.1,56.3,26.6,3.1
E00180612,45.5,43.9,9.1,1.5
E00180618,35.4,46,15,3.5
E00180622,17.1,71.2,11,0.7
E00180627,36.5,51.4,11.6,0.6
E00180646,12.7,39.2,37.3,10.8
