geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00156594,32.1,27.9,29.3,10.7
E00156595,6.9,36.6,41.1,15.4
E00156596,2.3,34.6,46.6,16.5
E00156597,20,32.4,29,18.6
E00156598,6.8,10.2,45.8,37.3
E00156599,7.7,29.1,48.7,14.5
E00156600,0,17.2,64.7,18.1
E00156601,18.9,41.9,25.7,13.5
E00156602,7.8,44,36.2,12.1
E00156603,3.5,41.5,43.7,11.3
E00156604,2.3,18,44.5,35.2
E00156605,4.5,8,69.6,17.9
E00156606,13,32.8,33.6,20.6
E00156607,16.5,30.7,29.1,23.6
E00156608,3.7,24.8,62.4,9.2
E00156609,4.1,34.1,49.6,12.2
E00156610,11.7,19.2,61.7,7.5
E00156611,13.1,37.2,42.3,7.3
E00156612,0.8,42,45.8,11.5
E00156613,7.5,13.3,44.2,35
E00156614,1.6,22,44.7,31.7
E00156615,12.1,22,39.4,26.5
E00156616,7.3,21.1,52.8,18.7
E00156617,5.7,19.9,47.5,27
E00156618,17,20.7,34.8,27.4
E00156619,0,19.1,65.5,15.5
E00156620,5.5,19.7,47.2,27.6
E00156621,4.8,21.9,46.7,26.7
E00156622,6,40.3,44,9.7
E00156623,0.8,23.3,52.7,23.3
E00156624,1.9,33.3,31.5,33.3
E00156625,0.8,16.7,52.4,30.2
E00156626,8.5,13.5,58.2,19.9
E00156627,24.6,32.9,24.1,18.4
E00156628,0,7.2,61.2,31.7
E00156629,1.9,26.7,58.1,13.3
E00156630,8.1,43.5,35.4,13
E00156631,0.8,28.7,64.3,6.2
E00156632,37.5,38.9,15.3,8.3
E00156633,18.9,23.5,36.4,21.2
E00156634,26.6,12.8,33.9,26.6
E00156655,0.9,10.6,55.8,32.7
E00156657,0.8,18,53.3,27.9
E00156658,3.1,13,57.3,26.7
E00156659,5.5,34.9,45,14.7
E00156660,3.4,18.6,51.7,26.3
E00156661,5.6,11.3,53.5,29.6
E00156662,20.5,15,37.8,26.8
E00156663,0,5.6,60.3,34.1
E00156664,12.2,3.3,52,32.5
E00156668,4.6,19.2,34.6,41.5
E00156669,24.6,37.3,29.6,8.5
E00156670,25.5,41.6,27.3,5.6
E00156672,5.2,35.8,54.5,4.5
E00156673,6.6,34.2,50,9.2
E00156674,3,23.2,33.3,40.4
E00156675,0.9,24.8,60.6,13.8
E00156676,7.1,26.5,44.1,22.4
E00156677,3.1,5.5,80.5,10.9
E00156678,0.9,19.8,46.6,32.8
E00156679,43.6,5.9,38.6,11.9
E00156680,6,15,42.9,36.1
E00156681,19.5,51.2,17.1,12.2
E00156682,8.5,19.9,44,27.7
E00156683,3.4,36.1,43.7,16.8
E00156684,1.5,4.5,73.7,20.3
E00156685,1.7,20.5,42.7,35
E00156686,0.8,26,63.8,9.4
E00156687,6,24.1,27.6,42.2
E00156688,0.7,46.3,24.6,28.4
E00156689,0.9,7.3,40.4,51.4
E00156690,5.8,17.5,48.2,28.5
E00156691,10,22.5,61.7,5.8
E00156692,0,25.7,57.5,16.8
E00156693,22,46.2,21.2,10.6
E00156694,15.8,27.5,23.3,33.3
E00156695,2.3,13.6,34.8,49.2
E00156696,0.7,13.3,48.1,37.8
E00156697,8.1,8.9,52.6,30.4
E00156698,1.6,16.7,45.2,36.5
E00156699,4.3,62.9,6,26.7
E00156700,3.7,73.1,23.1,0
E00156701,0.8,2.3,63.2,33.8
E00156724,4,13.6,44.8,37.6
E00156725,28.5,30.5,23.8,17.2
E00156726,6.1,9.1,48.5,36.4
E00156727,7.1,33.3,40.5,19
E00156728,38,44.6,9.1,8.3
E00156729,14.1,27.3,51.6,7
E00156730,23.7,17.8,36.2,22.4
E00156731,48.1,40.4,8.7,2.9
E00156732,34.6,35.4,15.7,14.2
E00156733,18.4,27.6,15.3,38.8
E00156734,5.4,22.6,60.2,11.8
E00156735,10,27.5,35.8,26.7
E00156736,4,37,38,21
E00156737,0.8,27.3,45.5,26.4
E00156740,8.3,29.3,30.1,32.3
E00156741,5.9,27.6,53,13.5
E00156742,0.6,60.5,25.3,13.6
E00156743,1.8,31.9,54.9,11.5
E00156744,25.4,20.5,29.5,24.6
E00156745,2.6,27.8,47,22.5
E00156746,56,32.8,10.3,0.9
E00156747,3.2,4,44.4,48.4
E00156748,50.3,31.5,12.7,5.5
E00156749,59,37.6,3.4,0
E00156750,40.5,17,34,8.5
E00156751,40.4,23.9,22.9,12.8
E00156752,56.9,15.7,10.8,16.7
E00156753,15.9,9.5,61.1,13.5
E00156754,29.8,14,38,18.2
E00156755,14.3,9.3,64.3,12.1
E00156756,3.6,18.8,52.2,25.4
E00156757,1.6,22.8,61.4,14.2
E00156758,3.9,83.3,11.8,1
E00156759,0.8,42.3,46.2,10.8
E00156760,4.9,34,51.5,9.7
E00156761,50,22.3,15.1,12.7
E00156762,0.9,20.9,54.8,23.5
E00156763,76.7,6.7,12.5,4.2
E00156764,12.4,15.9,39.8,31.9
E00156765,0.8,5,77.7,16.5
E00156766,1.5,28.5,57.7,12.3
E00156767,0,29.5,56.6,14
E00156768,17.6,8,56.8,17.6
E00156769,10.3,24.6,49.2,15.9
E00156770,14.9,12.2,52,20.9
E00156771,17.2,14.7,42.2,25.9
E00156772,1.5,22.8,51.5,24.3
E00156773,5.7,54.1,29.5,10.7
E00156774,24,17.4,43,15.7
E00156775,1.6,12.4,56.6,29.5
E00156777,7.6,21.8,64.7,5.9
E00156778,11.9,27.6,46.3,14.2
E00156779,14.5,27.3,46.4,11.8
E00156780,2.2,6.6,82.5,8.8
E00156790,26.9,11.8,51.3,10.1
E00156791,1.4,22.5,67.4,8.7
E00156792,3.5,23.7,64,8.8
E00156794,17.1,12.8,64.1,6
E00166034,47.7,41.8,7.8,2.6
E00167804,1.9,31.5,56.5,10.2
E00167805,27.8,44.4,17.5,10.3
E00167806,26.7,12.8,45.3,15.1
E00168863,42.2,57.2,0.6,0
E00180580,12.7,71.8,11.3,4.2
E00180601,28.4,56.8,14.9,0
E00180602,34.5,50,12.1,3.4
E00180610,38.5,26.2,23.1,12.3
E00180612,33.8,41.4,12.8,12
E00180618,17.9,53.6,25,3.6
E00180622,29.5,66.4,2.7,1.4
E00180627,56.9,41.4,1.1,0.6
E00180646,12.7,24.5,43.1,19.6
