geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00156591,82.4,14.1,3.5
E00156592,84.6,14.1,1.3
E00156594,75.1,21.8,3.1
E00156595,78.9,19.2,2
E00156596,80.1,17.4,2.5
E00156597,87,11,2
E00156598,85.5,11.7,2.8
E00156599,82.9,15.9,1.2
E00156600,84.2,12,3.8
E00156601,82.3,15.9,1.8
E00156602,82.8,15.3,1.9
E00156603,87.6,10.3,2.1
E00156604,89.4,10,0.6
E00156605,87.5,9,3.5
E00156606,92.5,6.8,0.7
E00156607,87.8,9.5,2.7
E00156608,88.1,9.7,2.2
E00156609,75.8,21.4,2.8
E00156610,89.4,7.9,2.6
E00156611,74.9,19,6.1
E00156612,84.1,13.6,2.2
E00156613,91.7,8.3,0
E00156614,91.5,7.5,1
E00156615,93.2,5.2,1.6
E00156616,92.3,6.3,1.4
E00156617,89.9,7.3,2.7
E00156618,85.3,13.2,1.5
E00156619,94.1,4.2,1.7
E00156620,90.9,7.4,1.7
E00156621,88.3,10.5,1.2
E00156622,91.7,7.4,0.9
E00156623,94.8,4.9,0.3
E00156624,93.8,4.7,1.6
E00156625,91.3,7.5,1.3
E00156626,89.9,10.1,0
E00156627,85.4,12.8,1.8
E00156628,95.1,4.6,0.3
E00156629,93.8,5.8,0.4
E00156630,92.9,6.9,0.3
E00156631,94.5,4,1.5
E00156632,71.1,23.9,5
E00156633,94.6,4.7,0.7
E00156634,95.8,3.8,0.4
E00156655,94.9,3.7,1.4
E00156657,98.6,1,0.3
E00156658,99.1,0.9,0
E00156659,97.5,2.5,0
E00156660,97.7,2,0.3
E00156661,96.4,3.6,0
E00156662,97.8,1.5,0.7
E00156663,97.2,2.8,0
E00156664,97.4,2,0.7
E00156668,99.1,0.6,0.3
E00156669,93.4,4.9,1.6
E00156670,86.4,10.9,2.7
E00156672,90.4,9,0.6
E00156673,95.9,3,1.1
E00156674,94.3,3.9,1.7
E00156675,97.3,2.7,0
E00156676,93.8,4.8,1.4
E00156677,96.1,2.6,1.3
E00156678,95.3,4.7,0
E00156679,93.4,6.6,0
E00156680,94.6,5.1,0.3
E00156681,89.8,10.2,0
E00156682,94.2,5.2,0.6
E00156683,94.4,5.6,0
E00156684,95,4.3,0.7
E00156685,95.5,4.2,0.3
E00156686,90.8,8.6,0.7
E00156687,96.9,3.1,0
E00156688,94.9,5.1,0
E00156689,94.5,5.5,0
E00156690,93.4,5.4,1.1
E00156691,93.6,6.4,0
E00156692,93.3,6.4,0.3
E00156693,88.1,11.2,0.7
E00156694,98.2,1.8,0
E00156695,98.4,1.6,0
E00156696,95.3,4.7,0
E00156697,95.4,4.3,0.3
E00156698,96.3,3.7,0
E00156699,83.5,13.2,3.3
E00156700,85.5,12.1,2.3
E00156701,96.8,3.2,0
E00156724,99.3,0.7,0
E00156725,91.7,8,0.3
E00156726,89.4,9.3,1.3
E00156727,92.9,6.7,0.4
E00156728,81.1,17.2,1.7
E00156729,88.9,10,1.1
E00156730,82.3,16.1,1.7
E00156731,85.3,11.9,2.8
E00156732,83.9,14.9,1.2
E00156733,92.3,7.2,0.5
E00156734,89.1,10.1,0.8
E00156735,92.3,7.3,0.4
E00156736,96.3,3.3,0.4
E00156737,97.9,2.1,0
E00156740,89.6,9.8,0.7
E00156741,84.6,14.3,1.1
E00156742,81.3,17.8,1
E00156743,72.2,26.7,1.2
E00156744,73.7,24.8,1.5
E00156745,91.4,8.4,0.2
E00156746,75.9,21.5,2.6
E00156747,93.8,4.9,1.2
E00156748,72.3,23.9,3.8
E00156749,60.9,37.3,1.8
E00156750,87.6,9.6,2.7
E00156751,86.5,11.6,1.9
E00156752,79.1,20.4,0.5
E00156753,92.1,6.2,1.6
E00156754,94.2,5,0.7
E00156755,93,5.4,1.6
E00156756,97.1,2.6,0.3
E00156757,95.2,4.8,0
E00156758,90.3,9.7,0
E00156759,93.9,6.1,0
E00156760,90.9,7.9,1.2
E00156761,91.3,7.8,1
E00156762,91.3,8.3,0.3
E00156763,93.9,3.6,2.4
E00156764,80.8,17.3,2
E00156765,91.7,7.8,0.5
E00156766,94.4,4,1.7
E00156767,94.6,4.8,0.6
E00156768,86.8,10.7,2.5
E00156769,94.8,4.3,1
E00156770,92.5,7.5,0
E00156771,94.9,4.7,0.4
E00156772,93.9,5.2,0.9
E00156773,89,9.3,1.7
E00156774,89.9,9.4,0.7
E00156775,94.5,4.9,0.6
E00156777,83.2,14.6,2.2
E00156778,89,10.4,0.6
E00156779,73.7,21.2,5.1
E00156780,79.1,18.9,2
E00156790,86.9,11.4,1.7
E00156791,84.8,12.8,2.4
E00156792,79.5,18.1,2.4
E00156794,87.1,11.3,1.5
E00166034,76.4,21.6,2
E00167804,76.4,21.3,2.3
E00167805,87.1,10.7,2.2
E00167806,88.6,11.4,0
E00168863,59,36.6,4.4
E00180580,74.3,22.3,3.4
E00180601,71.8,24.2,4
E00180602,78,22,0
E00180610,80.1,17.6,2.2
E00180612,61.3,35.4,3.3
E00180618,66.8,30.5,2.7
E00180622,67.5,27.2,5.3
E00180627,69.8,26.6,3.6
E00180646,75.5,22.6,1.9
