geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00012720,11.5,46.2,42.3
E00012742,15.3,43.8,40.9
E00012744,16.1,48.2,35.7
E00156342,2.9,83.6,13.6
E00156343,4.6,76.3,19.1
E00156350,9.5,82.5,7.9
E00156378,12.4,59.6,28.1
E00156379,17.3,51,31.6
E00156381,12.3,72.3,15.4
E00156382,13.7,79.5,6.8
E00156386,27.7,46.2,26.2
E00156387,18.3,63.5,18.3
E00156390,14.7,59.8,25.5
E00156392,20.4,55.6,24.1
E00156394,16,61.1,22.9
E00156396,16.4,53.6,30
E00156397,15.8,54.2,30
E00156399,24.6,55.1,20.3
E00156485,17.9,58,24.1
E00156487,10.3,69,20.6
E00156497,10,72.5,17.5
E00156498,13.2,63.6,23.3
E00156499,17.6,57.4,25
E00156541,18.3,51,30.8
E00156542,26.4,51.4,22.2
E00156544,16.7,71.1,12.2
E00156546,17.6,62.7,19.6
E00156547,12.5,63.3,24.2
E00156549,11.5,68.3,20.2
E00156551,3,85.9,11.1
E00156553,21.3,66,12.8
E00156554,14.7,70.6,14.7
E00156555,12.4,69.1,18.6
E00156559,11.7,64.9,23.4
E00156560,9.6,66.7,23.7
E00156562,13.7,72.6,13.7
E00156565,13.2,62.3,24.5
E00156566,19.4,62.2,18.4
E00156567,12.1,66.7,21.2
E00156568,18.6,62.9,18.6
E00156569,24,62.5,13.5
E00156570,7.1,75.8,17.2
E00156571,17,70,13
E00156572,12.8,60.6,26.6
E00156573,16.5,54.9,28.6
E00156574,8.5,81.2,10.3
E00156575,11.6,64.2,24.2
E00156576,19,58.4,22.6
E00156577,14.4,71.1,14.4
E00156578,23.7,52.7,23.7
E00156579,16.3,65.2,18.5
E00156580,8.1,58.5,33.3
E00156581,17.3,64.5,18.2
E00156582,5.8,81.7,12.5
E00156583,16.3,68.3,15.4
E00156584,24.4,52.4,23.2
E00156585,19.7,60.5,19.7
E00156586,9.6,79.8,10.6
E00156587,10.8,71.7,17.5
E00156588,11.8,65.5,22.7
E00156590,8.4,72.3,19.3
E00156591,14,55.8,30.2
E00156592,17.5,42.9,39.7
E00156594,15.3,50.8,33.9
E00156595,19.2,48.5,32.3
E00156596,9.2,66.7,24.2
E00156597,17.9,52.3,29.8
E00156598,13,51.9,35.1
E00156599,11,58.5,30.5
E00156600,14.6,56.2,29.2
E00156601,11.7,61,27.3
E00156602,14.1,68.5,17.4
E00156603,15.9,53.4,30.7
E00156604,17.5,64.2,18.3
E00156605,24.7,61.9,13.4
E00156606,10.5,63.2,26.3
E00156607,7.6,66.3,26.1
E00156608,16.5,49.4,34.2
E00156609,29.3,53.3,17.3
E00156610,19.3,40.9,39.8
E00156611,20,47.5,32.5
E00156612,10.3,50.5,39.2
E00156613,8,74.7,17.2
E00156614,11,74.7,14.3
E00156615,16,67,17
E00156616,15.6,66.7,17.8
E00156617,23.7,63.2,13.2
E00156618,13.4,62.2,24.4
E00156619,9.9,66.3,23.8
E00156620,16,64.9,19.1
E00156621,15.4,65.4,19.2
E00156622,15.1,65.8,19.2
E00156623,20.9,62.6,16.5
E00156624,14.1,67.4,18.5
E00156625,10.9,63.6,25.5
E00156626,15,62.8,22.1
E00156627,15,60.6,24.4
E00156628,11.9,80.5,7.6
E00156629,9.6,67.5,22.9
E00156630,7.9,66.4,25.7
E00156631,19,62.9,18.1
E00156632,28.4,45.7,25.9
E00156633,17.4,66.3,16.3
E00156634,7.8,73.8,18.4
E00156655,7.1,73.7,19.2
E00156657,9.4,78,12.6
E00156658,16.8,66.3,16.8
E00156659,11.1,67.9,21
E00156660,18,74.2,7.9
E00156661,8.9,71,20.2
E00156662,11.2,73,15.7
E00156663,13.6,67.9,18.5
E00156664,8.1,72.4,19.5
E00156668,9.6,69.2,21.2
E00156669,10,70,20
E00156670,21.2,58.8,20
E00156672,13,49.4,37.7
E00156673,9.9,70.2,19.8
E00156674,13.7,67.6,18.6
E00156675,13.4,70.7,15.9
E00156676,20.2,64.6,15.2
E00156677,15.6,65.6,18.8
E00156678,9.1,61.2,29.8
E00156679,11.4,73.9,14.8
E00156680,5.2,79.3,15.5
E00156681,7.6,90.9,1.5
E00156682,20.7,62.2,17.1
E00156683,11.6,72.1,16.3
E00156684,19.5,63.7,16.8
E00156685,10.9,75.2,13.9
E00156686,17.5,72.8,9.7
E00156687,16.7,72.5,10.8
E00156688,15.7,73.2,11
E00156689,19,76,5
E00156690,19.1,56.2,24.7
E00156691,17.1,67.1,15.8
E00156692,22.7,48.9,28.4
E00156693,23.8,69,7.1
E00156694,9.3,74.4,16.3
E00156695,11.4,75.8,12.9
E00156696,19.4,64.1,16.5
E00156697,11.3,67,21.6
E00156698,10.3,81,8.7
E00156699,6.5,64.1,29.3
E00156700,20,62,18
E00156701,20.2,57.3,22.5
E00156724,19.6,69.1,11.3
E00156725,13.8,60,26.3
E00156726,13.2,71.1,15.8
E00156727,10.8,78.4,10.8
E00156728,23.8,50,26.3
E00156729,16.7,67.8,15.6
E00156730,18.2,55.5,26.4
E00156731,10.1,59.5,30.4
E00156732,19.4,53.7,26.9
E00156733,13.3,72,14.7
E00156734,25,61.7,13.3
E00156735,16.5,60.8,22.7
E00156736,15.3,68.1,16.7
E00156737,15.9,67.3,16.8
E00156740,16.2,66.7,17.1
E00156741,15.5,64.7,19.8
E00156742,23.1,51.3,25.6
E00156743,16.2,59.5,24.3
E00156744,27.7,46.8,25.5
E00156745,20.8,55.7,23.6
E00156746,11.8,69.1,19.1
E00156747,13.1,69.7,17.2
E00156748,26.3,55.3,18.4
E00156749,13.2,64.2,22.6
E00156750,11.9,61.5,26.6
E00156751,27.9,47.5,24.6
E00156752,21.3,55.7,23
E00156753,18.9,55.6,25.6
E00156754,9.7,59.3,31
E00156755,15.1,53.8,31.1
E00156756,15.5,66.4,18.2
E00156757,11,63,26
E00156758,15.9,66.7,17.5
E00156759,10.5,73.3,16.3
E00156760,11.8,55.9,32.4
E00156761,14.1,64.8,21.1
E00156762,12.2,64.6,23.2
E00156763,7.8,65.7,26.5
E00156764,15.8,51.8,32.5
E00156765,13.6,53.4,33
E00156766,8.6,72.7,18.8
E00156767,23,54.1,23
E00156768,11.6,64.3,24.1
E00156769,17.4,56.5,26.1
E00156770,14.5,57.2,28.3
E00156771,21.9,63,15.1
E00156772,10.6,78,11.4
E00156773,15.2,63,21.7
E00156774,9.7,67.7,22.6
E00156775,20.9,61.5,17.6
E00156777,13.7,53.7,32.6
E00156778,16.2,51.5,32.3
E00156779,23.9,45.1,31
E00156780,17.1,45.7,37.2
E00156790,15.5,55.5,29.1
E00156791,17.4,58.3,24.3
E00156792,15,46,38.9
E00156794,11.7,48.5,39.8
E00166034,28,37.6,34.4
E00167804,20,66.2,13.8
E00167805,9.9,54.1,36
E00167806,22.9,40,37.1
E00168863,32.2,40.7,27.1
E00180580,25.7,48.6,25.7
E00180601,40,20,40
E00180602,26.1,52.2,21.7
E00180610,22.7,54.5,22.7
E00180612,35.3,33.3,31.4
E00180618,22.4,36.7,40.8
E00180622,29.8,29.8,40.4
E00180627,17.7,66.1,16.1
E00180646,17.3,48.1,34.6
