geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00012720,50,50,0
E00012742,97.4,2,0.7
E00012744,31.3,68.8,0
E00156342,9.3,1.3,89.3
E00156343,9.6,3,87.4
E00156350,60.7,2.7,36.7
E00156378,55.6,44.4,0
E00156379,99.2,0,0.8
E00156381,83.9,14.3,1.8
E00156382,96.7,2.5,0.8
E00156386,53.1,46.9,0
E00156387,54.5,40.2,5.4
E00156390,64.9,35.1,0
E00156392,41.2,58.8,0
E00156394,96.5,3.5,0
E00156396,78.1,21.9,0
E00156397,99.2,0.8,0
E00156399,83.2,16.8,0
E00156485,93.8,3.1,3.1
E00156487,97.6,0.8,1.6
E00156497,96.2,0,3.8
E00156498,92.9,1.6,5.6
E00156499,96.4,3.6,0
E00156541,68.9,31.1,0
E00156542,90.7,9.3,0
E00156544,84.7,15.3,0
E00156546,94.7,5.3,0
E00156547,57.6,42.4,0
E00156549,91.8,8.2,0
E00156551,91.7,8.3,0
E00156553,83.3,16.7,0
E00156554,82.5,17.5,0
E00156555,97.1,2.9,0
E00156559,99.3,0.7,0
E00156560,94.1,5.9,0
E00156562,76.4,23.6,0
E00156565,67.2,32.8,0
E00156566,100,0,0
E00156567,79.6,19.7,0.7
E00156568,75.4,23.7,0.8
E00156569,75.5,24.5,0
E00156570,44.6,55.4,0
E00156571,100,0,0
E00156572,82.3,17.7,0
E00156573,53.8,46.2,0
E00156574,23.9,76.1,0
E00156575,86.4,11.2,2.4
E00156576,75.8,24.2,0
E00156577,79.4,20.6,0
E00156578,97.8,2.2,0
E00156579,22.3,77.7,0
E00156580,53.5,46.5,0
E00156581,71.7,28.3,0
E00156582,75,25,0
E00156583,97,2.2,0.7
E00156584,74.3,25.7,0
E00156585,71.6,28.4,0
E00156586,92,8,0
E00156587,98.4,1.6,0
E00156588,96.7,3.3,0
E00156590,68.4,30.9,0.7
E00156591,84,16,0
E00156592,80,20,0
E00156594,43.6,56.4,0
E00156595,87.4,12,0.6
E00156596,97.8,2.2,0
E00156597,74,26,0
E00156598,88.7,11.3,0
E00156599,90.4,9.6,0
E00156600,97.4,2.6,0
E00156601,49.7,50.3,0
E00156602,59.5,40.5,0
E00156603,50,50,0
E00156604,90.7,9.3,0
E00156605,91,9,0
E00156606,67.9,32.1,0
E00156607,58.6,41.4,0
E00156608,89.1,10.9,0
E00156609,93.7,6.3,0
E00156610,99.2,0.8,0
E00156611,69.9,30.1,0
E00156612,99.2,0.8,0
E00156613,88.2,11.8,0
E00156614,82.9,17.1,0
E00156615,78.6,21.4,0
E00156616,77.2,22.8,0
E00156617,78.4,21.6,0
E00156618,62.4,37.6,0
E00156619,99.1,0.9,0
E00156620,92.9,7.1,0
E00156621,76,24,0
E00156622,85.7,14.3,0
E00156623,99.2,0.8,0
E00156624,80.6,19.4,0
E00156625,91.3,8.7,0
E00156626,87.2,12.8,0
E00156627,43,57,0
E00156628,97.2,2.8,0
E00156629,97.1,2.9,0
E00156630,63.4,36.6,0
E00156631,100,0,0
E00156632,18.9,81.1,0
E00156633,88.6,11.4,0
E00156634,67.6,32.4,0
E00156655,97.4,1.7,0.9
E00156657,98.3,1.7,0
E00156658,93.9,6.1,0
E00156659,68.2,31.8,0
E00156660,97.5,2.5,0
E00156661,89.4,10.6,0
E00156662,78.7,20.5,0.8
E00156663,100,0,0
E00156664,99.2,0.8,0
E00156668,76.2,23.8,0
E00156669,74.6,25.4,0
E00156670,41.6,58.4,0
E00156672,76.1,23.1,0.7
E00156673,87.3,12.7,0
E00156674,79.8,20.2,0
E00156675,87.2,12.8,0
E00156676,88.3,11.7,0
E00156677,96.9,3.1,0
E00156678,93.2,6.8,0
E00156679,52.4,47.6,0
E00156680,100,0,0
E00156681,30.3,69.7,0
E00156682,85.2,14.8,0
E00156683,93.3,6.7,0
E00156684,100,0,0
E00156685,97.5,2.5,0
E00156686,83.5,16.5,0
E00156687,100,0,0
E00156688,63.4,36.6,0
E00156689,96.4,3.6,0
E00156690,90.6,9.4,0
E00156691,68.8,31.2,0
E00156692,97.4,2.6,0
E00156693,35.6,64.4,0
E00156694,57.9,42.1,0
E00156695,96.9,3.1,0
E00156696,93.4,6.6,0
E00156697,91,9,0
E00156698,88,10.4,1.6
E00156699,36.5,63.5,0
E00156700,0.9,99.1,0
E00156701,98.5,1.5,0
E00156724,94.4,5.6,0
E00156725,54.9,45.1,0
E00156726,90.8,9.2,0
E00156727,73.4,24.2,2.4
E00156728,34.7,64.5,0.8
E00156729,78,22,0
E00156730,68.7,30.7,0.7
E00156731,20.4,79.6,0
E00156732,36,63.2,0.8
E00156733,59.6,40.4,0
E00156734,88.4,11.6,0
E00156735,86.3,13.7,0
E00156736,87,13,0
E00156737,98.3,1.7,0
E00156740,71.6,26.9,1.5
E00156741,76.2,23.8,0
E00156742,82.4,17.6,0
E00156743,42.1,57.9,0
E00156744,69.7,30.3,0
E00156745,73.9,26.1,0
E00156746,25.6,74.4,0
E00156747,92.7,7.3,0
E00156748,28.8,71.2,0
E00156749,3.4,96.6,0
E00156750,52.6,47.4,0
E00156751,35.8,63.3,0.9
E00156752,28.6,71.4,0
E00156753,100,0,0
E00156754,67.8,32.2,0
E00156755,97.9,2.1,0
E00156756,99.3,0.7,0
E00156757,99.2,0.8,0
E00156758,25.7,74.3,0
E00156759,99.2,0.8,0
E00156760,85.4,14.6,0
E00156761,40.8,59.2,0
E00156762,96.5,3.5,0
E00156763,22.5,77.5,0
E00156764,68.1,31.9,0
E00156765,98.3,1.7,0
E00156766,94.5,5.5,0
E00156767,99.2,0.8,0
E00156768,84.8,15.2,0
E00156769,83.2,16.8,0
E00156770,79.5,20.5,0
E00156771,98.3,1.7,0
E00156772,97.7,2.3,0
E00156773,81,19,0
E00156774,84.3,15.7,0
E00156775,99.2,0.8,0
E00156777,52.9,47.1,0
E00156778,79.4,20.6,0
E00156779,69.4,30.6,0
E00156780,79.1,20.9,0
E00156790,60.2,39.8,0
E00156791,80.3,19.7,0
E00156792,70.7,29.3,0
E00156794,46.6,53.4,0
E00166034,15.4,84.6,0
E00167804,83.5,16.5,0
E00167805,43.7,56.3,0
E00167806,59.3,40.7,0
E00168863,0,100,0
E00180580,28.6,70,1.4
E00180601,9.5,90.5,0
E00180602,6.9,93.1,0
