geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00156676,87.3,10.6,2.1
E00156677,86.4,9.6,4
E00156678,84.2,13.5,2.3
E00156679,74,15.4,10.6
E00156680,88.9,8.5,2.6
E00156681,83,15.2,1.8
E00156682,94.7,4.7,0.6
E00156683,85.4,11.9,2.7
E00156684,87,11.1,2
E00156685,87.6,8,4.3
E00156686,80.9,14.7,4.4
E00156687,87.3,11.6,1.1
E00156688,80.8,14.6,4.6
E00156689,85.7,10.7,3.7
E00156690,86.7,10.2,3
E00156691,86.4,10.3,3.3
E00156692,84.4,12.4,3.2
E00156693,87.4,9.8,2.8
E00156694,80.4,14.2,5.4
E00156695,88.7,8.2,3.1
E00156696,89.8,9.1,1.1
E00156697,86.5,8.9,4.6
E00156698,89.2,9.1,1.7
E00156699,81.7,12.5,5.8
E00156700,85.6,10.4,4.1
E00156701,87.7,9,3.3
E00156724,86.8,10.2,3
E00156725,81.7,13.5,4.8
E00156726,87.5,9.1,3.4
E00156727,83.1,13.6,3.3
E00156728,84.6,10.9,4.5
E00156729,88.2,8.7,3.1
E00156730,87.7,9.3,2.9
E00156731,76.6,16.8,6.5
E00156732,83.7,13.7,2.7
E00156733,86,11.7,2.3
E00156734,90.4,7.6,2
E00156735,84.9,12.5,2.5
E00156736,85.5,11.4,3.1
E00156737,82.8,12,5.2
E00156740,90.9,7.8,1.3
E00156741,91.6,6.5,1.8
E00156742,90.9,7.5,1.6
E00156743,86.9,10.1,3
E00156744,89.4,9.6,1.1
E00156745,85.7,10.7,3.6
E00156746,78.2,13.9,7.9
E00156747,87.1,8.6,4.3
E00156748,88.9,8.7,2.4
E00156749,91.6,6.2,2.2
E00156750,75.4,17,7.5
E00156751,87,7.6,5.4
E00156752,87.1,11.5,1.4
E00156753,80.9,13.8,5.3
E00156754,76.2,18.5,5.3
E00156755,82.5,12.3,5.2
E00156756,81.2,15.7,3.1
E00156757,89.6,8.4,2
E00156758,76.7,16.9,6.4
E00156759,82.6,14.1,3.3
E00156760,85,10.8,4.2
E00156761,77.6,15.5,6.8
E00156762,84.7,10.9,4.4
E00156763,53.7,25.6,20.7
E00156764,85.2,10.4,4.4
E00156765,83,11.5,5.5
E00156766,79.6,14.6,5.8
E00156767,89.7,8.2,2.1
E00156768,83.5,11.2,5.3
E00156769,84.9,12.5,2.6
E00156770,77.5,15.2,7.3
E00156771,89.7,8.9,1.4
E00156772,84.6,11.4,4
E00156773,81.1,12.5,6.4
E00156774,81,13.4,5.5
E00156775,87.6,8.4,3.9
E00156777,82.6,12.1,5.3
E00156778,79.9,14,6.1
E00156779,86.9,8.8,4.3
E00156780,86.9,10,3.1
E00156790,76,16.2,7.8
E00156791,81.4,14.7,3.9
E00156792,80.5,14,5.5
E00156794,81.2,13.7,5.1
E00166034,87.1,8.2,4.7
E00167804,87.3,9.9,2.8
E00167805,74,22.3,3.6
E00167806,89.8,7.1,3.1
E00168863,94.4,5.1,0.5
E00180580,88.4,6.8,4.7
E00180601,90.3,9,0.7
E00180602,85.6,11.5,2.9
E00180610,92.9,4.3,2.8
E00180612,89.7,7.3,3.1
E00180618,92.6,5.8,1.6
E00180622,90.8,8.9,0.3
E00180627,88.3,9.1,2.5
E00180646,86.8,10.3,2.9
