geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00012720,11.5,32.4,50,6
E00012742,11.4,24.9,57.2,6.6
E00012744,14.4,20,56.7,8.9
E00156342,12.7,15.5,69,2.8
E00156343,8.6,27.6,60.3,3.4
E00156350,16.2,17.7,45.4,20.8
E00156378,14.3,13,61,11.7
E00156379,7.8,20.5,65.1,6.6
E00156381,8.4,12.6,68.9,10.2
E00156382,11,16.5,56.1,16.5
E00156386,11.9,17.2,63.4,7.5
E00156387,8.8,21.9,53.5,15.8
E00156390,7.9,13.2,69.2,9.7
E00156392,10.8,21.6,58.8,8.8
E00156394,11.8,22.1,59.3,6.9
E00156396,17.5,20.5,52.4,9.6
E00156397,7.3,18.3,61.8,12.6
E00156399,13.2,15.7,60.4,10.7
E00156485,18.1,15.5,54.4,11.9
E00156487,13.3,14.7,58.7,13.3
E00156497,9.1,23.4,41.6,26
E00156498,16,23.3,44,16.7
E00156499,11.1,19,64.1,5.9
E00156541,9.9,17.9,65.9,6.3
E00156542,14.5,15.2,65.5,4.8
E00156544,13.2,18.5,58.3,9.9
E00156546,7.3,20.7,64,7.9
E00156547,7.7,14.9,67,10.3
E00156549,11.2,17.2,64.9,6.7
E00156551,10.6,17.7,63.8,7.8
E00156553,11.4,18.7,60.2,9.6
E00156554,9.4,15.1,67.9,7.5
E00156555,6.4,21.3,61.7,10.6
E00156559,9,19.5,57.6,13.8
E00156560,9.7,16.4,63.1,10.8
E00156562,12.3,16.2,63.1,8.4
E00156565,11.4,13.8,65.9,9
E00156566,8.2,19.6,64.6,7.6
E00156567,7.2,15.4,71.2,6.3
E00156568,9.9,23.2,55,11.9
E00156569,4.7,20.3,68.2,6.8
E00156570,4.5,20,66.4,9.1
E00156571,11.3,13.8,62.9,11.9
E00156572,6.5,16.1,67.7,9.7
E00156573,16.3,12.6,60.7,10.4
E00156574,8.7,22.3,59.2,9.7
E00156575,8.2,17,60.8,14
