geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00155422,93.7,6.3
E00155426,90,10
E00155427,84.9,15.1
E00155428,87.1,12.9
E00155429,87.4,12.6
E00155430,94,6
E00155435,82.8,17.2
E00155440,92.3,7.7
E00155441,87.2,12.8
E00155448,83.7,16.3
E00155454,85.8,14.2
E00155455,79.1,20.9
E00155456,87.8,12.2
E00155457,81.4,18.6
E00155458,81.9,18.1
E00155459,90.7,9.3
E00155460,90.8,9.2
E00155461,85.7,14.3
E00155462,93.2,6.8
E00155463,85.4,14.6
E00155464,91.1,8.9
E00155465,87,13
E00155466,87.2,12.8
E00155467,86,14
E00155468,85.6,14.4
E00155469,84.4,15.6
E00155470,87.2,12.8
E00155471,84.7,15.3
E00155472,88.9,11.1
E00155473,74,26
E00155474,83.2,16.8
E00155475,85,15
E00155476,83.8,16.2
E00155477,82.7,17.3
E00155478,79.5,20.5
E00155479,87.9,12.1
E00155480,75.3,24.7
E00155481,81.1,18.9
E00155482,78.7,21.3
E00155483,82.4,17.6
E00155484,78.3,21.7
E00155485,81.2,18.8
E00155486,77.9,22.1
E00155487,84.3,15.7
E00155488,80.7,19.3
E00155489,81.6,18.4
E00155490,78.8,21.2
E00155491,83,17
E00155492,71.4,28.6
E00155493,83.1,16.9
E00155495,62.7,37.3
E00155497,92.6,7.4
E00155498,81.6,18.4
E00155499,76.1,23.9
E00155501,70.7,29.3
E00155502,86.5,13.5
E00155503,81.1,18.9
E00155504,81,19
E00155505,85.2,14.8
E00155506,92,8
E00155507,81.4,18.6
E00155508,71.8,28.2
E00155509,71.5,28.5
E00155510,79.9,20.1
E00155511,76.5,23.5
E00155512,84.4,15.6
E00155513,79.6,20.4
E00155514,82.5,17.5
E00155515,69,31
E00155521,90.3,9.7
E00155535,76.8,23.2
E00155536,72.8,27.2
E00155537,69.6,30.4
E00155538,80.8,19.2
E00155539,80.1,19.9
E00155540,73.5,26.5
E00155541,80.1,19.9
E00155542,79.3,20.7
E00155543,71.7,28.3
E00155544,62.8,37.2
E00155545,78,22
E00155546,73,27
E00155547,86.3,13.7
E00155548,76.8,23.2
E00155549,83.5,16.5
E00155550,84.3,15.7
E00155551,82.4,17.6
E00155552,76.5,23.5
E00155553,86,14
E00155554,79.4,20.6
E00155555,76.4,23.6
E00155556,73.6,26.4
E00155557,77.3,22.7
E00155558,75.8,24.2
E00155559,74.1,25.9
E00155560,80.5,19.5
E00155561,78.6,21.4
E00155562,74.7,25.3
E00155563,84.7,15.3
E00155564,72.9,27.1
E00155565,71.4,28.6
E00155566,65.3,34.7
E00155567,88.5,11.5
E00155568,66.9,33.1
E00155569,64.1,35.9
E00155570,75.9,24.1
E00155571,92.2,7.8
E00155572,89.1,10.9
E00155573,81.5,18.5
E00155574,85.8,14.2
E00155575,89.2,10.8
E00155576,87,13
E00155577,90.3,9.7
E00155578,84.6,15.4
E00155579,84.6,15.4
E00155580,84.8,15.2
E00155581,89.2,10.8
E00155582,76.4,23.6
E00155583,90.1,9.9
E00155584,89.8,10.2
E00155585,89.8,10.2
E00155586,84.8,15.2
E00155587,91.4,8.6
E00155588,89.9,10.1
E00155589,85.1,14.9
E00157371,88.4,11.6
E00157373,88.6,11.4
E00157374,85.9,14.1
E00157375,83.7,16.3
E00157376,92.2,7.8
E00157377,82.2,17.8
E00157378,88.2,11.8
E00157379,85.8,14.2
E00157380,90.3,9.7
E00157381,89.5,10.5
E00157383,83.4,16.6
E00157384,89.4,10.6
E00157385,84.8,15.2
E00157386,70.3,29.7
E00157387,86.5,13.5
E00157441,91.8,8.2
E00157443,92.8,7.2
E00157446,93.2,6.8
E00157447,83.3,16.7
E00157593,87.8,12.2
E00157594,91.5,8.5
E00157595,87.3,12.7
E00157596,86.3,13.7
E00157597,88.4,11.6
E00157598,95.3,4.7
E00157599,86.8,13.2
E00157600,90.9,9.1
E00157601,88.7,11.3
E00157602,97,3
E00157603,90.7,9.3
E00157604,90.2,9.8
E00157605,90.6,9.4
E00157606,80.6,19.4
E00157607,77.8,22.2
E00157608,91.4,8.6
E00157609,83.2,16.8
E00157610,84.6,15.4
E00157611,84.9,15.1
E00157613,89.1,10.9
E00157616,82.5,17.5
E00157618,80.8,19.2
E00157619,89,11
E00157620,88.3,11.7
E00157621,87.4,12.6
E00157622,87.8,12.2
E00157623,84.3,15.7
E00157625,72.6,27.4
E00157626,89.4,10.6
E00157627,89.4,10.6
E00157628,87.3,12.7
E00157629,86.7,13.3
E00157630,79.9,20.1
E00157631,79.1,20.9
E00157632,82,18
E00157633,89.8,10.2
E00157634,89.7,10.3
E00157635,89.9,10.1
E00157636,87.9,12.1
E00157637,74.5,25.5
E00157638,89.9,10.1
E00157639,85,15
E00157640,89,11
E00157641,85.6,14.4
E00157642,86.5,13.5
E00157643,88.8,11.2
E00157645,85.4,14.6
E00157646,83.4,16.6
E00157647,76.6,23.4
E00157648,88.9,11.1
E00157654,89,11
E00157658,79.1,20.9
E00157659,83,17
E00157660,88.5,11.5
E00157733,91.3,8.7
E00157735,88.1,11.9
E00157737,92.4,7.6
E00157953,90.2,9.8
E00157955,84.4,15.6
E00167772,79.8,20.2
E00167773,72,28
E00167774,77.1,22.9
E00167775,86.6,13.4
E00167776,86.5,13.5
E00167777,72.7,27.3
E00167778,77,23
E00190470,80.2,19.8
E00190471,61,39
E00190472,59.5,40.5
E00190474,77.6,22.4
E00190479,81.9,18.1
E00190482,83.3,16.7
E00190485,70.5,29.5
E00190493,77.7,22.3
E00190499,87,13
E00190503,82,18
E00190506,46.4,53.6
E00190509,63.1,36.9
E00190513,61.1,38.9
E00190515,82.2,17.8
E00190521,57.4,42.6
