geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00155231,8.1,0.7,2.1,87.3,1.8
E00155232,6.1,1.6,6.1,79.7,6.4
E00155233,8.4,1.9,1.2,82.6,5.9
E00155234,1,0,5.9,90.7,2.5
E00155235,3.1,1.3,0,94.7,0.9
E00155236,5.4,2.1,9.3,78.9,4.3
E00155237,6.4,1.4,5.1,85.1,2
E00155238,7.5,0,3.9,84.4,4.2
E00155239,10.9,1.1,2.2,84.2,1.6
E00155240,5.6,1.1,2.3,86.9,4.1
E00155241,3.8,2.3,2.6,89.4,1.9
E00155242,2.8,1.7,1.4,91.5,2.5
E00155243,7.2,0.3,4.4,86.8,1.3
E00155244,4.9,0,3.1,91.7,0.3
E00155245,7.8,0.2,3.8,85.9,2.3
E00155246,2.3,3.9,1.9,90.3,1.6
E00155247,11.2,4.1,4.4,75.5,4.7
E00155248,6.3,0,6.3,84,3.3
E00155249,5.7,2.3,3.4,87.2,1.3
E00155250,2.9,0.3,11.3,80.9,4.6
E00155251,9.5,1.2,4.6,81.3,3.4
E00155252,7.8,3.4,5,82.2,1.6
E00155253,10.8,1.2,4.9,79.7,3.5
E00155254,9.5,1.8,6.1,80.1,2.5
E00155255,4.8,1,3.5,87.9,2.9
E00155256,10.7,0.3,3.4,83.3,2.3
E00155257,14.7,0,0.7,83.4,1.3
E00155259,9.6,1.6,5.2,82.1,1.6
E00155260,9.7,0,4.2,85.3,0.8
E00155261,6.5,0,6.5,83.6,3.4
E00155262,9.4,1.4,5.5,82.7,1
E00155263,16.7,0.7,4.4,74.2,4
E00155264,11.7,1.3,3.2,79.7,4.1
E00155303,19.7,1.5,4.5,69.7,4.5
E00155304,4.1,1.4,3.4,88.1,3.1
E00155305,9.5,0,5.3,79,6.2
E00155306,8,3.8,5.3,79.8,3
E00155307,6.8,2.3,4.1,82.4,4.5
E00155309,9.8,4.1,8.2,78,0
E00155310,11.6,2.5,3.8,78.7,3.4
E00155311,3.8,0.8,6.5,85.9,3
E00155312,11.6,1.2,8.1,73.6,5.4
E00155313,9.3,1.5,3.1,80.9,5.2
E00155314,12.8,2.3,5.8,72.2,7
E00155315,13.8,3.5,2.1,77.6,2.9
E00155316,6.8,1.1,4,86.9,1.1
E00155317,10.7,1.3,3.1,83.5,1.3
E00155318,6.6,1.8,4.1,83,4.4
E00155319,6.1,0.9,4.3,87.8,0.9
E00155320,2,1.4,3.9,89.9,2.8
E00155321,0.3,0.3,3.6,93.7,2.2
E00155322,1.7,0.4,3,90.1,4.7
E00155323,4.9,2.7,2.7,88,1.8
E00155324,2.1,0,2.1,94.5,1.2
E00155325,12.9,0.4,3.3,79.7,3.7
E00155326,3.2,0,1.8,90.4,4.6
E00155327,3.8,1.4,2.7,90.7,1.4
E00155328,7.7,2.2,5.4,80.2,4.4
E00155329,9,1.8,2.4,83.6,3.3
E00155330,10,3.7,4.8,79.7,1.7
E00155331,7.7,1.9,4.8,84.1,1.6
E00155332,3.6,1.4,3.3,90.6,1.1
E00155333,3.4,1.3,3.7,90.9,0.7
E00155334,7.4,1.1,3.2,82.1,6.2
E00155335,4.4,1.5,2.7,89.2,2.2
E00155336,3.5,0,4.7,90.6,1.2
E00155337,6.8,0,4.7,87.1,1.4
E00155338,8.4,2.3,4.6,79.3,5.4
E00155339,1.8,0.5,3.7,91.5,2.5
E00155340,9.1,0,3,83.6,4.3
E00155341,2.4,0.5,8.2,86.5,2.4
E00155342,2.4,0,5.9,90.9,0.8
E00155343,1.6,0,5.4,91.6,1.3
E00155344,6.1,2.8,6.7,81.3,3.1
E00155345,9.1,1.3,3.7,82.6,3.4
E00155346,5.5,1,8,81.3,4.2
E00155347,11.7,1.1,5.9,75.1,6.2
E00155348,6.1,2.7,3.8,87.5,0
E00155349,4,0.7,4.4,88.6,2.2
E00155350,7.4,5.7,3.9,83,0
E00155351,5.3,0.5,5.8,83.7,4.7
E00155352,10.3,3.4,6,76.8,3.4
E00155353,4.7,1,3.3,90,1
E00155354,5.6,0,3.1,91.3,0
E00155355,13.2,3.9,5.7,73.9,3.3
E00155356,6.8,2.4,2.9,84,3.9
E00155357,3,0,1,93.8,2.3
E00155358,7.3,3.2,4.6,83.1,1.8
E00155359,5.9,0,5.9,87.1,1.1
E00155368,4.4,0,1.2,92.4,2
E00155369,4.2,0,3.5,90.7,1.6
E00155370,5.2,0,4.6,86,4.3
E00155371,8.2,4.5,2.1,82.9,2.4
E00155372,4.1,0.3,2.8,92.1,0.6
E00155373,10.6,0,2.4,85.3,1.7
E00155374,7.7,1.6,5.3,82.5,2.8
E00155375,8.2,4,1.8,84.1,1.8
E00155376,9.7,1.3,4.4,81.3,3.4
E00155378,5.3,2.1,4.5,87.2,0.8
E00155379,16.1,2.5,1.1,78.5,1.8
E00155381,4.5,0.6,1.3,93.3,0.3
E00155382,5.4,0,3.8,88.2,2.7
E00155384,3.5,0,4.5,88.1,3.9
E00155385,7.8,0.4,1.8,89.7,0.4
E00155386,4.1,0.5,3.1,92.2,0
E00155387,2.4,0,1,90.7,5.9
E00155388,4.5,1.1,1.5,92.9,0
E00155389,5.9,0.3,5.5,87.3,1
E00155390,8.7,1.9,3.4,81.4,4.6
E00155391,7.5,0,4.7,85.7,2.2
E00155392,3.3,2.5,4.3,89.9,0
E00155393,7.5,2.2,6.3,78,6
E00155394,1.6,0,0.8,97.4,0.3
E00155395,0,0,1.7,97.6,0.7
E00155396,0.5,0.5,0,98.5,0.5
E00155397,3,0,1.5,93.9,1.5
E00155398,3.4,0.3,3.1,91.3,2
E00155399,3.7,2,0.9,93.4,0
E00155400,1.1,0,5,91.8,2.1
E00155401,1.6,2.3,0.7,95.4,0
E00155402,1.2,0.2,1.2,96.8,0.7
E00155403,0,0,0,100,0
E00155404,10.4,1.5,4.3,74,9.8
E00155405,2.7,0,3,94.3,0
E00155406,5.2,0.3,1.9,92.1,0.5
E00155407,10.9,0.3,2.8,83.6,2.5
E00155409,10.9,2.8,3.4,77.9,5
E00155410,18.4,2.4,3.7,71.8,3.7
E00155412,27.5,2.7,4.9,57.3,7.6
E00155413,10.9,2.1,8.5,76.4,2.1
E00155415,10.3,0.3,1.3,86.6,1.6
E00155416,5.4,1.5,3.9,89.3,0
E00155417,15.7,1.2,3.1,76.5,3.4
E00155418,11.8,1.6,3.5,76.4,6.7
E00155419,5.9,0,5.4,86,2.7
E00155420,4,0.9,2.9,92.2,0
E00155421,1,0,2,96,1
E00155422,1,0,2.4,96.5,0
E00155426,0.3,0.6,1.9,96.6,0.6
E00155427,1.1,0,5.9,91,2.1
E00155428,6,0.5,1.5,91.5,0.5
E00155429,3.6,0,3.9,91.7,0.8
E00155430,0,1.8,2.3,94.9,0.9
E00155435,4.4,1.2,4.4,88.8,1.2
E00155440,2.9,0.4,0,96.7,0
E00155441,3.7,1.1,3,92.1,0
E00155448,4,0.7,2,92.6,0.7
E00155454,1.8,0,1.8,95.6,0.9
E00155455,3.3,1.8,3.3,90.5,1.1
E00155456,5.8,0.3,1.7,89.8,2.4
