geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00155231,80.6,16.2,1.1,2.1,0
E00155232,76.3,13,6.5,3.2,1
E00155233,83.3,13.3,2.5,0.6,0.3
E00155234,80.9,13.2,2.5,2.5,1
E00155235,77.4,12.4,7.1,2.7,0.4
E00155236,80.3,11.8,1.4,5.7,0.7
E00155237,86.1,10.8,0,0,3
E00155238,75.6,13.1,6.7,2.2,2.5
E00155239,75.5,14.7,5.4,2.7,1.6
E00155240,84.2,10.8,2,2.3,0.7
E00155241,78.9,10.7,1.9,6.1,2.3
E00155242,85.2,10,1.4,3.1,0.3
E00155243,85.1,9.9,1.9,3.1,0
E00155244,82.6,10,5.6,1,0.8
E00155245,79.7,11.6,2.7,3.6,2.3
E00155246,85.7,8.5,2.7,0,3.1
E00155247,64.8,11.5,8.3,8.6,6.8
E00155248,77.4,16,4.4,1.1,1.1
E00155249,76.6,14.4,2.3,2.7,4
E00155250,66.4,15.5,8.5,6.4,3.2
E00155251,80,12.9,4.6,0.9,1.5
E00155252,74.8,15.4,3.1,4.4,2.2
E00155253,74,17.5,4.1,1.8,2.6
E00155254,73.8,14.3,6.7,2.4,2.7
E00155255,79.7,13.3,3.5,2.9,0.6
E00155256,71.1,15.7,5,4.2,3.9
E00155257,70.7,18,4.8,4.5,1.9
E00155259,67.6,14.2,6.7,5.1,6.3
E00155260,79.7,16.7,0.8,2.5,0.3
E00155261,72.9,16.1,3.8,3.1,4.1
E00155262,74.5,11.8,6.5,3.6,3.6
E00155263,75.2,16.7,3.9,2.6,1.6
E00155264,73.8,13.4,3.5,3.2,6.1
E00155303,57.7,11.1,6.9,8.7,15.6
E00155304,77.1,10.3,6.8,1.7,4.1
E00155305,68.5,10.7,8.9,6,6
E00155306,68.2,15.9,2.7,5.7,7.6
E00155307,72.4,13.1,3.6,7.7,3.2
E00155309,66.3,13.4,8.5,6.1,5.7
E00155310,62.9,13.3,7.4,8.9,7.4
E00155311,68.9,10.4,6.6,9.3,4.8
E00155312,72.8,15.4,5.1,4.3,2.4
E00155313,57.3,9.9,2.6,15.1,15.1
E00155314,59.1,13.3,9.5,8.9,9.2
E00155315,64.9,10.3,4.4,10,10.3
E00155316,82.4,9.1,3.7,2.8,2
E00155317,73.6,7.9,4.7,5.8,8.1
E00155318,73.7,8.1,7,6.3,4.8
E00155319,70.8,8.8,3.3,7.6,9.4
E00155320,78.3,8.5,2.8,4.8,5.6
E00155321,83,9.6,1.9,1.1,4.4
E00155322,73,9,8.2,4.7,5.2
E00155323,71.2,16.7,5,3.2,4.1
E00155324,83.8,14,0.9,0.3,0.9
E00155325,62.2,17.4,8.3,6.6,5.4
E00155326,79.5,13.8,1.8,1.4,3.5
E00155327,76.1,12,6,4.1,1.9
E00155328,69.3,12.7,5.2,6,6.7
E00155329,77,11,3.6,2.7,5.7
E00155330,66.9,12.7,5.1,4.5,10.9
E00155331,65.7,9.8,6.9,8.2,9.3
E00155332,74,11.2,7.6,4.7,2.5
E00155333,79.3,10.5,4.7,2,3.4
E00155334,61.2,7.2,8.3,11.5,11.8
E00155335,75.9,13.6,3.6,4.6,2.2
E00155336,88.5,10.1,0.3,0.9,0.3
E00155337,78.2,9.9,3.4,6.1,2.4
E00155338,59.3,16,10.6,9.1,4.9
E00155339,88,9,0.9,1.4,0.7
E00155340,62.2,18.9,7.7,5.2,6
E00155341,74.8,18.3,2.5,2.5,2
E00155342,84.8,9.6,2.1,1.6,1.9
E00155343,86.7,10.3,1.1,0.5,1.4
E00155344,68.2,9.8,10.1,6.7,5.3
E00155345,63.8,16.4,11.1,6,2.7
E00155346,63.8,16.6,5.5,7.6,6.6
E00155347,52.2,11.4,15.4,10.7,10.3
E00155348,62.2,14.1,8.4,8.4,6.9
E00155349,69.5,13.2,4.4,7.4,5.5
E00155350,62.3,18.6,3.5,8.2,7.4
E00155351,52.6,13.2,10.5,17.9,5.8
E00155352,68.4,11.4,9.4,7.4,3.4
E00155353,78.7,11.6,3.3,3,3.3
E00155354,78,12.6,1.3,6.3,1.9
E00155355,49.8,16.8,7.5,12.6,13.2
E00155356,65,13.3,5.4,12.8,3.4
E00155357,79.1,14.9,2.6,1.7,1.7
E00155358,68,13.7,7.3,6.4,4.6
E00155359,74.8,13,3.7,3.7,4.8
E00155368,86.6,7.9,3.2,1.2,1.2
E00155369,81.8,13.4,1.3,2.2,1.3
E00155370,78.3,13,2,3.5,3.2
E00155371,72.3,13.7,5.5,5.5,3.1
E00155372,80.7,13.7,4,1.6,0
E00155373,82,12.7,2.2,2.4,0.7
E00155374,74.1,13,6.5,3.2,3.2
E00155375,82,11.9,2.1,2.8,1.2
E00155376,79.3,11.8,5,2.5,1.5
E00155378,83.3,10.6,3.2,0,2.9
E00155379,67.6,23.5,2.8,3.6,2.5
E00155381,84.3,13.5,1,0.6,0.6
E00155382,81.6,9.1,3.5,2.4,3.5
E00155384,80.6,11.6,4.5,2.6,0.6
E00155385,76.2,14.2,5,3.6,1.1
E00155386,85.7,9.6,2.9,0.5,1.3
E00155387,81.6,13.3,2,1.7,1.4
E00155388,79.2,10,4.8,5.6,0.4
E00155389,86.3,9.3,1.7,1.3,1.3
E00155390,73.8,11.9,9.6,3.1,1.5
E00155391,73.5,12.8,7.2,2.8,3.7
E00155392,79.6,12.4,2.9,3.6,1.5
E00155393,71.6,12.9,9.1,3.8,2.5
E00155394,91,6.5,0.8,1.6,0.3
E00155395,94.8,4.2,0,1,0
E00155396,87.6,10.5,1.9,0,0
E00155397,91.6,8,0.4,0,0
E00155398,90.1,6.5,2,1.1,0.3
E00155399,91.3,7.5,0.9,0.3,0
E00155400,86.2,9.1,0.7,3.6,0.4
E00155401,88.9,9.5,0.3,0.7,0.7
E00155402,90.9,6.3,0.5,0.5,1.9
E00155403,96.5,2.4,1.2,0,0
E00155404,73.5,11.7,3.3,6.9,4.5
E00155405,84.6,11.4,1.5,2.1,0.3
E00155406,86.1,10.9,2.5,0.3,0.3
E00155407,83.7,11.6,3.6,0.3,0.8
E00155409,75.3,13.5,1.1,5.8,4.4
E00155410,71.3,12.2,4.8,4.5,7.2
E00155412,55.1,16.5,5.1,5.4,17.9
E00155413,72.7,14.3,1.8,4.9,6.3
E00155415,79.9,12.7,0.8,3.7,2.9
E00155416,82.8,13.6,0.6,0.9,2.1
E00155417,75.2,12.4,2.8,3.1,6.5
E00155418,73.1,14.2,2.4,1.6,8.7
E00155419,85.4,9.7,2.4,0.5,1.9
E00155420,86.5,9.5,1.1,2.3,0.6
E00155421,83.5,9.9,1,4.6,1
E00155422,93.4,5.2,0,0.7,0.7
E00155426,89.7,7.2,0.9,1.6,0.6
E00155427,84.5,11.8,1.6,1.1,1.1
E00155428,87.6,7,1,0.5,4
E00155429,86.9,7.5,0.6,4.2,0.8
E00155430,93.5,3.2,1.4,1.4,0.5
E00155435,82.6,10.4,2.1,2.4,2.6
E00155440,92.3,7,0,0.7,0
E00155441,86.8,11.3,1.9,0,0
E00155448,83.7,7.5,6.8,1.4,0.7
E00155454,85.8,9.1,2.4,0.6,2.1
E00155455,78.9,13.5,1.3,1.6,4.7
E00155456,87.8,10.9,0.3,0,1
E00155457,81.7,9.8,3.3,3.6,1.6
