geography_code,heating_type_3a-001,heating_type_3a-002
E00157630,0.7,99.3
E00157631,0,100
E00157632,2.4,97.6
E00157633,0,100
E00157634,0.8,99.2
E00157635,0.8,99.2
E00157636,1.6,98.4
E00157637,1.2,98.8
E00157638,0,100
E00157639,0.8,99.2
E00157640,0.9,99.1
E00157641,1.5,98.5
E00157642,1.4,98.6
E00157643,0.8,99.2
E00157645,0.7,99.3
E00157646,3.1,96.9
E00157647,1.3,98.7
E00157648,1.6,98.4
E00157654,3.1,96.9
E00157658,4.2,95.8
E00157659,0.6,99.4
E00157660,0,100
E00157733,0,100
E00157735,0,100
E00157737,0,100
E00157953,0.8,99.2
E00157955,0,100
E00167772,0,100
E00167773,0.7,99.3
E00167774,0,100
E00167775,0.9,99.1
E00167776,2.3,97.7
E00167777,1.7,98.3
E00167778,0,100
E00190470,0.9,99.1
E00190471,1.1,98.9
E00190472,0,100
E00190474,0,100
E00190479,3.7,96.3
E00190482,0,100
E00190485,0.8,99.2
E00190493,1.5,98.5
E00190499,0.8,99.2
E00190503,1.9,98.1
E00190506,0,100
E00190509,0.8,99.2
E00190513,0.8,99.2
E00190515,0,100
E00190521,2.3,97.7
