geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00155468,88,9.8,2.2
E00155469,86.4,9.5,4.1
E00155470,87.6,9.1,3.3
E00155471,78.8,15.9,5.3
E00155472,72.1,18.9,9
E00155473,83.2,13.5,3.3
E00155474,80,16.3,3.7
E00155475,75.8,15.8,8.4
E00155476,86.3,10.9,2.8
E00155477,78,16.9,5
E00155478,82.3,13.1,4.6
E00155479,75.4,14.6,10.1
E00155480,80.3,14.9,4.9
E00155481,81,13.2,5.8
E00155482,78.1,15.1,6.8
E00155483,88.5,7.8,3.7
E00155484,86.1,11.1,2.7
E00155485,86.2,11.4,2.4
E00155486,81.5,14.4,4.1
E00155487,84.7,10.1,5.2
E00155488,84,12,4
E00155489,87.9,10.5,1.6
E00155490,91.6,7,1.5
E00155491,83.9,12.6,3.5
E00155492,92.2,6.6,1.3
E00155493,87.4,11.3,1.2
E00155495,90.3,7.3,2.5
E00155497,89.9,6.8,3.3
E00155498,61.2,23.1,15.7
E00155499,88.5,9.9,1.6
E00155501,88.4,9.3,2.3
E00155502,86.5,10.8,2.8
E00155503,87,11.1,1.9
E00155504,88.9,8.2,2.8
E00155505,87.9,9.5,2.7
E00155506,90.2,7.4,2.5
E00155507,74.9,15.2,9.9
E00155508,90.8,9.2,0
E00155509,89.3,6.9,3.8
E00155510,92.3,5.1,2.6
E00155511,85.9,9.1,5
E00155512,86,10.9,3.1
E00155513,88.9,9.5,1.5
E00155514,87.4,10.3,2.3
E00155515,86.7,11.9,1.4
E00155521,84,12.7,3.3
E00155535,89.5,9,1.5
E00155536,86,10.4,3.7
E00155537,81.9,13.2,4.9
E00155538,82.3,14.3,3.4
E00155539,77.9,15.6,6.5
E00155540,84,11.2,4.9
E00155541,81.1,14.5,4.4
E00155542,80.9,13.7,5.4
E00155543,88.5,8.8,2.7
E00155544,85.7,9.1,5.3
E00155545,77.9,16.7,5.4
E00155546,80,13.8,6.2
E00155547,81.4,13.5,5.1
E00155548,81.2,11.4,7.5
E00155549,87.9,10.7,1.4
E00155550,90.8,7.7,1.5
E00155551,88.1,8.8,3.1
E00155552,88.4,9,2.6
E00155553,81.1,12.9,6
E00155554,83.3,12.9,3.8
E00155555,87.7,9.7,2.6
E00155556,84.3,12.3,3.4
E00155557,83.9,11.6,4.6
E00155558,90.5,6.9,2.6
E00155559,84.1,10.3,5.5
E00155560,86.2,9.5,4.3
E00155561,86,10.5,3.5
E00155562,87.5,10.4,2.1
E00155563,88.9,8.3,2.8
E00155564,87,11.1,1.9
E00155565,85.2,11.2,3.6
E00155566,84.9,11.9,3.1
E00155567,88.5,8.2,3.3
E00155568,85,10.7,4.3
E00155569,89.1,8.8,2
E00155570,85.1,10.6,4.3
E00155571,80.4,14.5,5.1
E00155572,78.4,14.1,7.5
E00155573,90.6,6.2,3.2
E00155574,94.2,4.4,1.3
E00155575,87.1,8.1,4.8
E00155576,90.7,8,1.3
E00155577,85.7,11.6,2.7
E00155578,88.9,8.8,2.4
E00155579,81.9,12.3,5.8
E00155580,80.1,11.6,8.3
E00155581,81.5,15,3.5
E00155582,87.9,9.2,2.9
E00155583,76.6,15.9,7.5
E00155584,77,17.9,5.1
E00155585,87.3,11.1,1.6
E00155586,86.9,11.1,2.1
E00155587,86.3,10.3,3.3
E00155588,81.1,11.8,7.1
E00155589,87.1,11.9,1.1
E00157371,87.2,10.1,2.7
E00157373,80.8,13.8,5.4
E00157374,87.9,10.6,1.5
E00157375,91.1,7.2,1.7
E00157376,87.7,10.6,1.7
E00157377,92.7,5.5,1.8
E00157378,78.6,12.1,9.2
E00157379,92,5.2,2.8
E00157380,93.6,5.5,0.9
E00157381,82.9,11.3,5.8
E00157383,89.2,9.5,1.3
E00157384,89.5,8.9,1.6
E00157385,88.7,8.3,3
E00157386,86.6,9.3,4.1
E00157387,80.8,11.9,7.3
E00157441,66.5,24.4,9
E00157443,86.8,10.4,2.7
E00157446,89,8.6,2.4
E00157447,90.6,7.4,2
E00157593,76.6,15.1,8.4
E00157594,82.7,12.3,5
E00157595,78.2,15.9,5.8
E00157596,85.6,9.9,4.6
E00157597,78.1,14.3,7.6
E00157598,82.1,11.5,6.5
E00157599,90.1,8.8,1
E00157600,82.6,12.8,4.7
E00157601,86.3,10.3,3.3
E00157602,81.3,14.1,4.6
E00157603,86.6,10,3.4
E00157604,84.1,11.8,4.1
E00157605,79.2,15.4,5.4
E00157606,88,9.3,2.7
E00157607,91.7,6.4,1.9
E00157608,86,11.2,2.9
E00157609,86.9,7.3,5.8
E00157610,89.2,7.5,3.2
E00157611,88,8.3,3.7
E00157613,81.6,15,3.5
E00157616,80.4,14.4,5.2
E00157618,83,11.8,5.1
E00157619,77.4,15.2,7.3
E00157620,88.8,8.3,2.9
E00157621,91.9,7.2,0.9
E00157622,68.1,22.5,9.4
E00157623,89,9.3,1.6
E00157625,93.3,6.3,0.4
E00157626,94.2,4.3,1.4
E00157627,91.7,6.9,1.4
E00157628,92.6,6.3,1.2
E00157629,89,9.1,1.9
E00157630,84.9,11.6,3.4
E00157631,90.2,6.3,3.5
E00157632,92,6.6,1.4
E00157633,79.6,17.4,3
E00157634,83.5,10,6.5
E00157635,91.9,6.8,1.4
E00157636,95.8,4.2,0
E00157637,88.7,7.6,3.7
E00157638,86,10.8,3.2
E00157639,80.8,14.6,4.6
E00157640,73.3,17.3,9.3
E00157641,77.4,15.5,7.1
E00157642,86.6,11.1,2.3
E00157643,94,6,0
E00157645,85,9.6,5.4
E00157646,86.6,9.9,3.5
E00157647,84.6,13,2.5
E00157648,83.5,13.3,3.2
E00157654,88.7,8,3.3
E00157658,91.6,6.7,1.8
E00157659,91.7,6.6,1.7
E00157660,93.4,3.9,2.7
E00157733,81.4,15.6,3
E00157735,85.6,11.1,3.3
E00157737,90.6,7.9,1.5
E00157953,88.5,7.9,3.5
E00157955,88.1,11.6,0.3
E00167772,88.6,7.4,4
E00167773,91.9,5.4,2.7
E00167774,82.3,8.2,9.5
E00167775,93,6.1,0.9
E00167776,83.7,11.3,5
E00167777,90.8,6.1,3.1
E00167778,90.3,7.3,2.4
E00190470,79.8,14.6,5.6
E00190471,91.4,7.7,0.9
E00190472,91.8,7.2,1
E00190474,95.7,3.3,1
E00190479,94.5,3.4,2.1
E00190482,90.5,8,1.5
E00190485,91.8,6.9,1.3
E00190493,87.5,8,4.5
E00190499,91.8,7.1,1.2
E00190503,88.5,9.2,2.3
E00190506,93.9,4.4,1.7
E00190509,87.6,7.9,4.5
E00190513,89.4,10.6,0
E00190515,90.9,7.2,1.9
E00190521,87.1,9.4,3.6
