geography_code,sex-001,sex-002
E00155497,49.7,50.3
E00155498,49.6,50.4
E00155499,51,49
E00155501,52.8,47.2
E00155502,49.7,50.3
E00155503,51.7,48.3
E00155504,54.5,45.5
E00155505,52.1,47.9
E00155506,47.7,52.3
E00155507,55.3,44.7
E00155508,49.8,50.2
E00155509,45.8,54.2
E00155510,48.2,51.8
E00155511,51.7,48.3
E00155512,45.7,54.3
E00155513,50.6,49.4
E00155514,50.7,49.3
E00155515,47.1,52.9
E00155521,50.3,49.7
E00155535,47.4,52.6
E00155536,48.5,51.5
E00155537,51.7,48.3
E00155538,50.8,49.2
E00155539,52.6,47.4
E00155540,49.7,50.3
E00155541,53.9,46.1
E00155542,49.4,50.6
E00155543,46.1,53.9
E00155544,54.7,45.3
E00155545,51.6,48.4
E00155546,52.7,47.3
E00155547,53.6,46.4
E00155548,54.7,45.3
E00155549,50,50
E00155550,49.2,50.8
E00155551,51.6,48.4
E00155552,49.2,50.8
E00155553,46.7,53.3
E00155554,47,53
E00155555,47.9,52.1
E00155556,51.7,48.3
E00155557,50.4,49.6
E00155558,47,53
E00155559,54.8,45.2
E00155560,53.8,46.2
E00155561,52.9,47.1
E00155562,45.3,54.7
E00155563,53.9,46.1
E00155564,53.7,46.3
E00155565,50.8,49.2
E00155566,49.5,50.5
E00155567,50.6,49.4
E00155568,52.7,47.3
E00155569,48.8,51.2
E00155570,48.5,51.5
E00155571,53.6,46.4
E00155572,51.6,48.4
E00155573,50.6,49.4
E00155574,52.7,47.3
E00155575,52.5,47.5
E00155576,50.5,49.5
E00155577,53.1,46.9
E00155578,57.7,42.3
E00155579,53.1,46.9
E00155580,56,44
E00155581,50.4,49.6
E00155582,50.8,49.2
E00155583,53.6,46.4
E00155584,52.3,47.7
E00155585,56.4,43.6
E00155586,49,51
E00155587,49,51
E00155588,54.1,45.9
E00155589,54.2,45.8
E00157371,56.6,43.4
E00157373,51,49
E00157374,53.5,46.5
E00157375,55.6,44.4
E00157376,54.9,45.1
E00157377,54.5,45.5
E00157378,50.7,49.3
E00157379,54.1,45.9
E00157380,50.3,49.7
E00157381,50.2,49.8
E00157383,52.3,47.7
E00157384,54.8,45.2
E00157385,53.3,46.7
E00157386,67.6,32.4
E00157387,49.2,50.8
E00157441,52.5,47.5
E00157443,52.4,47.6
E00157446,52.1,47.9
E00157447,52.9,47.1
E00157593,56.7,43.3
E00157594,51.6,48.4
E00157595,48.9,51.1
E00157596,48.5,51.5
E00157597,52.5,47.5
E00157598,52.9,47.1
E00157599,50,50
E00157600,51.2,48.8
E00157601,50.3,49.7
E00157602,52,48
E00157603,50.2,49.8
E00157604,57.1,42.9
E00157605,51.8,48.2
E00157606,49.8,50.2
E00157607,48.9,51.1
E00157608,52.5,47.5
E00157609,49.2,50.8
E00157610,51.8,48.2
E00157611,52.5,47.5
E00157613,51.3,48.7
E00157616,55.5,44.5
E00157618,49.4,50.6
E00157619,51.6,48.4
E00157620,54.2,45.8
E00157621,51.1,48.9
E00157622,57.9,42.1
E00157623,54.5,45.5
E00157625,45.5,54.5
E00157626,49.7,50.3
E00157627,48.7,51.3
E00157628,48.5,51.5
E00157629,53.8,46.2
E00157630,50.3,49.7
E00157631,49.8,50.2
E00157632,50,50
E00157633,56.4,43.6
E00157634,50.7,49.3
E00157635,52.4,47.6
E00157636,49,51
E00157637,48.6,51.4
E00157638,51.4,48.6
E00157639,51.4,48.6
E00157640,53.1,46.9
E00157641,53.6,46.4
E00157642,50.5,49.5
E00157643,51.8,48.2
E00157645,55.4,44.6
E00157646,52.7,47.3
E00157647,50.2,49.8
E00157648,52,48
E00157654,49.2,50.8
E00157658,50,50
E00157659,49.3,50.7
E00157660,49.8,50.2
E00157733,54.4,45.6
E00157735,52.6,47.4
E00157737,52,48
E00157953,48.5,51.5
E00157955,50,50
E00167772,53.2,46.8
E00167773,51.2,48.8
E00167774,53.5,46.5
E00167775,47.4,52.6
E00167776,52.5,47.5
E00167777,50.3,49.7
E00167778,49.2,50.8
E00190470,50.5,49.5
E00190471,48.2,51.8
E00190472,57.4,42.6
E00190474,32.3,67.7
E00190479,51.5,48.5
E00190482,50.9,49.1
E00190485,52,48
E00190493,48.5,51.5
E00190499,49.9,50.1
E00190503,50.7,49.3
E00190506,45.5,54.5
E00190509,51.9,48.1
E00190513,49.5,50.5
E00190515,50.8,49.2
E00190521,45.3,54.7
