geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00155322,5.1,18.8,3.6,69.5,3
E00155323,9.7,28.2,2.1,57.4,2.6
E00155324,3.6,19.7,2.6,70.4,3.6
E00155325,5.9,22.4,0,68,3.7
E00155326,5.4,21.9,0,70.2,2.5
E00155327,4,38.9,3.7,53.3,0
E00155328,10.3,35.7,5.3,47.3,1.3
E00155329,6.6,26.6,1.1,64.6,1.1
E00155330,9.1,34.3,1.8,53.2,1.6
E00155331,6.7,39.2,2.3,49.7,2
E00155332,5.9,23.8,1.7,64.9,3.8
E00155333,4.3,29.3,0,62.9,3.4
E00155334,6.4,30.3,3.2,57.4,2.7
E00155335,6.1,21.5,2.1,67.9,2.4
E00155336,4,20.5,0,73.7,1.8
E00155337,12,31.1,3.7,49,4.1
E00155338,6.2,26.7,1.8,64,1.3
E00155339,2.2,25.2,0.3,71,1.2
E00155340,3.8,20.9,1.4,70.1,3.8
E00155341,9.5,27.9,0.6,62,0
E00155342,2.8,24.1,1.9,70.6,0.6
E00155343,4.5,23.3,1.4,69.7,1
E00155344,6.8,32.8,3.2,54.7,2.6
E00155345,13.9,28.3,1.6,55,1.2
E00155346,7.1,32.2,2.7,56.5,1.6
E00155347,11.6,24,3.3,57.4,3.7
E00155348,10.4,26.7,1.8,57.9,3.2
E00155349,12.8,32.1,2.5,51.9,0.8
E00155350,6.4,28.9,0.5,63.7,0.5
E00155351,13.8,29.3,2.8,52.5,1.7
E00155352,14,32.2,2.9,46.6,4.2
E00155353,6.3,29,3.2,61.5,0
E00155354,2.9,23.9,1.4,68.8,2.9
E00155355,6.8,24.8,2.9,63.3,2.3
E00155356,7.3,27.1,3.6,58.3,3.6
E00155357,2,24,1.2,71.5,1.2
E00155358,8.2,33.3,3.6,54.4,0.5
E00155359,3.6,26.3,1.3,68.8,0
E00155368,5.4,29.9,1.4,62.2,1.1
E00155369,6,33.7,0.4,59.9,0
E00155370,19.3,40.9,7.3,29.3,3.1
E00155371,5.6,28,2.2,61.6,2.6
E00155372,6.7,31.9,3.9,55.9,1.6
E00155373,15.1,44.3,6.2,32.1,2.3
E00155374,11.1,38.3,5,43.3,2.2
E00155375,6.1,25.9,2.3,65.4,0.4
E00155376,21.5,40.5,5.3,30.8,2
E00155378,13.7,40,4.3,40,2
E00155379,17.6,35.1,4.5,40.5,2.3
E00155381,7.9,25.6,2.3,63.2,1.1
E00155382,7.5,25.3,3.8,61.8,1.7
E00155384,4.9,28.3,2.5,61.1,3.3
E00155385,5.9,28.3,1.7,62.4,1.7
E00155386,6.5,30.3,2.4,59.5,1.4
E00155387,5.2,26.6,3.9,62,2.2
E00155388,10.8,39,2.7,43.5,4
E00155389,6.8,32.1,1.7,57.8,1.7
E00155390,6.2,31.3,3.3,57.3,1.9
E00155391,5,37.2,5.7,48.3,3.8
E00155392,11,46.1,5.7,34.2,3.1
E00155393,11.3,33.2,1.6,53.8,0
E00155394,11.1,37.8,5.8,42.5,2.8
E00155395,29.3,36.6,6.5,27.6,0
E00155396,16.7,47.6,5.4,29.8,0.6
E00155397,16.8,38.4,5.2,36.6,3
E00155398,13.5,35.5,4.7,43.9,2.4
E00155399,17,36.9,7.4,35.8,2.8
E00155400,14.5,37.6,5.8,36.8,5.4
E00155401,13.5,35.9,3.5,45.9,1.2
E00155402,16.3,33,5.9,42,2.8
E00155403,40.9,33.1,9.4,12.6,3.9
E00155404,16.4,27.2,2.2,52.6,1.5
E00155405,4.3,25.3,3.2,64.8,2.4
E00155406,9.9,26.3,1.1,62.4,0.4
E00155407,4.1,29.2,2.2,62.7,1.8
E00155409,19.7,46.8,4.5,27.7,1.3
E00155410,8,51,2.3,36.1,2.6
E00155412,4,56,2.1,33.6,4.3
E00155413,11.2,39,1.8,46.8,1.2
E00155415,15.6,40.9,2.9,36.7,3.9
E00155416,5.6,22.2,3,69.2,0
E00155417,7.7,40.7,4.2,46,1.4
E00155418,35,29.5,2.5,31.6,1.3
E00155419,8.2,27,1.4,63.5,0
E00155420,4.1,19.9,0.4,75.3,0.4
E00155421,7.9,30,4.3,54.5,3.2
E00155422,13.2,32.9,7.9,43,3.1
E00155426,17.1,41.6,4.5,35.7,1.1
E00155427,7.6,28.3,1.4,62.8,0
E00155428,5.7,39,1.9,53.5,0
E00155429,12.2,33.2,2,51.5,1
E00155430,4.8,35.5,4.3,54.3,1.1
E00155435,7.2,36.1,3.2,53.3,0.3
E00155440,10,38.9,3.1,44.5,3.5
E00155441,24.8,44.6,4.5,23.8,2.5
E00155448,11.8,37,6.3,41.7,3.1
E00155454,9.8,35.1,7.4,46,1.8
E00155455,9.4,30.6,3,53,4
E00155456,19.4,35.4,5.1,37.6,2.5
E00155457,8.1,31,3.1,55,2.7
E00155458,3.4,37.3,4,53.4,1.9
E00155459,10.3,36.3,1.3,52,0
E00155460,10.2,36.7,4,44.2,5
E00155461,7.8,24.2,4.6,59.1,4.3
E00155462,10.4,30.6,2.2,51.9,4.9
E00155463,5.9,26,3.1,64.4,0.7
E00155464,16.7,38.6,3.1,38.6,3.1
E00155465,13.2,42.4,5.9,36.1,2.4
E00155466,28.9,32.4,9.3,24,5.4
E00155467,7.3,26.7,0.4,63.4,2.3
E00155468,12.6,34.1,5.4,46.4,1.5
E00155469,7.9,32.9,3.2,53.6,2.4
E00155470,8.7,27.8,4.7,56.7,2.2
E00155471,23.4,46.5,5.1,22.5,2.5
E00155472,26.3,37.1,9.3,23.7,3.6
E00155473,22.9,38.1,4,31.3,3.7
E00155474,29.7,36.5,4.1,27.9,1.8
E00155475,33.8,35.6,7.3,20.4,2.9
E00155476,19.5,38.9,7.2,32.4,2
E00155477,29.7,42.9,4.1,22.2,1.1
E00155478,20.3,39,4.3,33.3,3
E00155479,28.3,43.9,5.2,16,6.6
E00155480,20.6,40.8,4.6,31.6,2.5
E00155481,25.3,37.2,6.9,28.6,2
E00155482,21.9,44.2,7.5,22.3,4.1
E00155483,8.6,35.6,2.4,53.1,0.3
E00155484,16.8,39.9,6.5,33.7,3.1
E00155485,26,38.6,4.7,29.6,1.1
E00155486,17.1,38.9,6,33.3,4.7
E00155487,20.5,41,4.5,33.6,0.4
E00155488,21,38.8,6.9,29.6,3.8
E00155489,8.6,40.7,7.4,40.7,2.5
E00155490,9.4,41.5,4.5,44.6,0
E00155491,17.2,40.1,4.5,35.6,2.6
E00155492,5.5,39.5,1.5,50.6,3
E00155493,12.8,39.6,4.8,40.4,2.4
E00155495,11.9,45.4,3,35.4,4.3
E00155497,11.1,43.3,7,37.4,1.1
E00155498,36.4,33.1,7.4,18.2,5
E00155499,9.5,37,2.9,47.7,2.9
E00155501,11.6,35.2,4.4,45.6,3.2
E00155502,10.8,37.8,6.2,42.3,2.9
E00155503,11.7,39,5.3,41.7,2.3
E00155504,5.6,42.1,3,49.2,0
E00155505,10.8,36.3,1.6,49.8,1.6
E00155506,10.8,37.7,5.8,43.5,2.3
E00155507,15.1,36.5,6.1,40.7,1.6
E00155508,5.9,37.8,2.3,54.1,0
E00155509,10.1,42.1,3.1,41.2,3.5
E00155510,10.7,40.9,3.2,42.9,2.4
E00155511,11.8,40,4.3,40.4,3.5
E00155512,8.3,37.1,7.3,44.9,2.4
E00155513,10.9,36.5,6.4,43.2,3
E00155514,6.7,37.7,3.4,50.2,2
E00155515,15.4,45.2,2.1,36.7,0.5
E00155521,10.6,37.5,5.3,43.8,2.8
E00155535,10.8,43.4,4.5,36.4,4.9
E00155536,14.9,41.9,6.5,35.5,1.2
E00155537,24.3,43.8,4,25,2.9
E00155538,27,40.1,5.3,27,0.7
E00155539,27.3,41.7,3.4,24.6,3
E00155540,21.8,44.6,2.5,26.8,4.3
E00155541,26.8,45.2,4,20.4,3.7
E00155542,23.7,41.4,4.8,28.5,1.6
E00155543,10.7,48.6,5.5,30.2,5
E00155544,22.5,34.3,3.5,37.4,2.4
E00155545,23.3,36,5.5,33.1,2.1
E00155546,25.7,40.1,5.3,24,4.9
E00155547,17.7,57.9,3.1,19.7,1.6
E00155548,22.8,42.6,5.4,29.2,0
E00155549,7.9,34.7,3.8,50.6,3
E00155550,9.7,33.3,7.4,47.7,1.9
E00155551,13.9,43.6,5.8,34.7,1.9
E00155552,10.3,50.8,5.8,32.8,0.3
E00155553,24.5,43.5,9,20.1,2.9
E00155554,21.8,35,5.3,36.6,1.2
E00155555,10.2,51.1,3.9,32.2,2.7
E00155556,8.3,54,2.3,33.8,1.7
E00155557,18.2,42.7,7.3,27.8,4
E00155558,5.8,54.8,1.7,35.5,2.2
E00155559,17.8,43.2,3.3,31.4,4.2
E00155560,16.2,47.3,3.1,30.8,2.7
E00155561,16.5,48.4,5.6,26.3,3.2
E00155562,6.3,58.2,3,28,4.4
E00155563,13.2,38.1,3.9,42,2.8
E00155564,11.9,31.2,5,48.8,3.1
E00155565,10.5,27,5.5,54,3
E00155566,10.6,49.4,6.4,31.3,2.3
E00155567,10.9,32.5,6.2,49.3,1.1
E00155568,19,36.8,4.3,35.9,3.9
E00155569,11.8,29.4,8,48.7,2.1
E00155570,13.3,37.4,3.8,42.5,3
E00155571,20.9,43.2,6.4,27.4,2.1
E00155572,29.7,35.1,4.5,25.7,5
E00155573,12.1,39.8,4.2,42,1.9
E00155574,7.8,39.7,5.9,42.6,3.9
E00155575,11.5,37.9,4.2,44.4,1.9
E00155576,10,38.3,3.2,45,3.5
E00155577,13.2,34.2,4.4,46.1,2.2
E00155578,11.2,40,5.2,41.2,2.4
E00155579,18.9,32.5,6.8,38.5,3.4
E00155580,24.5,35.6,4,32,4
E00155581,23.7,33.5,9.8,30.4,2.7
E00155582,10.8,29.5,6.4,51,2.4
E00155583,13.7,44.4,6.8,29.3,5.9
E00155584,21.8,44.9,7.7,23.1,2.6
E00155585,17.7,39.6,7.3,32.3,3.1
E00155586,8.3,31.5,4.9,53.2,2.1
E00155587,16.5,35,7.1,37,4.3
E00155588,18.3,37.1,3.9,38.4,2.2
E00155589,8.4,32.9,4.9,51.6,2.2
E00157371,8.4,33.1,2.8,54.2,1.6
E00157373,17.5,35.4,6.6,39.2,1.4
E00157374,7.2,30.6,3.6,55,3.6
E00157375,3.3,23.9,0.4,69.5,2.9
E00157376,6.3,42.2,1.8,46.6,3.1
E00157377,3.2,29.6,3.7,61.5,2
E00157378,14.8,39.2,6.8,34.1,5.1
E00157379,4.7,29.1,3.5,62.4,0.4
E00157380,7.9,32.3,3.4,54.9,1.5
E00157381,20.9,41.5,6.6,29.5,1.6
E00157383,6.1,27.5,3.8,60.7,1.9
E00157384,8.7,29.9,2.1,56,3.3
E00157385,7.6,35.9,3.6,51.1,1.8
E00157386,14.8,39.3,5.2,39,1.7
E00157387,19,29.9,6.3,43,1.8
E00157441,28,36.9,7.6,24.4,3.1
E00157443,12.8,33.3,4.2,48.2,1.5
E00157446,5.8,36.5,4.3,51.6,1.8
E00157447,5.6,30.8,3.4,59.4,0.9
E00157593,21.4,43.9,7,25.7,2.1
E00157594,18.8,45.1,8,26,2.1
E00157595,20.5,39.6,5.3,31,3.6
E00157596,16.9,33.6,5.2,41.4,2.9
E00157597,21.6,41.1,7,29.3,1
E00157598,21.5,54.4,6.3,15.6,2.1
E00157599,4.7,32.3,1.7,59.1,2.1
E00157600,26.7,35.4,4.5,31.3,2.1
E00157601,13.9,40.5,2.8,38.5,4.4
E00157602,23.2,40.2,5.8,28.2,2.5
E00157603,18.9,34.1,6.4,38.3,2.3
E00157604,14.9,37.4,6.8,38.7,2.3
E00157605,14.7,45.2,7.2,31.2,1.8
E00157606,9.2,29,3.8,56.2,1.8
E00157607,6.6,24.9,2.9,65.6,0
E00157608,15.7,31.4,2.6,48.5,1.7
E00157609,12.1,21.5,1.9,64.5,0
E00157610,16.7,46.2,4.7,29.8,2.5
E00157611,8.1,31.7,4.1,55,1.1
E00157613,21.1,35.4,6.3,32.6,4.6
E00157616,24.8,25.9,1.6,44.6,3.2
E00157618,12.1,41.1,3,40.5,3.3
E00157619,24.9,45.9,5.4,20.2,3.5
E00157620,10.9,35.7,2.7,46.6,4.1
E00157621,8,23.2,3.2,64.4,1.2
E00157622,23.9,29.9,5.2,35.4,5.6
E00157623,6.1,26.1,1.7,64.1,2
E00157625,7.1,27.3,4,59.1,2.5
E00157626,1.5,23.2,2.3,73,0
E00157627,6.7,29.4,3.5,59.9,0.4
E00157628,5.2,28,2.4,61.5,2.8
E00157629,3.1,37.5,3.6,54.5,1.3
E00157630,8.4,24.1,3.4,62,2.1
E00157631,4.9,27.3,3.4,64.4,0
E00157632,7.2,32.4,3.2,55.4,1.8
E00157633,18.5,28.1,5.3,41.9,6.3
E00157634,17.8,38.4,5.5,33.8,4.6
E00157635,12.1,29.6,4.5,53.4,0.4
E00157636,5.4,33.5,2.9,56.9,1.3
E00157637,17,31.5,6.2,42.9,2.4
E00157638,12.3,37.9,6.3,43.5,0
E00157639,19.4,34.6,5.1,39.2,1.8
E00157640,23.4,41.1,6.3,26,3.1
E00157641,17.1,28.6,2,48.7,3.5
E00157642,6.7,32.9,5.6,52.8,2
E00157643,5.6,32.7,2,57.4,2.4
E00157645,15.1,34.9,6.5,38.4,5.2
E00157646,11.2,27.1,3.7,53,5
E00157647,10.3,38.1,5.6,42.1,4
E00157648,12.4,33.9,6,45.9,1.7
E00157654,4.9,21.1,0.7,71.1,2.1
E00157658,5.9,24,3.2,65.2,1.8
E00157659,5.6,23.8,3.1,67.6,0
E00157660,4.4,26.5,2.4,66.7,0
E00157733,17.2,38.1,3.7,39.8,1.2
E00157735,15.6,39.6,1.3,40.9,2.7
E00157737,8.3,26.3,5.3,57.9,2.3
E00157953,14.4,30.9,3.2,49.6,1.8
E00157955,7.9,29.4,4,56.7,2
E00167772,14.2,44.3,6.6,31.3,3.5
E00167773,10.5,29,3.1,55.9,1.5
E00167774,12.7,31.3,6.3,46.3,3.4
E00167775,8.7,45.5,4,40.7,1.2
E00167776,12.7,36.3,5.6,41.4,4
E00167777,6.6,25.8,4.8,60.7,2.2
E00167778,7.7,37.2,3.1,52,0
E00190470,16.4,31.9,3.4,45.2,3.1
E00190471,1.3,63,0.6,33.1,2
E00190472,2,69.8,0.8,25,2.4
E00190474,9.5,60.6,1.6,26.7,1.6
E00190479,3.6,27.4,0.6,68.5,0
E00190482,7.6,32.2,3.8,53.1,3.3
E00190485,8.4,32.6,2.8,54,2.3
E00190493,7.1,28.9,4,56.9,3.1
E00190499,6.8,26.4,3.8,62.6,0.4
E00190503,7,31.9,2.3,56.8,1.9
E00190506,7.8,35,1.8,51.6,3.9
E00190509,6.3,46.4,1.8,43.8,1.8
E00190513,3,23,2.4,67.9,3.6
E00190515,4.1,37.9,3.7,54.3,0
E00190521,9.1,30.3,3,52.3,5.3
