geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00155498,76.5,12.2,10.2,1
E00155499,1.8,5.3,69.9,23
E00155501,8.9,28.2,47.6,15.3
E00155502,0.8,9.2,52.9,37
E00155503,4.1,13,64.2,18.7
E00155504,19.9,22,44.7,13.5
E00155505,0.9,28.4,42.2,28.4
E00155506,2.5,1.7,63.3,32.5
E00155507,5.7,45.7,35,13.6
E00155508,21.7,45.8,13.3,19.2
E00155509,15.9,33.1,39.3,11.7
E00155510,18.9,37.1,31.1,12.9
E00155511,14.8,22.2,51.9,11.1
E00155512,53.2,7.3,27.4,12.1
E00155513,7.4,26.5,41.9,24.3
E00155514,12.6,21.7,46.2,19.6
E00155515,27.2,17.4,30.4,25
E00155521,2.8,24.8,40.7,31.7
E00155535,11.9,31.9,33.3,23
E00155536,0.9,28.4,54.3,16.4
E00155537,44.4,8.5,35.9,11.3
E00155538,7.4,66.2,19.6,6.8
E00155539,26.6,21.9,40.6,10.9
E00155540,20.6,39.7,24.4,15.3
E00155541,9.6,33.1,44.9,12.5
E00155542,21.3,60.2,13,5.6
E00155543,0.7,4.4,48.1,46.7
E00155544,2.8,19.4,56.5,21.3
E00155545,29.6,33.6,27.2,9.6
E00155546,11.3,45.1,32.4,11.3
E00155547,6.1,52.2,22.6,19.1
E00155548,31,46,16.8,6.2
E00155549,1.5,9.1,57.6,31.8
E00155550,0.8,3.1,78.3,17.8
E00155551,0,2.6,71.9,25.4
E00155552,1.5,13.4,53.7,31.3
E00155553,21,29,31.5,18.5
E00155554,33.6,9.8,36.1,20.5
E00155555,2.5,18.1,33.8,45.6
E00155556,10,10,36.4,43.6
E00155557,2.4,40.9,41.7,15
E00155558,0.8,8,43.2,48
E00155559,1.6,1.6,65.9,31
E00155560,23.9,7.1,46,23
E00155561,7.3,51.6,22.6,18.5
E00155562,5.4,7,41.1,46.5
E00155563,3.2,20.4,45.7,30.6
E00155564,1.6,12,56,30.4
E00155565,1,5.8,84.6,8.7
E00155566,2.5,12.3,66.4,18.9
E00155567,0.8,14.4,36.4,48.5
E00155568,34.2,32.5,21.4,12
E00155569,0,4.4,85,10.6
E00155570,11.8,32.6,40.1,15.5
E00155571,11.3,30.6,47.6,10.5
E00155572,6.6,18.9,60.7,13.9
E00155573,0,17.1,58.9,24
E00155574,1.2,13.1,28.6,57.1
E00155575,3.8,37.1,29.5,29.5
E00155576,5.3,12.7,32.7,49.3
E00155577,0,15.3,45,39.6
E00155578,0.8,24.6,56.3,18.3
E00155579,0.7,17.6,41.2,40.4
E00155580,19,31.9,22.4,26.7
E00155581,0.8,29.8,55.4,14
E00155582,2.2,38.5,34.8,24.4
E00155583,2.6,17.4,58.3,21.7
E00155584,2.3,27.5,55.7,14.5
E00155585,0.8,24.4,59.5,15.3
E00155586,8.1,20.1,24.8,47
E00155587,0,15.4,52,32.5
E00155588,12.2,30.9,39,17.9
E00155589,2.5,5,69.7,22.7
E00157371,2.3,17.2,38.3,42.2
E00157373,13.3,25.7,40.7,20.4
E00157374,2.4,23.6,30.1,43.9
E00157375,2.4,2.4,9.6,85.6
E00157376,3.4,20.7,37.1,38.8
E00157377,6.4,6.4,32,55.2
E00157378,47.3,27.3,20.9,4.5
E00157379,0,15.6,26.6,57.8
E00157380,0.8,15.3,30.6,53.2
E00157381,7.2,24.8,50.4,17.6
E00157383,16.7,30,15.3,38
E00157384,7.7,12.8,47.9,31.6
E00157385,0.9,7,43.9,48.2
E00157386,26.1,36.2,21,16.7
E00157387,13,28.2,42,16.8
E00157441,40.7,15.7,35.7,7.9
E00157443,0.6,21.1,30.7,47.6
E00157446,2,19,36.1,42.9
E00157447,6,11.1,41.9,41
E00157593,20.7,46.6,26.7,6
E00157594,5,14.2,56.7,24.1
E00157595,21.6,21.6,42.5,14.4
E00157596,4.2,24.8,53.9,17
E00157597,25.5,20,45.5,9
E00157598,7.9,56.3,34.9,0.8
E00157599,1.8,7.2,55,36
E00157600,6.1,45.8,35.1,13
E00157601,7.3,19.5,54.5,18.7
E00157602,7.2,29.6,50.4,12.8
E00157603,1.5,28.7,53.7,16.2
E00157604,1.7,33.3,47.9,17.1
E00157605,15,9.3,62.9,12.9
E00157606,27.1,22.9,29.2,20.8
E00157607,29.4,30,23.8,16.9
E00157608,20.5,28.7,29.5,21.3
E00157609,30.6,19.4,36.3,13.7
E00157610,1.6,37.8,48,12.6
E00157611,5.8,40.1,32.8,21.2
E00157613,5.8,29.2,50.6,14.3
E00157616,17.5,57.7,14.9,9.8
E00157618,30.8,48,16.2,5.1
E00157619,23.3,36.8,33.1,6.8
E00157620,41,25.9,25.2,7.9
E00157621,12.1,28.6,22.1,37.1
E00157622,29.8,42,13.7,14.5
E00157623,1.3,12.1,8.7,77.9
E00157625,8,79.2,11.2,1.6
E00157626,10.7,18.3,26,45
E00157627,2.1,17.9,56.6,23.4
E00157628,2.2,8.6,30.9,58.3
E00157629,28.3,34.8,18.8,18.1
E00157630,15.4,32.2,20.3,32.2
E00157631,9.8,46.4,19,24.8
E00157632,27.8,18.3,31.7,22.2
E00157633,1.6,13.8,62.6,22
E00157634,21,39.5,33.9,5.6
E00157635,3.2,40.5,46.8,9.5
E00157636,8.6,18.8,60.2,12.5
E00157637,20.7,42.7,30.5,6.1
E00157638,6.7,23.7,51.9,17.8
E00157639,31.8,30.3,34.1,3.8
E00157640,39.8,31,24.8,4.4
E00157641,31.6,39.7,19.9,8.8
E00157642,10.7,30.7,36.4,22.1
E00157643,0,14.4,49.6,36
E00157645,38.2,32.2,10.5,19.1
E00157646,24.4,53.9,16.1,5.7
E00157647,32,30.7,27.3,10
E00157648,8.7,16.5,47.2,27.6
E00157654,10.7,2.3,15.3,71.8
E00157658,1.7,30.3,25.2,42.9
E00157659,9.5,45.3,32.4,12.8
E00157660,3.2,15.1,31,50.8
E00157733,16.9,24.6,45.1,13.4
E00157735,16,22.7,27.7,33.6
E00157737,0,12.6,44.9,42.5
E00157953,2.3,20.3,23.4,53.9
E00157955,0.9,7.1,21.2,70.8
E00167772,0,9.2,72.3,18.4
E00167773,4,14.8,48.3,32.9
E00167774,9.4,27.4,46.2,17
E00167775,6.8,8.5,60.2,24.6
E00167776,8.3,29.5,43.2,18.9
E00167777,2.5,9.2,44.5,43.7
E00167778,12.6,19.4,41.7,26.2
E00190470,37.5,7.6,14.3,40.6
E00190471,6.5,17.7,41.4,34.4
E00190472,0.8,2.4,42.1,54.8
E00190474,1.2,6,11.9,81
E00190479,0,5.2,11.7,83.1
E00190482,5.4,35.1,40.5,18.9
E00190485,16.3,39.5,31,13.2
E00190493,36.2,14.5,35.5,13.8
E00190499,0,2.5,27.1,70.3
E00190503,12.3,40,32.3,15.5
E00190506,37.4,42.6,13,7
E00190509,28.3,37.5,19.2,15
E00190513,58.3,38.3,2.5,0.8
E00190515,3.4,39.6,38.9,18.1
E00190521,59.3,38.4,1.2,1.2
