geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00155231,86.2,13.8,0
E00155232,66.9,33.1,0
E00155233,84.3,15.7,0
E00155234,62.6,37.4,0
E00155235,44,56,0
E00155236,98.3,1.7,0
E00155237,97.3,1.8,0.9
E00155238,83,17,0
E00155239,99.3,0.7,0
E00155240,93.5,6.5,0
E00155241,82,18,0
E00155242,94.5,5.5,0
E00155243,100,0,0
E00155244,100,0,0
E00155245,92.5,7.5,0
E00155246,81,19,0
E00155247,20,80,0
E00155248,100,0,0
E00155249,6.4,93.6,0
E00155250,67.2,32.8,0
E00155251,100,0,0
E00155252,56.6,43.4,0
E00155253,82.8,17.2,0
E00155254,45.8,54.2,0
E00155255,83.1,16.9,0
E00155256,61.7,38.3,0
E00155257,41.8,58.2,0
E00155259,44.5,55.5,0
E00155260,87.7,12.3,0
E00155261,65.9,32.5,1.6
E00155262,37.6,62.4,0
E00155263,99.3,0.7,0
E00155264,56.5,42.7,0.8
E00155303,26.1,73.9,0
E00155304,55.1,44.9,0
E00155305,72.4,27.6,0
E00155306,14.6,85.4,0
E00155307,52.3,46.8,0.9
E00155309,83.2,16.8,0
E00155310,35.8,64.2,0
E00155311,59.7,39.6,0.6
E00155312,26.2,73.8,0
E00155313,11,89,0
E00155314,30.5,69.5,0
E00155315,82.1,17.9,0
E00155316,94,6,0
E00155317,86.7,13.3,0
E00155318,5,95,0
E00155319,39.2,60.8,0
E00155320,78.3,21.7,0
E00155321,98.5,1.5,0
E00155322,64.8,35.2,0
E00155323,40.2,59.8,0
E00155324,85,15,0
E00155325,23.4,75.8,0.8
E00155326,75.4,24.6,0
E00155327,74.2,25.8,0
E00155328,42.8,57.2,0
E00155329,81.3,18.8,0
E00155330,41,59,0
E00155331,67.1,32.9,0
E00155332,47.4,52.6,0
E00155333,86.4,13.6,0
E00155334,19.1,80.9,0
E00155335,83.8,16.2,0
E00155336,90.8,9.2,0
E00155337,64.2,35.8,0
E00155338,20.6,79.4,0
E00155339,96.6,3.4,0
E00155340,24,76,0
E00155341,63.8,36.2,0
E00155342,86.8,13.2,0
E00155343,99.2,0.8,0
E00155344,50.9,49.1,0
E00155345,56.7,43.3,0
E00155346,54.6,45.4,0
E00155347,30.9,69.1,0
E00155348,30.2,69.8,0
E00155349,24.7,75.3,0
E00155350,22.4,77.6,0
E00155351,8.1,90.1,1.8
E00155352,14.6,85.4,0
E00155353,46.1,53.9,0
E00155354,96.5,1.8,1.8
E00155355,3.1,96.4,0.5
E00155356,29.6,69.6,0.8
E00155357,87.2,12.8,0
E00155358,36.3,63.7,0
E00155359,80.2,19.8,0
E00155368,88.3,11.7,0
E00155369,93.8,6.3,0
E00155370,81.5,17.7,0.8
E00155371,79.5,20.5,0
E00155372,98.3,1.7,0
E00155373,99.2,0.8,0
E00155374,80.6,19.4,0
E00155375,98.4,0.8,0.8
E00155376,73.3,25.9,0.9
E00155378,97.4,2.6,0
E00155379,71,29,0
E00155381,97.5,2.5,0
E00155382,91.5,8.5,0
E00155384,63.2,36.8,0
E00155385,79.3,20.7,0
E00155386,93.8,6.3,0
E00155387,98.2,1.8,0
E00155388,73.9,26.1,0
E00155389,90.7,9.3,0
E00155390,98.4,1.6,0
E00155391,77.1,22.9,0
E00155392,77.3,22.7,0
E00155393,67.6,32.4,0
E00155394,98.8,1.2,0
E00155395,100,0,0
E00155396,77.5,22.5,0
E00155397,98.1,1.9,0
E00155398,98.6,1.4,0
E00155399,92.3,7.7,0
E00155400,100,0,0
E00155401,100,0,0
