geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00155357,8.5,21.4,44.4,25.6
E00155358,25.2,54.1,16.2,4.5
E00155359,14.2,65,19.2,1.7
E00155368,9.8,36.8,36.1,17.3
E00155369,14,38.2,34.6,13.2
E00155370,24.2,40.2,25,10.6
E00155371,4.2,50,32.2,13.6
E00155372,5.1,35,46.2,13.7
E00155373,13.6,32.6,37.1,16.7
E00155374,10.2,41.7,38.9,9.3
E00155375,4,31,47.6,17.5
E00155376,23.1,36.8,30.8,9.4
E00155378,13,38.3,40.9,7.8
E00155379,14,42.1,29,15
E00155381,4.1,31.1,50,14.8
E00155382,5.6,34.5,47.9,12
E00155384,12.6,45.2,31.9,10.4
E00155385,9.2,40,32.5,18.3
E00155386,2.8,44.8,44.8,7.7
E00155387,5.4,32.4,48.6,13.5
E00155388,9.6,50.4,35.6,4.4
E00155389,6.7,39.2,43.3,10.8
E00155390,8.1,46.8,37.9,7.3
E00155391,9.1,37.1,43.2,10.6
E00155392,15.5,44.2,30.2,10.1
E00155393,19.3,48.3,29,3.4
E00155394,4.2,31.7,38.3,25.7
E00155395,11.2,30.8,40.2,17.8
E00155396,6.4,41,30.8,21.8
E00155397,5.6,32.4,34.3,27.8
E00155398,5,30.5,51.1,13.5
E00155399,12,26.8,38,23.2
E00155400,8.9,36.3,41.1,13.7
E00155401,6.4,32.8,35.2,25.6
E00155402,3.9,40.3,35.9,19.9
E00155403,16.5,63.5,17.1,2.9
E00155404,14.7,45,25.6,14.7
E00155405,8.4,40.3,40.3,10.9
E00155406,6.3,50,34.4,9.4
E00155407,2.3,35.7,49.6,12.4
E00155409,29.2,43.1,22.3,5.4
E00155410,25.2,35.8,27.6,11.4
E00155412,45.9,25,20.3,8.8
E00155413,19.7,41.7,24.2,14.4
E00155415,20.9,39.5,26.4,13.2
E00155416,6.3,46.5,32.3,15
E00155417,19,35.3,34.5,11.2
E00155418,60.1,27.5,10.1,2.2
E00155419,15.2,39.9,37,8
E00155420,4.1,46.3,39,10.6
E00155421,1.7,27.5,40,30.8
E00155422,5.9,42,35.3,16.8
E00155426,10.4,33.6,37.3,18.7
E00155427,6.3,26.6,35.9,31.3
E00155428,1.4,25.7,47.1,25.7
E00155429,1.6,23.4,47.7,27.3
E00155430,3.4,23.6,42.7,30.3
E00155435,7.7,26.8,41.1,24.4
E00155440,6.4,25.7,47.7,20.2
E00155441,22.5,48.6,24.3,4.5
E00155448,1.8,33.3,40.4,24.6
E00155454,4.4,32.5,38.6,24.6
E00155455,5.2,24.6,32.8,37.3
E00155456,13.4,39.4,35.4,11.8
E00155457,3.9,38.3,37.5,20.3
E00155458,5.6,39.1,41.6,13.7
E00155459,6.7,41.2,37.8,14.3
E00155460,6.4,36.6,39.5,17.4
E00155461,8,40.7,42.7,8.7
E00155462,10.2,51.7,29.7,8.5
E00155463,9.9,31.7,38.7,19.7
E00155464,8.7,51.6,25.4,14.3
E00155465,6.7,42.9,43.8,6.7
E00155466,25.2,47.3,23.7,3.8
E00155467,6.2,48.6,37,8.2
E00155468,9.1,37.9,47,6.1
E00155469,17.4,54.2,21.9,6.5
E00155470,4.3,31.2,47.8,16.7
E00155471,15.1,38.1,30.2,16.7
E00155472,27.6,47.4,19,6
E00155473,13.9,41.1,35.8,9.3
E00155474,30.1,37.2,28.3,4.4
E00155475,22.3,41.5,24.6,11.5
E00155476,20,40,24.4,15.6
E00155477,29.5,41.1,25.6,3.9
E00155478,24,38.8,27.1,10.1
E00155479,20,50.4,22.6,7
E00155480,19.5,40.3,28.3,11.9
E00155481,15.8,39.1,29.3,15.8
E00155482,20.5,43.3,23.6,12.6
E00155483,10,47.7,35.4,6.9
E00155484,14.2,33.9,36.2,15.7
E00155485,8.8,42.5,34.5,14.2
E00155486,23.1,53.8,16.8,6.3
E00155487,11.7,35.9,35.2,17.2
E00155488,10.3,30.8,38.5,20.5
E00155489,13.8,33.3,39.8,13
E00155490,10.3,45.7,33.6,10.3
E00155491,32.4,30.1,27.9,9.6
E00155492,6,37.9,44,12.1
E00155493,11.5,39.7,38.2,10.7
E00155495,11.4,38.2,36.6,13.8
E00155497,7.1,31.7,48.4,12.7
E00155498,53.5,38.4,7.1,1
E00155499,8.8,39.5,37.7,14
E00155501,13.6,47.2,27.2,12
E00155502,9.2,31.9,44.5,14.3
E00155503,8.9,35,37.4,18.7
E00155504,10.6,51.8,27,10.6
E00155505,5.2,47.8,36.5,10.4
E00155506,6.7,37.5,39.2,16.7
E00155507,18.2,40.9,38,2.9
E00155508,14.3,55.5,21.8,8.4
E00155509,19.9,42.5,26,11.6
E00155510,20.5,50,26.5,3
E00155511,9.6,45.2,41.5,3.7
E00155512,32.5,42.3,17.1,8.1
E00155513,14.1,47.4,29.6,8.9
E00155514,19.6,39.9,29.4,11.2
E00155515,31.9,41.8,22,4.4
E00155521,6.2,34.5,40,19.3
E00155535,11.9,48.1,22.2,17.8
E00155536,15.4,45.3,28.2,11.1
E00155537,47.6,36.4,13.3,2.8
E00155538,22.7,47.3,24.7,5.3
E00155539,36.8,40,13.6,9.6
E00155540,30.8,35.4,26.9,6.9
E00155541,23.5,41.2,27.2,8.1
E00155542,33,42.2,17.4,7.3
E00155543,9,35.8,34.3,20.9
E00155544,30.9,39.1,19.1,10.9
E00155545,33.3,39.7,17.5,9.5
E00155546,27.1,40,27.1,5.7
E00155547,33,40,21.7,5.2
E00155548,43.8,35.7,15.2,5.4
E00155549,6.8,39.1,43.6,10.5
E00155550,10.4,40,36,13.6
E00155551,7,36,38.6,18.4
E00155552,12,30.1,40.6,17.3
E00155553,21.1,39.8,24.4,14.6
E00155554,21.5,38.8,30.6,9.1
E00155555,20,36.3,32.5,11.3
E00155556,30,32.7,22.7,14.5
E00155557,19.7,41.7,22.8,15.7
E00155558,11.3,40.3,29.8,18.5
E00155559,22.4,38.4,26.4,12.8
E00155560,26.5,38.1,22.1,13.3
E00155561,28.2,37.9,24.2,9.7
E00155562,18.3,36.6,29.8,15.3
E00155563,5.4,40.5,36.2,17.8
E00155564,8,48.8,32,11.2
E00155565,10.6,50,31.7,7.7
E00155566,25.2,43.1,24.4,7.3
E00155567,5.3,24.2,44.7,25.8
E00155568,34.5,43.1,19,3.4
E00155569,8.1,50.5,28.8,12.6
E00155570,16.3,35.3,36.3,12.1
E00155571,10.5,46,31.5,12.1
E00155572,14.2,40.8,35,10
E00155573,5.6,38.1,39.7,16.7
E00155574,2.4,14.1,52.9,30.6
E00155575,5.3,34.1,37.1,23.5
E00155576,5.3,29.1,42.4,23.2
E00155577,8.1,33.3,37.8,20.7
E00155578,8.7,37,35.4,18.9
E00155579,11.1,38.5,31.9,18.5
E00155580,11.2,37.1,37.9,13.8
E00155581,6.7,34.5,45.4,13.4
E00155582,8.9,38.5,46.7,5.9
E00155583,14.9,41.2,34.2,9.6
E00155584,14.6,37.7,33.8,13.8
E00155585,8.4,31.3,46.6,13.7
E00155586,9.9,28.5,36.4,25.2
E00155587,10.4,33.6,34.4,21.6
E00155588,13,43.9,33.3,9.8
E00155589,4.3,38.5,36.8,20.5
E00157371,6.2,31.5,44.6,17.7
E00157373,15.9,31.9,38.9,13.3
E00157374,7.5,38.3,35.8,18.3
E00157375,5,18.3,43.3,33.3
E00157376,2.6,36.2,42.2,19
E00157377,0.6,24.1,45.4,29.9
E00157378,21.4,50.9,23.2,4.5
E00157379,3.9,28.1,44.5,23.4
E00157380,0,29,50.8,20.2
E00157381,12.1,35.5,40.3,12.1
E00157383,12,42,28.7,17.3
E00157384,0.9,37.1,50,12.1
E00157385,7,33,44.3,15.7
E00157386,21.7,47.1,21.7,9.4
E00157387,21.4,37.4,29.8,11.5
E00157441,18.4,48.9,24.8,7.8
E00157443,8.5,26.2,45.7,19.5
E00157446,5.5,38.6,40,15.9
E00157447,6.7,31.9,38.7,22.7
E00157593,27.6,45.7,23.3,3.4
E00157594,8.6,40.7,35.7,15
E00157595,18,38.9,31.1,12
E00157596,12,46.7,32.9,8.4
E00157597,24,34.9,28.1,13
E00157598,19.7,48,25.2,7.1
E00157599,8.8,41.6,40.7,8.8
E00157600,13.6,51.5,25.8,9.1
E00157601,12,41.6,32,14.4
E00157602,21.1,43.1,25.2,10.6
E00157603,13.6,48.6,26.4,11.4
E00157604,13.7,48.7,30.8,6.8
E00157605,20.3,32.6,34.1,13
E00157606,11.5,58.3,26.6,3.6
E00157607,22.8,48.7,22.8,5.7
E00157608,25.4,45.1,21.3,8.2
E00157609,14.5,55.6,22.6,7.3
E00157610,15.6,31.3,37.5,15.6
E00157611,10.1,46.4,31.9,11.6
E00157613,18.2,44.2,29.2,8.4
E00157616,23.2,53.1,20.1,3.6
E00157618,33.8,45.5,16.7,4
E00157619,27.6,42.5,20.9,9
E00157620,25.9,55.4,15.1,3.6
E00157621,9.9,50,33.1,7
E00157622,26.9,46.2,23.1,3.8
E00157623,2.7,38.9,43,15.4
E00157625,15.5,62.8,18.6,3.1
E00157626,3.8,40,45.4,10.8
E00157627,4.8,45.5,42.8,6.9
E00157628,3.6,48.2,37.4,10.8
E00157629,11.7,56.2,27.7,4.4
E00157630,16.6,49.7,29,4.8
E00157631,5.9,49.7,33.3,11.1
E00157632,10.2,55.1,28.3,6.3
E00157633,8.9,45.5,35,10.6
E00157634,18.5,51.6,25.8,4
E00157635,16.5,55.9,21.3,6.3
E00157636,12.6,47.2,33.9,6.3
E00157637,21,54.3,18.5,6.2
E00157638,8.9,45.2,34.1,11.9
E00157639,28.8,36.4,28.8,6.1
E00157640,25.4,54.4,15.8,4.4
E00157641,30.6,48.5,19.4,1.5
E00157642,12.1,52.1,27.9,7.9
E00157643,4.9,52.5,32.8,9.8
E00157645,30.9,39.5,19.7,9.9
E00157646,18.8,52.6,23.4,5.2
E00157647,11.3,55.6,24.5,8.6
E00157648,8.1,43.9,34.1,13.8
E00157654,7.6,32.1,42,18.3
E00157658,10.9,46.2,28.6,14.3
E00157659,8.5,59.9,23.2,8.5
E00157660,3.3,40.2,44.3,12.3
E00157733,14.2,51.1,24.8,9.9
E00157735,13.4,36.1,37,13.4
E00157737,7.8,28.1,48.4,15.6
E00157953,3.9,24.8,39.5,31.8
E00157955,3.5,27.4,41.6,27.4
E00167772,7,38,38,16.9
E00167773,4.1,31.3,49.7,15
E00167774,12,37,40.7,10.2
E00167775,16,39.5,35.3,9.2
E00167776,15.9,42.4,31.8,9.8
E00167777,4.2,41.2,47.9,6.7
E00167778,9,42,44,5
E00190470,23.7,43.3,24.6,8.5
E00190471,20.5,45.4,25.4,8.6
E00190472,27.6,33.3,22.8,16.3
E00190474,3.6,16.9,53,26.5
E00190479,0,43,41.8,15.2
E00190482,10.1,45.9,34.9,9.2
E00190485,13.8,61.5,21.5,3.1
E00190493,18.2,50.4,24.8,6.6
E00190499,6.1,26.1,53.9,13.9
E00190503,13,59.1,21.4,6.5
E00190506,44.3,37.4,14.8,3.5
E00190509,45.3,36.8,16.2,1.7
E00190513,43,46.3,9.1,1.7
E00190515,10.1,53,30.9,6
E00190521,44.3,50,5.7,0
