geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00000001,53.2,31.9,14.9,0,0
E00000003,51.4,31.8,15,0.9,0.9
E00000005,9.5,22.2,65.1,3.2,0
E00000007,8.1,40.7,47.7,3.5,0
E00000010,1.6,7.9,85.7,4.8,0
E00000013,3.3,18.3,71.9,6.5,0
E00000018,17.5,23.1,58,1.4,0
E00000019,4,22.1,70.7,3.2,0
E00000020,5.3,37.2,54,3.5,0
E00000021,0.9,28.2,66.7,3.7,0.5
E00000022,2.9,42.3,47.1,7.7,0
E00000023,6,33.6,53.4,6.9,0
E00000024,10.5,24.2,62.1,3.3,0
E00000025,7.7,37.7,51.7,2.9,0
E00000028,4.6,18.5,74.8,1.3,0.7
E00004169,12.4,26.9,55.2,5.5,0
E00004173,3,28,60,8,1
E00004175,5.4,20.5,53.6,17.9,2.7
E00004177,3,10.4,83.6,3,0
E00004179,0.6,27.3,58.8,10.9,2.4
E00004180,5.4,28,59.1,5.4,2.2
E00004181,1.1,24.9,60.2,9.9,3.9
E00004182,7,21.1,62,5.6,4.2
E00004183,4.1,30.9,54.6,10.3,0
E00004184,2,28.7,55.4,10.9,3
E00004190,2,5.6,87.6,4.8,0
E00004193,13.2,44.1,39.7,2.9,0
E00004195,2.8,39,48.2,7.1,2.8
E00004197,12,35.9,42.4,8.7,1.1
E00004520,4.2,9.2,65.8,16.7,4.2
E00004521,13.9,35.2,50,0.9,0
E00004522,5.2,31.4,55.8,7,0.6
E00004523,4.4,27.7,61.3,5.1,1.5
E00004524,12.6,31.5,53.8,2.1,0
E00004525,7.1,18.3,64.3,7.9,2.4
E00004526,8.6,23.3,60.3,6,1.7
E00004527,3,26.3,62.6,7.1,1
E00004528,5.2,14.9,73.9,6,0
E00004529,7.6,29.9,57.3,5.1,0
E00004530,12.2,21.4,55,9.9,1.5
E00004531,4.7,30.8,47.7,15,1.9
E00004532,22.9,22.9,52.3,2,0
E00004534,1,15.2,61.9,20,1.9
E00004535,5.9,21.8,68.3,4,0
E00004536,7.5,41.5,49,2,0
E00004537,10.1,33.3,49.3,7.2,0
E00004538,6.3,15.6,63.5,13.5,1
E00004539,5.3,17.6,64.1,9.9,3.1
E00004540,12,25.4,51.4,7.7,3.5
E00004541,1,21,64,11,3
E00004542,5.5,20.4,59.7,13.3,1.1
E00004543,9.8,18.5,64.1,6.5,1.1
E00004544,11,24.2,38.5,20.9,5.5
E00004545,1.4,15.6,57.8,21.8,3.4
E00004546,0.8,25.4,58.5,13.6,1.7
E00004547,9.2,28.8,49.1,10.4,2.5
E00004548,14.1,17.8,60.7,6.7,0.7
E00004549,3.7,29.6,53.7,10.2,2.8
E00004550,4.7,23.6,54.3,10.2,7.1
E00004551,8.4,35.1,50.5,5.4,0.5
E00004552,9.3,28,46.6,6.8,9.3
E00004553,2,26.5,58.2,7.1,6.1
E00004554,11.6,30.5,50,7.9,0
E00004555,5,16.8,56.3,18.5,3.4
E00004556,7.7,25.4,55.4,8.5,3.1
E00004557,1.2,4.8,76.2,10.7,7.1
E00004558,13.7,29.8,48.4,5.6,2.4
E00004559,12.1,25,54.3,6,2.6
E00004560,4.5,10.5,78.2,6,0.8
E00004561,6,14.3,70.2,6,3.6
E00004646,5.8,26,47.1,17.3,3.8
E00004647,9.3,27.9,54.3,7.1,1.4
E00004649,7.3,25,63.5,4.2,0
E00004650,7.4,29.8,56.2,5.8,0.8
E00004651,3.3,7.6,85.9,1.1,2.2
E00004652,2.4,28.8,56,8,4.8
E00004655,16,21,49.4,12.3,1.2
E00004658,6.8,25.5,55.9,10.6,1.2
E00004659,3.3,21.9,55.6,14.6,4.6
E00004660,1,27.1,66.7,5.2,0
E00004661,3.4,13.8,60.3,15.5,6.9
E00004662,4,16.8,63.4,12.9,3
E00004663,6.2,19.5,51.3,11.5,11.5
E00004664,9.9,19,55.4,12.4,3.3
E00004665,8,8.9,66.1,13.4,3.6
E00004666,1.5,11.4,72.7,11.4,3
E00004667,3.4,34.1,56.8,5.7,0
E00004668,6.5,11.7,76.6,3.9,1.3
E00004669,14.3,17.1,45.7,15.2,7.6
E00004670,6.7,13.3,50.5,17.1,12.4
E00004671,12.5,23.7,48,10.5,5.3
E00004672,7.8,26.5,60.8,3.9,1
E00004673,5.7,14.8,59,16.4,4.1
E00004674,5,18,50,22,5
E00004675,6,21.4,59.5,10.7,2.4
E00004676,3.6,29.8,65.5,1.2,0
E00004678,11.6,24.3,54.3,7.5,2.3
E00004679,4.3,13,68.5,12,2.2
E00004680,8.3,19.8,68.8,3.1,0
E00004723,12,14.8,42.6,25.9,4.6
E00004724,5.6,20,58.4,11.2,4.8
E00004727,12.3,8.5,57.5,15.1,6.6
E00004728,6.8,18.6,52.5,16.1,5.9
E00004729,4.1,25.8,50.5,14.4,5.2
E00004730,10.8,17.6,55.4,13.5,2.7
E00004731,5.9,20.5,55.9,14.6,3.1
E00004744,23.1,19.4,40.7,13.9,2.8
E00004751,9.3,15.3,63.6,9.3,2.5
E00004763,0,16.8,58.4,20.8,4
E00004765,3.1,15.3,54.1,20.4,7.1
E00008866,5.5,13.3,72.7,6.3,2.3
E00008871,5.6,22.8,54.3,14.8,2.5
E00008875,7.9,15.8,43.9,29.8,2.6
E00008877,8.2,28.4,54.5,8.2,0.7
E00008879,5.7,34.1,57.4,2.8,0
E00008885,16.7,25.4,51.8,6.1,0
E00008886,5,27.7,57.1,7.6,2.5
E00008889,13,27.8,49.8,8.1,1.3
E00008890,4.5,24.1,50,20.5,0.9
E00008891,11.6,19.9,47.9,17.1,3.4
E00008892,10.3,21.6,53.6,14.4,0
E00008896,1.7,14.2,60.8,18.3,5
E00013385,7.6,24.8,60,6.9,0.7
E00013390,2.7,37.8,55.3,3.7,0.5
E00013391,0.8,17.1,69.9,9.8,2.4
E00013392,14.6,23.8,39.7,17.9,4
E00013393,3.8,22.9,59,12.4,1.9
E00013395,6.1,13.3,62.2,16.3,2
E00013411,7.9,23,57.6,5.8,5.8
E00013415,11.1,21.3,52.8,12,2.8
E00013416,7.5,25.6,57.1,6.8,3
E00013417,5.7,26.4,56.4,10.7,0.7
E00013419,3.8,14.8,73.1,7.7,0.5
E00013420,10.8,33.5,50,5.1,0.6
E00013421,5.8,26.8,60.9,5.1,1.4
E00013422,2,19.2,71.5,6.6,0.7
E00013423,2.4,26.8,67.5,3.3,0
E00013424,14.3,30.2,48.4,6.3,0.8
E00013425,2.8,16.9,71.1,8.8,0.4
E00013426,0.8,14.6,77.2,7.3,0
E00013428,7.6,25,62,5.4,0
E00013429,3.5,27.2,58.8,8.8,1.8
E00013430,13.3,33.3,48.9,4.4,0
E00013431,8.5,47.9,42.3,1.4,0
E00013432,6.1,34,42.9,15,2
E00013434,2.2,20.9,71.9,5,0
E00013435,8.1,20.2,58.1,12.1,1.5
E00013437,17.8,23.8,45.5,12.9,0
E00013439,1.3,22.1,74,2.6,0
E00013441,15.3,13.6,61.9,7.6,1.7
E00013442,6,23.2,64.3,6,0.6
E00013443,10.6,17.6,60.1,10.1,1.6
E00013444,1.2,23.7,65.7,9.5,0
E00013445,11,20,50,16,3
E00013446,9.5,34.3,46.7,8.6,1
E00013447,2.7,23.3,57.3,14,2.7
E00013448,9.3,15.7,60.2,13,1.9
E00013449,3.9,30.4,49,14.7,2
E00013450,24.7,16.9,53.2,3.9,1.3
E00013452,14.5,16.2,57.3,10.3,1.7
E00013454,11.7,33.6,44.5,9.4,0.8
E00013455,5.9,36,47.8,8.8,1.5
E00013457,2.9,26.5,57.8,12.7,0
E00013458,5.2,24.6,59.2,10,0.9
E00013460,5.1,34.8,50,9,1.1
E00013461,2.8,26.3,58.7,11.3,0.9
E00013462,3,16,66,12,3
E00013463,5.4,13.2,71.3,10.1,0
E00013465,4.3,30.8,64.1,0.9,0
E00013483,7,27.2,43,18.4,4.4
E00013484,2.8,57,35.5,4.7,0
E00013485,24.3,28.7,40,7,0
E00013486,7.1,16.8,66.3,7.6,2.2
E00013487,8.5,29.6,54.8,5,2
E00013488,5.6,25.3,59.1,8.6,1.5
E00013489,4.4,17.7,69.6,6.3,1.9
E00013543,2.4,26.8,55.3,13,2.4
E00013544,20.4,35.4,36.1,7.5,0.7
E00013545,4.2,42.9,49.6,3.4,0
E00013546,5.5,39.8,50.8,3.9,0
E00013547,7.3,43.2,43.2,6.3,0
E00013548,7.3,29.8,55.6,6.7,0.6
E00013549,10.2,36.2,50.8,2.8,0
E00013550,8.9,37.6,51,2.5,0
E00013551,5.8,46.3,41.3,5.8,0.8
E00013552,5,27.9,60.7,6.4,0
E00013553,12.8,34.8,48.2,3.5,0.7
E00013554,5.9,21.6,60.8,8.8,2.9
E00013555,11.3,11.3,71.8,4.2,1.4
E00013556,7.9,43.6,43.6,5,0
E00013557,6.4,44.7,44.7,4.3,0
E00013558,13.3,30.1,48.3,6.3,2.1
E00013559,11.5,13.5,67.7,6.3,1
E00013560,14,41.2,39.5,2.6,2.6
E00013561,17.6,28.2,42,12.2,0
E00013562,6,35.9,51.3,6.8,0
E00013563,7.3,21,66.1,5.6,0
E00013564,37,30.7,26,3.1,3.1
E00013565,12.6,43.4,35.2,6.9,1.9
E00013566,7.9,23,56.1,12.9,0
E00013567,7.6,22.1,59.5,9.9,0.8
E00013568,8.8,18.4,61.4,10.5,0.9
E00013569,12.1,18.2,62.6,7.1,0
E00013570,26,16,46,12,0
E00013571,8.8,28.5,45.3,15.3,2.2
E00013572,12.2,34.3,51.7,1.7,0
E00013573,7.9,20.8,61.4,8.9,1
E00013574,8.7,20.2,54.3,16.2,0.6
E00013575,12.6,29.1,52.8,5.5,0
E00013576,5.1,25.6,60.7,8.5,0
E00013577,2.7,20.3,59.9,14.3,2.7
E00013578,11.5,27.4,54,6.2,0.9
E00013579,12.1,22.7,56.7,7.8,0.7
E00013956,5.3,27.5,58,7.6,1.5
E00013957,2.5,28.7,62.4,5.7,0.6
E00013958,24.8,32.4,38.1,2.9,1.9
E00013959,17.8,16.3,48.9,17,0
E00013960,11.7,23.4,60.2,4.7,0
E00013961,10.8,29.9,41.3,5.4,12.6
E00013963,11.5,21,63.1,3.2,1.3
E00013964,14.7,32.8,51.7,0.9,0
E00013965,34,36.8,27.1,2.1,0
E00013966,43.6,27.3,26.4,2.7,0
E00013967,7.9,15.9,65.1,10.3,0.8
E00013984,31.8,46.4,16.4,5.5,0
E00013986,15.7,26,52.8,4.7,0.8
E00013988,18.3,45.8,32.5,3.3,0
E00013989,4.3,18.7,65.2,10.7,1.1
E00013990,28.7,37.4,33.9,0,0
E00013991,20.8,45.7,30.1,3.5,0
E00013992,12.6,27.3,51,9.1,0
E00013993,21.4,35.7,38.9,3.2,0.8
E00013994,4,32.4,54.9,7.5,1.2
E00013995,22.4,23,50.7,3.9,0
E00023928,4.5,25.5,59.9,10.2,0
E00023929,5.5,25.5,63,4.2,1.8
E00023931,9.8,32,53.6,3.9,0.7
E00023932,4.5,24,67.5,3.9,0
E00023933,6.3,28.8,59.4,5.6,0
E00023934,6.6,32.1,61.3,0,0
E00023955,12.4,22.6,59.9,5.1,0
E00023956,6.6,25.2,62.9,5.3,0
E00023957,10.7,28.2,58.3,2.9,0
E00023958,3.4,12.6,78.7,5.2,0
E00023959,0.8,9.2,75.6,14.3,0
E00023960,4.4,14.2,59.3,17.7,4.4
E00024133,4.9,27.5,62.7,4.2,0.7
E00166756,2.8,19.1,74.2,3.9,0
E00166757,4.5,20.6,70,4.5,0.4
E00174659,10.3,16.2,66.9,2.9,3.7
E00174660,8.9,35.6,46.7,6.7,2.2
E00174661,16.9,19.7,39.4,16.9,7
E00174671,18.3,30.5,50,1.2,0
E00174674,3.8,20,68.8,7.5,0
E00174675,16,29.8,44.7,8.5,1.1
E00174761,9.7,24.2,62.9,1.6,1.6
E00174763,6.7,26.7,62.5,3.3,0.8
E00174764,10.2,34.4,49.7,4.5,1.3
E00174766,2.5,22,66.1,9.3,0
E00174773,5,28.3,65,1.7,0
E00174775,6.5,30.9,52.8,5.7,4.1
E00174781,6.2,43.4,38,11.6,0.8
E00174783,6.1,26,64.9,3.1,0
E00174784,5.8,33.9,57,3.3,0
E00174786,1.9,34.6,57.9,4.7,0.9
E00174805,7.3,22,62,6.7,2
E00174808,6.7,20,63.3,10,0
E00174811,14.2,22.5,58.3,5,0
E00174843,8.1,21,69.4,1.6,0
E00176234,2.5,43.7,50.8,2.9,0
E00176263,1.6,17.2,79.7,1.6,0
E00176281,1,17.7,72.9,7.3,1
E00176283,10.8,34.4,51.6,3.2,0
E00176329,0,14.8,84.1,1.1,0
E00183716,2.2,40.8,53.9,3.1,0
E00183717,11.7,22.1,51.9,12.3,1.9
E00183721,12.3,24.2,50.7,10.6,2.2
E00183732,1,20.6,66,11.3,1
E00183756,9.3,28,59.3,2.5,0.8
E00183758,17.9,35.1,42.5,4.5,0
E00183815,0.7,34.5,60.4,2.9,1.4
E00183839,2.9,22.5,66.7,8,0
E00183877,2.2,27.4,58.5,9.6,2.2
E00183879,1.1,13.5,76.4,9,0
E00183881,1.1,27.5,65.9,5.5,0
E00183907,9.6,33.9,50.4,5.2,0.9
E00183910,2.3,15.1,69.8,10.5,2.3
E00183914,1,17.8,72.3,8.9,0
E00183920,1.1,25.3,56,15.4,2.2
E00183927,8.2,31.5,55.5,4.1,0.7
E00183929,2,7,72,13,6
E00183937,2.3,33.8,56.2,7.7,0
E00183947,22,32.1,39.4,5.5,0.9
E00183969,0,27.1,69.9,3,0
E00183977,0.9,39.4,59.6,0,0
E00183988,4.6,18.5,63.9,12,0.9
E00183990,1.5,18.9,75,4.5,0
E00184012,3.3,37.5,52.7,5.4,1.1
E00184023,3.6,23.2,60.7,10.7,1.8
E00184026,9.6,13.2,50.9,23.7,2.6
E00184029,8.7,29,51.4,8.7,2.2
E00184048,4.7,17.1,62.8,14.7,0.8
E00184080,3.4,28.5,67.1,1,0
E00184084,8,40.1,46.7,5.1,0
E00184098,5.3,39.4,51.5,3.8,0
E00184105,3,37.8,57.8,1.5,0
E00190348,51.5,38.8,9.7,0,0
E00190349,0.5,10.2,83.3,5.9,0
E00190351,9.8,37.3,46.1,6.9,0
E00190352,33.7,11.2,53.5,1.1,0.5
E00190355,4.6,17.1,77,1.3,0
E00190356,6.5,22.6,65.6,4.3,1.1
E00190357,6.4,22.7,58.2,10.6,2.1
E00190405,7.8,20.2,69,3.1,0
E00190407,15,22,61.4,0.8,0.8
E00190420,3.7,25,63,5.6,2.8
E00190426,0.8,17.2,78.9,3.1,0
E00190429,2.9,23.6,70.1,2.9,0.6
E00190433,4.4,25.9,65.2,4.4,0
E00190437,2.5,15.2,79,3.3,0
E00190440,4.4,33.3,59.3,3,0
E00190441,8,32,49,9,2
E00190445,3.3,25,71.7,0,0
E00190453,4.5,29.1,62.7,2.7,0.9
E00190454,7.6,28.8,63.6,0,0
E00190459,20.4,36.7,39.8,3.1,0
E00190469,13.5,23.1,36.5,15.4,11.5
