geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00004675,32.4,14.7,7.1,42.9,2.9
E00004676,11.6,3.3,4.1,77.7,3.3
E00004678,29,17.4,3.3,40.2,10.1
E00004679,26,9.5,4.7,56.2,3.6
E00004680,29.5,3.2,7.9,55,4.4
E00004723,44.1,15.8,6.4,29.3,4.4
E00004724,37.1,9.1,5.9,40.9,7
E00004727,37.8,15,5.1,31.6,10.5
E00004728,43.3,20.3,4.3,27,5
E00004729,21.8,18.5,10.1,41.2,8.4
E00004730,29.7,11,8.2,48.4,2.7
E00004731,36.4,12.6,6.4,38.5,6.1
E00004744,34.2,10.7,7.7,42.6,4.8
E00004751,22.5,16.4,3.8,55.4,1.9
E00004763,20.3,23.7,11.1,38.2,6.8
E00004765,40.3,14.8,6,33.8,5.1
E00008866,12.3,29.2,4.7,41.2,12.6
E00008871,15.7,26.7,6.3,44.9,6.3
E00008875,6.2,31.6,5.9,32.7,23.6
E00008877,15.1,17.3,6.6,49.6,11.4
E00008879,5.7,3.9,7.5,76.2,6.6
E00008885,3.1,12.8,7.9,66.1,10.1
E00008886,12.4,15.3,5.4,61.6,5.4
E00008889,12.8,14.5,7.1,59.4,6.2
E00008890,9.3,30,3.9,42,14.8
E00008891,6.6,36.9,8.9,30.5,17
E00008892,12.4,8,6,57.2,16.4
E00008896,9.9,27.7,7.5,38.7,16.2
E00013385,19.1,8.4,4.2,59.2,9.1
E00013390,23.3,7,12.2,53.2,4.4
E00013391,7.8,18,4.4,60.5,9.3
E00013392,24.7,21.9,5.2,28.8,19.3
E00013393,21.1,27.8,7.2,37.1,6.8
E00013395,11.7,21.5,5.4,56.1,5.4
E00013411,2.8,9,7.2,79.8,1.2
E00013415,29.1,20.5,5.8,35.5,9.2
E00013416,10.3,16.4,10.9,51.8,10.6
E00013417,16,11,6.9,61.8,4.4
E00013419,11.2,3.5,4.4,77.6,3.2
E00013420,5.5,8.8,5.2,78.2,2.2
E00013421,10.1,10.7,7.7,66.3,5.2
E00013422,10.4,5.2,12.4,69.7,2.4
E00013423,11.5,1.4,10,77,0
E00013424,14.6,9.5,7.5,61.4,7.1
E00013425,15.4,10.9,7.7,59,7
E00013426,6.7,14.9,5.2,66.5,6.7
E00013428,12,6.8,5.2,70.2,5.8
E00013429,13.2,9.6,6.8,60.7,9.6
E00013430,2.9,3.6,5.8,83.9,3.6
E00013431,19.8,1.2,5.4,67.1,6.6
E00013432,8.9,15,5.5,60.7,10
E00013434,17.6,3.2,8.1,65.3,5.9
E00013435,9,14.7,2.7,67.9,5.7
E00013437,15,20.5,9.1,47.7,7.7
E00013439,23.9,9.1,3.4,56.3,7.4
E00013441,8.3,17.5,8.3,52.1,13.8
E00013442,18,10.2,4.8,59.4,7.5
E00013443,13.3,11,6.9,56.9,11.9
E00013444,5.7,22.9,7.4,49.4,14.6
E00013445,5.5,22.6,2.3,58.5,11.1
E00013446,12,17.1,8.1,53,9.8
E00013447,12.8,22.5,7.5,49.4,7.8
E00013448,15.4,11.4,8.3,53.9,11
E00013449,10.2,23.8,3.8,48.9,13.2
E00013450,7.9,10.7,5,74.3,2.1
E00013452,17.3,17.7,4.6,49.8,10.6
E00013454,14.9,8.8,5.8,62.7,7.7
E00013455,14.9,9,6.2,58.5,11.4
E00013457,9.5,13,8.7,56.3,12.6
E00013458,10.7,10.9,6.9,64.9,6.6
E00013460,8.1,17,8.9,62,3.9
E00013461,11,18.7,8.1,52.9,9.3
E00013462,4.4,38.1,3.5,38.1,15.9
E00013463,6.4,31.6,10.8,43.2,8
E00013465,10.8,5.4,6.9,72.1,4.9
E00013483,14.3,11.4,6.4,55,12.9
E00013484,15.3,5.6,6.1,67.9,5.1
E00013485,13.5,10.4,7.5,63.2,5.3
E00013486,14.3,19.6,5.6,51.2,9.4
E00013487,10.5,12.3,7.9,62.8,6.4
E00013488,34.1,10.5,5.4,43.8,6.1
E00013489,15.9,6.3,7,64.4,6.3
E00013543,15.1,21.8,10.5,48.1,4.6
E00013544,8.2,9.4,4.7,73.4,4.4
E00013545,26,0,5.9,62.1,5.9
E00013546,13.9,1.6,5.3,75.5,3.7
E00013547,10.7,7,3.5,76.5,2.4
E00013548,4.1,16.9,9.6,62.7,6.7
E00013549,14.6,3.5,4.1,75,2.8
E00013550,20.1,3.5,8.1,62.8,5.5
E00013551,8.5,5.1,8.5,76.5,1.3
E00013552,7.1,6.7,7.5,70.5,8.2
E00013553,7.6,4,6.5,75.7,6.2
E00013554,20.5,16.1,5.8,48.6,9
E00013555,23.2,9.2,8.9,50.5,8.3
E00013556,8.5,7.8,5.6,76.3,1.9
E00013557,12.1,5.7,5.1,69.5,7.6
E00013558,5.5,16.9,8.1,64,5.5
E00013559,10.9,6.9,6.3,73.1,2.9
E00013560,3.1,3.5,5.8,84.5,3.1
E00013561,9.8,11.2,4.2,69.8,4.9
E00013562,7.1,10.5,4.6,68.1,9.7
E00013563,9.1,4.3,6.7,76,3.8
E00013564,5.9,4.2,2.4,84,3.5
E00013565,8.4,16.3,6.4,50.7,18.2
E00013566,9.2,16.4,5.2,60.3,8.9
E00013567,6.6,13.2,6.2,68.6,5.4
E00013568,5.5,13.5,2.9,50.4,27.7
E00013569,23.4,15.3,2.7,55.4,3.3
E00013570,19.1,11,5.1,55.9,8.9
E00013571,8.5,22.2,5.1,55.7,8.5
E00013572,9.8,2.8,6.2,70.5,10.8
E00013573,7,14,5.6,56.5,16.8
E00013574,10.4,19.1,8.2,57.4,4.8
E00013575,6.7,6.3,5.6,65.9,15.5
E00013576,8.7,17,7.9,53.5,12.9
E00013577,9.1,19.6,8.8,42.6,19.9
E00013578,8.4,4.6,5.9,65.1,16
E00013579,6.3,11.6,6.7,73.1,2.2
E00013956,11.7,9.7,8.3,63.4,6.9
E00013957,12.7,10.6,7,66.1,3.6
E00013958,2.7,3.5,6.6,80.5,6.6
E00013959,7.3,27.7,5.5,53.8,5.7
E00013960,6.1,15.9,4.3,68.8,4.9
E00013961,35.4,5.6,7.1,49,2.8
E00013963,10.2,4.1,10.2,73.4,2
E00013964,10.1,0,7,81.1,1.8
E00013965,7.7,2.7,4.7,82.5,2.4
E00013966,6.2,0.8,6.2,85.5,1.2
E00013967,13.1,11.4,7.6,61.4,6.4
E00013984,5.3,0,6.5,88.2,0
E00013986,12.9,4.2,7.5,71.7,3.8
E00013988,7.9,10.2,3.1,75.6,3.1
E00013989,11.8,13.7,14.8,52.5,7.3
E00013990,0.5,5.1,2.8,90.3,1.4
E00013991,4.9,2.2,2.8,84.9,5.2
E00013992,12.8,26.9,5.2,48.9,6.3
E00013993,6.3,3.9,6.6,80.9,2.3
E00013994,9,20.1,7.6,48.9,14.4
E00013995,8.9,4.5,4.5,78.4,3.7
E00023928,34.2,1.5,7.3,52.7,4.2
E00023929,25.4,4.2,5.7,57.6,7.1
E00023931,14.2,3.6,8.1,64,10.1
E00023932,15.1,2.2,6.9,70.7,5
E00023933,19.3,3.3,5.3,66.4,5.7
E00023934,16.4,1.8,5.8,72,4
E00023955,36,3.8,8.1,50.8,1.3
E00023956,12.2,13.4,9.8,58.1,6.5
E00023957,23.1,1.8,8.3,62.1,4.7
E00023958,12.6,21.6,6.7,50.2,8.9
E00023959,26.7,4.9,6.8,51.5,10.2
E00023960,32.7,8.4,7.5,42.5,8.8
E00024133,14.5,1.7,5.5,74.5,3.8
E00166756,20.8,0,3.9,65.2,10
E00166757,26,0.8,7.1,62.6,3.5
E00174659,21.7,7.8,7.4,57.4,5.7
E00174660,19.7,11,5.5,63,0.8
E00174661,26.9,15.3,6.2,49.9,1.7
E00174671,10.7,2.7,2,81.2,3.4
E00174674,16.5,2.9,7.2,61.9,11.5
E00174675,32.5,5.4,9.9,48.3,3.9
E00174761,7.4,2.6,8.5,72.8,8.8
E00174763,15.9,1.4,6.4,71.4,5
E00174764,9.7,9.7,10.9,63.1,6.6
E00174766,18.7,15,4.7,56.5,5.1
E00174773,16.6,1.5,3,74.4,4.5
E00174775,15.9,7.8,5.2,59.3,11.9
E00174781,3.6,16.7,8.4,65.7,5.6
E00174783,11.6,2.2,4.5,74.6,7.1
E00174784,18.3,2.2,8,67,4.5
E00174786,33.8,3.3,4.6,51.8,6.4
E00174805,19.5,7.5,7.2,61.6,4.1
E00174808,14.2,6.3,8.4,63.7,7.4
E00174811,19.8,6.6,6.9,63.7,3
E00174843,12.2,5.4,10.2,68.7,3.4
E00176234,12.4,3,6.5,71.7,6.5
E00176263,16.7,0,5.2,64.3,13.8
E00176281,9.9,16,5,43.1,26
E00176283,13.1,11.6,7.1,59.6,8.6
E00176329,9.1,22,6.1,53,9.8
E00183716,6.2,1.3,4.1,84.8,3.6
E00183717,10.4,34.2,7.8,33.9,13.7
E00183721,14.2,19.5,5.6,51.5,9.1
E00183732,32.4,8.4,7.3,46.5,5.5
E00183756,16.9,7.2,10.1,61.2,4.6
E00183758,16.9,8.4,6.3,61.2,7.2
E00183815,15.4,8.5,7.7,63.1,5.4
E00183839,15.4,9.9,5.5,59,10.3
E00183877,11.7,19,5.5,56.9,6.9
E00183879,15.7,13.5,6.5,50.8,13.5
E00183881,16.4,1.1,10.9,68.9,2.7
E00183907,16.2,18.4,11.4,47.1,7
E00183910,6.4,29.3,5.6,45.1,13.5
E00183914,8.7,8.7,12.7,63.6,6.4
E00183920,10.8,13.7,15.1,48.6,11.8
E00183927,8.5,14,9.1,62.9,5.5
E00183929,17.6,35.1,3.2,29.7,14.4
E00183937,14.5,9,6.3,57.8,12.5
E00183947,21.7,14.8,9.6,45.2,8.7
E00183969,13.3,6,10.7,65.2,4.7
E00183977,17.5,2.1,2.1,70.4,7.9
E00183988,13.8,28.3,8.2,35.7,14.1
E00183990,19.6,0,13.9,62.2,4.3
E00184012,25.8,15,5.8,45.4,8
E00184023,12.4,20.1,6.2,50.6,10.8
E00184026,10.7,43.5,7.5,30.8,7.5
E00184029,22.5,8.7,6.6,57.4,4.8
E00184048,11.9,35.2,6.7,35.2,11
E00184080,35,1.9,6,46.3,10.8
E00184084,12.1,6.4,8.2,67.5,5.7
E00184098,29.6,1,10.2,55.1,4.1
E00184105,25,12.9,4.7,51.3,6
E00190348,3.7,1.4,2.8,90.3,1.9
E00190349,7.8,5.9,4.7,73.7,7.8
E00190351,31.1,4.3,6.8,51.4,6.4
E00190352,27,2.7,3.9,54.4,12
E00190355,30.6,3.1,4.1,58,4.1
E00190356,36.7,4.1,7.3,46,5.8
E00190357,35.2,6.5,7.3,37.1,13.9
E00190405,25.1,0,3.4,66,5.4
E00190407,10.2,1.3,4.9,79.1,4.4
E00190420,45.5,1,7.9,40.8,4.7
E00190426,23.9,2.7,0.5,69.6,3.3
E00190429,7.8,0.4,1.1,87.9,2.8
E00190433,5.3,0,4.9,87.6,2.2
E00190437,5.6,0.6,2.8,86.8,4.2
E00190440,15.2,0,6.5,74,4.3
E00190441,35.4,14.8,6.6,34.1,9.2
E00190445,12.9,0,6.1,78.9,2
E00190453,20.1,5.7,9.8,60.9,3.4
E00190454,19,0.5,2.1,72.3,6.2
E00190459,30.9,4,4.5,54.3,6.3
E00190469,42.2,15.9,6.1,22.9,12.8
