geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00166756,39.5,9.6,50.9
E00166757,46.7,11.8,41.5
E00174659,64.3,5.9,29.8
E00174660,63.8,9.4,26.8
E00174661,65.1,6.5,28.3
E00174671,45.4,14.5,40.1
E00174674,29.9,4.4,65.7
E00174675,62.7,8.3,28.9
E00174761,54.2,13.3,32.5
E00174763,42.7,15.6,41.7
E00174764,65,5.1,29.9
E00174766,61.1,3.2,35.6
E00174773,43.8,7.9,48.3
E00174775,56.9,7.1,36.1
E00174781,65.6,9.3,25.1
E00174783,41,13.5,45.4
E00174784,37.6,3.5,58.8
E00174786,33.2,6.4,60.4
E00174805,53.8,7.2,39.1
E00174808,60,3.8,36.2
E00174811,57.4,6.4,36.2
E00174843,35.1,7.4,57.4
E00176234,47.3,6.5,46.2
E00176263,31.4,6.7,61.9
E00176281,60.4,5.5,34.1
E00176283,49,8.6,42.4
E00176329,69.9,3.8,26.3
E00183716,50.4,10.1,39.5
E00183717,66.2,5.6,28.2
E00183721,73.3,3.5,23.3
E00183732,52.8,5.1,42.2
E00183756,53,8.5,38.6
E00183758,57.1,6.7,36.3
E00183815,42.3,7.2,50.6
E00183839,57.5,6.5,36
E00183877,60.3,7.2,32.4
E00183879,67.6,9.9,22.5
E00183881,52.2,6.5,41.3
E00183907,65.9,7,27
E00183910,79.1,5.7,15.2
E00183914,69.1,9.4,21.5
E00183920,75.8,7.4,16.7
E00183927,71.8,4.9,23.4
E00183929,74.7,5.3,20
E00183937,54.5,7.5,38
E00183947,77.5,3.9,18.6
E00183969,53.2,8.2,38.6
E00183977,45.3,6.8,47.9
E00183988,74.3,3.3,22.3
E00183990,33.3,13.4,53.2
E00184012,43,4.7,52.3
E00184023,83.8,1.5,14.6
E00184026,73.1,4.3,22.5
E00184029,66.5,3.2,30.3
E00184048,74.6,3.5,22
E00184080,21.4,6.3,72.3
E00184084,52.2,6.8,41
E00184098,41.4,10.6,48
E00184105,35.4,3.1,61.6
E00190348,71.9,13.8,14.3
E00190349,68.5,9.4,22
E00190351,41.1,6,52.8
E00190352,41.9,12.7,45.4
E00190355,44.1,6.7,49.2
E00190356,36.9,7.2,55.9
E00190357,44.3,7.3,48.4
E00190405,37.8,7.5,54.7
E00190407,59.2,6.1,34.6
E00190420,29.9,1,69.1
E00190426,41.4,9.4,49.2
E00190429,68.7,5.7,25.6
E00190433,73.5,8.4,18.1
E00190437,69.9,7.8,22.3
E00190440,34.5,17.5,48
E00190441,50.9,4.7,44.4
E00190445,58.6,4.1,37.2
E00190453,58.9,1.7,39.4
E00190454,36.2,6,57.8
E00190459,46,7.1,46.9
E00190469,80.7,4,15.3
