geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00004558,60.7,1.7,37.6
E00004559,28.6,8.6,62.8
E00004560,51.4,4.7,43.9
E00004561,53.6,10,36.4
E00004646,50.3,6.5,43.2
E00004647,55.5,7.1,37.4
E00004649,56.7,5.6,37.8
E00004650,57.2,8.4,34.4
E00004651,49.6,3.3,47.2
E00004652,47.2,6.1,46.7
E00004655,44.1,8.2,47.7
E00004658,38.6,4.8,56.6
E00004659,53.1,7.6,39.2
E00004660,45,8.4,46.5
E00004661,52.8,10.8,36.4
E00004662,39.6,6.3,54.1
E00004663,39.8,8.6,51.7
E00004664,45.7,10.9,43.4
E00004665,44.2,6.2,49.6
E00004666,33.5,8.1,58.4
E00004667,67.1,2.7,30.2
E00004668,43.4,7.4,49.3
E00004669,42,5.7,52.2
E00004670,46.2,7.2,46.6
E00004671,31.7,10.5,57.8
E00004672,53.8,3,43.2
E00004673,48,7.6,44.4
E00004674,38.5,7.7,53.8
E00004675,34.7,6.7,58.7
E00004676,52.5,5.1,42.4
E00004678,48.5,5.6,45.9
E00004679,45.1,6.3,48.6
E00004680,14,7.9,78.1
E00004723,39.6,6.5,53.9
E00004724,46,10.1,43.9
E00004727,48.5,7,44.5
E00004728,46.3,5.4,48.3
E00004729,48.4,7.8,43.8
E00004730,50.4,2.2,47.4
E00004731,46,9.2,44.8
E00004744,52,4.9,43.1
E00004751,46.9,3.1,50
E00004763,46.1,9.1,44.8
E00004765,49.2,6.1,44.7
E00008866,59.6,5.5,34.9
E00008871,57.8,5.8,36.4
E00008875,50.7,5.8,43.5
E00008877,65.8,6.3,27.8
E00008879,76.8,4.1,19.1
E00008885,64.3,3,32.7
E00008886,79.2,2.3,18.6
E00008889,67.5,5.1,27.3
E00008890,58.9,5.5,35.6
E00008891,55.1,11.2,33.7
E00008892,59.9,10.4,29.7
E00008896,52.6,4.7,42.7
E00013385,63.6,5,31.4
E00013390,80.4,3.2,16.5
E00013391,38.1,6.3,55.7
E00013392,52.7,8.7,38.6
E00013393,47.8,8.8,43.4
E00013395,59,5.8,35.3
E00013411,57,8.2,34.7
E00013415,50.2,10,39.8
E00013416,55.9,9.2,34.9
E00013417,56.6,8,35.4
E00013419,76.4,2.5,21
E00013420,67.3,4.3,28.4
E00013421,48.7,6.4,44.9
E00013422,80.8,3.8,15.5
E00013423,65.3,2.5,32.2
E00013424,59.4,4.4,36.3
E00013425,62,4.1,33.9
E00013426,57.5,8.6,33.9
E00013428,38.4,6.8,54.7
E00013429,52.8,6.1,41.1
E00013430,51.2,0,48.8
E00013431,54.9,4.3,40.7
E00013432,45.9,4.5,49.6
E00013434,70.4,3.8,25.8
E00013435,52.8,6,41.2
E00013437,49.4,6.7,43.8
E00013439,58.1,4.1,37.8
E00013441,43.7,5.6,50.8
E00013442,52.4,9.1,38.4
E00013443,50.5,8.6,40.8
E00013444,46.9,7.9,45.3
E00013445,51.7,6.3,42
E00013446,74.1,2.8,23.1
E00013447,57.8,6.5,35.6
E00013448,51.8,8.9,39.3
E00013449,52.5,6.2,41.2
E00013450,37.9,2.4,59.7
E00013452,49.4,9.7,40.9
E00013454,51.5,5.5,42.9
E00013455,69.3,5.1,25.6
E00013457,56.2,7.9,36
E00013458,65.8,3.2,31
E00013460,67.9,6.8,25.3
E00013461,62.9,8.9,28.3
E00013462,58.1,8.4,33.5
E00013463,42.9,5.1,52
E00013465,68.9,4.2,26.8
E00013483,55.7,9.8,34.5
E00013484,69.7,3.4,27
E00013485,50.9,11.6,37.5
E00013486,50.2,6.5,43.4
E00013487,56.8,7.1,36.1
E00013488,40.9,6.5,52.7
E00013489,63.4,5.9,30.7
E00013543,51.3,6.9,41.8
E00013544,54.7,5.3,39.9
E00013545,64.3,3.4,32.4
E00013546,70.8,4,25.2
E00013547,72,2.2,25.8
E00013548,46.6,4.8,48.6
E00013549,74.1,2,23.9
E00013550,52.2,9.3,38.5
E00013551,70.2,2.8,27
E00013552,67.1,2.1,30.8
E00013553,67.5,2.1,30.4
E00013554,27.7,8.8,63.5
E00013555,26.1,13,60.9
E00013556,66,6.3,27.7
E00013557,77,1.6,21.4
E00013558,53.4,11.4,35.2
E00013559,60.3,7.7,32.1
E00013560,64.7,4.5,30.8
E00013561,54.6,7.6,37.8
E00013562,63.1,6.3,30.6
E00013563,66.3,5,28.7
E00013564,60.7,3.8,35.6
E00013565,56.3,9.2,34.5
E00013566,54.5,6.7,38.7
E00013567,59.8,7.6,32.6
E00013568,46.1,12.8,41.1
E00013569,49,6.1,44.8
E00013570,33.3,18.1,48.6
E00013571,47.7,4.2,48.1
E00013572,80.1,4.8,15.1
E00013573,51.2,7.6,41.2
E00013574,56,7.2,36.9
E00013575,52.7,6.3,41
E00013576,51.7,9.4,38.9
E00013577,54.3,9.3,36.3
E00013578,53,10.6,36.4
E00013579,61.3,3.6,35.1
E00013956,70.3,2.6,27.2
E00013957,64.5,2.8,32.8
E00013958,70.3,5.7,24
E00013959,51.8,4.8,43.5
E00013960,40.4,3.2,56.3
E00013961,60.9,7.9,31.2
E00013963,76.8,3.7,19.6
E00013964,63.1,3.3,33.6
E00013965,71.9,1.9,26.3
E00013966,72.5,2.9,24.6
E00013967,51,6.7,42.3
E00013984,74.3,3.2,22.5
E00013986,73.7,2.2,24.1
E00013988,66.7,3.6,29.8
E00013989,56.4,4.1,39.4
E00013990,74.2,4,21.7
E00013991,64.3,3.3,32.3
E00013992,61.2,3.3,35.5
E00013993,76.8,2.6,20.6
E00013994,49.8,5.2,44.9
E00013995,66.7,2.9,30.5
E00023928,56.4,6,37.6
E00023929,71.7,5.9,22.4
E00023931,56.8,4.3,38.9
E00023932,51,6.2,42.9
E00023933,41.3,4.3,54.5
E00023934,65.3,5,29.7
E00023955,63.5,6.2,30.3
E00023956,54.3,5.5,40.2
E00023957,51.3,3.8,44.9
E00023958,48.4,7.3,44.4
E00023959,47.3,6.4,46.3
E00023960,46.1,6.2,47.7
E00024133,66.1,6.7,27.2
E00166756,69.6,5,25.4
E00166757,83.6,3.2,13.2
E00174659,51.6,2.7,45.8
E00174660,57.9,7.4,34.7
E00174661,29.3,7.5,63.2
E00174671,68.6,3.6,27.9
E00174674,68.9,2.2,28.9
E00174675,55.6,5.6,38.8
E00174761,79.6,4.2,16.3
E00174763,80.7,3.9,15.5
E00174764,70.3,3.8,25.9
E00174766,59.1,5.5,35.4
E00174773,83.4,0.5,16.1
E00174775,63.3,4.4,32.3
E00174781,65.8,3.2,31.1
E00174783,74.3,5.2,20.5
E00174784,81,4.3,14.7
E00174786,40.3,6.8,53
E00174805,60.5,4.5,35
E00174808,72.5,4,23.5
E00174811,46.8,8.8,44.4
E00174843,68.3,2.1,29.6
E00176234,89.7,2.7,7.6
E00176263,92.4,0.5,7.1
E00176281,63.9,7.7,28.4
E00176283,80.9,3.9,15.2
E00176329,79.2,7.5,13.3
E00183716,87.2,1.9,10.8
E00183717,61.3,7.5,31.1
E00183721,51,9.8,39.3
E00183732,34.2,5.1,60.7
E00183756,80.2,4.6,15.2
E00183758,78.8,3.6,17.6
E00183815,84,2.9,13
E00183839,68.1,6,25.9
E00183877,68.2,4.9,26.9
E00183879,68.8,4.5,26.6
E00183881,84.4,1.7,13.9
E00183907,76.1,1,22.9
E00183910,54.2,3,42.8
E00183914,77.6,2.8,19.6
E00183920,75.2,7.1,17.7
E00183927,69.5,4.1,26.3
E00183929,49.4,6.1,44.4
E00183937,79.6,2.7,17.6
E00183947,54.1,6.2,39.7
E00183969,78.2,4.5,17.3
E00183977,84.2,4.5,11.3
E00183988,56,7.4,36.6
E00183990,81.8,5.1,13.1
E00184012,66.1,5.8,28.1
E00184023,53,9.2,37.8
E00184026,59.5,5.6,34.9
E00184029,42.8,7.2,50
E00184048,60.2,7.3,32.5
E00184080,41.9,8.6,49.5
E00184084,79.5,3.8,16.7
E00184098,71,4.1,24.9
E00184105,65.1,5.7,29.3
E00190348,58.6,1.5,39.9
E00190349,58,5.3,36.7
E00190351,36.9,4.8,58.3
E00190352,67.7,5.6,26.6
E00190355,52.1,4.2,43.7
E00190356,20.6,9.2,70.2
E00190357,41.3,7.9,50.8
E00190405,79.2,4.2,16.7
E00190407,69.2,5.6,25.2
E00190420,54.2,3.9,41.9
E00190426,80.1,4.5,15.3
E00190429,64.3,1.9,33.7
E00190433,58.5,1.9,39.6
E00190437,73.3,2.6,24.1
E00190440,76.2,1.3,22.4
E00190441,49.4,6.7,43.9
E00190445,64,0,36
E00190453,47.5,1.9,50.6
E00190454,66.3,0.6,33.1
E00190459,48.1,3.8,48.1
E00190469,46.5,7,46.5
