geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00013441,51.1,8.9,30,10
E00013442,30.5,2.9,56.3,10.3
E00013443,38.3,4.3,45.7,11.7
E00013444,42.9,4.2,29.4,23.5
E00013445,51.6,6.5,35.5,6.5
E00013446,27.4,3.8,64.3,4.5
E00013447,42.9,5,39.1,13
E00013448,44.4,4,35.4,16.2
E00013449,43.3,1.1,36.7,18.9
E00013450,26.5,8.2,59.2,6.1
E00013452,38.8,7.8,41.4,12.1
E00013454,29,3.6,58.6,8.9
E00013455,29.9,1.1,58,10.9
E00013457,42.4,2,45.5,10.1
E00013458,29.8,2.4,57.3,10.5
E00013460,31,4,57,8
E00013461,40.6,3.1,44.1,12.2
E00013462,39.6,8.5,34,17.9
E00013463,55.8,4.7,29.1,10.5
E00013465,26.2,4.6,64.6,4.6
E00013483,39.2,5.4,40.8,14.6
E00013484,19.8,4.8,72.2,3.2
E00013485,28.1,8.2,45.9,17.8
E00013486,35.9,4.6,44.4,15
E00013487,25.4,2.1,68.3,4.2
E00013488,29.8,6.4,57.3,6.4
E00013489,33.5,4.3,53,9.2
E00013543,36.7,7.5,43.3,12.5
E00013544,34.1,4.5,46,15.3
E00013545,18.8,2.3,78.2,0.8
E00013546,15.2,1.9,79.7,3.2
E00013547,24.8,2.6,69.2,3.4
E00013548,38.7,2.9,42.3,16.1
E00013549,22.2,1.8,72.4,3.6
E00013550,20.4,4.2,70.4,5.1
E00013551,26.4,4.1,66.2,3.4
E00013552,34.2,4.3,52.2,9.3
E00013553,17.9,3.1,71,8
E00013554,44.4,9.3,41.7,4.6
E00013555,43.5,4.7,35.3,16.5
E00013556,25.8,2.5,62.3,9.4
E00013557,18,2.1,74.9,5
E00013558,36.6,4.1,48.3,11
E00013559,36.6,1.1,55.9,6.5
E00013560,27.3,1.4,62.2,9.1
E00013561,36.4,2.3,54.5,6.8
E00013562,35.4,3.9,45.7,15
E00013563,26.4,1.7,62.8,9.1
E00013564,29.2,0.7,61.8,8.3
E00013565,26.5,3.2,59.5,10.8
E00013566,30.5,4.3,50.4,14.9
E00013567,27.8,6,51.9,14.3
E00013568,31.4,5.9,50,12.7
E00013569,32.5,8.6,49.7,9.3
E00013570,27.8,8.3,55.6,8.3
E00013571,51.2,4.9,28.5,15.4
E00013572,25.1,0.4,71.9,2.6
E00013573,24.1,6.9,49.4,19.5
E00013574,31.4,3.8,55.3,9.4
E00013575,40.5,5.2,45.7,8.6
E00013576,46.2,1.9,45.3,6.6
E00013577,41.2,4.7,34.7,19.4
E00013578,35.6,1,49,14.4
E00013579,30.1,1.5,60.3,8.1
E00013956,27,4.3,58.9,9.8
E00013957,22.2,2.1,67.2,8.5
E00013958,27.6,2.2,64.2,6
E00013959,33.3,8.6,45.7,12.3
E00013960,34.5,4.4,51.3,9.7
E00013961,41.6,3.8,44.5,10.1
E00013963,23.1,5.3,68.3,3.4
E00013964,18.5,4.4,67.4,9.6
E00013965,18.7,2.6,71.5,7.3
E00013966,17.4,7.4,68.5,6.7
E00013967,30.9,1,58.8,9.3
E00013984,22.5,1.3,70.6,5.6
E00013986,18.2,3,75.2,3.6
E00013988,21.3,2.7,70,6
E00013989,44.7,4.1,36.1,15.1
E00013990,22.8,4.7,69.1,3.4
E00013991,24.6,2.1,67.2,6.2
E00013992,33.3,3.8,51.4,11.5
E00013993,24.9,1.1,67.8,6.2
E00013994,41.3,5.6,39.9,13.3
E00013995,22.1,1.2,73.6,3.1
E00023928,41.7,2.8,41.7,13.9
E00023929,29.9,4.6,56.3,9.1
E00023931,29.9,1.5,65.7,3
E00023932,21.1,7,67.2,4.7
E00023933,24.7,7.2,55.7,12.4
E00023934,27.3,2.8,63.6,6.3
E00023955,28.9,0.7,60,10.4
E00023956,35,5.1,41,18.8
E00023957,21.4,4.8,66.7,7.1
E00023958,44.9,14.4,27.1,13.6
E00023959,43.3,5.6,36.7,14.4
E00023960,43.5,3.3,37,16.3
E00024133,36.6,3.9,54.2,5.2
E00166756,17,1.6,79.7,1.6
E00166757,22.6,1,74.2,2.2
E00174659,25.4,4.2,56.8,13.6
E00174660,29.2,6.2,56.9,7.7
E00174661,31.6,8.8,51.8,7.9
E00174671,29.5,0,67.4,3.2
E00174674,28,3.2,58.1,10.8
E00174675,26,3,64,7
E00174761,22,2.1,71.2,4.7
E00174763,17.9,3,76.2,3
E00174764,26,1.5,62.5,10
E00174766,27.5,3.7,61.5,7.3
E00174773,27,2.5,64.8,5.7
E00174775,21.7,8.4,65.7,4.2
E00174781,28.3,2.1,61.4,8.3
E00174783,16.3,4.4,73.8,5.6
E00174784,25.4,1.2,71,2.4
E00174786,18.5,4.1,76.7,0.7
E00174805,37.9,4.6,50,7.5
E00174808,23.1,4.6,62,10.2
E00174811,22.8,7,65.8,4.4
E00174843,31.6,9.5,55.8,3.2
E00176234,19.2,1.9,74.8,4.1
E00176263,17.8,1.2,78.7,2.4
E00176281,39.2,1,46.4,13.4
E00176283,21.4,4.1,69.7,4.8
E00176329,55.8,1.1,37.9,5.3
E00183716,16.7,1.6,77.8,3.9
E00183717,46.1,11.4,31.6,10.9
E00183721,45.3,8.9,34.7,11
E00183732,26.4,7.9,59.3,6.4
E00183756,21.4,1.9,72.3,4.4
E00183758,28.2,2.8,63.3,5.6
E00183815,19.5,1.5,75.5,3.5
E00183839,23.7,1.9,67.3,7.1
E00183877,25.9,2.9,62.4,8.8
E00183879,23.1,4.8,59.6,12.5
E00183881,19.6,2,75,3.4
E00183907,26.9,1.9,65.4,5.8
E00183910,37.4,9.9,40.7,12.1
E00183914,28.2,4.5,61.8,5.5
E00183920,29.2,2.8,59.4,8.5
E00183927,23.7,8.3,65.7,2.4
E00183929,50.6,4.7,25.9,18.8
E00183937,22.9,5.7,66.3,5.1
E00183947,43.6,2.6,41,12.8
E00183969,20.1,3.1,72.3,4.4
E00183977,19.5,2,76.5,2
E00183988,31.9,5,50.4,12.6
E00183990,28.7,2.3,61.5,7.5
E00184012,22,5.1,67.3,5.6
E00184023,55.7,4.1,25.8,14.4
E00184026,47,6.1,33.9,13
E00184029,27.1,5.7,55.7,11.4
E00184048,35.8,5.4,49.3,9.5
E00184080,22.4,1.8,72.6,3.2
E00184084,16.8,3.7,77.5,2.1
E00184098,13.7,2.2,81.3,2.9
E00184105,19.9,1.4,76.7,2.1
E00190348,18.6,1.7,69.5,10.2
E00190349,40.4,5,43.3,11.3
E00190351,22.2,4,68.7,5.1
E00190352,63.1,1.8,33.3,1.8
E00190355,25.3,4,66.7,4
E00190356,38.8,4.9,43.7,12.6
E00190357,35.1,4.8,51,9.1
E00190405,27.7,0.6,67.7,3.9
E00190407,21.4,0.7,71,6.9
E00190420,18.8,1,78.1,2.1
E00190426,20.7,0.7,76.4,2.1
E00190429,22,2.4,72,3.7
E00190433,13.8,0.8,78.9,6.5
E00190437,22,3.1,71,3.9
E00190440,17.1,1.8,67.1,14.1
E00190441,28.9,3.6,65.1,2.4
E00190445,22.2,3.3,71.1,3.3
E00190453,16,4,76,4
E00190454,20.8,1.7,74.2,3.3
E00190459,28.9,3.1,61.9,6.2
E00190469,50.4,1.7,23.1,24.8
