geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00190351,68.9,30.7,0.4
E00190352,65.6,32.8,1.6
E00190355,71.9,27.1,1
E00190356,64.3,34.2,1.5
E00190357,62.3,33.9,3.8
E00190405,68.2,29.8,2
E00190407,81.3,18.2,0.4
E00190420,73.1,23.1,3.8
E00190426,66.7,32.2,1.1
E00190429,88.6,11.4,0
E00190433,92.4,7.6,0
E00190437,89.9,10.1,0
E00190440,66.8,31,2.2
E00190441,64.3,30.4,5.3
E00190445,75.7,23.6,0.7
E00190453,73.7,23.4,3
E00190454,72,26.9,1.1
E00190459,71.3,26.9,1.8
E00190469,76.6,18.4,5
