geography_code,sex-001,sex-002
E00013434,51.4,48.6
E00013435,45.5,54.5
E00013437,50.5,49.5
E00013439,52,48
E00013441,54.4,45.6
E00013442,49.6,50.4
E00013443,53.7,46.3
E00013444,53.2,46.8
E00013445,52.1,47.9
E00013446,47.9,52.1
E00013447,49.2,50.8
E00013448,53,47
E00013449,58.4,41.6
E00013450,50,50
E00013452,52.8,47.2
E00013454,58.1,41.9
E00013455,49.3,50.7
E00013457,50,50
E00013458,51.5,48.5
E00013460,48.6,51.4
E00013461,55.8,44.2
E00013462,52,48
E00013463,56,44
E00013465,49.5,50.5
E00013483,56.4,43.6
E00013484,49.2,50.8
E00013485,61.3,38.7
E00013486,52.4,47.6
E00013487,50.4,49.6
E00013488,55.4,44.6
E00013489,53.5,46.5
E00013543,52.9,47.1
E00013544,48.3,51.7
E00013545,56.5,43.5
E00013546,50.2,49.8
E00013547,50,50
E00013548,54.1,45.9
E00013549,43.7,56.3
E00013550,48.4,51.6
E00013551,52.8,47.2
E00013552,53.4,46.6
E00013553,48,52
E00013554,57,43
E00013555,56.8,43.2
E00013556,53.5,46.5
E00013557,49.5,50.5
E00013558,65.4,34.6
E00013559,50.9,49.1
E00013560,51.7,48.3
E00013561,45.9,54.1
E00013562,53.8,46.2
E00013563,49.5,50.5
E00013564,51.9,48.1
E00013565,58.6,41.4
E00013566,51.3,48.7
E00013567,47.3,52.7
E00013568,59.9,40.1
E00013569,45.8,54.2
E00013570,62.9,37.1
E00013571,53.4,46.6
E00013572,46.5,53.5
E00013573,55.6,44.4
E00013574,52.7,47.3
E00013575,51.8,48.2
E00013576,50,50
E00013577,53.7,46.3
E00013578,54.9,45.1
E00013579,52.5,47.5
E00013956,54.6,45.4
E00013957,47.3,52.7
E00013958,48.9,51.1
E00013959,55,45
E00013960,56.2,43.8
E00013961,47.6,52.4
E00013963,56.4,43.6
E00013964,51.6,48.4
E00013965,45.8,54.2
E00013966,46.3,53.8
E00013967,53.2,46.8
E00013984,51.5,48.5
E00013986,51.3,48.7
E00013988,53.1,46.9
E00013989,50.3,49.7
E00013990,50.9,49.1
E00013991,44.9,55.1
E00013992,48.9,51.1
E00013993,47.9,52.1
E00013994,46.1,53.9
E00013995,55.9,44.1
E00023928,47.1,52.9
E00023929,38.1,61.9
E00023931,45.6,54.4
E00023932,47.9,52.1
E00023933,47.1,52.9
E00023934,40.6,59.4
E00023955,44.1,55.9
E00023956,59,41
E00023957,50.6,49.4
E00023958,49.4,50.6
E00023959,51,49
E00023960,38.7,61.3
E00024133,40.4,59.6
E00166756,45.7,54.3
E00166757,40.9,59.1
E00174659,44.4,55.6
E00174660,46.8,53.2
E00174661,54.3,45.7
E00174671,42.4,57.6
E00174674,46.7,53.3
E00174675,51.7,48.3
E00174761,41.3,58.7
E00174763,47.9,52.1
E00174764,51.1,48.9
E00174766,47.9,52.1
E00174773,46.2,53.8
E00174775,48.3,51.7
E00174781,51.2,48.8
E00174783,42.8,57.2
E00174784,45.6,54.4
E00174786,48.8,51.2
E00174805,53.8,46.3
E00174808,48.9,51.1
E00174811,49.9,50.1
E00174843,59.5,40.5
E00176234,50.8,49.2
E00176263,41.9,58.1
E00176281,39.8,60.2
E00176283,52.3,47.7
E00176329,55.6,44.4
E00183716,44.1,55.9
E00183717,57.2,42.8
E00183721,52.7,47.3
E00183732,59.1,40.9
E00183756,50.2,49.8
E00183758,45.8,54.2
E00183815,54.8,45.2
E00183839,50.7,49.3
E00183877,54,46
E00183879,52.2,47.8
E00183881,51.9,48.1
E00183907,48.3,51.7
E00183910,55.7,44.3
E00183914,52.8,47.2
E00183920,56.1,43.9
E00183927,55.9,44.1
E00183929,47.3,52.7
E00183937,47.5,52.5
E00183947,55.4,44.6
E00183969,50.6,49.4
E00183977,44.9,55.1
E00183988,52.8,47.2
E00183990,47.2,52.8
E00184012,53.3,46.7
E00184023,58.5,41.5
E00184026,55.9,44.1
E00184029,50.9,49.1
E00184048,54.9,45.1
E00184080,56.9,43.1
E00184084,50.9,49.1
E00184098,45.2,54.8
E00184105,49.3,50.7
E00190348,44.2,55.8
E00190349,44.8,55.2
E00190351,57.4,42.6
E00190352,58.1,41.9
E00190355,58.5,41.5
E00190356,53,47
E00190357,55.8,44.2
E00190405,44.2,55.8
E00190407,39.4,60.6
E00190420,53.9,46.1
E00190426,47.8,52.2
E00190429,48.9,51.1
E00190433,46.7,53.3
E00190437,44.3,55.7
E00190440,40.9,59.1
E00190441,57.8,42.2
E00190445,42.3,57.7
E00190453,47.4,52.6
E00190454,46.2,53.8
E00190459,64.3,35.7
E00190469,54.6,45.4
