geography_code,disability_3a-001,disability_3a-002
E00013965,7.4,92.6
E00013966,13.4,86.6
E00013967,18.3,81.7
E00013984,7.2,92.8
E00013986,9.2,90.8
E00013988,17.6,82.4
E00013989,17.4,82.6
E00013990,13.7,86.3
E00013991,17.1,82.9
E00013992,14.1,85.9
E00013993,9.8,90.2
E00013994,20.2,79.8
E00013995,12.8,87.2
E00023928,6.5,93.5
E00023929,7.1,92.9
E00023931,14.5,85.5
E00023932,7.6,92.4
E00023933,15.2,84.8
E00023934,7.1,92.9
E00023955,14,86
E00023956,17.2,82.8
E00023957,15,85
E00023958,24.1,75.9
E00023959,25,75
E00023960,21,79
E00024133,8.1,91.9
E00166756,5,95
E00166757,5.8,94.2
E00174659,17.1,82.9
E00174660,16.7,83.3
E00174661,16.5,83.5
E00174671,9.3,90.7
E00174674,5.9,94.1
E00174675,11.8,88.2
E00174761,5.5,94.5
E00174763,5.9,94.1
E00174764,11.5,88.5
E00174766,16.4,83.6
E00174773,9.5,90.5
E00174775,14.1,85.9
E00174781,17.6,82.4
E00174783,5.3,94.7
E00174784,8.5,91.5
E00174786,8.2,91.8
E00174805,19.7,80.3
E00174808,12.4,87.6
E00174811,9.5,90.5
E00174843,12.2,87.8
E00176234,8.7,91.3
E00176263,5.2,94.8
E00176281,18.3,81.7
E00176283,6.1,93.9
E00176329,13.5,86.5
E00183716,6.7,93.3
E00183717,10.9,89.1
E00183721,20.1,79.9
E00183732,11.3,88.7
E00183756,8,92
E00183758,6.8,93.2
E00183815,5.7,94.3
E00183839,12,88
E00183877,12.4,87.6
E00183879,12.8,87.2
E00183881,7.5,92.5
E00183907,10.7,89.3
E00183910,14.8,85.2
E00183914,12.3,87.7
E00183920,13,87
E00183927,14.1,85.9
E00183929,21.1,78.9
E00183937,10.9,89.1
E00183947,18.1,81.9
E00183969,10.8,89.2
E00183977,11.1,88.9
E00183988,13,87
E00183990,6.5,93.5
E00184012,7.2,92.8
E00184023,13.8,86.2
E00184026,18.1,81.9
E00184029,17.8,82.2
E00184048,10.7,89.3
E00184080,5.3,94.7
E00184084,7.9,92.1
E00184098,7.6,92.4
E00184105,7.1,92.9
E00190348,11.1,88.9
E00190349,22.6,77.4
E00190351,13.9,86.1
E00190352,10.4,89.6
E00190355,14,86
E00190356,11.6,88.4
E00190357,13.3,86.7
E00190405,3.5,96.5
E00190407,10.6,89.4
E00190420,4.6,95.4
E00190426,6,94
E00190429,11.1,88.9
E00190433,13.3,86.7
E00190437,9.7,90.3
E00190440,6.9,93.1
E00190441,7.3,92.7
E00190445,10.3,89.7
E00190453,22.1,77.9
E00190454,6.1,93.9
E00190459,4.5,95.5
E00190469,17.8,82.2
