geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00000001,79.7,18.6,1.7
E00000003,89.7,8.7,1.6
E00000005,79.5,17.9,2.7
E00000007,53.8,44.8,1.4
E00000010,67.2,27.7,5.1
E00000013,74.4,25.2,0.4
E00000018,83.7,15.4,0.8
E00000019,51.2,45.3,3.5
E00000020,77.1,22.4,0.5
E00000021,67.5,31.3,1.1
E00000022,75.7,22.1,2.3
E00000023,61.8,34,4.2
E00000024,63,32.1,4.9
E00000025,56.2,42.6,1.2
E00000028,36,61.3,2.7
E00004169,51.9,44.4,3.7
E00004173,60.6,36.9,2.5
E00004175,66.9,24.5,8.6
E00004177,53.4,45,1.7
E00004179,75,18.9,6.1
E00004180,59.7,38.2,2.1
E00004181,75.1,17.2,7.7
E00004182,66.2,31.8,2
E00004183,74,21.9,4.1
E00004184,61.5,31.2,7.3
E00004190,66.3,30.8,2.9
E00004193,38.6,60.4,0.9
E00004195,50.2,47.9,1.9
E00004197,52.2,44.8,3
E00004520,78.2,17.7,4.1
E00004521,62.6,33.5,3.9
E00004522,65.2,33.6,1.2
E00004523,71.9,26.1,2
E00004524,57,43,0
E00004525,66,29.4,4.6
E00004526,62.2,33,4.8
E00004527,58.5,38.8,2.7
E00004528,58.5,39.4,2.1
E00004529,62.5,36.1,1.4
E00004530,64.6,31.9,3.5
E00004531,73.8,23.8,2.3
E00004532,73.3,24.9,1.8
E00004534,85.3,7.8,6.9
E00004535,58.7,39.5,1.8
E00004536,61.4,38.2,0.4
E00004537,78.1,18,3.9
E00004538,79.4,16.7,3.9
E00004539,67.2,29.1,3.7
E00004540,79,18.2,2.8
E00004541,72.9,15.9,11.2
E00004542,63.3,33.1,3.6
E00004543,76.7,21.5,1.8
E00004544,83.8,13.7,2.5
E00004545,77.5,17.1,5.4
E00004546,63.6,30.4,6
E00004547,61.7,36.1,2.1
E00004548,72.6,25.6,1.7
E00004549,72.4,19.2,8.4
E00004550,74.2,20.1,5.7
E00004551,58,40.7,1.3
E00004552,80.2,17.5,2.3
E00004553,74.4,18.4,7.2
E00004554,58.6,39.8,1.6
E00004555,74.9,20,5.1
E00004556,66.8,29.9,3.3
E00004557,73.2,22.8,4
E00004558,68.3,29.7,2
E00004559,48.4,47.8,3.8
E00004560,72.8,23.6,3.6
E00004561,61.1,35,3.8
E00004646,74.9,21.3,3.8
E00004647,59,39.9,1.1
E00004649,46.1,51.8,2.1
E00004650,73.4,26.2,0.4
E00004651,64,36,0
E00004652,75.1,19.8,5.1
E00004655,43.9,54.2,2
E00004658,57.6,38.9,3.5
E00004659,57.9,41.2,0.9
E00004660,69.2,24.9,5.9
E00004661,69.7,26.6,3.7
E00004662,64.7,32.6,2.7
E00004663,84.5,13,2.5
E00004664,73.6,23.7,2.7
E00004665,71.5,19.3,9.3
E00004666,69.1,28.8,2.1
E00004667,59.1,40.9,0
E00004668,84.3,10.1,5.7
E00004669,79.3,17.6,3.1
E00004670,73.5,22.6,3.9
E00004671,69.8,27.2,2.9
E00004672,55.5,40.5,4
E00004673,73.5,20.2,6.3
E00004674,82,13.7,4.3
E00004675,77.2,17,5.8
E00004676,56.6,42.6,0.8
E00004678,68.8,29.2,2
E00004679,69.7,24.2,6.1
E00004680,46.5,52.8,0.6
E00004723,75.2,18.1,6.7
E00004724,64.8,31.7,3.5
E00004727,73.2,21.8,5
E00004728,79.6,16.4,4
E00004729,82.1,10,7.9
E00004730,78.5,13.3,8.3
E00004731,65.6,28.3,6.1
E00004744,71.2,19.3,9.5
E00004751,70.2,21.9,7.9
E00004763,74.3,21.4,4.3
E00004765,71,24,5.1
E00008866,73.3,20.3,6.4
E00008871,72.3,19.8,8
E00008875,78.9,16.7,4.4
E00008877,63.3,31.9,4.8
E00008879,55.5,44.2,0.3
E00008885,70.4,27,2.7
E00008886,60.3,36,3.6
E00008889,70.2,25.5,4.3
E00008890,78,15.7,6.3
E00008891,72.8,23.1,4
E00008892,65,30.9,4.1
E00008896,66,24.5,9.5
E00013385,65.5,29.4,5.2
E00013390,54.4,42.9,2.6
E00013391,74.8,18.1,7.1
E00013392,74.9,15.9,9.3
E00013393,71.8,23.9,4.2
E00013395,55.3,32.5,12.1
E00013411,72.9,19.6,7.6
E00013415,84.8,8.8,6.4
E00013416,74.5,18.4,7.1
E00013417,67.1,27.2,5.7
E00013419,53,44.4,2.7
E00013420,63.8,34.2,1.9
E00013421,74.8,17.5,7.7
E00013422,45.3,53.8,0.8
E00013423,69.1,27.5,3.4
E00013424,73.8,22.8,3.4
E00013425,62.1,31.7,6.2
E00013426,69.2,20.9,10
E00013428,66.9,31.6,1.5
E00013429,72.2,17.5,10.3
E00013430,76.8,19.6,3.6
E00013431,57.6,42.4,0
E00013432,77,12.9,10.1
E00013434,57.7,41,1.4
E00013435,74.4,17.5,8.1
E00013437,69.4,24.2,6.4
E00013439,44.6,52,3.4
E00013441,66.9,26.5,6.5
E00013442,64.9,30,5.1
E00013443,63.5,28.8,7.7
E00013444,78.3,14,7.7
E00013445,71.1,21.6,7.3
E00013446,57.6,40.3,2.1
E00013447,68.3,24.8,6.9
E00013448,62.1,22.5,15.4
E00013449,80.5,13.4,6.1
E00013450,68.8,21.7,9.4
E00013452,72.7,18.4,8.9
E00013454,54.8,39.1,6.1
E00013455,62.2,32,5.8
E00013457,69.9,21,9.2
E00013458,70.1,22.2,7.7
E00013460,66.5,28.8,4.7
E00013461,68.9,26.8,4.2
E00013462,78.9,15.4,5.7
E00013463,80.2,10.9,8.9
E00013465,63.9,33.2,3
E00013483,73.1,22.3,4.6
E00013484,54.6,43.9,1.5
E00013485,61.5,34.7,3.8
E00013486,67.4,29.1,3.6
E00013487,70.4,24.4,5.2
E00013488,42.6,53.9,3.5
E00013489,54.4,44.4,1.3
E00013543,69.2,23.3,7.5
E00013544,71.1,20.7,8.2
E00013545,47.7,50,2.3
E00013546,57.4,40.9,1.7
E00013547,71.8,25.5,2.7
E00013548,74.8,19.1,6.1
E00013549,56.6,42.7,0.6
E00013550,55.4,43.4,1.2
E00013551,76.4,20.6,3
E00013552,76.8,19.2,4.1
E00013553,67.7,26.9,5.4
E00013554,51.1,46.1,2.7
E00013555,59.8,37.2,3
E00013556,72.2,23.4,4.4
E00013557,56.2,42.3,1.5
E00013558,66.5,25.1,8.5
E00013559,70.1,19.5,10.3
E00013560,73.3,20.9,5.8
E00013561,64,28.3,7.8
E00013562,68.5,26.8,4.7
E00013563,66.7,28.5,4.8
E00013564,75.9,20.6,3.4
E00013565,69.4,24.9,5.7
E00013566,70.8,22.3,6.9
E00013567,78.5,16,5.5
E00013568,66.2,27.3,6.5
E00013569,65,32.9,2.1
E00013570,65.3,29.7,5
E00013571,79,9.9,11.1
E00013572,56.7,40.2,3
E00013573,67.1,20.8,12
E00013574,74.5,19,6.6
E00013575,66.7,22.4,11
E00013576,66,26.5,7.6
E00013577,72.1,19.9,8
E00013578,73.9,21.8,4.2
E00013579,72.3,23.2,4.5
E00013956,67.6,24.3,8.1
E00013957,66.4,27.8,5.8
E00013958,78.7,19.1,2.2
E00013959,81.4,14.7,3.9
E00013960,82.8,10.9,6.3
E00013961,82.5,13.6,3.9
E00013963,59.8,38.8,1.4
E00013964,67,30.4,2.7
E00013965,75.7,23.7,0.7
E00013966,76.3,22.5,1.3
E00013967,72.1,20.6,7.3
E00013984,81.1,18.1,0.8
E00013986,62.9,34.6,2.5
E00013988,81,17.9,1.2
E00013989,78.4,13.9,7.7
E00013990,80,18.6,1.4
E00013991,84.1,12.8,3.1
E00013992,82.2,15.6,2.2
E00013993,74.4,23.2,2.4
E00013994,71.2,22.8,6
E00013995,73.9,24.6,1.5
E00023928,41.8,54.4,3.8
E00023929,49.1,48.4,2.5
E00023931,56.2,40.6,3.2
E00023932,63.2,35.2,1.6
E00023933,59.3,36.6,4.1
E00023934,44.3,53.5,2.2
