geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00000001,88,0,5.1,6.9
E00000003,90.5,2.4,5.2,2
E00000005,87.6,0,10.6,1.8
E00000007,63.7,3.4,28.1,4.8
E00000010,86,0,10.7,3.4
E00000013,83.1,0,14.9,2
E00000018,82.9,1.6,13.4,2
E00000019,66.4,3.5,24.7,5.4
E00000020,85.8,0,14.2,0
E00000021,74.6,0.9,16.4,8.1
E00000022,86.2,0.9,11,1.8
E00000023,67.5,1,23.4,8.1
E00000024,68.1,5.2,22.1,4.6
E00000025,59.1,6.1,26.1,8.8
E00000028,53.2,5.9,24.1,16.8
E00004169,70.1,4.5,16.5,8.9
E00004173,28.2,4.2,49.5,18
E00004175,81.5,4.4,11.1,3
E00004177,38.2,9.2,34,18.5
E00004179,89.1,0.7,9.9,0.3
E00004180,71.3,3.2,14.9,10.6
E00004181,90.5,1.8,7.3,0.3
E00004182,75.8,5.4,11.4,7.4
E00004183,88.8,1.2,10,0
E00004184,76.9,4.5,12.6,6
E00004190,77.5,3.2,16.1,3.2
E00004193,48.3,6.8,22.3,22.5
E00004195,60.1,3,25.1,11.8
E00004197,74.1,3.6,17.3,5.1
E00004520,93.3,0.4,5,1.3
E00004521,70.6,2.9,18.6,7.8
E00004522,72.8,6.9,14.7,5.7
E00004523,81.6,2.7,7.8,7.8
E00004524,62.9,10.6,19.6,6.9
E00004525,77.2,2.7,12.4,7.7
E00004526,69.4,4.2,12,14.4
E00004527,85.2,0.7,12.1,2
E00004528,83,2.7,11.2,3.2
E00004529,72.7,2.8,17,7.6
E00004530,81.3,2.2,9.4,7.1
E00004531,83.8,2.8,12.6,0.8
E00004532,77.2,4.1,13.9,4.9
E00004534,95.2,0.4,3.9,0.4
E00004535,71.5,6.1,15.8,6.7
E00004536,75.3,2.8,15.4,6.5
E00004537,89.7,1.6,8.7,0
E00004538,92.3,0,4.9,2.7
E00004539,85.5,4.1,9.3,1.1
E00004540,90.6,1.6,4.7,3.1
E00004541,95.8,0.5,3.7,0
E00004542,73.5,3.8,17.8,5
E00004543,88.2,0,10.6,1.2
E00004544,93.1,2.5,2.9,1.5
E00004545,88.2,1.5,7.6,2.7
E00004546,77.2,5.6,9.3,7.9
E00004547,75,5.1,11.2,8.8
E00004548,83.1,2.1,11.9,3
E00004549,87.8,2.5,8.4,1.3
E00004550,86.2,1.1,6.9,5.7
E00004551,68,2.6,22,7.3
E00004552,85.2,3.5,7.8,3.5
E00004553,84.9,2.1,12,1
E00004554,66.6,7.8,18.2,7.5
E00004555,89.5,0.6,8,1.9
E00004556,74.9,4.4,16.2,4.4
E00004557,94.6,0,3.4,2
E00004558,83.4,4,8.9,3.6
E00004559,52.7,14.8,18.3,14.1
E00004560,80.6,2.1,13.6,3.7
E00004561,78.2,0.6,16,5.1
E00004646,89.2,3,7.4,0.4
E00004647,64,5.9,23.2,7
E00004649,55,11.6,25.4,7.9
E00004650,84.1,2.2,11.6,2.2
E00004651,73.1,2.3,18.5,6.2
E00004652,81.6,4.1,11.5,2.8
E00004655,58.8,4.4,16.9,19.9
E00004658,61.2,5.7,22.3,10.8
E00004659,69.5,5.2,20.3,4.9
E00004660,81,0,16.2,2.8
E00004661,82,2.1,12,3.9
E00004662,81.5,3.8,13.6,1.1
E00004663,88.1,1.3,9.1,1.6
E00004664,79.7,4.4,11.5,4.4
E00004665,93.3,0.4,5.6,0.7
E00004666,44.7,3.6,36.6,15.1
E00004667,66.4,4.7,23.5,5.4
E00004668,88.8,1.9,8.7,0.6
E00004669,87.8,2,5.8,4.4
E00004670,83.4,6.1,6.1,4.3
E00004671,65.7,2.4,17.7,14.2
E00004672,66.7,5.8,17,10.5
E00004673,90,0.4,7.7,1.8
E00004674,92.2,0.4,5.1,2.3
E00004675,89.3,2.4,6,2.4
