geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00106461,2.5,17,67.5,13
E00106462,3.6,9.4,56.8,30.2
E00106463,12,35,43.6,9.4
E00106464,2.2,21.1,31.1,45.6
E00106465,0.7,1.4,33.6,64.4
E00106466,4.1,18.7,64.2,13
E00106467,43.6,17.9,30.8,7.7
E00106468,0,13.6,72.7,13.6
E00106469,5.6,27.4,54.8,12.1
E00106470,0,27.5,48.6,23.9
E00106471,40,8.2,42.7,9.1
E00106472,0.7,19.1,46.1,34
E00106473,1.6,31.7,41.5,25.1
E00106474,0,8.7,31.7,59.6
E00106475,1,7.6,41.4,50
E00106476,28.7,21.3,42.6,7.4
E00106477,13.9,30.4,42.4,13.3
E00106478,1.7,18.8,43.6,35.9
E00106479,0.7,30.6,37.4,31.3
E00106480,2.6,27.9,61.7,7.8
E00106481,9.3,37.4,28.5,24.8
E00106482,0.8,36.1,48.7,14.3
E00106483,24.3,49.5,25.2,0.9
E00106484,10.5,12.3,64,13.2
E00106485,8.3,38.8,43.8,9.1
E00106486,20.8,24.2,50.8,4.2
E00106487,0,9,75.4,15.6
E00106488,0,6.1,87.8,6.1
E00106489,0,13.8,69.9,16.3
E00106490,26.5,22.7,47.7,3
E00106491,25,12.1,59.5,3.4
E00106492,0,7.1,87.5,5.4
E00106493,21.8,30,11.8,36.4
E00106494,41.6,29.2,14.6,14.6
E00106495,18.9,51.2,19.7,10.2
E00106496,35.1,16.8,13.7,34.4
E00106497,29.4,9.2,28.6,32.8
E00106498,16.5,30.7,21.3,31.5
E00106499,8.1,39,39,13.8
E00106500,24.6,24.6,30.3,20.5
E00106501,23.2,48.5,10.1,18.2
E00106502,21.4,28.6,36.7,13.3
E00106503,27.3,34.8,25.5,12.4
E00106504,30.5,21.9,17.1,30.5
E00106505,9,33.3,32.6,25
E00106506,7.9,9.3,34.4,48.3
E00106507,14.8,28.1,36.3,20.7
E00106508,0,4.8,44.8,50.4
E00106509,26.7,30,28.3,15
E00106510,17.5,25,30,27.5
E00106511,34.3,30.5,16.2,19
E00106512,3.3,49.6,31.4,15.7
E00106513,8.3,25,27.5,39.2
E00106514,37.7,42,7.4,13
E00106515,16,48.6,28.5,6.9
E00106516,27.6,38.1,16.6,17.7
E00106517,40.9,26.8,22.1,10.1
E00106518,66.9,23.1,5.6,4.4
E00106519,39.6,39.6,10.1,10.8
E00106520,48.6,32.8,15.8,2.7
E00106521,62.9,22.1,6.4,8.6
E00106522,23.3,32.6,22.7,21.5
E00106523,53.6,39.1,5.3,2
E00106524,23,28.7,34.4,13.9
E00106525,49.7,44.3,5.4,0.7
E00106526,43.3,31.3,13.8,11.5
E00106527,19.1,55.3,14.9,10.6
E00106528,69,11.3,9.9,9.9
E00106529,7.7,52.1,33.3,6.8
E00106530,11.5,24,44.2,20.2
E00106531,17,17.9,23.2,42
E00106532,29,32.1,29.8,9.2
E00106533,17.1,51.3,24.3,7.2
E00106534,9.7,47.3,25.8,17.2
E00106535,34.6,25.2,18.7,21.5
E00106536,37.1,25.7,32.9,4.3
E00106537,65.7,27.3,5.1,2
E00106538,57.3,29.8,9.7,3.2
E00106539,33.3,36.2,14.5,15.9
E00106541,38.6,41.2,12.3,7.9
E00106545,20.8,29.2,28.1,21.9
E00106546,55.5,37.4,3.9,3.2
E00106547,28.6,50.4,16.8,4.2
E00106548,66.9,15.3,11,6.8
E00106549,36.4,35.5,15.9,12.1
E00106550,57.2,23.9,11.6,7.2
E00106551,27.4,34,21.7,17
E00106552,25,44.1,22.8,8.1
E00106553,12,42.9,34.6,10.5
E00106554,34.5,50,12,3.5
E00106555,59.7,31,8.5,0.8
E00106556,23,55.7,12.3,9
E00106557,34.4,58.8,5.3,1.5
E00106558,20,58.6,17.1,4.3
E00106559,48.2,39.6,10.1,2.2
E00106560,42.7,44.8,10.4,2.1
E00106561,62.6,35.3,1.4,0.7
E00106562,64.7,25.9,6.9,2.6
E00106563,58.1,26.9,14,1.1
E00106564,72.1,25.7,0,2.1
E00106565,22.7,75.6,1.7,0
E00106566,0,54.1,31.2,14.7
E00106567,7.8,14.9,31.9,45.4
E00106568,18.1,50.7,23.9,7.2
E00106569,0.9,5.2,70.4,23.5
E00106570,2.4,31,25.4,41.3
E00106571,0,33.1,31.4,35.5
E00106572,4.1,19.9,24.7,51.4
E00106573,20.3,46.1,25.8,7.8
E00106574,18.2,27.3,32.2,22.3
E00106575,0,23.6,53.5,22.8
E00106576,0.7,25.9,26.7,46.7
E00106577,0,38.7,36.9,24.3
E00106578,0.7,37.8,31.9,29.6
E00106579,4.9,53.7,36.6,4.9
E00106580,0.9,33.3,48.7,17.1
E00106581,1.6,43.2,40.8,14.4
E00106582,0.6,13.5,38.7,47.1
E00106583,35.7,43.8,13.4,7.1
E00106584,50.9,40.2,6.3,2.7
E00106585,34.6,45.9,10.7,8.8
E00106586,46.9,24.4,12.7,16
E00106587,29.9,42.3,16.1,11.7
E00106588,29.3,50,16.4,4.3
E00106589,36.4,43.2,17.4,3
E00106590,12.4,24.8,32.2,30.6
E00106591,57.9,18.6,12.1,11.4
E00106592,12.7,29.1,32.1,26.1
E00106593,21.7,54.3,13,10.9
E00106594,40.1,43.4,9.9,6.6
E00106595,37.1,43.2,12.1,7.6
E00106596,35.3,44.9,11.4,8.4
E00106597,28.9,32.2,20.1,18.8
E00106598,36.8,26.5,29.1,7.7
E00106599,8.9,19.9,37.7,33.6
E00106600,9.4,22.8,20.5,47.2
E00106601,14.3,46.9,31.3,7.5
E00106602,25.9,37.6,21.7,14.8
E00106603,15.9,56.1,25.8,2.3
E00106604,37.5,23.1,11.5,27.9
E00106605,0,22.1,53.8,24.1
E00106606,21.7,23.6,49.1,5.7
E00106607,18.3,24.2,50,7.5
E00106609,0,2.7,31.3,66
E00106610,3.6,26.6,56.8,12.9
E00106611,22.8,31.5,33.1,12.6
E00106612,12.8,17.1,63.2,6.8
E00106613,0,59.5,31.5,9
E00106614,5.6,25,67.6,1.9
E00106615,11.9,30.5,53.4,4.2
E00106616,0,18.8,78.6,2.6
E00106617,6.5,22,69.1,2.4
E00106618,15.4,32.5,50.4,1.7
