geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00106461,91,9,0
E00106462,91.2,8.8,0
E00106463,59,41,0
E00106464,76.1,2.6,21.3
E00106465,99.3,0.7,0
E00106466,95.2,4.8,0
E00106467,52.5,47.5,0
E00106468,100,0,0
E00106469,90.4,9.6,0
E00106470,99.3,0.7,0
E00106471,55.5,44.5,0
E00106472,99.3,0.7,0
E00106473,92.9,7.1,0
E00106474,92.8,7.2,0
E00106475,94.9,5.1,0
E00106476,74.1,25.9,0
E00106477,79.7,20.3,0
E00106478,98.3,1.7,0
E00106479,98.6,1.4,0
E00106480,86.4,13.6,0
E00106481,76.7,23.3,0
E00106482,97.4,2.6,0
E00106483,73,27,0
E00106484,95.7,4.3,0
E00106485,60.3,39.7,0
E00106486,63.3,36.7,0
E00106487,97.6,2.4,0
E00106488,99.1,0.9,0
E00106489,99.2,0.8,0
E00106490,67.4,32.6,0
E00106491,81.9,18.1,0
E00106492,98.2,1.8,0
E00106493,47.2,52.8,0
E00106494,25,75,0
E00106495,44.1,55.9,0
E00106496,48.9,51.1,0
E00106497,55.1,44.9,0
E00106498,52,48,0
E00106499,58.2,41.8,0
E00106500,52.5,47.5,0
E00106501,33.3,66.7,0
E00106502,60,40,0
E00106503,33.8,65.6,0.6
E00106504,43.4,56.6,0
E00106505,88.3,11,0.7
E00106506,82,18,0
E00106507,74.6,25.4,0
E00106508,97.6,2.4,0
E00106509,37.9,62.1,0
E00106510,45,55,0
E00106511,31.8,68.2,0
E00106512,90.2,9.8,0
E00106513,82.5,17.5,0
E00106514,20.7,79.3,0
E00106515,75,25,0
E00106516,31.7,68.3,0
E00106517,25,75,0
E00106518,2.5,97.5,0
E00106519,24.6,75.4,0
E00106520,8.2,91.8,0
E00106521,11.3,88.7,0
E00106522,42.1,57.9,0
E00106523,0,100,0
E00106524,36.6,63.4,0
E00106525,0,100,0
E00106526,6,94,0
E00106527,45.8,54.2,0
E00106528,18.3,81.7,0
E00106529,84.6,15.4,0
E00106530,68.3,31.7,0
E00106531,66.4,33.6,0
E00106532,48.9,51.1,0
E00106533,42.4,57.6,0
E00106534,80.6,19.4,0
E00106535,39.3,60.7,0
E00106536,49.3,50.7,0
E00106537,3.1,96.9,0
E00106538,6.4,92.8,0.8
E00106539,21.4,78.6,0
E00106541,9.8,89.3,0.9
E00106545,46.5,53.5,0
E00106546,5.8,94.2,0
E00106547,6.7,92.4,0.8
E00106548,15.1,84.9,0
E00106549,6.7,93.3,0
E00106550,14.5,85.5,0
E00106551,51.4,48.6,0
E00106552,48.9,50.4,0.7
E00106553,65.4,34.6,0
E00106554,8.5,91.5,0
E00106555,5.4,94.6,0
E00106556,36.1,63.9,0
E00106557,3.8,95.4,0.8
E00106558,11.6,88.4,0
E00106559,3.5,96.5,0
E00106560,9.3,89.7,1
E00106561,0.7,99.3,0
E00106562,4.3,95.7,0
E00106563,5.2,94.8,0
E00106564,0,100,0
E00106565,0.8,99.2,0
E00106566,96.3,3.7,0
E00106567,92.2,7.8,0
E00106568,58.2,41.1,0.7
E00106569,99.1,0.9,0
E00106570,97.6,2.4,0
E00106571,100,0,0
E00106572,82.8,17.2,0
E00106573,85.8,14.2,0
E00106574,62.2,37.8,0
E00106575,99.2,0.8,0
E00106576,83.7,16.3,0
E00106577,100,0,0
E00106578,91.9,8.1,0
E00106579,94.3,5.7,0
E00106580,100,0,0
E00106581,95.2,4.8,0
E00106582,98,2,0
E00106583,6.4,93.6,0
E00106584,6.2,93.8,0
E00106585,12.5,87.5,0
E00106586,23.1,76.9,0
E00106587,20.6,79.4,0
E00106588,7.8,92.2,0
E00106589,17.2,82.8,0
E00106590,74.4,25.6,0
E00106591,21.4,78.6,0
E00106592,58.8,41.2,0
E00106593,18.6,81.4,0
E00106594,4.7,95.3,0
E00106595,21.5,78.5,0
E00106596,23.5,75.9,0.6
E00106597,31.4,68.6,0
E00106598,38.5,61.5,0
E00106599,85.8,14.2,0
E00106600,64.1,35.9,0
E00106601,54.8,45.2,0
E00106602,36.6,62.9,0.5
E00106603,56.5,43.5,0
E00106604,37.3,62.7,0
E00106605,99.5,0.5,0
E00106606,81.9,18.1,0
E00106607,84.3,15.7,0
E00106609,98.6,1.4,0
E00106610,74.8,25.2,0
E00106611,68,32,0
E00106612,88.1,11.9,0
E00106613,99.1,0.9,0
E00106614,97.2,2.8,0
E00106615,96.6,3.4,0
E00106616,99.1,0.9,0
E00106617,100,0,0
E00106618,79.1,20.9,0
E00106619,69.1,30.9,0
E00106620,98.1,1.9,0
E00106621,98.3,1.7,0
E00106622,86.4,13.6,0
E00106623,99.2,0.8,0
E00106624,52.7,47.3,0
E00106625,22.9,77.1,0
E00106626,70.9,29.1,0
E00106627,100,0,0
E00106628,9.6,90.4,0
E00106629,97.1,2.2,0.7
E00106630,60.8,39.2,0
E00106631,75.5,24.5,0
E00106632,37.5,62.5,0
E00106633,93.4,6.6,0
E00106634,48.9,51.1,0
E00106635,11.3,88.7,0
E00106636,9.8,90.2,0
E00106637,98.7,1.3,0
E00106638,68.8,31.3,0
E00106639,100,0,0
E00106640,68.2,31.8,0
E00106641,78.9,21.1,0
E00106642,84.6,15.4,0
E00106643,40.2,59.8,0
E00106644,28.8,71.2,0
E00106645,80.6,19.4,0
E00106646,60.7,38.6,0.7
E00106647,92.1,7.9,0
E00106648,99.2,0.8,0
E00106649,79.2,20.8,0
E00106650,58.4,41.6,0
E00106651,71.8,28.2,0
E00106652,53.1,46.9,0
E00106653,25.3,74.7,0
E00106654,95.1,4.9,0
E00106655,94.6,5.4,0
E00106656,93.8,6.3,0
E00106657,79.3,20.7,0
E00106658,83.3,16.7,0
E00106659,70.6,29.4,0
E00106660,85.9,14.1,0
E00106661,62.6,37.4,0
E00106662,66.9,33.1,0
E00106663,31.1,68.9,0
E00106664,90.6,9.4,0
E00106665,96.5,3.5,0
E00106666,91.5,8.5,0
E00106667,64.9,35.1,0
E00106668,97.5,2.5,0
E00106669,70.8,29.2,0
E00106670,46.1,53.9,0
E00106671,92.4,7.6,0
E00106672,100,0,0
E00106673,99.1,0,0.9
E00106674,99.3,0.7,0
E00106675,47.5,52.5,0
E00106676,90.7,9.3,0
E00106677,52.4,47.6,0
E00106678,87.8,12.2,0
E00106679,96.2,3.8,0
E00106680,80.3,19.7,0
E00106681,98.5,1.5,0
E00106682,99.5,0.5,0
E00106683,97.5,2.5,0
E00106684,100,0,0
E00106685,91.4,8.6,0
E00106686,96.1,3.9,0
E00106687,99.1,0.9,0
E00106688,99.1,0.9,0
E00106689,97.3,2.7,0
E00106690,97.7,2.3,0
E00106691,100,0,0
E00106692,35,65,0
E00106693,40.9,59.1,0
E00106694,96.6,3.4,0
E00106697,79.8,20.2,0
E00106698,94.3,4.8,1
E00106699,35,65,0
E00106700,68.2,31.8,0
E00106701,38.1,61.9,0
E00106702,29.9,70.1,0
E00106703,82.8,17.2,0
E00106704,97.7,2.3,0
E00106705,99.2,0.8,0
E00106706,62.9,37.1,0
E00106707,96.2,3.8,0
E00106708,100,0,0
E00106709,92.5,7.5,0
E00106710,92.1,7.9,0
E00106711,66.7,33.3,0
E00106712,91.8,8.2,0
E00106713,27.9,72.1,0
E00106714,12.5,87.5,0
E00106715,48.6,51.4,0
E00106716,66.4,33.6,0
E00106717,66.2,33.1,0.7
E00106718,83.8,16.2,0
E00106719,58.2,41.8,0
E00106720,91.7,8.3,0
E00106721,58.1,41.9,0
E00106722,92.2,7.8,0
E00106723,98.8,1.2,0
E00106724,96.9,3.1,0
E00106725,96.4,3.6,0
E00106726,98.2,1.8,0
E00106727,97.5,2.5,0
E00106728,46.8,53.2,0
E00106729,98.9,1.1,0
E00106730,95.7,3.5,0.7
E00106731,86.1,13.1,0.8
E00106732,88.2,11.8,0
E00106733,37.3,62.7,0
E00106734,100,0,0
E00106735,63.1,36.9,0
E00106736,88.7,11.3,0
E00106737,70.5,29.5,0
E00106738,63.4,36.6,0
E00106739,53.7,46.3,0
E00106740,91.7,8.3,0
E00106741,99.1,0.9,0
E00106742,98.1,1.9,0
E00106743,98.4,1.6,0
E00106744,85.7,14.3,0
E00106745,99.2,0.8,0
E00106746,16.7,83.3,0
E00106747,89.3,10.7,0
E00106748,78.6,21.4,0
E00106749,98.3,1.7,0
E00106750,43.5,56.5,0
E00106751,97.9,2.1,0
E00106753,79.2,20.8,0
E00106754,77,23,0
E00106755,59.3,40.7,0
E00106756,74.7,25.3,0
E00106757,3.4,96.6,0
E00106758,88.6,11.4,0
E00106759,84.6,15.4,0
E00106760,91.2,8.8,0
E00106761,25.4,74.6,0
E00106762,93.9,6.1,0
E00106763,29.8,70.2,0
E00107084,85.8,14.2,0
E00107085,93.7,6.3,0
E00107086,90.7,9.3,0
E00107087,74.7,25.3,0
E00107088,82.7,17.3,0
E00107089,100,0,0
E00107090,99.1,0.9,0
E00107091,88.3,11.7,0
E00107092,86.5,13.5,0
E00107093,52.8,47.2,0
E00107094,99.3,0.7,0
E00107095,32.7,67.3,0
E00107096,34.7,64.4,0.8
E00107097,68.9,29.3,1.8
E00107098,94,6,0
E00107099,98.7,1.3,0
E00107100,93.5,6.5,0
E00107101,97.4,2.6,0
E00107102,98.1,1.9,0
E00107103,98.4,1.6,0
E00107104,91.2,8.8,0
E00107105,96.3,3.7,0
E00107106,98,2,0
E00107107,96.2,3.8,0
E00107108,72,4.8,23.2
E00107109,82.1,6,11.9
E00107110,100,0,0
E00107111,92,8,0
E00107112,72.3,27.7,0
E00107113,95.5,4.5,0
E00107114,99.3,0.7,0
E00107115,79.1,20.9,0
E00107116,99.3,0.7,0
E00107117,8.3,91.7,0
E00107118,35.1,64.9,0
E00107119,6,94,0
E00107120,3.7,96.3,0
E00107121,67.6,32.4,0
E00107122,22.8,77.2,0
E00107123,61,39,0
E00107124,29.9,69.4,0.7
E00107125,19.5,80.5,0
E00107126,73,27,0
E00107127,3.8,96.2,0
E00107128,11.4,88.6,0
E00107129,46.4,53.6,0
E00107130,11.4,88.6,0
E00107131,2.5,96.9,0.6
E00107132,14.4,85.6,0
E00107133,30.4,69.6,0
E00107134,15.5,82.9,1.6
E00107135,33.6,65.6,0.8
E00107136,9.6,89.7,0.7
E00107137,5.1,94.3,0.6
E00107138,12.2,87,0.9
E00107139,18.2,81.8,0
E00107140,88.7,11.3,0
E00107141,21,79,0
E00107142,92.8,7.2,0
E00107143,7.4,92.6,0
E00107144,30.3,69.1,0.6
E00107145,70.7,29.3,0
E00107146,68.9,31.1,0
E00107147,99.1,0.9,0
E00107148,99.2,0.8,0
E00107149,97.6,2.4,0
E00107150,40.8,59.2,0
E00107151,98.3,1.7,0
E00107152,99.2,0.8,0
E00107153,67.8,32.2,0
E00107154,69,31,0
