geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00106702,88.4,1.9,9.7
E00106703,93.4,3.3,3.3
E00106704,97.5,0.9,1.6
E00106705,96.4,1,2.6
E00106706,93.7,0,6.3
E00106707,94.7,1.1,4.2
E00106708,96.6,0.6,2.8
E00106709,92.7,1.5,5.8
E00106710,93.9,0.3,5.8
E00106711,91.4,0.9,7.7
E00106712,92,3,5
E00106713,87.9,0.9,11.2
E00106714,98.6,0,1.4
E00106715,95.5,1,3.4
E00106716,92.4,0.3,7.3
E00106717,87.3,3.3,9.5
E00106718,92.9,1.5,5.6
E00106719,84.7,2.3,13
E00106720,91.8,3.3,4.9
E00106721,83.8,2.1,14.1
E00106722,96.5,0.6,2.9
E00106723,93.2,2.3,4.5
E00106724,95.3,0.6,4.1
E00106725,96.1,0.4,3.5
E00106726,97.5,0.4,2.2
E00106727,96.2,0,3.8
E00106728,94,1.1,4.9
E00106729,94.8,0.6,4.6
E00106730,95,2.1,2.9
E00106731,93.2,2,4.8
E00106732,95.8,1.7,2.4
E00106733,91.7,2.1,6.2
E00106734,97.5,0.4,2.1
E00106735,93.1,0.8,6.1
E00106736,96.3,0.3,3.4
E00106737,89.6,3.1,7.3
E00106738,92.9,0.9,6.1
E00106739,88.2,0,11.8
E00106740,97.8,0,2.2
E00106741,97.1,1.8,1.1
E00106742,95.1,0.7,4.2
E00106743,94.7,1.2,4
E00106744,91.9,1.5,6.6
E00106745,97.3,0.6,2.1
E00106746,94.2,0.5,5.3
E00106747,97.5,0.8,1.6
E00106748,94.3,0.5,5.2
E00106749,96.6,0.9,2.5
E00106750,87.7,3.8,8.5
E00106751,93.5,2.7,3.8
E00106753,93.2,1.1,5.7
E00106754,92.4,1.7,6
E00106755,92.5,1.9,5.6
E00106756,97.2,0,2.8
E00106757,95.4,0,4.6
E00106758,97,0,3
E00106759,92.6,1.6,5.8
E00106760,95.1,0.5,4.3
E00106761,95.4,0.5,4.1
E00106762,100,0,0
E00106763,95.6,0,4.4
E00107084,97,0,3
E00107085,96.1,1.7,2.2
E00107086,94.1,2,3.9
E00107087,96.1,0.4,3.5
E00107088,94.7,1.2,4.1
E00107089,95.4,1.7,2.8
E00107090,95.9,0.7,3.4
E00107091,94.7,2.3,3
E00107092,97.8,0.3,1.9
E00107093,93.3,1.2,5.5
E00107094,97.9,1,1.2
E00107095,94.4,2.3,3.4
E00107096,93.1,1.7,5.1
E00107097,89.1,2.8,8.1
E00107098,97,0.3,2.7
E00107099,95.1,1.3,3.6
E00107100,96.9,0.7,2.4
E00107101,95.4,2.7,1.9
E00107102,98.1,0.8,1.1
E00107103,99.2,0,0.8
E00107104,99.2,0,0.8
E00107105,97.8,0.5,1.6
E00107106,97.4,0,2.6
E00107107,92.6,3.7,3.7
E00107108,96.2,1,2.7
E00107109,95.5,0.8,3.7
E00107110,95.8,0.6,3.5
E00107111,96.8,0,3.2
E00107112,98.2,0,1.8
E00107113,97.5,0.5,2
E00107114,95.9,0.8,3.3
E00107115,96.9,0.6,2.5
E00107116,98.4,0.3,1.3
E00107117,95,0.5,4.5
E00107118,94.6,1.6,3.8
E00107119,90.4,1.4,8.2
E00107120,91,0.4,8.6
E00107121,95.6,1.8,2.6
E00107122,85.8,4,10.1
E00107123,91.2,0.9,7.8
E00107124,92.1,1.3,6.6
E00107125,97.9,0.5,1.6
E00107126,92.6,0.6,6.8
E00107127,92.5,0.8,6.7
E00107128,95.2,1,3.8
E00107129,88.5,1,10.5
E00107130,86.3,0.4,13.3
E00107131,91.5,1.5,7
E00107132,81.4,1.8,16.8
E00107133,85.9,3.4,10.7
E00107134,91.3,0,8.8
E00107135,95.9,1.7,2.5
E00107136,88.5,1.8,9.7
E00107137,93.1,0.3,6.6
E00107138,92.9,2.2,4.9
E00107139,91.5,3.3,5.3
E00107140,95.1,2,2.9
E00107141,96.1,0.4,3.5
E00107142,97.3,0.7,2
E00107143,95.7,1.8,2.4
E00107144,95.2,0.9,3.9
E00107145,95.4,1.1,3.4
E00107146,96.7,1,2.3
E00107147,96.4,0,3.6
E00107148,95.6,1.2,3.2
E00107149,96.8,0.4,2.8
E00107150,95.4,0.9,3.7
E00107151,98.7,0,1.3
E00107152,96.6,0,3.4
E00107153,97.9,0.4,1.8
E00107154,97.3,0.7,2
E00107155,93.3,0.9,5.8
E00107156,96.5,0.3,3.2
E00107157,96.5,0.9,2.6
E00107158,98.3,0,1.7
E00107159,97.5,0,2.5
E00107160,94,1.8,4.2
E00107161,95.3,0.9,3.8
E00107162,92.8,1,6.2
E00107163,97,1.3,1.6
E00107164,97.8,1.4,0.7
E00107165,95.6,0.5,3.9
E00107166,98.5,0,1.5
E00107176,93.3,3.2,3.5
E00107178,94.4,0,5.6
E00107179,97.6,0.3,2.1
E00107191,99.2,0.4,0.4
E00107192,96.8,1.6,1.6
E00107193,97.7,0.9,1.4
E00107202,91.9,0.3,7.8
E00107203,96.7,0,3.3
E00107204,98.8,0,1.2
E00107205,92.7,2.1,5.2
E00107206,95.8,2.2,1.9
E00107207,95.8,1,3.1
E00107208,97.3,0.4,2.3
E00107209,96.6,0,3.4
E00107210,98,0.8,1.2
E00107211,96.9,0.3,2.8
E00107212,95.9,0.8,3.3
E00107213,98.4,0,1.6
E00107214,91.9,1.5,6.6
E00107215,97.3,0.5,2.3
E00107216,91.6,2.4,6
E00107217,95.2,0,4.8
E00107218,96.3,0.9,2.9
E00107219,96.9,1.3,1.8
E00107220,97,1.7,1.3
E00107221,97.6,0,2.4
E00107222,97.4,1.9,0.7
E00107223,96.1,1.2,2.7
E00107224,93.6,1.8,4.6
E00107225,97.2,1,1.7
E00107226,94.5,1,4.4
E00107227,97,0.4,2.5
E00107228,95.2,2.1,2.7
E00107229,94.7,0,5.3
E00107230,97,1.5,1.5
E00107231,95.9,2,2
E00107232,94.8,1.2,4
E00107233,95.7,1.1,3.2
E00107234,94.6,0,5.4
E00107235,98.6,0.3,1
E00107239,93.7,0,6.3
E00107240,95.6,1.7,2.7
E00107241,97.7,0,2.3
E00107242,96.4,0,3.6
E00107243,93,1.1,5.9
E00107244,95.4,0.8,3.8
E00107245,96,1.8,2.2
E00107246,98.2,1.5,0.4
E00107247,97.8,0,2.2
E00107248,95.8,2.1,2.1
E00107249,92.2,1.2,6.6
E00107250,98,0,2
E00107251,95.2,0.9,4
E00107252,94.1,1.2,4.6
E00107285,95.1,0,4.9
E00107286,87.2,1.8,11
E00107287,87.7,2.4,9.9
E00107288,93.9,2.5,3.5
E00107289,95.2,0.9,4
E00107290,91.8,0,8.2
E00107291,92.2,2.8,5
E00107292,94.9,3,2.1
E00107293,96.6,1,2.4
E00107294,94.8,0.8,4.4
E00107295,97.7,0.5,1.8
E00107296,93.7,1.4,5
E00107297,87.6,3.1,9.3
E00107298,94.1,1.1,4.8
E00107299,93.6,2,4.3
E00107300,86.1,1.6,12.3
E00107301,94.3,1.4,4.4
E00107302,89.8,1.2,9
E00107303,97.4,1,1.5
E00107304,97.1,1.9,1
E00107305,96.9,0.9,2.2
E00107306,95.4,2.1,2.5
E00107307,93.2,1.1,5.6
E00107308,91.9,3,5.2
E00107309,96.8,0.6,2.5
E00107311,97.6,0.7,1.7
E00107312,96.8,0,3.2
E00107313,97.8,1.1,1.1
E00107314,96.3,1.9,1.9
E00107315,97,0.4,2.7
E00107316,98.8,0,1.2
E00107317,98.1,0,1.9
E00107318,94,0.7,5.2
E00107319,97.6,0.4,2
E00107320,95.9,2.4,1.7
E00107321,86.8,2.3,10.9
E00107322,95.5,0.7,3.8
E00107323,94.9,0,5.1
E00107324,96.8,0.6,2.6
E00107325,93.7,0.4,5.9
E00107326,93.1,0,6.9
E00107327,97.3,1.1,1.5
E00107328,91.3,3.6,5.1
E00107329,90.2,3.3,6.5
E00107330,91.6,2,6.5
E00107331,98.6,0,1.4
E00107332,95.5,1.6,2.9
E00107333,97.7,1.2,1.2
E00107334,98.5,0.4,1.1
E00107335,96.2,1.6,2.2
E00107336,94.5,0.3,5.2
E00107337,97.4,0.8,1.9
E00107338,95.4,0,4.6
E00107339,97.7,0,2.3
E00107340,98.5,0,1.5
E00107341,96.5,1.4,2.1
E00107342,97.4,0.6,1.9
E00107343,94.8,1.4,3.8
E00107344,94.8,1.2,4
E00107346,94.1,0.4,5.5
E00107347,96.8,1.1,2.1
E00107348,98.8,0,1.2
E00107349,96.5,0,3.5
E00107350,96.5,0.6,2.9
E00107365,96.6,0,3.4
E00107366,98.3,0.7,1
E00107367,95.9,0,4.1
E00107368,96.2,0.5,3.3
E00107369,96.9,0.5,2.6
E00107370,97,0.7,2.4
E00107371,97.2,0.4,2.4
E00107372,96.7,0.3,3
E00107373,96.9,0,3.1
E00107374,98.3,0,1.7
E00107375,96.2,1.3,2.5
E00107376,94.4,0.3,5.3
E00107377,97.7,0,2.3
E00107378,99.1,0.9,0
E00107379,98.3,0,1.7
E00107380,97.6,1,1.4
E00107381,96.5,1.6,2
E00107382,95.7,0.6,3.8
E00107710,99.1,0,0.9
E00107711,96.4,1.8,1.8
E00107712,96.7,0.7,2.6
E00107713,96.3,1.4,2.3
E00107714,97.1,1,2
E00107715,94.3,1.6,4.1
E00107716,97.7,1.1,1.1
E00107717,96.7,0.7,2.6
E00107718,96.6,0,3.4
E00107719,98.2,0,1.8
E00107721,96.9,0,3.1
E00107722,96.7,0.8,2.5
E00107727,98.6,0.3,1
E00107728,99,0.3,0.7
E00171579,98,1.2,0.8
E00171580,97.5,0.9,1.5
E00171581,96.8,0.3,2.9
E00171582,95,0,5
E00171583,97.2,0.7,2.1
E00172115,89.1,2.9,8
E00172116,64.6,1.4,34
E00172117,75.8,3.2,21
E00172118,79.5,4.1,16.4
E00172119,69.8,1.4,28.8
E00172120,85.1,2,12.8
E00172121,73.6,2.6,23.8
E00172122,94.9,1.7,3.4
E00172123,93.4,3.7,2.9
E00172124,94.1,0.9,5
E00172125,94.4,2,3.5
E00172126,95.9,2.2,1.9
E00181197,71.8,1.4,26.8
E00181215,96.7,1.6,1.6
E00181225,94.8,1.5,3.7
E00181226,74.8,3.4,21.8
E00181236,96.1,0.4,3.5
E00181250,76.3,1.1,22.6
E00181262,97,1,2
E00181265,95.7,0.7,3.6
