geography_code,in_full_time_education-001,in_full_time_education-002
E00106461,22.6,77.4
E00106462,23.1,76.9
E00106463,20.8,79.2
E00106464,13.9,86.1
E00106465,17,83
E00106466,16,84
E00106467,15.1,84.9
E00106468,26.8,73.2
E00106469,21.8,78.2
E00106470,13.3,86.7
E00106471,14,86
E00106472,18.7,81.3
E00106473,19.1,80.9
E00106474,20.5,79.5
E00106475,22.3,77.7
E00106476,25.3,74.7
E00106477,19.6,80.4
E00106478,11,89
E00106479,10.4,89.6
E00106480,22.8,77.2
E00106481,26.4,73.6
E00106482,10.5,89.5
E00106483,20.8,79.2
E00106484,19.6,80.4
E00106485,34.3,65.7
E00106486,31.8,68.2
E00106487,18.5,81.5
E00106488,24.9,75.1
E00106489,19.3,80.7
E00106490,24.3,75.7
E00106491,19.6,80.4
E00106492,24.3,75.7
E00106493,20,80
E00106494,12.7,87.3
E00106495,20,80
E00106496,16.1,83.9
E00106497,15.2,84.8
E00106498,10.9,89.1
E00106499,18.3,81.7
E00106500,24.3,75.7
E00106501,19.3,80.7
E00106502,21.1,78.9
E00106503,14.8,85.2
E00106504,16.7,83.3
E00106505,14.9,85.1
E00106506,18.1,81.9
E00106507,15.9,84.1
E00106508,16.2,83.8
E00106509,9.8,90.2
E00106510,14.2,85.8
E00106511,15.3,84.7
E00106512,10.5,89.5
E00106513,11.6,88.4
E00106514,10.9,89.1
E00106515,20.1,79.9
E00106516,13.5,86.5
E00106517,19.2,80.8
E00106518,12.9,87.1
E00106519,16.3,83.8
E00106520,15.2,84.8
E00106521,11.1,88.9
E00106522,16.2,83.8
E00106523,5.9,94.1
E00106524,18.5,81.5
E00106525,5.6,94.4
E00106526,15.7,84.3
E00106527,10,90
E00106528,21.7,78.3
E00106529,18.4,81.6
E00106530,27.1,72.9
E00106531,21.9,78.1
E00106532,13.8,86.2
E00106533,15.7,84.3
E00106534,11.5,88.5
E00106535,18.9,81.1
E00106536,18.5,81.5
E00106537,8.7,91.3
E00106538,6.6,93.4
E00106539,16.1,83.9
E00106541,11.4,88.6
E00106545,19.7,80.3
E00106546,14.2,85.8
E00106547,10.2,89.8
E00106548,10.1,89.9
E00106549,14,86
E00106550,14.4,85.6
E00106551,8.8,91.2
E00106552,15.8,84.2
E00106553,16.1,83.9
E00106554,10.8,89.2
E00106555,5.1,94.9
E00106556,16.9,83.1
E00106557,7.3,92.7
E00106558,2,98
E00106559,14.5,85.5
E00106560,13.8,86.2
E00106561,11,89
E00106562,12.3,87.7
E00106563,12,88
E00106564,0,100
E00106565,16.9,83.1
E00106566,18.1,81.9
E00106567,24.5,75.5
E00106568,17.6,82.4
E00106569,16,84
E00106570,18.4,81.6
E00106571,11,89
E00106572,19.9,80.1
E00106573,18.3,81.7
E00106574,16.9,83.1
E00106575,21.9,78.1
E00106576,14,86
E00106577,14.7,85.3
E00106578,18.7,81.3
E00106579,7.5,92.5
E00106580,10.8,89.2
E00106581,9.5,90.5
E00106582,11.9,88.1
E00106583,14.8,85.2
E00106584,8.4,91.6
E00106585,13.1,86.9
E00106586,16.5,83.5
E00106587,6.9,93.1
E00106588,10,90
E00106589,15.1,84.9
E00106590,26.1,73.9
E00106591,13.4,86.6
E00106592,14.9,85.1
E00106593,11.6,88.4
E00106594,15,85
E00106595,12.4,87.6
E00106596,14.8,85.2
E00106597,23.1,76.9
E00106598,14.7,85.3
E00106599,17,83
E00106600,15.7,84.3
E00106601,23.5,76.5
E00106602,20.4,79.6
E00106603,19.8,80.2
E00106604,22.6,77.4
E00106605,22.7,77.3
E00106606,20.2,79.8
E00106607,22.6,77.4
E00106609,17.8,82.2
E00106610,32,68
E00106611,21.2,78.8
E00106612,22.2,77.8
E00106613,19.5,80.5
E00106614,25.7,74.3
E00106615,22.3,77.7
E00106616,29.3,70.7
E00106617,26.3,73.7
E00106618,25.5,74.5
E00106619,21.5,78.5
E00106620,15.8,84.2
E00106621,17.5,82.5
E00106622,19.8,80.2
E00106623,26.2,73.8
E00106624,15.8,84.2
E00106625,16.8,83.2
E00106626,5.8,94.2
E00106627,9.2,90.8
E00106628,9.8,90.2
E00106629,18.1,81.9
E00106630,13.4,86.6
E00106631,9.3,90.7
E00106632,13.5,86.5
E00106633,26.9,73.1
E00106634,23.3,76.7
E00106635,3.7,96.3
E00106636,6.5,93.5
E00106637,20.3,79.7
E00106638,12.8,87.2
E00106639,13.3,86.7
E00106640,15.8,84.2
E00106641,20.3,79.7
E00106642,16.1,83.9
E00106643,5.9,94.1
E00106644,10.4,89.6
E00106645,9,91
E00106646,17.2,82.8
E00106647,12.7,87.3
E00106648,20.5,79.5
E00106649,8.9,91.1
E00106650,8.3,91.7
E00106651,7.5,92.5
E00106652,7.8,92.2
E00106653,11.7,88.3
E00106654,17.2,82.8
E00106655,19.8,80.2
E00106656,20.3,79.7
E00106657,14.9,85.1
E00106658,18.7,81.3
E00106659,12.6,87.4
E00106660,20.1,79.9
E00106661,16.6,83.4
E00106662,18.1,81.9
E00106663,34,66
E00106664,15.4,84.6
E00106665,21.2,78.8
E00106666,15.2,84.8
E00106667,20.4,79.6
E00106668,16.7,83.3
E00106669,17.7,82.3
E00106670,13.9,86.1
E00106671,15.4,84.6
E00106672,22.8,77.2
E00106673,17,83
E00106674,26.4,73.6
E00106675,24.2,75.8
E00106676,17.3,82.7
E00106677,30.3,69.7
E00106678,12.9,87.1
E00106679,13.2,86.8
E00106680,23.6,76.4
E00106681,13.2,86.8
E00106682,12.6,87.4
E00106683,11.7,88.3
E00106684,18.1,81.9
E00106685,5.4,94.6
E00106686,17.6,82.4
E00106687,15.1,84.9
E00106688,9.7,90.3
E00106689,17.6,82.4
E00106690,16.7,83.3
E00106691,18.3,81.7
E00106692,13.3,86.7
E00106693,9.5,90.5
E00106694,16.2,83.8
E00106697,22.3,77.7
E00106698,20.1,79.9
E00106699,17.8,82.2
E00106700,16.3,83.7
E00106701,10.9,89.1
E00106702,17.5,82.5
E00106703,14.5,85.5
E00106704,17.9,82.1
E00106705,15.7,84.3
E00106706,21.2,78.8
E00106707,21.4,78.6
E00106708,18.7,81.3
E00106709,17,83
E00106710,19.3,80.7
E00106711,14.5,85.5
E00106712,18.8,81.2
E00106713,22.9,77.1
E00106714,29.8,70.2
E00106715,25.4,74.6
E00106716,18,82
E00106717,16.1,83.9
E00106718,23.7,76.3
E00106719,21.2,78.8
E00106720,19.5,80.5
E00106721,24.3,75.7
E00106722,22.3,77.7
E00106723,17.1,82.9
E00106724,15.8,84.2
E00106725,22.8,77.2
E00106726,18.8,81.2
E00106727,31.3,68.7
E00106728,27.1,72.9
E00106729,37.8,62.2
E00106730,16.2,83.8
E00106731,22.3,77.7
E00106732,20.5,79.5
E00106733,20.9,79.1
E00106734,15.2,84.8
E00106735,16,84
E00106736,21.4,78.6
E00106737,15.8,84.2
E00106738,21.7,78.3
E00106739,23.2,76.8
E00106740,19.1,80.9
E00106741,15.4,84.6
E00106742,16.9,83.1
E00106743,18.4,81.6
E00106744,18,82
E00106745,19.9,80.1
E00106746,12.5,87.5
E00106747,21.8,78.2
E00106748,24.6,75.4
E00106749,27.1,72.9
E00106750,10.4,89.6
E00106751,15.2,84.8
E00106753,19.6,80.4
E00106754,14.6,85.4
E00106755,30.1,69.9
E00106756,21,79
E00106757,2.8,97.2
E00106758,22.8,77.2
E00106759,14.7,85.3
E00106760,22,78
E00106761,10.5,89.5
E00106762,24.7,75.3
E00106763,17.3,82.7
E00107084,23.2,76.8
E00107085,24.4,75.6
E00107086,19.3,80.7
E00107087,21.7,78.3
E00107088,19.6,80.4
E00107089,17.4,82.6
E00107090,16.3,83.7
E00107091,15.1,84.9
E00107092,22.8,77.2
E00107093,21.1,78.9
E00107094,24.9,75.1
E00107095,9.2,90.8
E00107096,12.1,87.9
E00107097,25.3,74.7
E00107098,22.5,77.5
E00107099,24.7,75.3
E00107100,14.9,85.1
E00107101,15.7,84.3
E00107102,9.9,90.1
E00107103,5.2,94.8
E00107104,14.2,85.8
E00107105,11.1,88.9
E00107106,11.1,88.9
E00107107,15.7,84.3
E00107108,10.8,89.2
E00107109,20.5,79.5
E00107110,13.7,86.3
E00107111,20.2,79.8
E00107112,19.2,80.8
E00107113,21.7,78.3
E00107114,14,86
E00107115,21.6,78.4
E00107116,13.4,86.6
E00107117,12,88
E00107118,8.8,91.2
E00107119,13.7,86.3
E00107120,14,86
E00107121,13.7,86.3
E00107122,14.5,85.5
E00107123,25.8,74.2
E00107124,14.6,85.4
E00107125,6.1,93.9
E00107126,21.5,78.5
E00107127,0.8,99.2
E00107128,13.3,86.7
E00107129,19.6,80.4
E00107130,16.9,83.1
E00107131,8.9,91.1
E00107132,18.1,81.9
E00107133,17.1,82.9
E00107134,17.3,82.7
E00107135,10.5,89.5
E00107136,8.1,91.9
E00107137,16.8,83.2
E00107138,9,91
E00107139,7.9,92.1
E00107140,12.1,87.9
E00107141,3,97
