geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00106588,51.5,5.5,43
E00106589,67,6.6,26.4
E00106590,51.1,3.6,45.2
E00106591,47.6,6.2,46.2
E00106592,55.6,4.6,39.8
E00106593,67,5.4,27.6
E00106594,54.2,6.3,39.5
E00106595,65.9,4.4,29.8
E00106596,50,6.1,43.9
E00106597,56.8,3.2,40
E00106598,63,5.7,31.3
E00106599,63.7,6.7,29.6
E00106600,50.9,2.1,47
E00106601,57.4,5.2,37.4
E00106602,50,5,45
E00106603,51.3,3.3,45.4
E00106604,48.2,6,45.8
E00106605,64.5,2.9,32.6
E00106606,44.8,6.2,49
E00106607,45.5,3.5,51.1
E00106609,59.6,3.9,36.5
E00106610,43.2,5,51.8
E00106611,50.6,2.5,46.9
E00106612,48.7,3.4,47.9
E00106613,64.1,1.9,34
E00106614,38.9,4.8,56.3
E00106615,45.7,5.8,48.6
E00106616,53.4,7.8,38.8
E00106617,42.2,4.8,53
E00106618,45.7,4.1,50.2
E00106619,46.3,6.2,47.5
E00106620,67.9,3.1,29.1
E00106621,56.4,3.7,39.9
E00106622,48.5,1.3,50.2
E00106623,50,3,47
E00106624,57.5,3.3,39.3
E00106625,61.6,3.1,35.3
E00106626,28.9,2,69.1
E00106627,73.6,2.7,23.6
E00106628,48.5,3.6,47.9
E00106629,51.4,2.9,45.7
E00106630,48.1,2.6,49.4
E00106631,43.1,2.1,54.7
E00106632,49.5,6.4,44.1
E00106633,46.2,5.9,48
E00106634,51.4,3.5,45.1
E00106635,50.2,4.1,45.6
E00106636,36.6,2.8,60.6
E00106637,59.6,3.7,36.6
E00106638,46.7,1.7,51.7
E00106639,54.8,2.5,42.7
E00106640,47.1,2.4,50.6
E00106641,62.8,0.4,36.8
E00106642,69.3,2.9,27.8
E00106643,43.2,2.3,54.5
E00106644,37.4,4.3,58.3
E00106645,43.1,2.6,54.3
E00106646,56.6,3.7,39.7
E00106647,51.5,2.5,46
E00106648,59.7,3.4,36.9
E00106649,50.5,3.8,45.7
E00106650,51.6,3.8,44.6
E00106651,46.1,4.2,49.7
E00106652,44.6,4.8,50.5
E00106653,65,5,30
E00106654,58.7,2,39.3
E00106655,59,2.8,38.3
E00106656,59.6,1.7,38.7
E00106657,66.5,4.6,28.9
E00106658,64.8,2.8,32.4
E00106659,63.4,1.2,35.4
E00106660,65.4,3.8,30.8
E00106661,54,1,44.9
E00106662,53.8,2.5,43.7
E00106663,37.6,5.9,56.5
E00106664,51.9,2.7,45.4
E00106665,56.8,3.7,39.4
E00106666,46.5,0.9,52.6
E00106667,54.4,3.5,42
E00106668,55.7,3.5,40.8
E00106669,57.9,5.4,36.7
E00106670,65.4,2,32.6
E00106671,63.2,5.5,31.3
E00106672,54.5,3.2,42.3
E00106673,50.2,0.5,49.3
E00106674,56.9,3.6,39.5
E00106675,43.3,1.8,54.8
E00106676,56.5,2.5,41.1
E00106677,49.2,5.6,45.2
E00106678,51.7,1.7,46.7
E00106679,42,0.6,57.4
E00106680,56.7,2.6,40.7
E00106681,47.1,1.1,51.7
E00106682,50.8,2.1,47.2
E00106683,47.7,2.8,49.5
E00106684,53.8,2,44.2
E00106685,40.5,2.6,56.8
E00106686,42.6,4,53.4
E00106687,45.9,3.7,50.5
E00106688,49.4,3,47.6
E00106689,56.5,0,43.5
E00106690,56.3,2.9,40.9
E00106691,53.9,3.3,42.8
E00106692,40.4,2.1,57.5
E00106693,51.6,3.2,45.2
E00106694,50.4,1.7,47.9
E00106697,66.1,2.5,31.4
E00106698,50.5,5.6,43.9
E00106699,62.9,4.6,32.5
E00106700,50.6,2,47.3
E00106701,28.2,2.4,69.4
E00106702,50.4,2.8,46.8
E00106703,46.4,2.6,51.1
E00106704,57.2,1.2,41.6
E00106705,56.8,1.1,42.1
E00106706,56.5,4.8,38.7
E00106707,67.1,3.8,29.1
E00106708,72.6,0.8,26.6
E00106709,61.4,2.5,36.1
E00106710,64.8,3.8,31.4
E00106711,65.6,3.2,31.2
E00106712,58.8,4.1,37.1
E00106713,44.5,7.5,48
E00106714,34.7,10.2,55.1
E00106715,41.1,5.6,53.3
E00106716,60.4,5.2,34.4
E00106717,65.6,4.5,30
E00106718,51.2,8.2,40.6
E00106719,65,4.5,30.5
E00106720,50.6,4.8,44.6
E00106721,59.2,6.3,34.5
E00106722,71.3,4.8,23.9
E00106723,69.7,3.1,27.2
E00106724,63.2,5.9,30.9
E00106725,59.8,3.5,36.7
E00106726,54.6,3.2,42.2
E00106727,40.4,10.8,48.8
E00106728,44.6,8.3,47.1
E00106729,46.2,11,42.9
E00106730,58.8,2.2,39
E00106731,53.6,3.1,43.3
E00106732,64.1,3.8,32.1
E00106733,45.1,3.4,51.5
E00106734,50.5,2,47.5
E00106735,45,4.7,50.3
E00106736,66.3,2.5,31.2
E00106737,58.3,3.6,38.1
E00106738,50.4,2.6,47
E00106739,58.2,7.7,34.2
E00106740,59.6,5.9,34.5
E00106741,62.3,2.7,35
E00106742,63.3,2.7,34.1
E00106743,69,2.3,28.7
E00106744,61,1.8,37.3
E00106745,70,1.2,28.8
E00106746,31.5,6.2,62.3
E00106747,60.6,6.6,32.8
E00106748,39,2.2,58.8
E00106749,53.5,4.1,42.4
E00106750,54.6,1.1,44.3
E00106751,47.6,1,51.4
E00106753,64.7,7,28.3
E00106754,61.8,1.6,36.6
E00106755,45.5,5.6,48.9
E00106756,54.2,1.8,44
E00106757,11.1,0.9,88
E00106758,53.7,3.9,42.4
E00106759,49.2,2.7,48.1
E00106760,61.9,3.5,34.6
E00106761,33.9,2.8,63.3
E00106762,48.7,4.9,46.4
E00106763,37.3,6.2,56.4
E00107084,41.9,6.2,51.9
E00107085,48.5,3.4,48.1
E00107086,49.2,1.1,49.7
E00107087,51.7,4.1,44.2
E00107088,66.1,2.7,31.2
E00107089,50.7,2.1,47.2
E00107090,54.5,2.7,42.9
E00107091,48.3,0.8,51
E00107092,49.2,2.8,48
E00107093,46.3,2,51.7
E00107094,55.3,2.8,41.9
E00107095,46.3,1.3,52.3
E00107096,28.8,3.1,68.1
E00107097,58.7,2.9,38.4
E00107098,65.7,3.7,30.6
E00107099,61.3,2.5,36.3
E00107100,48,2.4,49.6
E00107101,46.7,1.6,51.7
E00107102,43,0.3,56.7
E00107103,28.6,0.9,70.5
E00107104,57.3,1.9,40.8
E00107105,51,1.6,47.5
E00107106,49.5,0,50.5
E00107107,52.3,1.3,46.3
E00107108,44.1,0,55.9
E00107109,57.7,0.3,42
E00107110,51.2,0.8,48.1
E00107111,46.9,3.6,49.6
E00107112,54.5,4.1,41.4
E00107113,55.2,3.6,41.2
E00107114,48.6,2.2,49.2
E00107115,55.8,3.1,41.2
E00107116,45.3,3.2,51.4
E00107117,33,2.7,64.2
E00107118,37.3,0,62.7
E00107119,47.1,5.5,47.4
E00107120,48.3,3.8,47.9
E00107121,39.7,2,58.3
E00107122,53.8,5.7,40.5
E00107123,62.4,6.8,30.8
E00107124,51,2.8,46.2
E00107125,28.7,0,71.3
E00107126,58.8,4.9,36.2
E00107127,4.9,0,95.1
E00107128,41.7,4.6,53.7
E00107129,62.4,4.1,33.5
E00107130,59.7,7,33.3
E00107131,40.9,2.2,57
E00107132,55.4,6.5,38.1
E00107133,58.8,4.7,36.5
E00107134,51,6.4,42.6
E00107135,47.4,3.1,49.6
E00107136,47.8,0.8,51.4
E00107137,46.6,5.3,48.2
E00107138,48.5,3,48.5
E00107139,35.3,1.3,63.4
E00107140,29.1,2.3,68.6
E00107141,14.2,0.9,85
E00107142,38.3,2.9,58.8
E00107143,33.5,1.9,64.5
E00107144,45.4,1.7,52.9
E00107145,32.9,0.6,66.5
E00107146,53.1,1.8,45.1
E00107147,35.7,0.5,63.8
E00107148,26.3,2.2,71.5
E00107149,34.5,0.9,64.7
E00107150,20.5,1.4,78.1
E00107151,32.2,0.9,67
E00107152,41.1,1.2,57.7
E00107153,31.2,1.9,66.9
E00107154,42.7,2.7,54.6
E00107155,55.8,3.5,40.7
E00107156,47.5,3.4,49
E00107157,55.1,1.5,43.4
E00107158,44.2,0.4,55.4
E00107159,52.1,3.4,44.5
E00107160,57.3,0,42.7
E00107161,47.9,3.1,49
E00107162,55.4,3.2,41.4
E00107163,53.4,2.2,44.4
E00107164,61.1,0,38.9
E00107165,44.9,0.5,54.6
E00107166,52.3,3.4,44.3
E00107176,47.8,1.1,51.1
E00107178,63.5,0,36.5
E00107179,56.9,1.4,41.7
E00107191,40,4.5,55.5
E00107192,51.3,1.4,47.3
E00107193,45.4,2.7,51.9
E00107202,54,2.3,43.7
E00107203,63,1.4,35.6
E00107204,44.9,5.1,50
E00107205,47.6,0.3,52.1
E00107206,48.5,2.9,48.5
E00107207,65.5,1.7,32.8
E00107208,45.7,4.3,50
E00107209,36.1,1.2,62.7
E00107210,44.6,0.4,54.9
E00107211,36.7,1.9,61.4
E00107212,16.7,1.3,82.1
E00107213,17,0,83
E00107214,42.1,4.4,53.5
E00107215,27.8,0.5,71.7
E00107216,46.2,5,48.7
E00107217,24.7,4.2,71.1
E00107218,58,3.9,38.1
E00107219,32.2,3.8,64
E00107220,24.9,4.1,71
E00107221,50.6,0.4,49
E00107222,37.5,4,58.5
E00107223,34.6,2.1,63.3
E00107224,71.5,3,25.5
E00107225,41,0.7,58.2
E00107226,42,4.5,53.5
E00107227,30.8,2.7,66.5
E00107228,42.8,1.5,55.7
E00107229,33,0,67
E00107230,42.9,3.4,53.8
E00107231,40.4,0.9,58.8
E00107232,52.3,3,44.7
E00107233,46.3,1,52.7
E00107234,54.6,0.7,44.7
E00107235,48.3,2.7,49
E00107239,67.5,2.8,29.7
E00107240,57.8,4.4,37.8
E00107241,56.4,3,40.6
E00107242,51.8,1.2,47
E00107243,60.6,2.3,37
E00107244,45.8,0.5,53.7
E00107245,55,1.9,43.1
E00107246,45.1,2.9,52
E00107247,42,0,58
E00107248,23,1.1,75.8
E00107249,56.6,4.1,39.4
E00107250,52,2.8,45.2
E00107251,39.2,2.8,58.1
E00107252,61.8,1.3,36.9
E00107285,32.6,3.2,64.2
E00107286,49.8,1.7,48.5
E00107287,61.7,4.7,33.6
E00107288,12.1,0.5,87.4
E00107289,39.4,0.3,60.2
E00107290,53.9,6.2,39.9
E00107291,21.1,2.9,76.1
E00107292,35.6,2.3,62.2
E00107293,45.9,2.2,51.9
E00107294,27.1,1.8,71.1
E00107295,38.2,1.9,59.9
E00107296,40.4,0.5,59
E00107297,47.6,1.3,51.1
E00107298,20.7,1.6,77.7
E00107299,52.2,4.7,43.1
E00107300,48.1,3.9,48.1
E00107301,51.9,3.1,45
E00107302,34.1,1.8,64.2
E00107303,51,0.6,48.4
E00107304,40.7,1.8,57.5
E00107305,27.5,1.4,71.1
E00107306,37.4,0.8,61.8
E00107307,46.3,4.3,49.4
E00107308,57.5,1.8,40.7
E00107309,33.6,1.4,65.1
E00107311,38.7,2.6,58.7
E00107312,39.1,2.4,58.5
E00107313,34.1,3.2,62.7
E00107314,32.9,1.4,65.7
E00107315,41.3,2.7,56
E00107316,33.2,2.1,64.7
E00107317,33.1,1.6,65.3
E00107318,40.9,2.1,57
E00107319,26.8,3.8,69.5
E00107320,42.2,1.2,56.6
E00107321,44,2.7,53.3
E00107322,51.7,2.5,45.8
E00107323,44,1.7,54.3
E00107324,49.4,4,46.6
E00107325,34.2,0.9,64.9
E00107326,38.3,6.2,55.5
E00107327,37.9,4,58.1
E00107328,59.1,2.9,38
E00107329,50.8,3.6,45.6
E00107330,56.9,1.7,41.4
E00107331,51.2,1.7,47.1
E00107332,69.7,1.6,28.7
E00107333,41.5,2.1,56.4
E00107334,50.2,0.9,48.9
E00107335,49.6,4.4,45.9
E00107336,60,4,36
E00107337,45.6,1.6,52.8
E00107338,53.5,5,41.5
E00107339,43.4,5.1,51.5
E00107340,68.3,1.5,30.2
E00107341,57.1,3.8,39.1
E00107342,55.9,3.5,40.6
E00107343,50,0,50
E00107344,48.6,1.9,49.5
E00107346,39.6,3.8,56.6
E00107347,39.6,1.6,58.8
E00107348,27.6,0.8,71.5
E00107349,50.9,1.9,47.2
E00107350,43.8,0,56.2
E00107365,58.2,4.4,37.3
E00107366,58.9,3.6,37.5
E00107367,45.3,4.5,50.2
E00107368,42.2,2.3,55.5
E00107369,47.7,7,45.4
E00107370,53.1,1.2,45.8
E00107371,39.1,2.1,58.7
E00107372,45,3.6,51.5
E00107373,63.3,4.1,32.6
E00107374,51.6,3.3,45.1
E00107375,47.9,5.9,46.2
E00107376,41.1,5.7,53.1
E00107377,28.2,0.7,71.1
E00107378,55.6,6.1,38.3
E00107379,58.8,2.7,38.5
E00107380,42.4,5.8,51.8
E00107381,54.5,3.3,42.3
E00107382,54.8,3.9,41.3
E00107710,52.5,2.1,45.4
E00107711,57,0,43
E00107712,57.1,3.2,39.7
E00107713,53.9,0,46.1
E00107714,49.6,2.4,48
E00107715,50.7,2.3,47
E00107716,59.8,0.8,39.4
E00107717,51.1,2.2,46.6
E00107718,48.1,0.4,51.5
E00107719,50.5,1.9,47.6
E00107721,41.6,0.9,57.5
E00107722,33.3,4.3,62.3
E00107727,42.5,2.8,54.8
E00107728,52.3,3.1,44.6
E00171579,41.5,2.1,56.4
E00171580,51.3,0.4,48.4
E00171581,57.4,1.9,40.8
E00171582,41.9,2.8,55.3
E00171583,42.7,1.9,55.3
E00172115,55.1,3.7,41.2
E00172116,62.6,7.7,29.7
E00172117,54.4,6.6,39
E00172118,60.8,8.4,30.8
E00172119,53.6,6.3,40.2
E00172120,49.6,3.8,46.6
E00172121,47.1,4.3,48.6
E00172122,63.2,2.7,34.1
E00172123,66,6.8,27.2
E00172124,77.8,0.6,21.6
E00172125,60.9,0.6,38.5
E00172126,49.9,4.8,45.3
E00181197,37.9,1.9,60.2
E00181215,59.3,4.6,36.1
E00181225,65.8,4.4,29.8
E00181226,47.5,9.3,43.2
E00181236,59.4,2.3,38.3
E00181250,45.7,4.9,49.4
E00181262,35.1,1,63.9
E00181265,46.5,8.5,45.1
