geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00106671,88.2,11.8
E00106672,94.8,5.2
E00106673,98.1,1.9
E00106674,98.5,1.5
E00106675,93.1,6.9
E00106676,95.1,4.9
E00106677,90.8,9.2
E00106678,94.1,5.9
E00106679,97.1,2.9
E00106680,92.5,7.5
E00106681,94.5,5.5
E00106682,92.9,7.1
E00106683,92.3,7.7
E00106684,95.3,4.7
E00106685,92.6,7.4
E00106686,92.7,7.3
E00106687,94.1,5.9
E00106688,91.5,8.5
E00106689,92.8,7.2
E00106690,92.9,7.1
E00106691,95.7,4.3
E00106692,93.4,6.6
E00106693,90.2,9.8
E00106694,88.8,11.2
E00106697,91.3,8.7
E00106698,92.7,7.3
E00106699,85.1,14.9
E00106700,87.3,12.7
E00106701,86.4,13.6
E00106702,86.8,13.2
E00106703,92.3,7.7
E00106704,95.9,4.1
E00106705,94.5,5.5
E00106706,91.1,8.9
E00106707,87.8,12.2
E00106708,96.2,3.8
E00106709,92.8,7.2
E00106710,93.5,6.5
E00106711,86.2,13.8
E00106712,89.7,10.3
E00106713,89.2,10.8
E00106714,96.3,3.7
E00106715,93.8,6.2
E00106716,89.4,10.6
E00106717,87,13
E00106718,90.9,9.1
E00106719,84.1,15.9
E00106720,89.9,10.1
E00106721,82.3,17.7
E00106722,95.3,4.7
E00106723,92.9,7.1
E00106724,94.3,5.7
E00106725,93.5,6.5
E00106726,96.4,3.6
E00106727,94.1,5.9
E00106728,95.7,4.3
E00106729,94.1,5.9
E00106730,91.1,8.9
E00106731,89.6,10.4
E00106732,94.4,5.6
E00106733,88.2,11.8
E00106734,94.6,5.4
E00106735,89.1,10.9
E00106736,91.2,8.8
E00106737,85.5,14.5
E00106738,89.3,10.7
E00106739,86.7,13.3
E00106740,95.9,4.1
E00106741,92,8
E00106742,90.4,9.6
E00106743,94.4,5.6
E00106744,89.7,10.3
E00106745,95.8,4.2
E00106746,91.6,8.4
E00106747,94,6
E00106748,88.8,11.2
E00106749,92.8,7.2
E00106750,87.9,12.1
E00106751,90.6,9.4
E00106753,88.7,11.3
E00106754,86.4,13.6
E00106755,92.5,7.5
E00106756,95.8,4.2
E00106757,87.2,12.8
E00106758,95.8,4.2
E00106759,91.4,8.6
E00106760,94.6,5.4
E00106761,88.3,11.7
E00106762,95.3,4.7
E00106763,93,7
E00107084,93.8,6.3
E00107085,90.3,9.7
E00107086,92.2,7.8
E00107087,94.7,5.3
E00107088,95.1,4.9
E00107089,93.4,6.6
E00107090,96.2,3.8
E00107091,93,7
E00107092,95.7,4.3
E00107093,91.2,8.8
E00107094,96.9,3.1
E00107095,94.3,5.7
E00107096,92,8
E00107097,87.5,12.5
E00107098,95.2,4.8
E00107099,94.5,5.5
E00107100,91.7,8.3
E00107101,93.1,6.9
E00107102,95.2,4.8
E00107103,97.9,2.1
E00107104,97.6,2.4
E00107105,94.6,5.4
E00107106,91.8,8.2
E00107107,87.6,12.4
E00107108,92.5,7.5
E00107109,91.6,8.4
E00107110,93.2,6.8
E00107111,93.5,6.5
E00107112,95.7,4.3
E00107113,97.7,2.3
E00107114,95.3,4.7
E00107115,90.2,9.8
E00107116,98.1,1.9
E00107117,90.5,9.5
E00107118,91.8,8.2
E00107119,86.3,13.7
E00107120,84.6,15.4
E00107121,91.7,8.3
E00107122,84.2,15.8
E00107123,88.3,11.7
E00107124,87.9,12.1
E00107125,94.3,5.7
E00107126,88.6,11.4
E00107127,85.2,14.8
E00107128,94.9,5.1
E00107129,83.4,16.6
E00107130,85.4,14.6
E00107131,85.7,14.3
E00107132,76.1,23.9
E00107133,81.8,18.2
E00107134,86.9,13.1
E00107135,93.4,6.6
E00107136,81.1,18.9
E00107137,88.9,11.1
E00107138,91.8,8.2
E00107139,90.3,9.7
E00107140,92.6,7.4
E00107141,94.3,5.7
E00107142,94.6,5.4
E00107143,90.7,9.3
E00107144,90.7,9.3
E00107145,91.9,8.1
E00107146,94,6
E00107147,92.7,7.3
E00107148,93.9,6.1
E00107149,90.7,9.3
E00107150,92.6,7.4
E00107151,93.7,6.3
E00107152,90.1,9.9
E00107153,94.6,5.4
E00107154,93.6,6.4
E00107155,87.8,12.2
E00107156,93.8,6.2
E00107157,93,7
E00107158,97.9,2.1
E00107159,95.3,4.7
E00107160,95.1,4.9
E00107161,94,6
E00107162,90.7,9.3
E00107163,93.6,6.4
E00107164,99.3,0.7
E00107165,91.2,8.8
E00107166,98.2,1.8
E00107176,90.4,9.6
E00107178,93.2,6.8
E00107179,93.4,6.6
E00107191,96.2,3.8
E00107192,97.1,2.9
E00107193,95.4,4.6
E00107202,92.2,7.8
E00107203,93.8,6.3
E00107204,97.6,2.4
E00107205,93.9,6.1
E00107206,95.5,4.5
E00107207,94.8,5.2
E00107208,95.8,4.2
E00107209,93.2,6.8
E00107210,94.7,5.3
E00107211,94.8,5.2
E00107212,92.1,7.9
E00107213,93,7
E00107214,91.9,8.1
E00107215,94,6
E00107216,89.9,10.1
E00107217,91.7,8.3
E00107218,93.9,6.1
E00107219,94.2,5.8
E00107220,96.1,3.9
E00107221,92,8
E00107222,92.5,7.5
E00107223,90.2,9.8
E00107224,93,7
E00107225,96.6,3.4
E00107226,91.5,8.5
E00107227,94.9,5.1
E00107228,91.7,8.3
E00107229,93.7,6.3
E00107230,94.6,5.4
E00107231,93.1,6.9
E00107232,93.8,6.2
E00107233,95.4,4.6
E00107234,87.7,12.3
E00107235,97.2,2.8
E00107239,92.2,7.8
E00107240,95.3,4.7
E00107241,93.8,6.2
E00107242,93.3,6.7
E00107243,88.2,11.8
E00107244,93.9,6.1
E00107245,94.4,5.6
E00107246,94.5,5.5
E00107247,93,7
E00107248,91.5,8.5
E00107249,84.4,15.6
E00107250,95.6,4.4
E00107251,91.2,8.8
E00107252,90.6,9.4
E00107285,89.4,10.6
E00107286,87.3,12.7
E00107287,83.3,16.7
E00107288,92.9,7.1
E00107289,90,10
E00107290,81.1,18.9
E00107291,87,13
E00107292,91.3,8.7
E00107293,91.9,8.1
E00107294,86.9,13.1
E00107295,92.2,7.8
E00107296,88.3,11.7
E00107297,85.3,14.7
E00107298,92.6,7.4
E00107299,92.9,7.1
E00107300,81.2,18.8
E00107301,90.8,9.2
E00107302,83.7,16.3
E00107303,94.4,5.6
E00107304,93,7
E00107305,93,7
E00107306,94.6,5.4
E00107307,94.9,5.1
E00107308,91.1,8.9
E00107309,93,7
E00107311,94.2,5.8
E00107312,96,4
E00107313,96.7,3.3
E00107314,92.9,7.1
E00107315,93.5,6.5
E00107316,97.2,2.8
E00107317,93,7
E00107318,87.5,12.5
E00107319,95.6,4.4
E00107320,94.2,5.8
E00107321,81.9,18.1
E00107322,92.9,7.1
E00107323,90.7,9.3
E00107324,94.8,5.2
E00107325,92,8
E00107326,89.4,10.6
E00107327,91.7,8.3
E00107328,86.3,13.7
E00107329,87.5,12.5
E00107330,88.8,11.2
E00107331,98.3,1.7
E00107332,91.8,8.2
E00107333,94.6,5.4
E00107334,95.5,4.5
E00107335,91.8,8.2
E00107336,92.4,7.6
E00107337,95.9,4.1
E00107338,90.2,9.8
E00107339,93.8,6.2
E00107340,96.6,3.4
E00107341,92.4,7.6
E00107342,93.6,6.4
E00107343,94.8,5.2
E00107344,92.2,7.8
E00107346,92.8,7.2
E00107347,94,6
E00107348,98,2
E00107349,94.9,5.1
E00107350,94.2,5.8
E00107365,94.1,5.9
E00107366,97.2,2.8
E00107367,92.6,7.4
E00107368,94.8,5.2
E00107369,96.4,3.6
E00107370,93.3,6.7
E00107371,94.9,5.1
E00107372,94.9,5.1
E00107373,94.9,5.1
E00107374,97.3,2.7
E00107375,92.8,7.2
E00107376,94.7,5.3
E00107377,94,6
E00107378,97.1,2.9
E00107379,97.5,2.5
E00107380,95.2,4.8
E00107381,93.4,6.6
E00107382,89,11
E00107710,97.7,2.3
E00107711,96.4,3.6
E00107712,95.4,4.6
E00107713,95.1,4.9
E00107714,95.4,4.6
E00107715,93.5,6.5
E00107716,94.7,5.3
E00107717,92.8,7.2
E00107718,96.6,3.4
E00107719,93.8,6.2
E00107721,95.1,4.9
E00107722,95.9,4.1
E00107727,98,2
E00107728,98.3,1.7
E00171579,94,6
E00171580,91.4,8.6
E00171581,93.2,6.8
E00171582,93,7
E00171583,94.8,5.2
E00172115,86.9,13.1
E00172116,56.1,43.9
E00172117,69.2,30.8
E00172118,74.7,25.3
E00172119,68.6,31.4
E00172120,69.8,30.2
E00172121,67,33
E00172122,90.3,9.7
E00172123,94.9,5.1
E00172124,90.9,9.1
E00172125,88.9,11.1
E00172126,91.4,8.6
E00181197,69.1,30.9
E00181215,95.1,4.9
E00181225,92.8,7.2
E00181226,65.4,34.6
E00181236,92.9,7.1
E00181250,70.6,29.4
E00181262,93.1,6.9
E00181265,94.6,5.4
