geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00086108,7.5,29.4,60,3.1
E00086109,9.9,26.4,44,19.8
E00086111,6.1,26.7,64.2,3
E00086112,9,24.1,60,6.9
E00086113,11,19.9,63,6.2
E00086114,9.2,24.8,52.5,13.4
E00086115,11,16.3,58.7,14
E00086117,14.5,26,51.9,7.6
E00086143,10.8,12.2,71.2,5.8
E00086144,8.9,22.8,61,7.3
E00086145,8.7,16.7,57.9,16.7
E00086161,12.8,16.9,56.8,13.5
E00086168,11.3,20,58.7,10
E00086413,8.6,22.6,52.2,16.7
E00086414,6.8,18.9,58.1,16.2
E00086415,11.8,24.2,55.9,8.1
E00086416,12.3,21,58.5,8.2
E00086417,9.5,18.4,63.7,8.4
E00086420,10.4,16.7,65.3,7.6
E00086421,8.2,30.6,55.1,6.1
E00086422,10.7,18.9,60.9,9.5
E00086423,7,20.9,60.5,11.6
E00086424,12.6,16.8,52.9,17.6
E00086425,12,21,55.1,12
E00086426,11,25,57.4,6.6
E00086427,9.9,23.8,55.2,11
E00086428,8.2,21.2,58.2,12.3
E00086429,8.2,20.4,63.9,7.5
E00086430,12.1,20.6,58.9,8.5
E00086431,7.4,25.3,58.6,8.6
E00086432,10.9,25.2,53.1,10.9
E00086433,11.3,20.6,61,7.1
E00086434,14.1,18.1,58.4,9.4
E00086435,10.8,23.7,59,6.5
E00086436,14.7,23.9,55,6.4
E00086437,7.6,20.3,64.6,7.6
E00086438,10.8,18.2,63.1,8
E00086439,10.7,24,53.7,11.6
E00086440,10.5,26.3,54.9,8.3
E00086441,6.6,18.3,65.5,9.6
E00086442,11.3,25.5,56.6,6.6
E00086443,12.2,26.7,53.5,7.6
E00086444,4.8,17.5,64.5,13.1
E00086445,10,20,64.4,5.6
E00086446,5.8,24.5,59.7,10.1
E00086447,9.9,20.4,61.7,8
E00086448,10.6,20.2,62.5,6.7
E00086449,8.3,30.3,53.2,8.3
E00086450,8.1,18.7,65,8.1
E00086451,10.1,12.7,68.8,8.5
E00086452,12.3,21.3,58.7,7.7
E00086453,9,18.4,61.7,10.9
E00086454,7.7,15.3,64.3,12.8
E00115488,8.1,18.7,62.1,11.1
E00115489,12.5,19.9,55.1,12.5
E00115490,9.6,21.1,55.3,14
E00115491,8,19.6,62.6,9.8
E00115492,7.6,16.5,64.6,11.4
E00115493,11.6,17.6,56.5,14.4
E00115494,6.1,18.3,62.8,12.8
E00115495,7.7,17.2,65.1,10.1
E00115496,9.3,18.7,57,15
E00115497,7.1,20.4,63.3,9.2
E00115498,6.2,20.5,61.5,11.8
E00115499,10.3,12.9,70.7,6
E00115500,9,15.9,65,10.1
E00115501,7.2,12,62.4,18.4
E00115509,6.7,16.7,53.3,23.3
E00115510,6.8,16.1,65.9,11.2
E00115511,10,17.6,61.2,11.2
E00115512,15.9,19.6,52.2,12.3
E00115513,6.4,13.8,71.9,7.9
E00115514,8.2,24.6,58.2,9
E00115515,10.3,21.4,58.6,9.7
E00115516,9.5,19,58.1,13.3
E00115517,8.4,22.3,59.6,9.6
E00115518,9.1,16.4,65.5,9.1
E00115519,8.3,17.6,67.4,6.7
E00115520,6.2,20.4,63,10.5
E00115521,5.4,17.9,63,13.6
E00115522,8.9,19.3,61.9,9.9
E00115523,10.1,18.6,60.5,10.9
E00115524,7.9,20.1,62.6,9.4
E00115525,12.5,11.1,68.1,8.3
E00115526,7.9,17.2,64.2,10.6
E00115527,6.1,21.4,59.5,13
E00115528,5.9,17.6,61.8,14.7
E00115529,7.4,26.2,59.1,7.4
E00115530,11.2,23.3,53.4,12.1
E00115531,10.7,14.6,61.2,13.6
E00115532,9,22.6,57.1,11.3
E00115533,9.2,24.6,58.5,7.7
E00115534,10.3,23.4,55.9,10.3
E00115535,13.3,16.1,61.5,9.1
E00115536,11.8,19.8,59.9,8.6
E00115537,4.3,18.6,68.9,8.1
E00115538,12.6,27.9,55,4.5
E00115539,11,23.2,56.1,9.8
E00115540,9.5,19.5,60.4,10.7
E00115541,7.9,22.8,62.4,6.9
E00115542,10.4,22.9,60.4,6.3
E00115543,14,25.6,52.7,7.8
E00115544,10.7,22.9,60.3,6.1
E00115545,7.6,17.7,67.7,7
E00115546,11,22,60.4,6.7
E00115547,12.1,22.7,56.7,8.5
E00115548,9.4,25,56.1,9.4
E00115549,10.6,16.8,61.5,11.2
E00115550,5.5,17.9,66.2,10.3
E00115551,11.8,17.6,64.7,5.9
E00115552,9.1,16.2,56.6,18.2
E00115553,12.3,13,59.9,14.8
E00115554,8.9,19.9,63,8.2
E00115555,11,22,56.6,10.4
E00115556,5.1,29,60.1,5.8
E00115557,11,22,62.6,4.4
E00115558,9,19.2,62.7,9
E00115559,8.6,17.9,61.1,12.3
E00115560,6.2,21.5,65.6,6.7
E00115572,9,16.9,62.9,11.2
E00115573,8.1,16.9,63.5,11.4
E00115574,7,15.5,66.7,10.9
E00115575,10.3,16.2,68.1,5.4
E00115576,6.7,19.4,64.2,9.7
E00115577,4.8,21.2,67.3,6.7
E00115579,16.4,15.8,58.2,9.7
E00115580,13.8,17.7,56.2,12.3
E00115582,11.2,24.7,53.9,10.1
E00115583,9.3,22.7,60.8,7.2
E00115584,8.9,25,56.5,9.7
E00115585,8.5,17,64.5,9.9
E00115586,7.7,20.5,64.1,7.7
E00115587,12.6,18,59.3,10.2
E00115588,13.2,24.6,53.5,8.8
E00115589,9.4,17,61,12.6
E00115590,6.9,16,66.4,10.7
E00115591,8.2,13.2,63,15.7
E00115592,10.4,13,68.8,7.8
E00115593,11.2,20,58.4,10.4
E00115599,10.7,18.5,63.5,7.3
E00115600,12.4,19.5,59.3,8.8
E00115601,13.7,13.7,65,7.7
E00115602,11.7,13,61,14.3
E00115603,10.7,9.3,62.7,17.3
E00115604,9.1,14,66.4,10.5
E00115685,11.9,22.2,53.3,12.6
E00115686,9.6,21.7,60.9,7.8
E00115687,11.8,18.3,58.1,11.8
E00115688,9.9,26.7,53.5,9.9
E00115689,9.3,24.3,52.3,14
E00115690,9.7,16.4,64.2,9.7
E00115691,6.2,15.5,71.1,7.2
E00115693,5.7,22.1,67.9,4.3
E00115694,8.2,15.6,70.5,5.7
E00115710,11.6,20.9,53.5,14
E00115711,7.5,18.8,62.4,11.3
E00115712,8.3,18.6,59.6,13.5
E00115713,13.8,15.5,62.1,8.6
E00115714,15.8,15.3,58.5,10.4
E00115715,7.1,18.2,66.9,7.8
E00115716,13.2,16.5,62.1,8.2
E00115717,6.1,26,58.8,9.2
E00115718,10.8,16.6,63.1,9.6
E00115720,12.1,20.7,59.2,8
E00115722,19.7,18.2,48.5,13.6
E00115723,2.6,19.1,69.1,9.2
E00115724,10.5,19.7,58.6,11.2
E00115725,8.8,23.1,59.4,8.8
E00115726,11.4,14.8,60.4,13.4
E00115727,13,18.5,63.7,4.8
E00115728,10.1,22.2,53.8,13.9
E00115729,8.2,20.5,54.1,17.2
E00115730,8.9,13.1,67.8,10.3
