geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00115789,95.7,4.3
E00115790,95.3,4.7
E00115791,91.4,8.6
E00115792,91.8,8.2
E00115794,86.7,13.3
E00115795,94.2,5.8
E00115796,94.5,5.5
E00117973,94.6,5.4
E00117975,92.3,7.7
E00117977,95.1,4.9
E00117978,96.4,3.6
E00117979,94.5,5.5
E00117980,94.5,5.5
E00117981,93.7,6.3
E00117982,92.8,7.2
E00117983,98.1,1.9
E00117984,91.5,8.5
E00117985,96.1,3.9
E00117987,93.3,6.7
E00117988,92.9,7.1
E00117989,98.2,1.8
E00117990,96.9,3.1
E00117991,92.3,7.7
E00117992,94.4,5.6
E00117993,93.3,6.7
E00117994,96.2,3.8
E00117995,97.9,2.1
E00117997,89.1,10.9
E00117998,94.9,5.1
E00118036,94.3,5.7
E00118037,93.8,6.3
E00118038,94.6,5.4
E00118039,93,7
E00118040,94.9,5.1
E00118041,97.3,2.7
E00118043,89.6,10.4
E00118044,94.4,5.6
E00118045,95.7,4.3
E00118046,96.4,3.6
E00118047,92.8,7.2
E00118048,94.6,5.4
E00118050,95.3,4.7
E00118051,96.2,3.8
E00118052,95.5,4.5
E00118053,96.1,3.9
E00118054,95.8,4.2
E00118055,96,4
E00118058,92.3,7.7
E00118059,94.3,5.7
E00118060,95,5
E00118061,93,7
E00118232,97.7,2.3
E00118233,95.4,4.6
E00118234,94.9,5.1
E00118235,93.4,6.6
E00118236,94.3,5.7
E00118237,90.3,9.7
E00118238,96.4,3.6
E00118239,95.2,4.8
E00118240,94.4,5.6
E00118241,96.8,3.2
E00118242,95.5,4.5
E00118243,95.1,4.9
E00118252,94.8,5.2
E00118253,94.7,5.3
E00118254,94.2,5.8
E00118255,95,5
E00118256,96.2,3.8
E00118257,93.3,6.7
E00118258,94.3,5.7
E00118259,94.7,5.3
E00118260,93.1,6.9
E00118261,96.6,3.4
E00118262,94.5,5.5
E00118263,93.3,6.7
E00118264,94.5,5.5
E00118300,97.5,2.5
E00118301,91.9,8.1
E00118302,94.4,5.6
E00118304,92.8,7.2
E00118305,97.4,2.6
E00118306,93.2,6.8
E00118307,89.3,10.7
E00118308,94.8,5.2
E00167962,90.9,9.1
E00167966,90.1,9.9
E00167967,88,12
E00167968,89.1,10.9
E00167969,90.4,9.6
E00167971,94.5,5.5
E00184865,92.8,7.2
E00185011,94.4,5.6
