geography_code,sex-001,sex-002
E00115790,53.2,46.8
E00115791,53,47
E00115792,52.7,47.3
E00115794,52.1,47.9
E00115795,47.1,52.9
E00115796,50.9,49.1
E00117973,50.5,49.5
E00117975,55.6,44.4
E00117977,51.2,48.8
E00117978,56,44
E00117979,51.6,48.4
E00117980,52.4,47.6
E00117981,53.4,46.6
E00117982,52.3,47.7
E00117983,52.3,47.7
E00117984,58,42
E00117985,51.6,48.4
E00117987,53.5,46.5
E00117988,49.4,50.6
E00117989,53.7,46.3
E00117990,59.2,40.8
E00117991,52,48
E00117992,51.4,48.6
E00117993,48.6,51.4
E00117994,46,54
E00117995,51.7,48.3
E00117997,42,58
E00117998,51.3,48.7
E00118036,51.4,48.6
E00118037,51.6,48.4
E00118038,53.4,46.6
E00118039,52,48
E00118040,50.8,49.2
E00118041,50.9,49.1
E00118043,51.1,48.9
E00118044,51.3,48.8
E00118045,49.7,50.3
E00118046,53.3,46.7
E00118047,54.3,45.7
E00118048,48.7,51.3
E00118050,54,46
E00118051,50.6,49.4
E00118052,52.5,47.5
E00118053,48.1,51.9
E00118054,52.9,47.1
E00118055,48.7,51.3
E00118058,48.3,51.7
E00118059,51.6,48.4
E00118060,52.4,47.6
E00118061,51,49
E00118232,51.7,48.3
E00118233,52.3,47.7
E00118234,49.4,50.6
E00118235,51.4,48.6
E00118236,50.9,49.1
E00118237,52.1,47.9
E00118238,50.2,49.8
E00118239,48.9,51.1
E00118240,50.6,49.4
E00118241,54.3,45.7
E00118242,51.9,48.1
E00118243,50.7,49.3
E00118252,48.3,51.7
E00118253,55.9,44.1
E00118254,48.7,51.3
E00118255,50.8,49.2
E00118256,54.1,45.9
E00118257,51.3,48.7
E00118258,52.7,47.3
E00118259,52.7,47.3
E00118260,47.3,52.7
E00118261,52.6,47.4
E00118262,50.6,49.4
E00118263,50.4,49.6
E00118264,51.7,48.3
E00118300,54.5,45.5
E00118301,49.4,50.6
E00118302,49.3,50.7
E00118304,52.4,47.6
E00118305,53.7,46.3
E00118306,56.2,43.8
E00118307,53.5,46.5
E00118308,51.2,48.8
E00167962,50.8,49.2
E00167966,47.8,52.2
E00167967,44.8,55.2
E00167968,48.3,51.7
E00167969,50.9,49.1
E00167971,48.9,51.1
E00184865,49.7,50.3
E00185011,46,54
