geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00086108,51.2,17.3,10.5,21
E00086109,51.1,7.8,28.9,12.2
E00086111,56,10.2,10.8,22.9
E00086112,57.8,10.2,8.2,23.8
E00086113,54.8,7.5,11,26.7
E00086114,46.4,9.3,33.3,11
E00086115,45.9,9.3,27.9,16.9
E00086117,60.9,7.8,5.5,25.8
E00086143,58.3,6.5,15.1,20.1
E00086144,54.8,5.6,8.9,30.6
E00086145,34.7,14.5,34.7,16.1
E00086161,38.7,12,34.7,14.7
E00086168,47.7,13.4,28.2,10.7
E00086413,54,11.6,15.3,19
E00086414,45,11.4,18.1,25.5
E00086415,45.4,13.5,16,25.2
E00086416,59.9,8.9,8.9,22.4
E00086417,52.5,11,10.5,26
E00086420,47.2,15.3,11.8,25.7
E00086421,60.2,6.1,13.3,20.4
E00086422,56.8,11.2,10.1,21.9
E00086423,56.3,9.4,10.9,23.4
E00086424,58.6,19.8,6.9,14.7
E00086425,49.7,10.2,10.8,29.3
E00086426,52.9,15.4,14.7,16.9
E00086427,47.1,12.9,17.6,22.4
E00086428,46.5,8.5,19.7,25.4
E00086429,44.6,12.8,20.3,22.3
E00086430,46.9,5.6,16.8,30.8
E00086431,50.9,10.1,12.6,26.4
E00086432,37,16.4,27.4,19.2
E00086433,54.3,3.6,15.2,26.8
E00086434,63.1,8.1,8.1,20.8
E00086435,49.6,6.5,18,25.9
E00086436,55.5,10.9,13.6,20
E00086437,47.5,15.2,19.6,17.7
E00086438,46.9,14.3,10.9,28
E00086439,53.3,10.8,9.2,26.7
E00086440,50,10.4,14.2,25.4
E00086441,42.3,14.4,22.2,21.1
E00086442,50,9.4,9.4,31.1
E00086443,55.1,11.4,11.4,22.2
E00086444,50.2,10.9,25.7,13.2
E00086445,50,4.9,22.8,22.2
E00086446,50.4,5,10.1,34.5
E00086447,53.1,7.4,14.2,25.3
E00086448,57.8,2.9,7.8,31.4
E00086449,66.4,14,6.5,13.1
E00086450,52,15,15,18.1
E00086451,44.4,13.8,25.4,16.4
E00086452,54.4,8.1,18.8,18.8
E00086453,44.6,12.4,28.7,14.4
E00086454,52,11.6,23.7,12.6
E00115488,33.7,8.2,43.9,14.3
E00115489,37,13.3,34.8,14.8
E00115490,33,13,43.5,10.4
E00115491,37.6,17,39.4,6.1
E00115492,38.5,10.9,31.4,19.2
E00115493,35.9,16.6,35.9,11.5
E00115494,29.4,16,45.4,9.2
E00115495,31.6,13.5,43.3,11.7
E00115496,37.4,11.2,39.3,12.1
E00115497,42.4,12.1,23.2,22.2
E00115498,36.9,12.5,38.1,12.5
E00115499,42,14.3,28.6,15.2
E00115500,42.8,18.1,22.8,16.3
E00115501,34.4,16.8,33.6,15.2
E00115509,27.1,13.6,40.7,18.6
E00115510,35.1,17.3,37.9,9.7
E00115511,28.4,18.3,39.1,14.2
E00115512,27.1,14.3,48.6,10
E00115513,48.5,16.2,27.5,7.8
E00115514,36.6,17.6,30.5,15.3
E00115515,42.4,18.1,29.9,9.7
E00115516,28.6,19,38.1,14.3
E00115517,42.5,15.6,30.6,11.3
E00115518,49.7,12.1,23.6,14.5
E00115519,39.8,17.9,30.1,12.2
E00115520,34.4,18.8,33.1,13.8
E00115521,23.5,25.1,41.7,9.6
E00115522,32.3,18.9,37.3,11.4
E00115523,24.2,26.6,33.6,15.6
E00115524,39.6,13.7,28.1,18.7
E00115525,30.1,12.3,49.3,8.2
E00115526,30.2,16.8,38.9,14.1
E00115527,27.5,16,45,11.5
E00115528,30.1,22.8,33.8,13.2
E00115529,32.4,12.2,43.2,12.2
E00115530,34.5,9.5,41.4,14.7
E00115531,39.2,12.7,36.3,11.8
E00115532,35.1,17.2,35.8,11.9
E00115533,32,15,37.4,15.6
E00115534,39,13,28.8,19.2
E00115535,36.6,17.6,35.2,10.6
E00115536,36.4,17.1,23,23.5
E00115537,26.5,23.5,31.5,18.5
E00115538,40.5,16.2,19.8,23.4
E00115539,28.8,20.6,31.3,19.4
E00115540,40.9,15.2,31.6,12.3
E00115541,35.8,21.2,28.5,14.5
E00115542,44.1,14.7,25.9,15.4
E00115543,42.2,17.2,19.5,21.1
E00115544,34.7,20.8,28.7,15.7
E00115545,31.6,17.1,34.2,17.1
E00115546,35.2,22.4,32.1,10.3
E00115547,33.8,20.1,25.2,20.9
E00115548,45.3,15.5,23.2,16
E00115549,39.4,17.5,26.9,16.3
E00115550,30.3,23.4,32.4,13.8
E00115551,51.5,11.7,22.3,14.6
E00115552,38,16,32,14
E00115553,30,17.5,34.4,18.1
E00115554,39.9,17.5,24.5,18.2
E00115555,31.4,20.1,34.3,14.2
E00115556,39,18.4,24.3,18.4
E00115557,36.8,13.8,37.9,11.5
E00115558,35.6,22.6,27.1,14.7
E00115559,42.7,16.5,26.8,14
E00115560,37.7,13,30.4,18.8
E00115572,29,20.7,37,13.4
E00115573,43,17.5,29.1,10.4
E00115574,39.5,11.6,30.2,18.6
E00115575,40,16.8,28.6,14.6
E00115576,38.7,14.6,28.5,18.2
E00115577,58.5,13.2,11.3,17
E00115579,46.1,16.4,24.2,13.3
E00115580,52.3,13.6,18.9,15.2
E00115582,29.2,16.9,36,18
E00115583,48.5,17.5,20.6,13.4
E00115584,33.1,20.7,28.9,17.4
E00115585,45.8,14.1,30.3,9.9
E00115586,34.2,15.4,35.9,14.5
E00115587,30.1,11.4,45.8,12.7
E00115588,25.4,16.7,30.7,27.2
E00115589,33.1,18.5,37.6,10.8
E00115590,38.6,17.4,31.1,12.9
E00115591,47.8,15.9,25.7,10.5
E00115592,39.5,18.4,28.9,13.2
E00115593,26.6,14.5,48.4,10.5
E00115599,43.9,14.4,26.1,15.6
E00115600,36.4,12.7,37.3,13.6
E00115601,33.6,16.4,31.9,18.1
E00115602,28.4,18.5,30.9,22.2
E00115603,26.9,25.6,34.6,12.8
E00115604,32.4,22.5,33.1,12
E00115685,31.1,16.3,32.6,20
E00115686,39.5,16,28.6,16
E00115687,32.9,12.6,41.1,13.4
E00115688,40.6,18.8,19.8,20.8
E00115689,43,11.2,32.7,13.1
E00115690,44.9,10.3,27.2,17.6
E00115691,43.8,17.7,20.8,17.7
E00115693,45.3,6.5,25.9,22.3
E00115694,43.2,9.6,30.4,16.8
E00115710,36.1,15.7,34.9,13.3
E00115711,38.6,15.2,38.6,7.6
E00115712,46.2,15.2,27.2,11.4
E00115713,39.1,11.5,31.6,17.8
E00115714,39.2,14,32.8,14
E00115715,39.1,14.7,31.4,14.7
E00115716,44.5,7.1,26.9,21.4
E00115717,35.4,16.2,31.5,16.9
E00115718,35.2,14.5,39.6,10.7
E00115720,41.5,17,28.1,13.5
E00115722,29.7,7.8,48.4,14.1
E00115723,48.7,11.2,28.9,11.2
E00115724,40.3,14.9,35.1,9.7
E00115725,31.1,9.9,43.5,15.5
E00115726,38.5,12.2,33.1,16.2
E00115727,37.7,11,39,12.3
E00115728,35.6,8.8,42.5,13.1
E00115729,40.7,9.8,38.2,11.4
E00115730,47.2,13.7,25.5,13.7
E00115731,46.9,10.5,18.9,23.8
E00115786,25.8,19.8,42.9,11.5
E00115789,37.5,22.4,29.6,10.5
E00115790,29.9,13.1,35,21.9
E00115791,21.7,25.8,40,12.5
E00115792,28.3,18.9,40.6,12.3
E00115794,41.1,19.2,26.5,13.2
E00115795,30.2,20.8,39.6,9.4
E00115796,34.7,21.1,28.9,15.3
E00117973,14.1,20,46.5,19.5
E00117975,20.9,30.9,38.8,9.4
E00117977,18.4,30,43.7,7.9
E00117978,17.1,18.5,58.2,6.2
E00117979,27.6,22.1,32.5,17.8
E00117980,26.5,25.8,29.7,18.1
E00117981,12.6,23.1,48.2,16.1
E00117982,18.6,31.6,34.5,15.3
E00117983,20.5,36.9,18,24.6
E00117984,21.4,26.5,37.6,14.5
E00117985,15,26.9,40.5,17.6
E00117987,15.5,29.3,42,13.3
E00117988,13.8,35.8,40.7,9.8
E00117989,19.8,28.1,28.1,24
E00117990,7.9,46.1,27.6,18.4
E00117991,25.3,36.7,23.3,14.7
E00117992,21.5,32.6,29.2,16.7
E00117993,16.8,27.2,40.8,15.2
E00117994,21.9,20.3,32.6,25.1
E00117995,19.3,15.1,49.6,16
E00117997,32.2,11.4,48.3,8.1
E00117998,34.5,16.4,29.3,19.8
E00118036,24.6,27.4,31.8,16.2
E00118037,23.6,28.1,35.4,12.9
E00118038,16.5,30.1,39.8,13.5
E00118039,22.9,22.4,38,16.6
E00118040,29.2,20,35.4,15.4
E00118041,16.9,31.8,41.9,9.5
E00118043,13,21,40,26
E00118044,22.1,16.4,50.8,10.7
E00118045,16,21.2,55.8,7.1
E00118046,27.7,24.1,37.3,10.8
E00118047,32.6,19,35.5,12.8
E00118048,21.7,22.8,41.3,14.3
E00118050,24.4,23.3,36.8,15.5
E00118051,23.2,28.4,27.4,21.1
E00118052,19,30.2,39.1,11.7
E00118053,24.5,27.5,28.5,19.5
E00118054,28.6,28.6,26.4,16.5
E00118055,23,24.9,43.1,9.1
E00118058,15.9,23.5,53,7.6
E00118059,12.6,18.5,52.1,16.8
E00118060,21.1,20.2,38.5,20.2
E00118061,8.6,25.1,54,12.3
E00118232,18.7,27.4,39.3,14.6
E00118233,22.8,24.5,36.3,16.5
E00118234,21.1,24.4,44.7,9.8
E00118235,14.2,28,39.6,18.2
E00118236,17.4,29.8,38.2,14.6
E00118237,19.2,23.4,38.3,19.2
E00118238,18.5,22,46.3,13.2
E00118239,16.5,20.1,43.3,20.1
E00118240,19.1,18.6,41.5,20.8
E00118241,29.2,23.9,28.3,18.6
E00118242,15.8,25.9,38.1,20.1
E00118243,19.4,35.5,31.4,13.6
E00118252,17.3,25.2,46.5,11
E00118253,15.2,22,50.8,12.1
