geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00118060,56.9,0.8,42.3
E00118061,58.6,1.6,39.8
E00118232,61.3,1.1,37.6
E00118233,68,1.5,30.5
E00118234,62.7,2.6,34.8
E00118235,65.6,2.6,31.8
E00118236,63.8,1.4,34.8
E00118237,60.7,0.7,38.6
E00118238,57.9,3.4,38.7
E00118239,56.3,2.1,41.7
E00118240,62.6,4.4,33
E00118241,55.1,3,41.9
E00118242,57.9,0,42.1
E00118243,72.2,1.8,26
E00118252,50.4,2.7,46.9
E00118253,48.7,2.6,48.7
E00118254,57.6,1.4,41
E00118255,58.1,0.4,41.5
E00118256,57.8,3.4,38.8
E00118257,56.3,2.1,41.6
E00118258,59.8,1.7,38.6
E00118259,66,0,34
E00118260,51.8,3.6,44.6
E00118261,65.7,1.7,32.6
E00118262,54.8,3.9,41.3
E00118263,61.2,1.6,37.2
E00118264,56.8,1.3,41.9
E00118300,51.3,2.1,46.7
E00118301,55.6,2.9,41.5
E00118302,59.3,1.7,39.1
E00118304,46.2,2.8,51
E00118305,50.8,2.8,46.5
E00118306,43.9,2.9,53.1
E00118307,54.7,1.1,44.2
E00118308,64.2,2.2,33.6
E00167962,75.9,2.3,21.8
E00167966,62.8,1.9,35.3
E00167967,79.5,2.4,18
E00167968,66.9,2.5,30.6
E00167969,86.7,2.1,11.3
E00167971,83,3.1,13.9
E00184865,67.7,2.7,29.6
E00185011,65.6,2.7,31.7
