geography_code,sex-001,sex-002
E00137324,49.8,50.2
E00137325,53,47
E00137326,54.4,45.6
E00137327,52.3,47.7
E00137328,50.8,49.2
E00137329,50.5,49.5
E00137330,51.5,48.5
E00137332,50,50
E00137333,49.4,50.6
E00137334,47.4,52.6
E00137335,50.3,49.7
E00137342,51.3,48.7
E00137343,52.9,47.1
E00137344,49.1,50.9
E00137345,52.8,47.2
E00137346,53.5,46.5
E00137347,51.4,48.6
E00137348,50.2,49.8
E00137411,49.9,50.1
E00137412,50.8,49.2
E00137413,54.3,45.7
E00137414,53.6,46.4
E00137416,51.2,48.8
E00137418,56.5,43.5
E00137419,50.9,49.1
E00137420,50,50
E00137421,54,46
E00137422,53.8,46.3
E00137423,51.4,48.6
E00137424,54,46
E00137425,53.4,46.6
E00137426,50.2,49.8
E00137427,51.4,48.6
E00137428,49.4,50.6
E00137429,50.6,49.4
E00137430,52.4,47.6
E00137431,49.6,50.4
E00137432,48.5,51.5
E00137433,50.9,49.1
E00137434,50.8,49.2
E00137435,48,52
E00137436,52.7,47.3
E00137437,51,49
E00137438,50,50
E00137439,52.3,47.7
E00137440,48,52
E00137441,53.9,46.1
E00137442,54,46
E00137443,50.1,49.9
E00137455,49.5,50.5
E00137456,49.4,50.6
E00137457,52.9,47.1
E00137461,51.9,48.1
E00137462,54.8,45.2
E00137479,49.8,50.2
E00137482,50.5,49.5
E00137748,50.3,49.7
E00137749,51.8,48.2
E00137750,48.4,51.6
E00137751,50.6,49.4
E00137752,52.4,47.6
E00137753,51,49
E00137754,49.1,50.9
E00137755,48.6,51.4
E00137756,53.4,46.6
E00137757,54.9,45.1
E00137758,52.5,47.5
E00137759,48.6,51.4
E00137760,54.2,45.8
E00137761,50.1,49.9
E00137762,51.4,48.6
E00137763,52.2,47.8
E00137764,50.2,49.8
E00137765,50.1,49.9
E00137766,50.8,49.2
E00137767,52.5,47.5
E00137768,56,44
E00137769,47.8,52.2
E00137770,48.9,51.1
E00137771,48.4,51.6
E00137772,53.5,46.5
E00137773,47.2,52.8
E00137788,46.3,53.7
E00137789,49.4,50.6
E00137790,51.6,48.4
E00137791,50.4,49.6
E00137792,49.8,50.2
E00137793,47.4,52.6
E00137794,48.2,51.8
E00137795,51.4,48.6
E00137796,45.8,54.2
E00137797,49.6,50.4
E00137798,50.8,49.2
E00137799,51.6,48.4
E00137803,51.4,48.6
E00137817,54.3,45.8
E00137818,50.8,49.2
E00137819,49.1,50.9
E00137820,47.7,52.3
E00137822,51.4,48.6
E00137823,49.9,50.1
E00137824,50.6,49.4
E00137825,50.2,49.8
E00137826,46.5,53.5
E00137827,50.4,49.6
E00137828,50.7,49.3
E00137829,52.3,47.7
E00137830,58.9,41.1
E00137835,54.1,45.9
E00137843,55.9,44.1
E00137844,49,51
E00137845,54.3,45.7
E00137846,53.8,46.2
E00137847,49.5,50.5
E00137848,49.8,50.2
E00137849,54.9,45.1
E00137850,48.9,51.1
E00137851,51.7,48.3
E00137870,48.1,51.9
E00137871,47.4,52.6
E00137872,51.6,48.4
E00137874,52.3,47.7
E00137875,48,52
E00137876,51.6,48.4
E00137877,47.8,52.2
E00137878,49.4,50.6
E00137879,45.3,54.7
E00137880,47.6,52.4
E00137881,53.8,46.2
E00137882,47.5,52.5
E00137883,53.8,46.2
E00137884,47.9,52.1
E00137885,46.8,53.2
E00137886,51.1,48.9
E00137887,49.8,50.2
E00137888,48.7,51.3
E00137889,50,50
E00137890,51.4,48.6
E00137891,49.4,50.6
E00137892,50.5,49.5
E00137893,49.3,50.7
E00137894,50.4,49.6
E00137895,49.7,50.3
E00137896,51.8,48.2
E00137897,49.8,50.2
E00137898,48.8,51.2
E00137899,51.1,48.9
E00137900,53.4,46.6
E00137901,50.9,49.1
E00137902,49.1,50.9
E00137903,54.2,45.8
E00137904,51,49
E00137905,47.1,52.9
E00137906,50.4,49.6
E00137907,47.1,52.9
E00137908,52.8,47.2
E00137909,51.4,48.6
E00137911,48.6,51.4
E00137913,45.8,54.2
E00137914,54.2,45.8
E00137915,47.5,52.5
E00137916,44.9,55.1
E00137917,49.1,50.9
E00137918,49.5,50.5
E00137919,46.5,53.5
E00137920,47.6,52.4
E00137921,49,51
E00137922,45.4,54.6
E00137923,51.5,48.5
E00137924,49.7,50.3
E00137925,54.2,45.8
E00137926,48.6,51.4
E00137927,52.2,47.8
E00137928,47.8,52.2
E00137929,50,50
E00137930,51.4,48.6
E00137931,50.1,49.9
E00137932,51.1,48.9
E00137935,53.1,46.9
E00137936,50.2,49.8
E00137937,56.9,43.1
E00137938,48.8,51.3
E00137939,48.1,51.9
E00137940,50.9,49.1
E00137941,48.5,51.5
E00137943,49.8,50.2
E00137944,50.7,49.3
E00137945,52.4,47.6
E00137946,52.2,47.8
E00137947,50.2,49.8
E00137948,48.5,51.5
E00137949,51.3,48.7
E00137950,50,50
E00137951,51.9,48.1
E00137952,49.8,50.2
E00137954,51.7,48.3
E00137955,51.3,48.8
E00137956,49.3,50.7
E00137957,52.7,47.3
E00137958,48.5,51.5
E00137959,56.4,43.6
E00137972,52.5,47.5
E00137973,55.2,44.8
E00137974,52,48
E00137975,53.5,46.5
E00137976,54.1,45.9
E00137977,51,49
E00137978,53.3,46.7
E00137979,52.2,47.8
E00137980,52.1,47.9
E00137981,51.9,48.1
E00137982,52.6,47.4
E00137983,48.7,51.3
E00137984,49.3,50.7
E00137985,52.7,47.3
E00137986,49.8,50.2
E00137987,53.7,46.3
E00137988,50.8,49.2
E00137989,52.1,47.9
E00137991,49,51
E00137992,53,47
E00137993,50.5,49.5
E00137994,51.9,48.1
E00137995,46.1,53.9
E00137996,46,54
E00137997,52,48
E00137999,43.5,56.5
E00138001,45.2,54.8
E00138002,51.1,48.9
E00138003,50.7,49.3
E00138004,49.8,50.2
E00138005,49.6,50.4
E00138007,53.5,46.5
E00138008,43.8,56.3
E00138009,49.4,50.6
E00138013,49,51
E00138014,48.5,51.5
E00138015,55.3,44.7
E00138017,55,45
E00138018,53.3,46.7
E00138019,57.4,42.6
E00138020,51.4,48.6
E00138021,55,45
E00138022,55.1,44.9
E00138023,47.8,52.2
E00138024,48.2,51.8
E00138082,51.8,48.2
E00138083,51.2,48.8
E00138084,51.2,48.8
E00138085,49.2,50.8
E00138086,48.6,51.4
E00138087,57.2,42.8
E00138088,49.2,50.8
E00138089,48.4,51.6
E00138090,48.9,51.1
E00138091,50.8,49.2
E00138092,52,48
E00138093,49.1,50.9
E00138094,49.1,50.9
E00138095,51.7,48.3
E00138096,50.9,49.1
E00138097,50.8,49.2
E00138098,51.5,48.5
E00138099,52.2,47.8
E00138101,52.8,47.2
E00138102,47.7,52.3
E00138103,51.3,48.7
E00138104,51.5,48.5
E00138105,50.9,49.1
E00138106,55.5,44.5
E00138107,51.3,48.7
E00138108,51.9,48.1
E00138109,52.7,47.3
E00138110,51.1,48.9
E00138111,49.1,50.9
E00138112,54.8,45.2
E00138113,47.9,52.1
E00138114,55.9,44.1
E00138115,49.1,50.9
E00138116,50.8,49.2
E00138211,51.8,48.2
E00138241,55.4,44.6
E00138243,48.9,51.1
E00138245,51.1,48.9
E00138252,49.4,50.6
E00138254,53.6,46.4
E00138269,53.6,46.4
E00138288,54.6,45.4
E00138289,44.8,55.2
E00138290,53.2,46.8
E00138325,47.9,52.1
E00138326,49.1,50.9
E00138327,50,50
E00138347,51.1,48.9
E00138368,53,47
E00138369,54.8,45.2
E00138370,50.2,49.8
E00138371,51.8,48.2
E00138372,50.8,49.2
E00138457,52.3,47.7
E00138458,49.8,50.2
E00138459,52.4,47.6
E00138460,56,44
E00138461,54.5,45.5
E00138463,51.4,48.6
E00138464,52.5,47.5
E00138465,47.6,52.4
E00138467,50.7,49.3
E00138468,53.6,46.4
E00138469,52.8,47.2
E00138470,55.9,44.1
E00138471,53.3,46.7
E00138517,48.8,51.2
E00138595,50.1,49.9
E00138596,54.1,45.9
E00138597,50.7,49.3
E00138598,50.5,49.5
E00138599,51.1,48.9
E00138600,50.3,49.7
E00138601,53.7,46.3
E00138602,52.9,47.1
E00138603,52.1,47.9
E00138604,54.1,45.9
E00138605,51.8,48.2
E00138606,49,51
E00138607,51.9,48.1
E00138608,50.6,49.4
E00138609,49.9,50.1
E00138610,51.3,48.7
E00138611,51.3,48.7
E00138612,53.6,46.4
E00138613,51.7,48.3
E00138614,53.9,46.1
E00138615,48.5,51.5
E00138616,48.8,51.2
E00138617,50.7,49.3
E00138618,48.9,51.1
E00138619,48.2,51.8
E00138620,48.2,51.8
E00138934,53.7,46.3
E00138935,50.5,49.5
E00138936,50.3,49.7
E00138937,51.7,48.3
E00138938,51.8,48.2
E00138939,52.6,47.4
E00138940,54.7,45.3
E00138941,52.8,47.2
E00138942,51.8,48.2
E00138943,56.6,43.4
E00138944,52,48
E00138945,51.6,48.4
E00138946,55.6,44.4
E00138947,48.3,51.7
E00138948,53,47
E00138949,53.4,46.6
E00138950,51.1,48.9
E00138951,50.3,49.7
E00138952,48.5,51.5
E00138976,51.7,48.3
E00138978,49.7,50.3
E00138979,55,45
E00138981,51.7,48.3
E00138983,52.7,47.3
E00138984,47.9,52.1
E00138986,51.3,48.7
E00138987,49.2,50.8
E00138988,55.5,44.5
E00138992,48.4,51.6
E00139003,48.8,51.2
E00139004,54.6,45.4
E00139005,52,48
E00139006,53.2,46.8
E00139031,50.7,49.3
E00139032,52.9,47.1
E00139033,50.5,49.5
E00139034,48.4,51.6
E00139035,49.4,50.6
E00139036,50,50
E00139041,51.4,48.6
E00139043,52.9,47.1
E00139075,51.6,48.4
E00139076,50.1,49.9
E00139078,48.7,51.3
E00139079,50.5,49.5
E00139080,48.6,51.4
E00139081,48.9,51.1
E00139082,58.9,41.1
E00139083,48.3,51.7
E00139084,51.5,48.5
E00139085,58.4,41.6
E00139086,47.5,52.5
E00139087,50.6,49.4
E00139088,51.2,48.8
E00139089,51.1,48.9
E00139090,52.3,47.7
E00139091,52.2,47.8
E00139092,51.4,48.6
E00139093,51.4,48.6
E00139094,52.2,47.8
E00139095,54.7,45.3
E00139096,52.1,47.9
E00139097,57.5,42.5
E00139098,51.5,48.5
E00139099,50.5,49.5
E00139100,48.8,51.2
E00139101,54.4,45.6
E00139103,49.5,50.5
E00139104,50.3,49.7
E00139106,50.3,49.7
E00139107,48,52
E00139108,51.1,48.9
E00139109,48.5,51.5
E00139110,53.7,46.3
E00139111,50.3,49.7
E00139113,50.6,49.4
E00139114,49.2,50.8
E00139115,52,48
E00139116,49,51
E00139117,48.3,51.7
E00139118,49.4,50.6
E00139119,51.7,48.3
E00139120,50.9,49.1
E00139121,49.4,50.6
E00139122,49.9,50.1
E00139123,51.6,48.4
E00139124,49,51
E00139125,48.6,51.4
E00139126,49.7,50.3
E00139134,51.2,48.8
E00139138,53.5,46.5
E00139143,50.9,49.1
E00139144,49.3,50.7
E00139145,51.2,48.8
E00139155,51.9,48.1
E00139158,50.6,49.4
E00139159,50.5,49.5
E00139160,49.9,50.1
E00139161,53.7,46.3
E00169161,51.2,48.8
E00169162,48.5,51.5
E00169163,48.2,51.8
E00169164,51.9,48.1
E00169165,49,51
E00169166,50.6,49.4
E00169167,49,51
E00169176,54,46
E00169177,45.1,54.9
E00169178,49,51
E00169179,52.9,47.1
E00169181,50.7,49.3
E00169182,48.5,51.5
E00169183,50.7,49.3
E00169184,53.3,46.7
E00169205,55.8,44.2
E00169206,49.9,50.1
E00169207,52.1,47.9
E00169208,48.9,51.1
E00169209,52.9,47.1
E00169211,48.9,51.1
E00169212,51.5,48.5
E00169213,51.1,48.9
E00169214,47.7,52.3
E00169215,52.3,47.7
E00169216,48.9,51.1
E00169217,51.6,48.4
E00169218,47.3,52.7
E00169219,53.4,46.6
E00169220,54.9,45.1
E00169221,51.4,48.6
E00169222,49.2,50.8
E00169223,50.3,49.7
E00169224,49.2,50.8
E00169225,54.5,45.5
E00169226,52.7,47.3
E00169227,46,54
E00169278,50.5,49.5
E00169279,53.1,46.9
E00169281,48.6,51.4
E00170649,49.7,50.3
E00170650,49.3,50.7
E00170651,46.2,53.8
E00170652,53.8,46.2
E00170655,49.4,50.6
E00170658,53.7,46.3
E00187356,50.5,49.5
E00187362,46.4,53.6
E00187373,51.4,48.6
E00187392,47.5,52.5
E00187400,51.6,48.4
E00187421,51.5,48.5
E00187438,50.6,49.4
E00187466,49.2,50.8
E00187471,52.3,47.7
E00187477,52.7,47.3
E00187502,51,49
E00188947,49,51
E00188950,46,54
E00188953,55.1,44.9
E00188958,47.2,52.8
E00188965,51.2,48.8
E00188967,57,43
E00188972,49.3,50.7
E00188974,53.3,46.7
E00188979,52.6,47.4
E00188985,52.6,47.4
E00188987,53.4,46.6
E00188994,52.7,47.3
E00188995,47.6,52.4
E00188996,53.4,46.6
E00189002,59.5,40.5
E00189005,57.5,42.5
E00189024,48.4,51.6
E00189027,51.8,48.2
E00189032,52.1,47.9
E00189033,54.5,45.5
E00189038,53.8,46.2
E00189039,53.2,46.8
E00189045,51.6,48.4
E00189069,50.5,49.5
E00189080,50.8,49.2
E00189084,52.2,47.8
E00189099,53.8,46.2
E00189101,36.6,63.4
E00189104,50.7,49.3
E00189105,48.9,51.1
E00189109,50.9,49.1
E00189110,49.4,50.6
E00189111,50.9,49.1
E00189112,55.6,44.4
E00189122,50.5,49.5
E00189123,54,46
E00189128,52,48
E00189135,52.2,47.8
E00189138,53.5,46.5
E00189142,49.3,50.7
E00189143,48.6,51.4
E00189154,51.8,48.2
E00189155,47.7,52.3
E00189163,51.7,48.3
E00189171,51.9,48.1
E00189174,50.4,49.6
E00189180,52.4,47.6
E00189189,56.8,43.2
E00189192,51.2,48.8
E00189195,49.9,50.1
