geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00138943,8.1,22.8,61.8,7.4
E00138944,6.9,21.4,67.6,4
E00138945,10.2,14.2,68.5,7.1
E00138946,4.6,15.6,68.8,11
E00138947,2.8,15.9,68.2,13.1
E00138948,9.5,16.8,67.2,6.6
E00138949,8.2,16.4,59.1,16.4
E00138950,7.8,16.4,66.4,9.4
E00138951,3.8,23.1,60.6,12.5
E00138952,13.2,14,64.3,8.5
E00138976,7.3,15,64.4,13.4
E00138978,5.4,17.7,68,8.8
E00138979,12.5,25,51.6,10.9
E00138981,5.8,25.7,59.2,9.4
E00138983,3.8,20.8,63.8,11.5
E00138984,8.6,17.7,62.7,11
E00138986,7.6,16.9,65.7,9.9
E00138987,5.8,15.3,69,9.9
E00138988,10.2,23.7,61,5.1
E00138992,8.2,19.5,58.6,13.6
E00139003,6.8,16.2,65.5,11.5
E00139004,8.1,17.3,68.1,6.5
E00139005,8.1,24.3,58.8,8.8
E00139006,9.9,19.8,63.4,6.9
E00139031,15.2,15.2,58.7,10.9
E00139032,14.4,19.6,48.4,17.6
E00139033,6.8,20,62.6,10.5
E00139034,14,19.4,51.6,15.1
E00139035,11,20.3,61,7.6
E00139036,17.9,16,55.1,10.9
E00139041,12.7,20.5,56.6,10.2
E00139043,6.2,22.6,61,10.3
E00139075,17.3,15.3,48,19.4
E00139076,9.5,21.1,53.8,15.6
E00139078,5.6,17.9,61,15.4
E00139079,12.6,21.5,55.6,10.4
E00139080,13.6,22.9,49.2,14.4
E00139081,17.2,17.7,49.6,15.5
E00139082,13.7,18.5,58.9,8.9
E00139083,12,14.4,58.8,14.8
E00139084,3.9,16.2,74.7,5.2
E00139085,5.6,34.6,54.2,5.6
E00139086,6.2,12.3,71.9,9.6
E00139087,8.7,20.7,62,8.7
E00139088,6.8,12.5,73.4,7.3
E00139089,6.5,15.3,68.5,9.7
E00139090,7.9,23.6,60.6,7.9
E00139091,10.4,16.7,64.6,8.3
E00139092,5.7,18.4,71.6,4.3
E00139093,8,13.1,69.3,9.7
E00139094,2.7,18.2,70,9.1
E00139095,0,20,68,12
E00139096,7.8,15.7,69.1,7.4
E00139097,6.3,18.9,64.6,10.2
E00139098,9.7,20.8,59.7,9.7
E00139099,9.7,17.2,64.2,9
E00139100,6.3,24.6,60.3,8.7
E00139101,14,25.4,52.6,7.9
E00139103,12.7,18.7,59,9.7
E00139104,8.4,21.1,61.6,8.9
E00139106,8.7,16.2,68.2,6.9
E00139107,11.6,20.1,54.3,14
E00139108,9.3,23,60.2,7.5
E00139109,12.7,16.6,61.1,9.6
E00139110,8.9,16.5,63.9,10.8
E00139111,6.3,19.9,64.2,9.7
E00139113,8.2,15.6,63.1,13.1
E00139114,8,17.5,54.7,19.7
E00139115,7.8,17,68.8,6.4
E00139116,9.2,17.7,60.8,12.3
E00139117,5.6,17.4,63.4,13.6
E00139118,9,15,65.3,10.8
E00139119,8.2,18.4,63.9,9.5
E00139120,5.1,17.6,59.6,17.6
E00139121,5.7,17.9,67.1,9.3
E00139122,9,16.5,59.9,14.6
E00139123,7.4,12.8,68.5,11.4
E00139124,3.6,20.7,61.5,14.2
E00139125,8.2,11.2,67.9,12.8
E00139126,9.5,16.3,63.9,10.2
E00139134,9.3,20.9,61,8.7
E00139138,6.4,10.3,78.2,5.1
E00139143,6.8,22,57.6,13.6
E00139144,7.1,16.2,62.6,14.1
E00139145,9.6,18.1,61.4,10.8
E00139155,8.7,19.9,59.7,11.7
E00139158,14.1,14.1,55.6,16.3
E00139159,13.5,13.5,58.3,14.6
E00139160,12.1,16.8,54.3,16.8
E00139161,8.6,14.7,61.3,15.3
E00169161,6.6,14.3,68.7,10.4
E00169162,10.1,17,60.6,12.2
E00169163,9.2,18.3,59.9,12.7
E00169164,11,17.7,60.4,11
E00169165,8.3,10.7,68,13
E00169166,5.2,18.3,66,10.5
E00169167,5.9,15.6,68.8,9.8
E00169176,6.5,20.4,64.9,8.2
E00169177,5.1,14,71.5,9.3
E00169178,7.3,15,64.1,13.6
E00169179,8.1,15.3,67.3,9.3
E00169181,8.6,20.9,62.7,7.7
E00169182,7.5,14.1,70.4,8
E00169183,7.2,19.3,63.5,9.9
E00169184,6.9,18.1,61.6,13.4
E00169205,8.8,21.6,56.9,12.7
E00169206,6.3,19.2,62,12.5
E00169207,6.2,15.4,64.1,14.3
E00169208,8.1,15.6,65.9,10.4
E00169209,8,19.1,61.1,11.8
E00169211,8.3,13.8,60.7,17.2
E00169212,9.2,17.6,66,7.2
E00169213,8.2,18.3,60.3,13.2
E00169214,11.7,19.3,53.1,15.9
E00169215,8.4,16.3,59,16.3
E00169216,6.8,14.9,66.1,12.2
E00169217,5.9,16.8,63.9,13.4
E00169218,7.3,16.6,64.2,11.9
E00169219,6.3,22.3,57.3,14.1
E00169220,6.8,12.6,63.2,17.4
E00169221,6.1,15.6,60,18.3
E00169222,10.3,16.2,57.4,16.2
E00169223,6.3,15.9,55.6,22.2
E00169224,7.8,13.7,65.7,12.7
E00169225,8.5,19.3,58.5,13.7
E00169226,7,11.4,72.8,8.8
E00169227,6.5,16.8,64.5,12.3
E00169278,6.8,17.4,68.7,7.2
E00169279,5.3,22.1,61.9,10.6
E00169281,12.3,21,51.9,14.8
E00170649,10.8,16.5,61.9,10.8
E00170650,5.1,17.1,61.3,16.6
E00170651,4.4,20,62.2,13.3
E00170652,6.4,18.2,62.6,12.8
E00170655,11.4,15.8,58.2,14.7
E00170658,7.9,18.3,62.4,11.4
E00187356,5.2,15.6,69.6,9.6
E00187362,11.3,13.2,59.1,16.4
E00187373,7.8,17.5,60.2,14.5
E00187392,9.7,9.7,61.1,19.4
E00187400,4.1,22.1,65.7,8.1
E00187421,14.1,16.6,58.3,11
E00187438,9.7,22.2,51.4,16.7
E00187466,6.2,15.1,66.3,12.4
E00187471,12,22.8,47.8,17.4
E00187477,3,13.6,59.1,24.2
E00187502,9.7,20.2,57.3,12.7
E00188947,9.3,17.8,55.9,16.9
E00188950,4.1,12.2,73.3,10.5
E00188953,6,19.9,63.2,10.9
E00188958,7,13.4,72,7.6
E00188965,1.9,10.8,77.2,10.1
E00188967,17.2,17.2,56.3,9.2
E00188972,9.5,15.4,62.7,12.4
E00188974,7.6,12.6,65.9,13.9
E00188979,11,22.9,51.4,14.7
E00188985,11.9,21.9,45.7,20.5
E00188987,11.8,27.5,49,11.8
E00188994,5.9,18,62.6,13.5
E00188995,5.9,13.4,72.3,8.4
E00188996,12.2,24.4,52.7,10.7
E00189002,11.3,16.3,66.3,6.3
E00189005,4.9,15.7,74.5,4.9
E00189024,5.2,23.9,59.7,11.2
E00189027,10.6,14.2,67.3,8
E00189032,7,15.8,70.2,7
E00189033,6.3,11.9,63.6,18.2
E00189038,7.5,21.1,65.7,5.6
E00189039,16.8,14.6,60.4,8.2
E00189045,6.9,14.9,66,12.2
E00189069,13.9,17.4,56.3,12.5
E00189080,6.9,16.4,64.7,12.1
E00189084,7.4,19.5,58.4,14.8
E00189099,8.6,29.3,49.1,12.9
E00189101,9.1,16.4,74.5,0
E00189104,7.1,15.9,69.8,7.1
E00189105,10.2,25,55.7,9.1
E00189109,6.7,23.3,68.3,1.7
E00189110,7.8,13.8,61,17.4
E00189111,7.2,11.9,68.5,12.3
E00189112,7.7,14.4,65.6,12.3
E00189122,8.5,17.6,61.4,12.5
E00189123,5.8,20.2,59.5,14.5
E00189128,5.2,14.4,68,12.4
E00189135,5.5,11,74.6,8.9
E00189138,3,15.4,72.6,9
E00189142,7.2,13.8,69.1,9.9
E00189143,6.5,15.9,63.4,14.2
E00189154,7.6,13.5,65.9,13
E00189155,9.3,17.2,65.6,7.9
E00189163,7.4,19.6,57.4,15.5
E00189171,11.9,19.8,50,18.3
E00189174,11.8,15.1,54.3,18.8
E00189180,9.2,15.1,64.9,10.8
E00189189,10,11.5,68.5,10
E00189192,8.7,17.4,68.6,5.2
E00189195,3.2,14.5,73.2,9.1
