geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00137343,86.5,8.8,4.7
E00137344,87.3,10.2,2.5
E00137345,80.5,12.6,7
E00137346,84.9,11.6,3.5
E00137347,87.4,9.4,3.2
E00137348,86.5,12.2,1.3
E00137411,88.7,9.6,1.7
E00137412,83.4,11.7,4.9
E00137413,77.5,14.7,7.8
E00137414,83.5,12.8,3.8
E00137416,86.3,10.8,2.9
E00137418,79.3,16,4.6
E00137419,83.9,12.4,3.7
E00137420,79.3,15.7,5
E00137421,77,16.4,6.6
E00137422,79.4,18.1,2.5
E00137423,90.6,8.2,1.3
E00137424,92.7,5.8,1.5
E00137425,89.4,7.9,2.6
E00137426,88.6,7.3,4.1
E00137427,85.5,10.1,4.4
E00137428,85.9,11.3,2.8
E00137429,85.9,10.5,3.6
E00137430,88.4,9,2.7
E00137431,87,9.2,3.8
E00137432,82.8,14.5,2.6
E00137433,86.2,10.4,3.3
E00137434,73.8,20.3,5.9
E00137435,80.3,15.1,4.6
E00137436,84.9,12.1,3
E00137437,84.9,10.9,4.2
E00137438,85.2,11,3.8
E00137439,82.7,12.6,4.7
E00137440,89.4,7.2,3.4
E00137441,81,14.8,4.2
E00137442,84.1,12.3,3.6
E00137443,90.4,6.8,2.7
E00137455,89.7,8.8,1.6
E00137456,90.5,8.9,0.6
E00137457,85.6,11.7,2.7
E00137461,91.3,7.4,1.4
E00137462,84.7,12.3,3
E00137479,82.6,13.9,3.5
E00137482,84.1,11.5,4.4
E00137748,80.4,12.7,6.8
E00137749,86.8,8.7,4.5
E00137750,81.3,14.2,4.6
E00137751,78.6,15.9,5.5
E00137752,86.7,11.2,2.1
E00137753,81.6,13.5,4.9
E00137754,83.8,13,3.2
E00137755,79.6,15.6,4.8
E00137756,83.4,13.8,2.9
E00137757,83.4,12.4,4.2
E00137758,85.4,11.6,3
E00137759,78,14.2,7.8
E00137760,79.1,14.4,6.5
E00137761,79.5,15.1,5.4
E00137762,74.2,16.4,9.4
E00137763,77.6,13.7,8.7
E00137764,80.1,14.7,5.2
E00137765,81.8,14.2,4
E00137766,75.8,16.9,7.3
E00137767,83.5,11.3,5.3
E00137768,77.7,16.7,5.7
E00137769,81.7,15.7,2.6
E00137770,78.3,15.6,6.1
E00137771,80.4,14.3,5.4
E00137772,75.5,13.3,11.2
E00137773,73.3,18.1,8.6
E00137788,85.3,12,2.7
E00137789,88.8,10.1,1.2
E00137790,87,10.5,2.5
E00137791,87.1,9.9,3
E00137792,82.9,11.9,5.2
E00137793,87.1,11,1.9
E00137794,86,9.2,4.9
E00137795,80.4,15.9,3.7
E00137796,82.4,12.3,5.3
E00137797,82.8,11.5,5.7
E00137798,73.1,19.4,7.5
E00137799,75.8,19,5.2
E00137803,83.6,12.9,3.6
E00137817,72.5,16.5,11
E00137818,83.2,15.8,1
E00137819,81.3,11.3,7.4
E00137820,85.6,11.6,2.8
E00137822,83.1,12.5,4.4
E00137823,83.3,14,2.8
E00137824,72.5,18,9.6
E00137825,77.5,16.5,6
E00137826,83.3,12.7,4
E00137827,79.9,12.5,7.6
E00137828,79.5,13.9,6.6
E00137829,75.9,18.9,5.1
E00137830,62.7,29.4,8
E00137835,86,9.7,4.3
E00137843,81.7,14.5,3.8
E00137844,83.7,12.6,3.7
E00137845,77,14.7,8.3
E00137846,74.2,20.3,5.5
E00137847,82.9,12.4,4.7
E00137848,82.4,15.7,1.9
E00137849,81.7,14.3,4
E00137850,78.8,16.4,4.8
E00137851,81.6,13.3,5.1
E00137870,81.6,11.9,6.5
E00137871,79.3,13.1,7.6
E00137872,82.6,11.9,5.5
E00137874,78.4,15.3,6.3
E00137875,83.1,12.1,4.8
E00137876,78.9,15,6.1
E00137877,78.9,14.2,6.9
E00137878,84.9,10.1,5
E00137879,81,13.5,5.5
E00137880,85.7,11.2,3.2
E00137881,67.1,21.7,11.2
E00137882,82.4,13.9,3.7
E00137883,81.4,13,5.6
E00137884,87.2,10.9,2
E00137885,85.4,10.9,3.7
E00137886,80,13.7,6.3
E00137887,71.5,21.2,7.3
E00137888,87,8.9,4.1
E00137889,80.3,12.8,6.9
E00137890,82.4,15.3,2.4
E00137891,82.6,14.6,2.8
E00137892,87.9,9.8,2.2
E00137893,84.3,13.8,2
E00137894,84.5,8.7,6.8
E00137895,82.2,13.8,4
E00137896,81.3,15.7,3
E00137897,78.4,16.5,5.2
E00137898,78.5,16.3,5.2
E00137899,78,17.4,4.6
E00137900,78.7,15.2,6.2
E00137901,82.2,11.4,6.4
E00137902,82.7,13.2,4.1
E00137903,84.8,11.4,3.7
E00137904,71.4,15.6,13.1
E00137905,74.9,17.1,8
E00137906,81.7,12.8,5.5
E00137907,81,14.3,4.7
E00137908,49.7,28.2,22.1
E00137909,72.8,18,9.2
E00137911,58.1,25.3,16.7
E00137913,84.3,12.5,3.2
E00137914,80.3,14.2,5.5
E00137915,83.9,12.7,3.4
E00137916,83.8,12.7,3.5
E00137917,81.7,12.1,6.2
E00137918,82.9,10.8,6.3
E00137919,86.9,11.1,2
E00137920,87.3,10.6,2.1
E00137921,79.1,15.9,5
E00137922,79.9,16.3,3.7
E00137923,77.8,13.6,8.6
E00137924,91.3,5.8,2.9
E00137925,75.3,19.8,4.9
E00137926,82.5,11.9,5.6
E00137927,81.9,12,6.1
E00137928,85.8,10.7,3.6
E00137929,83.2,13.4,3.4
E00137930,80.8,12,7.2
E00137931,86.3,10.9,2.8
E00137932,87.1,10,2.9
E00137935,76.9,19.2,3.9
E00137936,75,20,5
E00137937,71.8,16.2,11.9
E00137938,79.3,14.8,5.9
E00137939,85.4,11.9,2.7
E00137940,88.9,8.3,2.8
E00137941,84.5,11.9,3.7
E00137943,90.9,8.6,0.5
E00137944,91.2,8,0.9
E00137945,84.7,14,1.3
E00137946,72.9,18.1,9
E00137947,71.6,19.9,8.4
E00137948,77.3,15.6,7.1
E00137949,86.6,10.3,3.1
E00137950,84.5,9.9,5.6
E00137951,84.2,12.1,3.7
E00137952,81.9,15.7,2.4
E00137954,84.1,13.8,2.1
E00137955,81.4,13.6,5
E00137956,86,8.9,5.1
E00137957,79.2,14.5,6.3
E00137958,83.3,13.3,3.3
E00137959,72.1,20.7,7.1
E00137972,78,15.3,6.8
E00137973,77,18.7,4.3
E00137974,77,17.8,5.2
E00137975,79.8,14.4,5.8
E00137976,75.1,21,3.9
E00137977,81.4,15,3.5
E00137978,81.2,11.4,7.3
E00137979,73.6,18.5,8
E00137980,77.5,16.4,6.1
E00137981,80.1,13.2,6.7
E00137982,80.4,13.2,6.4
E00137983,83.7,13.7,2.6
E00137984,82.8,15,2.2
E00137985,84.2,13.5,2.3
E00137986,85.2,11.8,3
E00137987,78.9,16,5.1
E00137988,81.1,12.8,6.1
E00137989,81.1,13.3,5.6
E00137991,86.2,9.7,4.1
E00137992,86.8,9.7,3.5
E00137993,84.6,10,5.4
E00137994,82.3,11.9,5.8
E00137995,76.3,14.3,9.3
E00137996,81.2,15,3.8
E00137997,81.8,14.3,4
E00137999,71,17.1,11.9
E00138001,61.3,23.8,14.9
E00138002,74.4,17.7,7.9
E00138003,76.9,16.8,6.4
E00138004,79.2,15.2,5.6
E00138005,82.9,11.5,5.6
E00138007,78.4,15.3,6.3
E00138008,87.1,10.7,2.2
E00138009,84.6,11.6,3.9
E00138013,71.2,16.9,11.9
E00138014,84.3,12.4,3.3
E00138015,71.4,23,5.6
E00138017,74.8,17.9,7.3
E00138018,77.4,15.8,6.8
E00138019,68.9,19.3,11.9
E00138020,75.7,19.8,4.5
E00138021,73.2,18.1,8.7
E00138022,78.5,17.6,3.9
E00138023,67.7,21.3,11
E00138024,88.8,8.2,3
E00138082,80.6,14.9,4.5
E00138083,83.4,12.9,3.7
E00138084,84.5,13.1,2.4
E00138085,84.9,13.4,1.7
E00138086,85.4,9.9,4.7
E00138087,85.5,9.8,4.7
E00138088,74.5,20.1,5.4
E00138089,75.1,19.9,5
E00138090,85.4,12,2.7
E00138091,83.1,12.5,4.5
E00138092,79.4,16.2,4.4
E00138093,78.6,18.5,2.8
E00138094,82,14.4,3.7
E00138095,82.1,12.5,5.3
E00138096,76.3,15.6,8
E00138097,83.1,10.9,5.9
E00138098,88,10.7,1.3
E00138099,73.3,20.9,5.9
E00138101,86.4,8.7,4.9
E00138102,87.7,10.6,1.6
E00138103,71.9,19.8,8.3
E00138104,85.6,11.6,2.8
E00138105,80,17.8,2.2
E00138106,76.2,15.8,8.1
E00138107,84.1,12.1,3.8
E00138108,87,8.8,4.2
E00138109,82.4,12.6,5
E00138110,80.1,14.7,5.2
E00138111,86.8,8.3,4.9
E00138112,87.2,9.8,3
E00138113,83.2,13.6,3.2
E00138114,83.6,13.7,2.7
E00138115,82.3,13.1,4.6
E00138116,84.7,11.1,4.2
E00138211,80.6,15.1,4.3
E00138241,85.2,10.4,4.3
E00138243,84,10,6
E00138245,87.7,10.4,1.9
E00138252,79.9,13.4,6.7
E00138254,82.6,12.2,5.2
E00138269,77.8,15.7,6.5
E00138288,84.3,10.2,5.5
E00138289,83.8,12,4.2
E00138290,72.2,20.2,7.6
E00138325,79.2,18,2.8
E00138326,83.9,11.9,4.2
E00138327,88.7,10.6,0.7
E00138347,81.1,15.7,3.2
E00138368,83.9,9.5,6.6
E00138369,73.4,13.4,13.1
E00138370,89.4,7.1,3.5
E00138371,84.9,12.8,2.2
E00138372,86,10.5,3.5
E00138457,81.9,14,4.2
E00138458,87.1,10.3,2.6
E00138459,80.4,14.9,4.8
E00138460,80.3,17,2.7
E00138461,80.2,16.5,3.3
E00138463,90.2,8,1.8
E00138464,86.9,9.7,3.4
E00138465,85.4,11.7,2.9
E00138467,79.1,17.2,3.7
E00138468,80.1,13.2,6.8
E00138469,74.1,17.8,8.1
E00138470,71.8,20.2,8
E00138471,82.9,13.3,3.9
E00138517,89.8,7.7,2.5
E00138595,85.4,10.1,4.5
E00138596,86.4,9.1,4.5
E00138597,88.1,8.9,3
E00138598,75.9,18.6,5.5
E00138599,85.3,11.3,3.4
E00138600,90.3,5.2,4.5
E00138601,80.3,13.7,6
E00138602,86.3,9.3,4.5
E00138603,83.4,11,5.5
E00138604,78.5,15,6.5
E00138605,84.1,11.9,4
E00138606,84.6,11.4,4
E00138607,82.8,12.4,4.7
E00138608,83.5,12.4,4.1
E00138609,86.9,8.7,4.4
E00138610,83.2,12.5,4.3
E00138611,91.2,7.1,1.8
E00138612,82.4,10.5,7.2
E00138613,79.5,14.8,5.7
E00138614,81.9,12.3,5.7
E00138615,83.3,10.9,5.8
E00138616,79.4,12.9,7.7
E00138617,84.4,11.7,3.9
E00138618,84.5,12.1,3.4
E00138619,81.6,14.3,4.1
E00138620,77.8,16.3,5.8
E00138934,77.7,17.8,4.5
E00138935,81.5,14,4.6
E00138936,78.9,17.2,3.9
E00138937,79.5,13.3,7.2
E00138938,76.5,15,8.5
E00138939,77.2,18.9,4
E00138940,78.1,19,2.9
E00138941,75.9,16.3,7.8
E00138942,77,16.3,6.7
E00138943,81.6,13.6,4.8
E00138944,85.9,10,4.1
E00138945,76.3,17.9,5.8
E00138946,72,20.6,7.3
E00138947,72.4,20.2,7.4
E00138948,79.5,15.5,5.1
E00138949,81.5,13.5,5
E00138950,72.9,16.8,10.4
E00138951,78.8,15.6,5.5
E00138952,82,11.7,6.4
E00138976,90.2,7.4,2.4
E00138978,81.8,14.6,3.6
E00138979,75.6,16.7,7.7
E00138981,88.2,9.2,2.6
E00138983,74.3,11.7,14
E00138984,87.4,9.3,3.3
E00138986,77.8,15.7,6.6
E00138987,86.5,9.7,3.8
E00138988,73.4,17.5,9.1
E00138992,81.3,14,4.7
E00139003,85.4,11.3,3.3
E00139004,82.8,15.1,2.1
E00139005,80.3,14.1,5.6
E00139006,81.7,13.6,4.7
E00139031,81.8,11.8,6.4
E00139032,86.6,10.4,3.1
E00139033,88,9.9,2
E00139034,79.4,14.4,6.2
E00139035,84,13.2,2.9
E00139036,69.2,24.8,6
E00139041,79.5,14.8,5.7
E00139043,77,18.1,4.9
E00139075,91.8,7.1,1.1
E00139076,83.7,12.8,3.5
E00139078,82.4,12.4,5.3
E00139079,80.1,14.5,5.4
E00139080,81.7,10,8.3
E00139081,85.5,11.2,3.3
E00139082,65.8,23.1,11.1
E00139083,84.6,11.1,4.3
E00139084,82.8,12.7,4.5
E00139085,89.1,7.4,3.5
E00139086,82.1,15.2,2.7
E00139087,81.6,13,5.4
E00139088,78.9,16.2,4.9
E00139089,79.5,17.3,3.2
E00139090,82,12.5,5.5
E00139091,72.8,19.5,7.6
E00139092,78.3,15.9,5.7
E00139093,81.9,12.4,5.8
E00139094,72.8,20.9,6.3
E00139095,77.1,14.5,8.4
E00139096,80.7,15.1,4.1
E00139097,82.2,10.9,6.9
E00139098,77.7,16.1,6.3
E00139099,73.6,22.8,3.6
E00139100,72.7,16.4,10.9
E00139101,72.4,18.1,9.6
E00139103,75.1,17.8,7.1
E00139104,84.2,11.8,3.9
E00139106,86.6,11.9,1.5
E00139107,84.1,13.1,2.8
E00139108,83.7,11.6,4.7
E00139109,85.6,11.1,3.3
E00139110,83.9,12.1,4
E00139111,86.6,10.2,3.2
E00139113,77.2,17.1,5.7
E00139114,84,11.4,4.6
E00139115,82.4,15.6,2
E00139116,82.2,12.1,5.7
E00139117,88.9,9,2.1
E00139118,87,11.2,1.9
E00139119,82.6,14.4,3
E00139120,80.3,13.6,6.1
E00139121,87.3,9.2,3.6
E00139122,82.4,13.3,4.3
E00139123,84.7,11.7,3.6
E00139124,86.8,9.6,3.5
E00139125,86.8,10.1,3.1
E00139126,85.9,10.9,3.3
E00139134,79.4,13.1,7.5
E00139138,60.1,26.3,13.6
E00139143,75.6,15.8,8.5
E00139144,74.1,18.9,7
E00139145,65,17.1,17.8
E00139155,84.5,9.9,5.6
E00139158,84.2,11.5,4.2
E00139159,80.7,12.2,7.1
E00139160,86,11,3
E00139161,83.2,14.4,2.3
E00169161,91.6,6.8,1.6
E00169162,87.7,9.5,2.8
E00169163,89.1,8.9,2
E00169164,90.2,9.8,0
E00169165,90.6,8.3,1.2
E00169166,89.2,7.5,3.3
E00169167,85,9.5,5.5
E00169176,89.3,9.1,1.5
E00169177,91.5,6,2.5
E00169178,89.3,7.1,3.6
E00169179,92,6.6,1.4
E00169181,88.3,9,2.7
E00169182,88.3,8.4,3.3
E00169183,90.1,8.2,1.6
E00169184,89.8,8.9,1.3
E00169205,78.3,17.7,4
E00169206,92.5,5.1,2.4
E00169207,85.6,11.6,2.7
E00169208,87.6,9.6,2.7
E00169209,91.2,7.2,1.6
E00169211,88.8,9,2.2
E00169212,82.7,14.7,2.6
E00169213,88.4,8.7,2.8
E00169214,77.3,17.3,5.3
E00169215,93.2,5.8,0.9
E00169216,92.8,6.2,1
E00169217,88.7,9.4,1.9
E00169218,87.2,8.3,4.5
E00169219,91,7.9,1.1
E00169220,88.3,9.7,1.9
E00169221,88.4,9.9,1.7
E00169222,64.3,23.3,12.4
E00169223,71.5,16.6,11.9
E00169224,87.3,9.4,3.3
E00169225,87.1,10.3,2.7
E00169226,77.5,13.9,8.6
E00169227,80.1,16.1,3.8
E00169278,78.1,14.6,7.4
E00169279,86.7,9.2,4.1
E00169281,79.3,13.8,6.9
E00170649,87.9,10.6,1.5
E00170650,91.1,8.1,0.8
E00170651,77.8,16.7,5.4
E00170652,68,29.7,2.3
E00170655,92.8,5.7,1.5
E00170658,91,6.5,2.6
E00187356,72.1,19.5,8.4
E00187362,94.3,3.4,2.3
E00187373,86.1,10.1,3.8
E00187392,96.5,2.8,0.7
E00187400,84.8,11,4.2
E00187421,81.9,11.7,6.4
E00187438,83.8,13.8,2.4
E00187466,93,5.3,1.7
E00187471,80.8,15.4,3.8
E00187477,91,5.4,3.6
E00187502,90,7.3,2.7
E00188947,86.7,9.5,3.8
E00188950,83.5,12.9,3.7
E00188953,91.7,7.2,1.1
E00188958,87.3,9.9,2.8
E00188965,92.6,7,0.3
E00188967,92.4,6.4,1.2
E00188972,85.3,12.2,2.4
E00188974,90.7,7.4,1.9
E00188979,93.2,6.2,0.6
E00188985,87.7,9.7,2.6
E00188987,68,23.7,8.2
E00188994,90.6,7.5,1.9
E00188995,73.9,17.2,8.9
E00188996,85.6,11.3,3.1
E00189002,67,22.7,10.4
E00189005,88.3,9.9,1.8
E00189024,90.1,7.5,2.4
E00189027,80.7,13.7,5.6
E00189032,75.8,17.7,6.5
E00189033,76,14.4,9.7
E00189038,92,5.4,2.6
E00189039,92.7,6,1.4
E00189045,90.9,7.8,1.3
E00189069,89.9,6.6,3.5
E00189080,75.4,17.3,7.3
E00189084,86.9,8.8,4.4
E00189099,72.5,20.9,6.6
E00189101,56.1,27.4,16.5
E00189104,90.8,9,0.3
E00189105,88.4,7.9,3.7
E00189109,93.5,3.7,2.8
E00189110,91.7,7.4,0.9
E00189111,94.6,4.6,0.8
E00189112,93.8,5.1,1.1
E00189122,89.2,9.5,1.3
E00189123,91.4,6.7,1.9
E00189128,93.8,4.6,1.6
E00189135,85.8,9.5,4.7
E00189138,91,6.2,2.8
E00189142,91.1,7.7,1.1
E00189143,86.8,9.5,3.7
E00189154,93.4,4.3,2.3
E00189155,81.5,13.7,4.9
E00189163,83.7,13.9,2.4
E00189171,89.2,6.9,3.9
E00189174,84.9,13.1,2
E00189180,89.4,7.9,2.7
E00189189,70.5,26.5,3
E00189192,79.5,13.1,7.4
E00189195,94.7,3.1,2.2
