geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00137749,7.9,24.5,67.6
E00137750,7.9,32.3,59.8
E00137751,7.5,35.4,57.1
E00137752,4,27.8,68.3
E00137753,2.5,20.8,76.7
E00137754,5.2,22.4,72.4
E00137755,6.2,20.8,73.1
E00137756,8.7,11.9,79.4
E00137757,6.4,18.4,75.2
E00137758,10.9,22.4,66.7
E00137759,4.9,36.6,58.5
E00137760,7.9,22.8,69.3
E00137761,5.6,22.5,71.8
E00137762,5.9,41.2,52.9
E00137763,8.1,25,66.9
E00137764,7.1,24.4,68.5
E00137765,5,25.2,69.8
E00137766,7.4,27.3,65.3
E00137767,6.6,14.7,78.7
E00137768,10.2,25.9,63.9
E00137769,6.5,34.7,58.8
E00137770,8.9,22.8,68.3
E00137771,6.9,44.1,49
E00137772,1.5,24.8,73.7
E00137773,2.3,56.1,41.7
E00137788,4,26.4,69.6
E00137789,0,14.2,85.8
E00137790,8.5,18.8,72.7
E00137791,7.4,7.4,85.2
E00137792,6.7,27.7,65.5
E00137793,4.1,15.4,80.5
E00137794,4.7,25,70.3
E00137795,4.1,27.9,68
E00137796,3.1,21.7,75.2
E00137797,2.4,29.6,68
E00137798,3.2,37.1,59.7
E00137799,0.9,29.5,69.6
E00137803,5.2,21.7,73
E00137817,1.3,27.6,71.2
E00137818,4.4,27.9,67.6
E00137819,3.5,22,74.5
E00137820,6.8,12.8,80.3
E00137822,8,16.1,75.9
E00137823,4.5,22.6,72.9
E00137824,1.9,42.3,55.8
E00137825,0,30.8,69.2
E00137826,6.5,24.5,69
E00137827,4.4,55.7,39.9
E00137828,5.8,27.7,66.5
E00137829,5.6,25.9,68.5
E00137830,1.7,57.6,40.7
E00137835,8.7,15.5,75.7
E00137843,6.1,21.1,72.8
E00137844,5.7,21.3,73
E00137845,6.5,32.4,61.2
E00137846,0,38.8,61.2
E00137847,6.2,23.3,70.5
E00137848,5.9,25,69.1
E00137849,5,31.1,63.9
E00137850,1.7,27.5,70.8
E00137851,5.1,19.9,75
E00137870,12.4,38,49.6
E00137871,13.7,41,45.3
E00137872,12.3,25.3,62.3
E00137874,12.6,30.3,57.1
E00137875,13.2,30.5,56.3
E00137876,11.9,27.8,60.3
E00137877,10.1,36.4,53.5
E00137878,9.5,40.8,49.7
E00137879,14.1,40.6,45.3
E00137880,20.4,28.2,51.4
E00137881,2.7,69.8,27.5
E00137882,9.5,43.7,46.8
E00137883,9.8,43.9,46.2
E00137884,8.9,35,56.1
E00137885,10.8,39.7,49.5
E00137886,10.6,39,50.4
E00137887,7,38.5,54.5
E00137888,10.1,30.2,59.8
E00137889,14.4,35.2,50.4
E00137890,3.8,21.4,74.8
E00137891,3.6,15.7,80.7
E00137892,4.6,27.7,67.7
E00137893,0.8,20.3,78.9
E00137894,0,39.6,60.4
E00137895,3.7,26.5,69.9
E00137896,8.9,24.2,66.9
E00137897,8.5,25.4,66.2
E00137898,2.3,21.9,75.8
E00137899,3.5,18.6,77.9
E00137900,4.7,18,77.3
E00137901,6.3,29.7,64.1
E00137902,10.1,24.8,65.1
E00137903,7.6,33.3,59.1
E00137904,4.5,52.3,43.2
E00137905,6.8,53.7,39.5
E00137906,8.8,28.4,62.8
E00137907,4.5,44.1,51.4
E00137908,0.8,84.3,15
E00137909,4.2,61.3,34.6
E00137911,0,72.1,27.9
E00137913,12.3,34.8,52.9
E00137914,8.3,29.5,62.1
E00137915,11.8,31.3,56.9
E00137916,9.1,38.7,52.2
E00137917,4.4,33.1,62.5
E00137918,11.5,35.2,53.3
E00137919,4.3,37,58.6
E00137920,7.7,28.5,63.8
E00137921,12.3,32.9,54.8
E00137922,0.7,25.9,73.4
E00137923,3.1,57.1,39.8
E00137924,9.1,37.8,53.1
E00137925,8.8,40.9,50.3
E00137926,9.2,30.3,60.5
E00137927,5.8,39.9,54.3
E00137928,5.1,25.4,69.6
E00137929,6.8,37.6,55.6
E00137930,6.3,26.1,67.6
E00137931,6.1,25,68.9
E00137932,5.4,24.8,69.8
E00137935,2.5,33.6,63.9
E00137936,4.4,37.2,58.4
E00137937,2.3,20,77.7
E00137938,6.6,29.2,64.2
E00137939,9.1,17.3,73.6
E00137940,7.2,14.5,78.3
E00137941,5.2,26.7,68.1
E00137943,8.5,17.4,74.1
E00137944,5.7,13.8,80.5
E00137945,6.3,19.7,74
E00137946,2.6,37.5,59.9
E00137947,3.3,26.2,70.5
E00137948,4,27.2,68.8
E00137949,3,19.9,77.1
E00137950,2.1,25.7,72.1
E00137951,3.9,25.4,70.7
E00137952,2.4,16,81.6
E00137954,1.6,18.8,79.7
E00137955,0.9,30.1,69
E00137956,4.8,26.4,68.8
E00137957,0,29,71
E00137958,3,20,77
E00137959,0,30.9,69.1
E00137972,7.9,23.6,68.6
E00137973,4.5,30.3,65.2
E00137974,6.2,27.9,65.9
E00137975,4.4,36.9,58.8
E00137976,4.4,28.7,66.9
E00137977,8.3,37.5,54.2
E00137978,4.6,24.1,71.3
E00137979,6.9,39,54.1
E00137980,10.1,30.3,59.6
E00137981,2,46.7,51.3
E00137982,5.1,21.3,73.5
E00137983,2.8,19.7,77.5
E00137984,4.8,20.4,74.9
E00137985,3.4,19,77.6
E00137986,0.8,25.6,73.7
E00137987,4.5,27.1,68.4
E00137988,5.5,33.6,61
E00137989,3.7,35.8,60.4
E00137991,6.2,21.5,72.3
E00137992,5,21.8,73.1
E00137993,4,30.2,65.9
E00137994,5.1,26,68.9
E00137995,3.7,23,73.3
E00137996,5.6,17.7,76.6
E00137997,5.4,26.2,68.5
E00137999,8.5,38.1,53.4
E00138001,2.8,56.3,41
E00138002,7.4,29.1,63.5
E00138003,7.9,19,73
E00138004,12.5,14.8,72.7
E00138005,11.1,9.6,79.3
E00138007,2.7,27,70.3
E00138008,3.6,28.6,67.9
E00138009,6.4,23.1,70.5
E00138013,6,40.2,53.8
E00138014,3.9,28.1,68
E00138015,4.1,32.8,63.1
E00138017,1.5,30.1,68.4
E00138018,8.1,20.3,71.5
E00138019,4.5,47.8,47.8
E00138020,4.8,29,66.1
E00138021,4.5,32.1,63.4
E00138022,4.8,29.5,65.8
E00138023,6.5,44.2,49.3
E00138024,8.1,19.9,72.1
E00138082,3.6,26.6,69.8
E00138083,1.6,24.2,74.2
E00138084,9.8,34.1,56.1
E00138085,3.8,20.8,75.4
E00138086,15.8,15.8,68.4
E00138087,8.6,27.2,64.2
E00138088,2.6,28.9,68.4
E00138089,5.2,36.1,58.8
E00138090,4.8,38.7,56.5
E00138091,2.2,25.4,72.5
E00138092,5,27.1,67.9
E00138093,11.6,29.5,58.9
E00138094,11.4,24.2,64.4
E00138095,9.2,21.1,69.7
E00138096,3.6,50.9,45.5
E00138097,6.2,33.8,60
E00138098,6.6,18.9,74.4
E00138099,2.2,42.6,55.1
E00138101,7,23.5,69.6
E00138102,3.4,15.1,81.5
E00138103,3.4,23.3,73.3
E00138104,3.7,20.7,75.6
E00138105,8.7,32.7,58.7
E00138106,2.1,47.3,50.7
E00138107,6.6,21.3,72.1
E00138108,6.1,23.5,70.4
E00138109,4.3,25.2,70.4
E00138110,5.9,25.7,68.4
E00138111,5.2,22.6,72.2
E00138112,5.7,17,77.4
E00138113,4.4,21.2,74.3
E00138114,6.8,30.5,62.7
E00138115,3.6,24.5,71.9
E00138116,3.5,28.3,68.1
E00138211,7.9,26.3,65.8
E00138241,6.6,30.9,62.5
E00138243,11.4,21.1,67.5
E00138245,14.3,13.5,72.2
E00138252,14.5,25.6,59.8
E00138254,12.7,17.3,70
E00138269,2.4,32.8,64.8
E00138288,3.8,26.1,70.2
E00138289,9.2,26.2,64.6
E00138290,3.7,36.7,59.6
E00138325,2.4,22,75.6
E00138326,5.3,23.9,70.8
E00138327,0.7,16.3,83
E00138347,7.8,32.8,59.4
E00138368,13.7,20.1,66.2
E00138369,8.2,24.5,67.3
E00138370,6.6,29.2,64.2
E00138371,6.8,23.3,69.9
E00138372,10.5,31.4,58.1
E00138457,3.4,20.7,75.9
E00138458,2.3,18.9,78.8
E00138459,5.9,28.3,65.8
E00138460,3.1,37.7,59.2
E00138461,3.9,34.3,61.8
E00138463,1.8,23.9,74.3
E00138464,4.8,32.2,63
E00138465,3.9,18.6,77.5
E00138467,0.9,31.9,67.2
E00138468,6,37.6,56.4
E00138469,4.4,48.7,46.9
E00138470,3.8,31.1,65.2
E00138471,9.9,23.4,66.7
E00138517,8.5,23.3,68.2
E00138595,8.8,19,72.3
E00138596,12.9,19,68.1
E00138597,14.1,19.7,66.2
E00138598,6.7,23.9,69.4
E00138599,4.7,31.8,63.5
E00138600,8,39.1,52.9
E00138601,10.5,29.8,59.7
E00138602,11,22,67
E00138603,11,21.2,67.8
E00138604,9.6,18.4,72
E00138605,13,20.3,66.7
E00138606,13,30.1,56.9
E00138607,14.3,20,65.7
E00138608,9,27.9,63.1
E00138609,15.4,17.9,66.7
E00138610,10.4,18.5,71.1
E00138611,10.8,27.7,61.5
E00138612,11.9,15.8,72.3
E00138613,11,21.1,67.9
E00138614,14.2,19.8,66
E00138615,11.7,31.7,56.6
E00138616,8.9,18.8,72.3
E00138617,13,17.4,69.6
E00138618,10.7,23.5,65.8
E00138619,20.6,21.4,58
E00138620,5.9,33.6,60.5
E00138934,8,22.5,69.6
E00138935,15.3,22.6,62.1
E00138936,12.4,23.3,64.3
E00138937,17.4,18.2,64.5
E00138938,6,47.9,46.2
E00138939,5.3,30.6,64.1
E00138940,5.8,24.8,69.4
E00138941,15.6,22.7,61.7
E00138942,7.5,29.9,62.6
E00138943,5,27.3,67.8
E00138944,5.2,15.7,79.1
E00138945,8,32.6,59.4
E00138946,3.9,41.7,54.3
E00138947,2.5,29.5,68
E00138948,5.7,27.6,66.7
E00138949,7,16.9,76.1
E00138950,7.5,32.1,60.4
E00138951,5.7,25.7,68.6
E00138952,10.7,24.3,65
E00138976,5.6,14.8,79.6
E00138978,6.6,27,66.4
E00138979,7.3,27.5,65.1
E00138981,4.1,22.8,73.2
E00138983,8.5,20.3,71.2
E00138984,6.7,20,73.3
E00138986,7.8,22.7,69.5
E00138987,9,18.5,72.5
E00138988,7.1,27.7,65.2
E00138992,6.1,18.9,75
E00139003,4.4,31.3,64.3
E00139004,4.1,29.9,66
E00139005,5.2,30.4,64.3
E00139006,0,16.7,83.3
E00139031,5.7,39.6,54.7
E00139032,2.5,24.7,72.8
E00139033,0,15,85
E00139034,4.4,26.4,69.2
E00139035,6.9,26.7,66.3
E00139036,5.1,40.9,54
E00139041,5.8,21.2,73
E00139043,2.3,18.9,78.8
E00139075,10.8,12.2,77
E00139076,2.4,21.8,75.8
E00139078,3.8,22,74.2
E00139079,3.7,30.6,65.7
E00139080,0.8,30.9,68.3
E00139081,4.7,17.8,77.5
E00139082,3.5,55.3,41.2
E00139083,8.9,20.3,70.9
E00139084,4.8,34.9,60.3
E00139085,7.7,29.7,62.6
E00139086,6,35,59
E00139087,9.7,18.5,71.8
E00139088,7,19.4,73.6
E00139089,4.7,24.3,71
E00139090,2.5,24.6,72.9
E00139091,9.2,25.2,65.5
E00139092,8,24,68
E00139093,14.1,28.9,57
E00139094,6.7,32.1,61.2
E00139095,7.5,29.2,63.3
E00139096,5.7,24.1,70.3
E00139097,8.2,25.4,66.4
E00139098,6.6,26.2,67.2
E00139099,7.1,34.8,58.2
E00139100,12.5,30,57.5
E00139101,5.2,32.8,62.1
E00139103,6,36.1,57.9
E00139104,5.8,22.6,71.5
E00139106,6.8,6,87.2
E00139107,7.6,11,81.4
E00139108,6.7,24.6,68.7
E00139109,4.3,20.7,75
E00139110,4.8,30.6,64.5
E00139111,11.2,22.4,66.4
E00139113,3,22.8,74.3
E00139114,6.2,20.9,72.9
E00139115,6,23.9,70.1
E00139116,5.5,18,76.6
E00139117,9.1,25,65.9
E00139118,2.4,16.7,81
E00139119,7.9,22.8,69.3
E00139120,8.9,26.8,64.3
E00139121,15.2,8.9,75.9
E00139122,2,19.3,78.7
E00139123,7.8,28.7,63.6
E00139124,5.7,21.3,73
E00139125,8.3,20.7,71.1
E00139126,6.8,13.6,79.7
E00139134,10.8,29.1,60.1
E00139138,1.6,45.3,53.1
E00139143,5.4,41.2,53.4
E00139144,7.4,33,59.6
E00139145,3.8,34.6,61.5
E00139155,8.6,25,66.4
E00139158,4.4,25.7,69.9
E00139159,4.3,28,67.7
E00139160,3.9,23.4,72.7
E00139161,4.2,28.7,67.1
E00169161,14.7,15.3,70
E00169162,8,23.2,68.8
E00169163,1.9,19,79
E00169164,0,15.1,84.9
E00169165,4.7,21.5,73.8
E00169166,14.4,12.7,72.9
E00169167,10.1,17.8,72.1
E00169176,13.4,11.4,75.2
E00169177,13.2,17.8,69
E00169178,8.5,16.9,74.6
E00169179,11.4,12.1,76.4
E00169181,10.7,13,76.3
E00169182,20.3,12.2,67.5
E00169183,10.9,10.9,78.3
E00169184,5.2,7,87.8
E00169205,4,27,69
E00169206,3.8,13.6,82.6
E00169207,4.8,14.9,80.4
E00169208,6.9,16.8,76.3
E00169209,4.4,21.1,74.4
E00169211,9.1,31.4,59.5
E00169212,6.9,45,48.1
E00169213,5.5,24.8,69.7
E00169214,5.6,23.2,71.2
E00169215,2.6,19.1,78.3
E00169216,2,19.3,78.7
E00169217,3.6,17.3,79.1
E00169218,1.7,20,78.3
E00169219,5.7,12.2,82.1
E00169220,7.4,12.4,80.2
E00169221,2.6,11.1,86.3
E00169222,2.4,53.6,44
E00169223,0,65.2,34.8
E00169224,5.9,32.4,61.7
E00169225,10.7,10.7,78.7
E00169226,6.5,54.3,39.1
E00169227,4.2,49.3,46.5
E00169278,7.7,23.5,68.9
E00169279,2.1,26.8,71.1
E00169281,7.9,31.6,60.5
E00170649,3.3,17.2,79.5
E00170650,5,22.3,72.7
E00170651,2.8,33.3,63.9
E00170652,0.7,18,81.3
E00170655,1.9,9.6,88.5
E00170658,2.1,14.5,83.4
E00187356,0,65.9,34.1
E00187362,6.4,30.3,63.3
E00187373,4.5,18.2,77.3
E00187392,0,2.2,97.8
E00187400,3.4,21.8,74.8
E00187421,1.6,36.4,62
E00187438,1.2,31.7,67.1
E00187466,3.3,25.3,71.4
E00187471,5.5,30.1,64.4
E00187477,4.5,18.2,77.3
E00187502,0.9,15.5,83.6
E00188947,3.8,15.2,81
E00188950,19.2,40.8,40
E00188953,2.9,16.2,80.9
E00188958,8.4,44.3,47.3
E00188965,8.7,29.4,61.9
E00188967,3.4,20.3,76.3
E00188972,7.6,30.5,61.9
E00188974,8,10.7,81.3
E00188979,3.3,11.5,85.2
E00188985,4.7,15.7,79.5
E00188987,2.8,37.7,59.4
E00188994,6.5,24.7,68.8
E00188995,9.5,24.1,66.4
E00188996,3.1,23.3,73.6
E00189002,2,56.3,41.7
E00189005,0,27.2,72.8
E00189024,6.4,24.5,69.1
E00189027,8.5,24.5,67
E00189032,9.8,29.5,60.7
E00189033,6.3,29.7,64.1
E00189038,6.8,19.7,73.5
E00189039,5,14.3,80.7
E00189045,8.7,17.3,74
E00189069,7.1,9.1,83.8
E00189080,6.3,46.8,46.8
E00189084,10.6,15.9,73.5
E00189099,3.3,32.7,64.1
E00189101,2.6,70.4,27
E00189104,4.3,22.3,73.4
E00189105,6.5,24.7,68.8
E00189109,2.2,19.6,78.3
E00189110,3.1,14.1,82.8
E00189111,2.3,12.8,85
E00189112,3.1,9.4,87.5
E00189122,5.6,15.6,78.9
E00189123,5.8,32.6,61.6
E00189128,4.8,22.2,73
E00189135,5.8,42.5,51.7
E00189138,1.6,14.6,83.7
E00189142,11.2,20,68.8
E00189143,10.4,22.7,66.9
E00189154,4.3,15,80.7
E00189155,12.2,30.1,57.7
E00189163,2.4,21.1,76.4
E00189171,5.3,15.9,78.8
E00189174,1.5,17.9,80.6
E00189180,7.4,14,78.5
E00189189,2.2,25.9,71.9
E00189192,17.4,23.5,59.1
E00189195,3.9,9.4,86.6
