geography_code,in_full_time_education-001,in_full_time_education-002
E00137849,18.1,81.9
E00137850,17.3,82.7
E00137851,19.6,80.4
E00137870,10.2,89.8
E00137871,9,91
E00137872,24.7,75.3
E00137874,19.1,80.9
E00137875,21.4,78.6
E00137876,20.4,79.6
E00137877,13.8,86.2
E00137878,20.6,79.4
E00137879,15.6,84.4
E00137880,20.4,79.6
E00137881,5,95
E00137882,15.2,84.8
E00137883,17.9,82.1
E00137884,19.5,80.5
E00137885,18.7,81.3
E00137886,26.3,73.7
E00137887,12.2,87.8
E00137888,18.3,81.7
E00137889,22.3,77.7
E00137890,10.6,89.4
E00137891,18.7,81.3
E00137892,17.8,82.2
E00137893,14.1,85.9
E00137894,16.7,83.3
E00137895,18.2,81.8
E00137896,20.7,79.3
E00137897,15.2,84.8
E00137898,13.4,86.6
E00137899,17.9,82.1
E00137900,15.7,84.3
E00137901,14.4,85.6
E00137902,23.6,76.4
E00137903,17.6,82.4
E00137904,14.4,85.6
E00137905,12.3,87.7
E00137906,21.5,78.5
E00137907,19.5,80.5
E00137908,3.8,96.2
E00137909,8,92
E00137911,6.4,93.6
E00137913,14.6,85.4
E00137914,20.3,79.7
E00137915,19,81
E00137916,12.4,87.6
E00137917,24.8,75.2
E00137918,19.9,80.1
E00137919,19.9,80.1
E00137920,24.6,75.4
E00137921,22.2,77.8
E00137922,19.4,80.6
E00137923,14.4,85.6
E00137924,19.5,80.5
E00137925,15.4,84.6
E00137926,18.3,81.7
E00137927,19.1,80.9
E00137928,17.7,82.3
E00137929,16.8,83.2
E00137930,20.9,79.1
E00137931,20.9,79.1
E00137932,17.8,82.2
E00137935,15.3,84.7
E00137936,9.3,90.7
E00137937,14.2,85.8
E00137938,15.2,84.8
E00137939,18.6,81.4
E00137940,20.3,79.7
E00137941,21.3,78.7
E00137943,26.6,73.4
E00137944,28.5,71.5
E00137945,14.2,85.8
E00137946,13.8,86.2
E00137947,15.4,84.6
E00137948,12.7,87.3
E00137949,18.3,81.7
E00137950,18.3,81.7
E00137951,18.4,81.6
E00137952,15.7,84.3
E00137954,14.1,85.9
E00137955,13.4,86.6
E00137956,12.6,87.4
E00137957,18.6,81.4
E00137958,19,81
E00137959,17.5,82.5
E00137972,20.6,79.4
E00137973,15.1,84.9
E00137974,11.9,88.1
E00137975,14.8,85.2
E00137976,21.6,78.4
E00137977,13.2,86.8
E00137978,19,81
E00137979,18.2,81.8
E00137980,24.4,75.6
E00137981,13.3,86.7
E00137982,18.6,81.4
E00137983,17.1,82.9
E00137984,16,84
E00137985,16.5,83.5
E00137986,16.1,83.9
E00137987,19.9,80.1
E00137988,18.1,81.9
E00137989,16.1,83.9
E00137991,17.1,82.9
E00137992,15.9,84.1
E00137993,15.1,84.9
E00137994,14.2,85.8
E00137995,14.9,85.1
E00137996,25.4,74.6
E00137997,24.7,75.3
E00137999,22.1,77.9
E00138001,15.4,84.6
E00138002,24,76
E00138003,25.6,74.4
E00138004,30.1,69.9
E00138005,37.4,62.6
E00138007,12.2,87.8
E00138008,7.6,92.4
E00138009,12.7,87.3
E00138013,22.8,77.2
E00138014,18.6,81.4
E00138015,11.4,88.6
E00138017,19.2,80.8
E00138018,33.4,66.6
E00138019,15.5,84.5
E00138020,16.3,83.7
E00138021,18.3,81.7
E00138022,12.4,87.6
E00138023,19.4,80.6
E00138024,22.2,77.8
E00138082,15.2,84.8
E00138083,12.2,87.8
E00138084,15.6,84.4
E00138085,11.3,88.7
E00138086,22.3,77.7
E00138087,15.8,84.2
E00138088,14.4,85.6
E00138089,16.8,83.2
E00138090,21.4,78.6
E00138091,16.2,83.8
E00138092,10.2,89.8
E00138093,18.9,81.1
E00138094,19.2,80.8
E00138095,11.6,88.4
E00138096,16.9,83.1
E00138097,23.9,76.1
E00138098,20.6,79.4
E00138099,17.4,82.6
E00138101,16.6,83.4
E00138102,15,85
E00138103,12.8,87.2
E00138104,16.7,83.3
E00138105,13.3,86.7
E00138106,14.5,85.5
E00138107,21.3,78.7
E00138108,16.4,83.6
E00138109,12.9,87.1
E00138110,15.2,84.8
E00138111,19.9,80.1
E00138112,27.4,72.6
E00138113,13,87
E00138114,14.7,85.3
E00138115,15.2,84.8
E00138116,14.9,85.1
E00138211,14.9,85.1
E00138241,26.3,73.7
E00138243,23.6,76.4
E00138245,27.1,72.9
E00138252,30.2,69.8
E00138254,32.9,67.1
E00138269,14.4,85.6
E00138288,23.8,76.2
E00138289,14.3,85.7
E00138290,11.2,88.8
E00138325,12.1,87.9
E00138326,17.2,82.8
E00138327,11.1,88.9
E00138347,8.7,91.3
E00138368,34.8,65.2
E00138369,29.5,70.5
E00138370,17.2,82.8
E00138371,24.9,75.1
E00138372,27.7,72.3
E00138457,17.1,82.9
E00138458,14.8,85.2
E00138459,13.2,86.8
E00138460,12.8,87.2
E00138461,12.9,87.1
E00138463,19.2,80.8
E00138464,14.6,85.4
E00138465,15.7,84.3
E00138467,18.6,81.4
E00138468,12.5,87.5
E00138469,9.7,90.3
E00138470,7,93
E00138471,15.9,84.1
E00138517,16.1,83.9
E00138595,24.7,75.3
E00138596,28.8,71.2
E00138597,20.1,79.9
E00138598,28.4,71.6
E00138599,14.4,85.6
E00138600,18.1,81.9
E00138601,19.5,80.5
E00138602,25.4,74.6
E00138603,26.2,73.8
E00138604,29.1,70.9
E00138605,27.8,72.2
E00138606,15.1,84.9
E00138607,25.9,74.1
E00138608,26.3,73.8
E00138609,33.8,66.2
E00138610,21.3,78.7
E00138611,27.8,72.2
E00138612,31.5,68.5
E00138613,29.6,70.4
E00138614,32.7,67.3
E00138615,32.4,67.6
E00138616,26.3,73.7
E00138617,26.8,73.2
E00138618,18.7,81.3
E00138619,26.3,73.7
E00138620,7,93
E00138934,16.1,83.9
E00138935,33,67
E00138936,15.3,84.7
E00138937,26.1,73.9
E00138938,21.4,78.6
E00138939,14.2,85.8
E00138940,14.8,85.2
E00138941,37.5,62.5
E00138942,15.3,84.7
E00138943,28.8,71.2
E00138944,22.5,77.5
E00138945,18.3,81.7
E00138946,19.3,80.7
E00138947,8.3,91.7
E00138948,21.4,78.6
E00138949,10.8,89.2
E00138950,13.4,86.6
E00138951,34.5,65.5
E00138952,18.1,81.9
E00138976,25.2,74.8
E00138978,19.8,80.2
E00138979,23.5,76.5
E00138981,16.8,83.2
E00138983,25,75
E00138984,21.3,78.7
E00138986,18.8,81.2
E00138987,22.2,77.8
E00138988,22.3,77.7
E00138992,21.6,78.4
E00139003,23,77
E00139004,22.4,77.6
E00139005,19.4,80.6
E00139006,17.2,82.8
E00139031,10.1,89.9
E00139032,17.8,82.2
E00139033,16.3,83.7
E00139034,13,87
E00139035,12.8,87.2
E00139036,11.3,88.7
E00139041,14.7,85.3
E00139043,12.2,87.8
E00139075,15.1,84.9
E00139076,14.8,85.2
E00139078,15.9,84.1
E00139079,15.1,84.9
E00139080,26.6,73.4
E00139081,13,87
E00139082,15.8,84.2
E00139083,24.6,75.4
E00139084,16,84
E00139085,35.2,64.8
E00139086,16.3,83.8
E00139087,29.3,70.7
E00139088,26.1,73.9
E00139089,26.3,73.7
E00139090,33,67
E00139091,26.1,73.9
E00139092,24.7,75.3
E00139093,25.5,74.5
E00139094,18.1,81.9
E00139095,26.6,73.4
E00139096,23.1,76.9
E00139097,33.3,66.7
E00139098,23.6,76.4
E00139099,12,88
E00139100,22.7,77.3
E00139101,23.1,76.9
E00139103,11.7,88.3
E00139104,13.8,86.3
E00139106,23.6,76.4
E00139107,15,85
E00139108,16.8,83.2
E00139109,24.2,75.8
E00139110,21.1,78.9
E00139111,21.8,78.2
E00139113,13.6,86.4
E00139114,13.1,86.9
E00139115,19.9,80.1
E00139116,16.3,83.7
E00139117,18.5,81.5
E00139118,21.5,78.5
E00139119,19.3,80.7
E00139120,13.8,86.2
E00139121,22.6,77.4
E00139122,19.2,80.8
E00139123,12.1,87.9
E00139124,21.7,78.3
E00139125,18.2,81.8
E00139126,19,81
E00139134,27.1,72.9
E00139138,11.2,88.8
E00139143,15.6,84.4
E00139144,20.9,79.1
E00139145,14.5,85.5
E00139155,20,80
E00139158,19.1,80.9
E00139159,8.6,91.4
E00139160,14.7,85.3
E00139161,14,86
E00169161,23.1,76.9
E00169162,31.7,68.3
E00169163,12.9,87.1
E00169164,19,81
E00169165,18.9,81.1
E00169166,29.6,70.4
E00169167,24.6,75.4
E00169176,31.8,68.2
E00169177,24.9,75.1
E00169178,27.3,72.7
E00169179,25.9,74.1
E00169181,25.3,74.7
E00169182,32.7,67.3
E00169183,27.9,72.1
E00169184,32.8,67.2
E00169205,9.2,90.8
E00169206,23.1,76.9
E00169207,25.7,74.3
E00169208,21.5,78.5
E00169209,26.3,73.7
E00169211,22.2,77.8
E00169212,16.3,83.7
E00169213,25.5,74.5
E00169214,14.7,85.3
E00169215,30.5,69.5
E00169216,25.1,74.9
E00169217,24.6,75.4
E00169218,30.7,69.3
E00169219,31,69
E00169220,28.8,71.2
E00169221,28.8,71.2
E00169222,5.6,94.4
E00169223,11.9,88.1
E00169224,23.9,76.1
E00169225,31.4,68.6
E00169226,11.3,88.7
E00169227,14.8,85.2
E00169278,25.7,74.3
E00169279,39.8,60.2
E00169281,16.9,83.1
E00170649,28.7,71.3
E00170650,25.4,74.6
E00170651,10,90
E00170652,17.3,82.7
E00170655,27.3,72.7
E00170658,24.4,75.6
E00187356,4.4,95.6
E00187362,24.9,75.1
E00187373,24.7,75.3
E00187392,28.7,71.3
E00187400,18.4,81.6
E00187421,10.9,89.1
E00187438,10.4,89.6
E00187466,18.5,81.5
E00187471,18.1,81.9
E00187477,21.2,78.8
E00187502,20.9,79.1
E00188947,20.3,79.7
E00188950,13.5,86.5
E00188953,24.9,75.1
E00188958,13.4,86.6
E00188965,19.8,80.2
E00188967,30.3,69.7
E00188972,19.2,80.8
E00188974,27.6,72.4
E00188979,26.1,73.9
E00188985,14.7,85.3
E00188987,6.3,93.7
E00188994,25.6,74.4
E00188995,17.3,82.7
E00188996,16,84
E00189002,19.9,80.1
E00189005,19.6,80.4
E00189024,26.7,73.3
E00189027,15.2,84.8
E00189032,14.3,85.7
E00189033,14.1,85.9
E00189038,49.4,50.6
E00189039,59.5,40.5
E00189045,28.6,71.4
E00189069,23.5,76.5
E00189080,17,83
E00189084,13.8,86.2
E00189099,1.5,98.5
E00189101,11.8,88.2
E00189104,22,78
E00189105,25.1,74.9
E00189109,26.7,73.3
E00189110,21.2,78.8
E00189111,19.8,80.2
E00189112,27.6,72.4
E00189122,25.6,74.4
E00189123,24.5,75.5
E00189128,17,83
E00189135,11.9,88.1
E00189138,23.8,76.2
E00189142,28.2,71.8
E00189143,25.4,74.6
E00189154,25.4,74.6
E00189155,25.3,74.7
E00189163,11.9,88.1
E00189171,14.2,85.8
E00189174,16.9,83.1
E00189180,26.4,73.6
E00189189,14,86
E00189192,29.3,70.7
E00189195,26.3,73.7
