geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00130843,55.4,30.4,12.5,1.1,0.5
E00130844,45.7,33.2,19.1,2,0
E00130846,57.1,28.6,13.3,0,1
E00130875,21.8,44.4,33.1,0,0.7
E00130876,23,52.1,23.6,0.6,0.6
E00130879,9.9,40.8,46.7,2,0.7
E00130880,45.3,35.8,17,1.4,0.5
E00130881,30.9,38.2,24.3,5.9,0.7
E00130882,8.6,47.9,36.2,6.1,1.2
E00130893,24.8,41,29.9,3.4,0.9
E00130900,62.2,28.3,9.4,0,0
E00130901,14.2,40.5,42.7,2.6,0
E00130902,72.6,18.9,6.3,2.1,0
E00130903,41.8,45.5,11.2,1.5,0
E00130904,52.6,37.1,9.7,0.6,0
E00130905,43.8,31.4,24.8,0,0
E00130906,82.2,13.3,4.4,0,0
E00130908,53.3,35.8,10.8,0,0
E00130909,50.7,34.3,14.3,0.7,0
E00130910,19,62,17.7,1.3,0
E00130911,58.5,32.3,8.5,0.6,0
E00130912,32.2,42.5,23.4,1.4,0.5
E00130913,27.5,39.2,29.4,2.6,1.3
E00130914,58.7,31.7,9.6,0,0
E00130915,70.3,23.4,6.2,0,0
E00130916,55.9,36.4,7.6,0,0
E00130918,83,13.8,2.7,0.5,0
E00130919,11,35.7,48.7,2.6,1.9
E00130921,35.1,39.6,24.6,0.7,0
E00130922,38.8,47.1,9.9,4.1,0
E00130923,65.3,28.4,6.3,0,0
E00130924,62.5,31.6,5.9,0,0
E00130925,43,33.5,22.5,1,0
E00130926,35.3,35.3,27.2,2.2,0
E00130927,25.1,44.1,27.9,2.8,0
E00130928,28.7,51.8,17.1,2.4,0
E00130929,59.8,27.8,12,0,0.4
E00130930,41.9,39.5,16.9,1.6,0
E00130931,45.6,29.8,22.8,1.8,0
E00130932,22.5,27.9,47.3,2.3,0
E00130933,20.3,39.8,37.3,1.7,0.8
E00130934,34.1,29.6,31.9,4.4,0
E00130935,55.9,36,8.1,0,0
E00130937,31.7,40.5,27,0.8,0
E00130938,40.6,49.2,10.2,0,0
E00130939,51.1,41.4,7.5,0,0
E00130941,47.2,31.2,20.8,0.8,0
E00130942,13.1,34.1,52,0.9,0
E00137088,65.9,23,10.3,0.8,0
E00137089,27.9,25.9,44.2,2,0
E00137090,80.7,17.1,1.4,0.7,0
E00137091,44.9,21,29,5.1,0
E00137092,78.9,17.2,3.1,0.8,0
E00137093,69.1,27.3,3.6,0,0
E00137094,71.1,23.3,5,0.6,0
E00137096,36.5,52.2,11.3,0,0
E00137097,55.4,39.7,4.1,0.8,0
E00137098,47.5,30.8,17.5,4.2,0
E00137099,53.5,33.3,12.3,0.9,0
E00137100,42.1,33.9,19,3.3,1.7
E00137101,39.5,29.5,26.4,4.7,0
E00137102,43.9,24.3,26.2,5.6,0
E00137103,43.2,29.6,24.8,2.4,0
E00137104,37.3,28.4,27.5,6.9,0
E00137105,31,31,31.7,5.6,0.8
E00137106,41.1,28.2,27.4,3.2,0
E00137126,24.3,39.3,26.4,7.9,2.1
E00137127,25,44.6,26.8,2.7,0.9
E00137128,17.8,34.9,40.1,7.2,0
E00137138,50,33.3,13.5,3.2,0
E00137139,49.6,33.1,15.7,1.6,0
E00137140,28.9,34.9,31.9,4.3,0
E00137142,16.9,43.8,28.1,11.2,0
E00137143,24.3,35,33,7.8,0
E00137144,31.4,38.1,26.3,3.4,0.8
E00137145,28.5,47.7,23.2,0.7,0
E00137146,36.5,35.3,22.9,4.7,0.6
E00137149,34.6,25.4,33.8,5.4,0.8
E00137150,32.2,34.7,27.1,5.9,0
E00137151,31.2,36,28,4,0.8
E00137152,29.9,31.8,32.5,5.1,0.6
E00137153,31.1,40.2,23,3.3,2.5
E00137155,66.7,27.5,5.9,0,0
E00137156,73.1,17.3,3.8,2.9,2.9
E00137157,24,26.6,40.3,7.1,1.9
E00137158,21.9,32.1,34.3,11.7,0
E00137159,19.1,27,46.7,5.9,1.3
E00137160,27.8,29.4,36.5,6.3,0
E00137161,25.7,37.7,31.7,3,1.8
E00137162,29.7,34.5,26.2,7.6,2.1
E00137163,29.3,31.6,33.8,4.5,0.8
E00137238,45.2,36.5,18.3,0,0
E00137302,68.3,19,11.3,1.4,0
E00137303,51.5,31.7,10.9,4,2
E00137304,49.3,33.6,15,2.1,0
E00137305,66.9,27.5,4.9,0.7,0
E00137306,73.7,20.2,6.1,0,0
E00137307,53.5,36.2,10.2,0,0
E00137308,67,26.4,6.6,0,0
E00137309,73.7,22.8,3.5,0,0
E00137310,75.2,18.2,5,1.7,0
E00137318,29.6,48.8,20,1.6,0
E00137319,46.7,33.9,19,0.4,0
E00137320,77,18.9,4.1,0,0
E00137321,34.8,33.3,30.4,1.4,0
E00137322,66.3,24.1,9.6,0,0
E00137323,45.4,39.2,13.1,2.3,0
E00137324,70.8,23.1,6.2,0,0
E00137325,55.2,23.3,20.7,0.9,0
E00137326,48.9,36.1,13.5,1.5,0
E00137327,58.2,30.5,9.9,1.4,0
E00137328,65.9,23.7,9.6,0.7,0
E00137329,35.9,38.5,23.9,1.7,0
E00137330,57.9,33.6,7.9,0.7,0
