geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00137461,11.4,34.1,38.4,16.2
E00137462,17.8,32.8,35.6,13.9
E00137479,9.1,31.1,47,12.8
E00137482,11,20,48,21
E00137748,43.6,21.8,24.2,10.3
E00137749,46.9,24.2,19.6,9.3
E00137750,43.4,24.2,20.7,11.7
E00137751,46.6,19.5,17.8,16.1
E00137752,32.9,26.6,25.2,15.4
E00137753,36.5,16.7,27.8,19
E00137754,42.5,17.8,27,12.6
E00137755,45.6,20,22.5,11.9
E00137756,32.6,27.6,24.3,15.5
E00137757,38.1,22.4,23.8,15.6
E00137758,37.3,23.5,28.6,10.6
E00137759,41.8,22.2,16.5,19.6
E00137760,50.7,18.2,11.5,19.6
E00137761,48.2,26.3,10.9,14.6
E00137762,44.8,25.7,12.4,17.1
E00137763,52.4,20.4,8.8,18.4
E00137764,48.9,27.1,9,15
E00137765,49.8,28.4,10.4,11.4
E00137766,46.1,25.5,16.3,12.1
E00137767,48.9,29.9,10.3,10.9
E00137768,55.2,18.4,8,18.4
E00137769,53.4,18,12.6,16
E00137770,52.1,17.8,16,14.2
E00137771,44.1,21.7,12.6,21.7
E00137772,52.2,21.2,8,18.6
E00137773,54.7,21.7,13.2,10.4
E00137788,35,27.7,20.3,16.9
E00137789,37,14.3,34.9,13.8
E00137790,33,30.4,27.8,8.8
E00137791,41,23,27.2,8.8
E00137792,40.6,22.6,27.1,9.8
E00137793,35.3,17.1,30.6,17.1
E00137794,41.9,26.5,22.3,9.3
E00137795,40.3,25.2,18.7,15.8
E00137796,46.7,20.8,19.8,12.7
E00137797,34.7,26.4,24.3,14.6
E00137798,42.7,26.2,15.5,15.5
E00137799,52.8,17.6,16.7,13
E00137803,28.9,19.5,35.9,15.7
E00137817,33.6,27.3,25.9,13.3
E00137818,24.1,35.1,28.7,12.1
E00137819,35.9,21.8,25,17.3
E00137820,27.3,25.5,30.4,16.8
E00137822,42.8,27.3,13.9,16
E00137823,34.5,31,15.2,19.3
E00137824,38,27.6,17.8,16.6
E00137825,29.7,23.6,28.5,18.2
E00137826,32.6,28.7,25.7,13
E00137827,34.9,22.4,21.1,21.7
E00137828,34.5,26.1,21.2,18.2
E00137829,32,30.2,21.9,16
E00137830,24,30,32,14
E00137835,37.3,26.7,19.3,16.7
E00137843,41.4,28.9,14.1,15.6
E00137844,54.1,20.1,13.2,12.6
E00137845,35,24.1,24.8,16.1
E00137846,40.5,21.5,13.9,24.1
E00137847,43.4,24.3,19.1,13.2
E00137848,36.4,23.8,21.7,18.2
E00137849,41.8,21.3,22.1,14.8
E00137850,37.2,27.3,20.7,14.9
E00137851,45,25.7,18.3,10.9
E00137870,49,18.1,18.8,14.1
E00137871,40.8,29.3,12.6,17.3
E00137872,45.3,31.6,11.1,12.1
E00137874,55.8,21,7.2,15.9
E00137875,59.2,19.9,10,10.9
E00137876,47.5,20.7,11.2,20.7
E00137877,40.7,24.7,18.7,16
E00137878,48.3,25.9,10.9,14.9
E00137879,49.5,27.2,14.3,9
E00137880,56.5,18.7,11.5,13.4
E00137881,45.8,26.7,11.7,15.8
E00137882,50.3,24.4,11.4,14
E00137883,50.3,17.6,13.8,18.2
E00137884,44.3,26.6,12.8,16.3
E00137885,48.6,26.8,11.3,13.2
E00137886,43.4,24,19.4,13.2
E00137887,40,24.6,20.8,14.6
E00137888,51.7,26.9,8.4,13
E00137889,48.4,30.7,9.8,11.1
E00137890,33.3,20.8,28.5,17.4
E00137891,30.4,23.4,29.1,17.1
E00137892,34.5,22.4,17,26.1
E00137893,29.3,16.4,35,19.3
E00137894,33.6,34.4,16.4,15.6
E00137895,22.6,27.1,35.3,15
E00137896,34.6,24.7,24.1,16.7
E00137897,23.6,27.3,30.9,18.2
E00137898,29.6,27.4,23.7,19.3
E00137899,42.3,23.9,14.8,19
E00137900,28,31,27.4,13.7
E00137901,35.1,26.8,21.9,16.2
E00137902,51.7,21.2,18.5,8.6
E00137903,52.3,21.2,12.6,13.9
E00137904,47.6,24.4,14.6,13.4
E00137905,61.5,22.2,3.7,12.6
E00137906,46.7,27.7,10.9,14.7
E00137907,49,20.3,15.8,14.9
E00137908,13.5,37.8,35.1,13.5
E00137909,51,25.2,15.4,8.4
E00137911,48,26,12,14
E00137913,49,17.7,18.7,14.6
E00137914,44.9,25.9,14.6,14.6
E00137915,44.4,26.2,14,15.4
E00137916,38.2,21.8,32,8
E00137917,49.7,19.4,15.2,15.8
E00137918,54.1,18.3,16.1,11.5
E00137919,34.4,28.2,23.1,14.4
E00137920,41.4,30.4,14.4,13.8
E00137921,45.3,23.9,15.4,15.4
E00137922,38.5,20.3,21.9,19.3
E00137923,42.5,18.4,27,12.1
E00137924,39.5,19.2,32,9.3
E00137925,28.8,31.6,27.7,11.9
E00137926,38.6,24.4,28.1,8.8
E00137927,25,14.6,47.2,13.2
E00137928,45.1,25.1,17.1,12.6
E00137929,43.8,28.1,16.4,11.6
E00137930,43.2,22.3,21.6,12.9
E00137931,34.4,21.5,35.5,8.6
E00137932,42.1,17,25.7,15.2
E00137935,25.5,22.3,36.2,16
E00137936,38.4,20.5,22.3,18.8
E00137937,25.1,24,39.5,11.4
E00137938,44.3,25.4,18,12.3
E00137939,25.3,27.3,33.8,13.6
E00137940,33.3,23.5,35.8,7.4
E00137941,35.4,26.4,24.2,14
E00137943,37.3,26.7,25.5,10.6
E00137944,36.9,25.1,28.2,9.7
E00137945,47.6,17.1,23.8,11.6
E00137946,27.3,21.5,38.8,12.4
E00137947,21.1,39.4,24.8,14.7
E00137948,33.7,30.2,17.2,18.9
E00137949,23.4,23,39.7,13.9
E00137950,20.8,25,38.9,15.3
E00137951,20,27.1,40.5,12.4
E00137952,27.3,24.4,32,16.3
E00137954,13.2,31.6,38.2,17.1
E00137955,18,27,42.6,12.3
E00137956,16.9,27.7,42.6,12.8
E00137957,39.8,17.8,30.5,11.9
E00137958,20.3,26.3,35.6,17.8
E00137959,20.3,42.2,25,12.5
E00137972,32.5,29.2,20.8,17.5
E00137973,36.8,20.3,25.6,17.3
E00137974,27.4,23.6,29.2,19.8
E00137975,30.9,33.7,23.6,11.8
E00137976,39.6,26.6,22.3,11.5
E00137977,33.3,26.9,22.6,17.2
E00137978,30.3,30.6,23.2,15.8
E00137979,32.9,26.5,22.6,18.1
E00137980,33.3,31.3,18.9,16.4
E00137981,33.2,34.7,20,12.1
E00137982,27.5,31.5,22.1,18.8
E00137983,30.4,26.5,26,17.1
E00137984,34.2,30.2,15.8,19.8
E00137985,28.8,25.9,28.8,16.5
E00137986,29.5,24.7,31.5,14.4
E00137987,40.1,28.7,17.8,13.4
E00137988,30.5,33.1,21.9,14.6
E00137989,34.1,25.6,28.7,11.6
E00137991,29.3,27.6,28.4,14.7
E00137992,32.9,34.2,20.1,12.8
E00137993,42.8,23.9,19.5,13.8
E00137994,33.5,28.6,26.9,11
E00137995,52.8,15.7,11,20.5
E00137996,46.3,23.5,18.5,11.7
E00137997,43.8,29,16.7,10.5
E00137999,51,21.2,12.5,15.4
E00138001,48.9,27.2,10.9,13
E00138002,55.7,16,10.7,17.6
E00138003,52.4,18.3,10.4,18.9
E00138004,53.3,19.4,12.8,14.4
E00138005,45.9,23.3,11,19.8
E00138007,15.3,27,43.9,13.8
E00138008,11.5,30.2,39.6,18.8
E00138009,18.9,23.6,43.9,13.7
E00138013,52.1,21.8,10.9,15.2
E00138014,40.1,27.4,19.8,12.7
E00138015,42.3,28.5,17.9,11.4
E00138017,43.7,29.6,17.8,8.9
E00138018,48.3,25,11.2,15.5
E00138019,45.1,14.7,19.6,20.6
E00138020,49.2,24.2,14.4,12.1
E00138021,48.5,20.6,16.2,14.7
E00138022,41.5,33.3,13.2,12
E00138023,53.6,20,11.8,14.5
E00138024,36.6,25.7,25.1,12.6
E00138082,43.6,9.8,28.2,18.4
E00138083,36.4,18.9,30.1,14.7
E00138084,30.1,20.5,28.2,21.2
E00138085,39,11,30.8,19.2
E00138086,45.7,16.8,23.4,14.2
E00138087,48.3,11,23.3,17.4
E00138088,39.2,15.7,29.5,15.7
E00138089,56.7,11.3,18.6,13.4
E00138090,44.3,14,26.9,14.8
E00138091,46.8,12.9,28.1,12.2
E00138092,48.5,14,22.8,14.7
E00138093,43.9,15.2,22,18.9
E00138094,53.4,10.6,18.6,17.4
E00138095,42.1,11.9,24.6,21.4
E00138096,48.5,14.4,16.5,20.6
E00138097,47.3,13.7,21.9,17.1
E00138098,44.7,13.2,27.6,14.4
E00138099,45.9,9,23.8,21.3
E00138101,43.8,15.7,26.8,13.7
E00138102,33.1,12.6,34.9,19.4
E00138103,43.8,11.6,28.9,15.7
E00138104,54,10.6,23,12.4
E00138105,47.7,15.9,21.6,14.8
E00138106,60.3,9.6,19.1,11
E00138107,46.7,13.3,24.4,15.6
E00138108,52.2,13.3,14.2,20.4
E00138109,52.4,11.7,21.4,14.5
E00138110,44.1,16.9,27.9,11
E00138111,44.1,13.2,26.5,16.2
E00138112,40,13.5,30,16.5
E00138113,38.9,10.8,29.3,21
E00138114,36.2,22.8,25.2,15.7
E00138115,49.1,13.5,22.1,15.3
E00138116,32.4,11.7,34.2,21.6
E00138211,43.8,16.8,24.8,14.6
E00138241,43.1,28.8,12.5,15.6
E00138243,47.2,15.7,13.8,23.3
E00138245,45.8,15.4,22,16.8
E00138252,54.3,19.9,12.6,13.2
E00138254,42.3,25.2,15.3,17.2
E00138269,42.5,11.5,32.7,13.3
E00138288,44.3,16.1,23.1,16.5
E00138289,38.8,9.4,34.5,17.3
E00138290,46.2,16.7,17.9,19.2
E00138325,22,12.2,43.1,22.8
E00138326,42.8,8.7,25.4,23.2
E00138327,39.9,15.8,31.6,12.7
E00138347,41.4,17.8,30.3,10.5
E00138368,47.1,18.5,15.9,18.5
E00138369,50,24,5,21
E00138370,43.7,21.2,18.5,16.6
E00138371,44.6,23,17.2,15.2
E00138372,36.2,19.7,27.6,16.5
E00138457,41,12.7,26.9,19.4
E00138458,39.6,11.4,36.9,12.1
E00138459,47.8,10.8,25.8,15.6
E00138460,50.4,16.5,22.3,10.7
E00138461,43.4,8.5,28.3,19.8
E00138463,43.1,19,25.5,12.4
E00138464,45.1,17.9,23.5,13.6
E00138465,37.1,14.9,36.6,11.4
E00138467,49.1,16.7,26.3,7.9
E00138468,44.6,18,20.9,16.5
E00138469,50,18.3,17.1,14.6
E00138470,53.8,10.4,14.2,21.7
E00138471,44.7,15.2,28.3,11.8
E00138517,48.1,12.1,26.2,13.6
E00138595,49.3,17.7,19.1,14
E00138596,58.9,16.3,11.3,13.5
E00138597,44.7,22.4,19.6,13.2
E00138598,50.3,14.1,18.4,17.2
E00138599,32.2,20.3,31.1,16.4
E00138600,47.2,25,12.8,15
E00138601,54.8,21.7,11.5,12.1
E00138602,45.3,15.1,15.7,23.9
E00138603,39.8,25.3,22.9,12
E00138604,56.3,14.6,8.3,20.8
E00138605,51.8,19.3,13.9,15.1
E00138606,47.1,19.3,16,17.6
E00138607,54.6,14.4,12.6,18.4
E00138608,44.2,20.3,17.4,18
E00138609,62.4,17.9,8.7,11
E00138610,51.6,20.3,11.5,16.5
E00138611,43.7,22.4,19,14.9
E00138612,58.5,11.9,12.6,17
E00138613,55.1,19.6,5.8,19.6
E00138614,71.9,7,7.8,13.3
E00138615,51.6,25.8,5,17.6
E00138616,61.3,9.7,14.5,14.5
E00138617,55.8,13.7,12.4,18
E00138618,44.7,16.2,23.7,15.4
E00138619,52.8,16,12.9,18.4
E00138620,34.6,20.3,28.6,16.5
E00138934,41.5,20.5,25.1,12.9
E00138935,56.1,20,7.7,16.1
E00138936,41,23.1,20.8,15
E00138937,39.6,38.2,11.1,11.1
E00138938,42.4,24.2,14.1,19.2
E00138939,28.6,24.2,33.5,13.7
E00138940,35.7,29.8,23.2,11.3
E00138941,63,20.7,8.9,7.4
E00138942,31.3,30.6,20.9,17.2
E00138943,48.2,21.6,13.7,16.5
E00138944,37.4,24,25.1,13.5
E00138945,46.1,25.8,15.6,12.5
E00138946,41.3,24.8,20.2,13.8
E00138947,34.3,29.6,21.3,14.8
E00138948,32.8,23.4,29.9,13.9
E00138949,30.2,25.8,27,17
E00138950,32.8,21.9,22.7,22.7
E00138951,41.7,32,14.6,11.7
E00138952,40.6,28.9,22.7,7.8
E00138976,26,30,34.4,9.6
E00138978,38.9,29.5,16.1,15.4
E00138979,43.1,29.2,9.2,18.5
E00138981,29.3,25.1,27.7,17.8
E00138983,43.5,24.4,12.2,19.8
E00138984,27.5,22.7,35.1,14.7
E00138986,35.1,24,21.1,19.9
E00138987,28.4,28.1,29.1,14.4
E00138988,48.4,21.3,13.1,17.2
E00138992,30.9,27.7,24.5,16.8
E00139003,36.3,23.5,29.1,11.1
E00139004,30.6,30.6,27.4,11.3
E00139005,39.1,28.3,16.7,15.9
E00139006,36.3,22.2,26.7,14.8
E00139031,27.4,27.4,34.7,10.5
E00139032,24,24,41.6,10.4
E00139033,28.8,30.9,26.2,14.1
E00139034,22,29.7,27.5,20.9
E00139035,29.9,29.9,22.2,17.9
E00139036,28.2,22.4,32.7,16.7
E00139041,34.8,17.7,37.8,9.8
E00139043,29.7,27.6,29,13.8
E00139075,24.5,20.4,41.8,13.3
E00139076,25.9,23.4,37.3,13.4
E00139078,29.2,26.7,30.3,13.8
E00139079,31.6,23.5,26.5,18.4
E00139080,28.6,27.7,21.8,21.8
E00139081,26,24.7,39,10.4
E00139082,51.6,23.4,12.1,12.9
E00139083,44.7,28.1,8.8,18.4
E00139084,31.8,31.2,18.8,18.2
E00139085,50.9,21.3,13,14.8
E00139086,40.3,32.9,14.8,12.1
E00139087,46.7,24.7,12,16.7
E00139088,52.1,27.1,10.9,9.9
E00139089,39.4,31.5,11.8,17.3
E00139090,54.7,30.5,6.3,8.6
E00139091,50,27.1,11.8,11.1
E00139092,42.4,24.5,18,15.1
E00139093,57.1,20.6,9.1,13.1
E00139094,33.3,37.8,11.7,17.1
E00139095,49.2,29,12.9,8.9
E00139096,57.3,22.8,10.2,9.7
E00139097,53.1,24.6,10,12.3
E00139098,43.1,32.7,12.4,11.8
E00139099,40.7,34.8,19.3,5.2
E00139100,41.5,25.4,18.5,14.6
E00139101,43.2,29.7,10.8,16.2
E00139103,39.8,22.6,18.8,18.8
E00139104,32.3,25.4,24.3,18
E00139106,31.4,21.5,34.9,12.2
E00139107,23.8,28,32.9,15.2
E00139108,31.9,23.5,28.3,16.3
E00139109,30.8,23.7,30.1,15.4
E00139110,39.1,23.7,23.7,13.5
E00139111,41,17.9,26.6,14.5
E00139113,29.3,28.5,24.4,17.9
E00139114,28.3,25.4,37.7,8.7
E00139115,31.9,27.7,30.5,9.9
E00139116,29.2,16.9,40.8,13.1
E00139117,32.2,26.2,25.2,16.4
E00139118,29.5,25.3,32.5,12.7
E00139119,36.3,26.1,27.4,10.2
E00139120,36.6,26.7,21.4,15.3
E00139121,30.2,18,36.7,15.1
E00139122,22.9,27.6,35.5,14
E00139123,29.5,32.9,26.2,11.4
E00139124,32.3,28.1,31.1,8.4
E00139125,33.8,24.1,29.7,12.3
E00139126,35.8,23,29.7,11.5
E00139134,48,30.3,10.3,11.4
E00139138,31.2,42.9,16.9,9.1
E00139143,35.1,25.2,26,13.7
E00139144,39.4,25.3,13.1,22.2
E00139145,36.6,22,24.4,17.1
E00139155,50.7,20.8,19.3,9.2
E00139158,27.4,20.7,42.2,9.6
E00139159,23.2,24.2,45.3,7.4
E00139160,26,23.1,38.2,12.7
E00139161,31.1,23.8,29.9,15.2
E00169161,40.7,26.7,19.4,13.2
E00169162,44,19.4,20.4,16.2
E00169163,39.7,19.1,25.5,15.6
E00169164,32.5,22.1,31.9,13.5
E00169165,42.4,19.8,27.3,10.5
E00169166,43.1,23.9,22.3,10.7
E00169167,48.3,17.6,19,15.1
E00169176,50,23.4,16,10.7
E00169177,42.5,25.7,16.4,15.4
E00169178,44.7,22.8,21.8,10.7
E00169179,47.3,24.1,18.8,9.8
E00169181,48.2,20.5,18.6,12.7
E00169182,47.9,16.6,22.7,12.8
E00169183,42.9,23.6,21.4,12.1
E00169184,48.4,24.4,16.9,10.3
E00169205,39.2,22.5,20.6,17.6
E00169206,23.7,29.4,30.3,16.6
E00169207,32,25.4,29.7,12.9
E00169208,28.9,30.8,30.3,10
E00169209,30.4,29.3,28.9,11.4
E00169211,22.4,32.9,25.9,18.9
E00169212,36.6,28.1,24.8,10.5
E00169213,26.7,26.3,29,18
E00169214,21.5,23.6,41,13.9
E00169215,23.5,31.8,33.5,11.2
E00169216,20.6,26.9,42.2,10.3
E00169217,18.2,30,41.4,10.3
E00169218,15.6,32.5,42.9,9.1
E00169219,22,32.7,37.1,8.3
E00169220,18.2,30.2,42.2,9.4
E00169221,19.3,27.6,43.1,9.9
E00169222,34.3,20.9,23.9,20.9
E00169223,32.8,26.6,25,15.6
E00169224,25.8,31,28.8,14.4
E00169225,41.5,21.5,25.9,11.1
E00169226,44.8,25,17.2,12.9
E00169227,52.5,21.5,16.5,9.5
E00169278,39.4,23.5,22.7,14.4
E00169279,40,20,25.2,14.8
E00169281,41.8,13.9,21.5,22.8
E00170649,32.2,23.7,31.6,12.4
E00170650,30,30,30,10.1
E00170651,37,23.9,21.7,17.4
E00170652,20.3,26.7,46,7
E00170655,23.1,22.6,46.8,7.5
E00170658,20,25,42.5,12.5
E00187356,27.9,28.7,26.5,16.9
E00187362,23.6,32.5,33.8,10.2
E00187373,22.2,28.7,38.3,10.8
E00187392,2.8,37.5,52.8,6.9
E00187400,30.8,22.1,31.4,15.7
E00187421,19.4,23,44.2,13.3
E00187438,21.6,31.1,33.8,13.5
E00187466,20.2,32.3,39.2,8.3
E00187471,23.3,18.9,40,17.8
E00187477,9.4,39.1,40.6,10.9
E00187502,17.7,25.9,46.2,10.2
E00188947,30.4,33,24.3,12.2
E00188950,57.9,24,5.3,12.9
E00188953,22.9,26.9,39.8,10.4
E00188958,46.5,29.9,11.5,12.1
E00188965,61.3,17.4,9.7,11.6
E00188967,22.1,32.6,36,9.3
E00188972,39.4,21.8,28.8,10
E00188974,45,20.9,16.8,17.3
E00188979,10.3,42.1,30.8,16.8
E00188985,33.1,15.9,36.4,14.6
E00188987,12.7,38.2,34.5,14.5
E00188994,45.3,21.8,21.8,11.1
E00188995,48.3,21.2,14.4,16.1
E00188996,34.1,12.1,36.4,17.4
E00189002,48.1,21.5,13.9,16.5
E00189005,41.2,29.4,21.6,7.8
E00189024,27.1,38.3,23.3,11.3
E00189027,33.6,23.4,29.9,13.1
E00189032,50.9,12.3,31.6,5.3
E00189033,33.7,14.3,41.1,10.9
E00189038,50.7,17.5,18.4,13.4
E00189039,42.5,25.4,18.7,13.4
E00189045,42.5,10.2,30.6,16.7
E00189069,26.7,19.9,45.9,7.5
E00189080,41,19.7,19.7,19.7
E00189084,20.3,18.9,49.3,11.5
E00189099,36.4,30.5,14.4,18.6
E00189101,41.8,27.3,7.3,23.6
E00189104,38.7,22.7,24.9,13.8
E00189105,48.9,15.9,18.2,17
E00189109,36.1,32.8,23,8.2
E00189110,32.1,15.1,39,13.8
E00189111,25.7,32.5,33.8,8
E00189112,33.5,13.4,40.2,12.9
E00189122,34,26.8,25.5,13.7
E00189123,37.2,26.2,18.6,18
E00189128,38.1,18,33,10.8
E00189135,54.2,18.2,19.1,8.5
E00189138,36,19.5,34.5,10
E00189142,54.7,19.3,15.5,10.5
E00189143,57.9,17.6,11.6,12.9
E00189154,22.2,26.2,41.8,9.8
E00189155,52.7,21.3,15.3,10.7
E00189163,30.4,13.5,38.5,17.6
E00189171,25.2,22,43.3,9.4
E00189174,31.2,24.2,35.5,9.1
E00189180,39.9,17.6,34,8.5
E00189189,37.4,23.7,22.1,16.8
E00189192,64.7,14.5,4,16.8
E00189195,35.2,10.5,42,12.3
