geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00137462,61.4,1.7,36.9
E00137479,64.5,0.4,35.2
E00137482,61.1,2.5,36.4
E00137748,61.2,4.1,34.7
E00137749,67.7,3.2,29.1
E00137750,71.2,1.4,27.4
E00137751,63.6,0.4,36
E00137752,62.3,1.7,35.9
E00137753,53.4,0.4,46.2
E00137754,60,1.4,38.6
E00137755,57.7,0,42.3
E00137756,64.1,2.1,33.8
E00137757,48.2,2.9,48.9
E00137758,65.8,1.2,33
E00137759,57.2,3.3,39.5
E00137760,63.1,3.6,33.3
E00137761,52.3,5.7,42
E00137762,51.5,2.5,46
E00137763,57.3,3.7,39
E00137764,55.3,3.4,41.4
E00137765,78,1.5,20.5
E00137766,60.7,3.4,35.9
E00137767,63.3,5.3,31.3
E00137768,58.3,3.7,38.1
E00137769,67.2,2.3,30.5
E00137770,65.6,4.2,30.2
E00137771,62.2,5.2,32.6
E00137772,48.3,3.4,48.3
E00137773,52.3,3.6,44.1
E00137788,70.1,2.4,27.5
E00137789,67.9,2.2,30
E00137790,67,1.5,31.6
E00137791,70.9,2.9,26.1
E00137792,56.6,4.3,39.1
E00137793,66.7,0,33.3
E00137794,69.6,1.6,28.8
E00137795,58.6,3,38.4
E00137796,80.9,1.2,17.9
E00137797,60.8,0.4,38.8
E00137798,47.8,2.2,50
E00137799,50.5,1.4,48.1
E00137803,63.1,2,34.9
E00137817,42.6,0.6,56.8
E00137818,63.6,1.5,34.9
E00137819,55.4,1.4,43.2
E00137820,60.2,2.3,37.6
E00137822,65.1,4.3,30.6
E00137823,63.8,1.6,34.5
E00137824,57.2,0.4,42.4
E00137825,58.2,1,40.8
E00137826,62.7,2.4,34.9
E00137827,67.5,1.3,31.1
E00137828,63,1.6,35.4
E00137829,61.1,2.5,36.4
E00137830,27.4,0,72.6
E00137835,66.2,1.3,32.4
E00137843,62.5,3.4,34.1
E00137844,62.5,4.4,33.1
E00137845,52.5,1.1,46.4
E00137846,37,0.5,62.5
E00137847,58.8,2.7,38.5
E00137848,53.3,2.2,44.6
E00137849,54.7,3.8,41.5
E00137850,53.1,2.6,44.3
E00137851,63.6,3.7,32.7
E00137870,67.1,6.8,26
E00137871,67.5,3.9,28.6
E00137872,66,2.8,31.2
E00137874,64.2,4.2,31.6
E00137875,71.9,4.3,23.8
E00137876,63,4.2,32.9
E00137877,66.2,4.4,29.3
E00137878,68.9,3.2,27.9
E00137879,66.4,7.4,26.2
E00137880,78.5,3.3,18.1
E00137881,48.6,4.5,46.9
E00137882,72.2,3.3,24.4
E00137883,68.5,5.2,26.3
E00137884,71.7,3.6,24.7
E00137885,69.8,4.9,25.3
E00137886,59.5,4.2,36.3
E00137887,48.5,5.6,45.9
E00137888,66.6,5.3,28.1
E00137889,61.2,4.8,34
E00137890,56.5,0.8,42.7
E00137891,55.1,2.1,42.8
E00137892,65.2,2,32.8
E00137893,52.8,1.5,45.7
E00137894,55,4.1,40.9
E00137895,49.6,0.4,50
E00137896,68.5,0.9,30.6
E00137897,45.1,0,54.9
E00137898,52.4,1.2,46.5
E00137899,59.1,3.8,37.1
E00137900,49.7,1.5,48.8
E00137901,63.8,0,36.2
E00137902,59.7,4.7,35.6
E00137903,63.9,3.4,32.8
E00137904,51.6,2.5,46
E00137905,57.5,3,39.5
E00137906,66.9,3.3,29.8
E00137907,71.5,1.8,26.7
E00137908,22.1,5.2,72.7
E00137909,53.3,0,46.7
E00137911,32.1,5.7,62.3
E00137913,73.4,4.4,22.1
E00137914,64.2,2.9,32.9
E00137915,76.2,2.5,21.3
E00137916,63.1,3.4,33.5
E00137917,63.8,2.8,33.5
E00137918,69,2.8,28.2
E00137919,68.1,4.2,27.7
E00137920,73.7,2.5,23.9
E00137921,67.6,4.1,28.4
E00137922,65.1,4.5,30.5
E00137923,54.9,2.8,42.3
E00137924,67.1,5,27.9
E00137925,54.1,3.1,42.8
E00137926,69.8,2.6,27.6
E00137927,57.2,2.7,40.1
E00137928,64.1,4.8,31.1
E00137929,60,3.3,36.7
E00137930,50.4,4.3,45.4
E00137931,67.8,2.5,29.7
E00137932,64.9,2.7,32.4
E00137935,42.3,4.1,53.6
E00137936,53.5,2.3,44.1
E00137937,42.3,0.3,57.5
E00137938,62.4,1,36.5
E00137939,62.3,1.6,36
E00137940,65.1,3.5,31.4
E00137941,69.8,3.1,27.1
E00137943,72.5,2,25.5
E00137944,75.7,2.3,22.1
E00137945,63.4,1.2,35.4
E00137946,45.9,0.8,53.3
E00137947,49.8,2.3,47.9
E00137948,67.6,2.4,30
E00137949,64.7,2.7,32.5
E00137950,54.1,1.5,44.4
E00137951,60.3,2.9,36.9
E00137952,67.2,0.4,32.4
E00137954,62.1,1.6,36.3
E00137955,57.1,1.4,41.4
E00137956,59.3,1.2,39.5
E00137957,55.1,3.3,41.6
E00137958,60.6,2.1,37.3
E00137959,54.6,0.8,44.5
E00137972,52.6,2.1,45.3
E00137973,53.9,2.9,43.3
E00137974,44,1.7,54.4
E00137975,61.2,1.7,37
E00137976,54.1,2.7,43.2
E00137977,65.6,2.8,31.6
E00137978,65.3,3,31.7
E00137979,52.2,2,45.8
E00137980,55.5,3.9,40.6
E00137981,63.4,4.6,32
E00137982,57.7,3.5,38.8
E00137983,62,2.1,36
E00137984,60,0.3,39.7
E00137985,56,2.3,41.7
E00137986,57.8,1.2,41
E00137987,62.1,2.8,35.1
E00137988,61.9,2,36.1
E00137989,53.2,0.8,46
E00137991,64.6,1.6,33.8
E00137992,59.6,2,38.4
E00137993,61.7,0.8,37.5
E00137994,55.4,2.1,42.5
E00137995,48.8,2.7,48.5
E00137996,61,1.5,37.5
E00137997,66.3,4.9,28.8
E00137999,49.8,4.7,45.5
E00138001,41.9,6.3,51.8
E00138002,48.9,4.9,46.2
E00138003,62.1,2.7,35.2
E00138004,59.3,5.7,35
E00138005,52.7,6.6,40.8
E00138007,56.2,0.8,43
E00138008,58.4,5.4,36.1
E00138009,59.7,2.2,38.1
E00138013,47.8,5.2,46.9
E00138014,68.5,3.8,27.6
E00138015,55.8,0.4,43.8
E00138017,52.8,0.4,46.8
E00138018,53.7,3.7,42.6
E00138019,46.4,4.1,49.5
E00138020,57.3,4.2,38.5
E00138021,55.1,3.6,41.3
E00138022,69.6,2.1,28.3
E00138023,46.3,2.5,51.3
E00138024,58.4,2,39.6
E00138082,59.6,1.5,38.9
E00138083,54.2,0.8,45.1
E00138084,62.2,0,37.8
E00138085,55.4,2.2,42.4
E00138086,66.2,1.7,32.1
E00138087,56.7,4,39.3
E00138088,48.8,0.3,50.9
E00138089,50.8,3.7,45.5
E00138090,63.2,1.7,35.1
E00138091,49.1,2.2,48.7
E00138092,49.5,2.5,48.1
E00138093,56.7,5.6,37.8
E00138094,59.2,6.3,34.6
E00138095,55,4.4,40.6
E00138096,53.3,3.3,43.4
E00138097,60.9,2.9,36.1
E00138098,72.8,2.9,24.3
E00138099,53.2,1.7,45.1
E00138101,63.9,0,36.1
E00138102,68.4,2,29.6
E00138103,47.1,0.8,52.1
E00138104,59,1.8,39.1
E00138105,43.7,3.6,52.8
E00138106,57.6,3,39.4
E00138107,66.7,2.6,30.7
E00138108,57,2.1,40.9
E00138109,68.4,3.3,28.3
E00138110,52.3,0,47.7
E00138111,59.4,0.9,39.7
E00138112,53.4,4.3,42.3
E00138113,64.8,1.6,33.6
E00138114,57.9,3.6,38.5
E00138115,61,2.2,36.8
E00138116,54.2,2.8,42.9
E00138211,58.3,2.1,39.6
E00138241,65.3,4.1,30.6
E00138243,62.3,5.1,32.7
E00138245,70.6,1.7,27.7
E00138252,66,6,28.1
E00138254,69.1,4.7,26.3
E00138269,48.7,0,51.3
E00138288,63,3.5,33.5
E00138289,48.3,3.1,48.6
E00138290,39.4,0.5,60.1
E00138325,47.9,1.1,51
E00138326,62.3,0.9,36.8
E00138327,60,2.3,37.7
E00138347,61.5,2.5,36
E00138368,51.8,6.3,41.9
E00138369,45.3,2.8,51.9
E00138370,78.4,3.6,18
E00138371,72.2,2.5,25.4
E00138372,64.8,1,34.2
E00138457,61.4,0.9,37.7
E00138458,55.6,3.4,41
E00138459,62.4,1,36.6
E00138460,52.6,1.8,45.6
E00138461,57.5,2.2,40.3
E00138463,67.3,2.2,30.5
E00138464,59.6,2.9,37.5
E00138465,65.3,3.4,31.3
E00138467,48.5,0.9,50.6
E00138468,58.8,1.7,39.5
E00138469,45.3,0.6,54.1
E00138470,43.6,0,56.4
E00138471,60.3,3.1,36.6
E00138517,75.3,3.3,21.4
E00138595,69.8,4.8,25.4
E00138596,63.4,4,32.6
E00138597,70.2,3.5,26.3
E00138598,60.5,4.3,35.1
E00138599,65.2,1.1,33.7
E00138600,74.8,2.1,23.1
E00138601,66.7,4.3,29.1
E00138602,74.7,1.8,23.5
E00138603,67.5,4.5,28
E00138604,55.6,5,39.4
E00138605,66.4,2,31.6
E00138606,75.6,4.1,20.3
E00138607,63.2,6.5,30.3
E00138608,68.2,3.1,28.6
E00138609,69.2,4.7,26.1
E00138610,67.3,3.7,29
E00138611,70.7,4.9,24.4
E00138612,62.8,1.9,35.3
E00138613,52.4,8.6,39
E00138614,57.6,5.2,37.2
E00138615,59.1,4.5,36.4
E00138616,59.7,4.9,35.4
E00138617,61.7,8.4,29.9
E00138618,67.7,2.5,29.8
E00138619,59.4,7.6,33
E00138620,59.5,2.6,37.9
E00138934,61.8,3.9,34.3
E00138935,58.3,8,33.7
E00138936,58,2.6,39.3
E00138937,57.5,7.9,34.6
E00138938,51.8,7.3,40.8
E00138939,51.9,1.7,46.4
E00138940,60.8,2.2,37.1
E00138941,53.3,5.9,40.8
E00138942,48.5,1.1,50.4
E00138943,65.6,2.9,31.6
E00138944,67.7,4.7,27.6
E00138945,51.2,6,42.8
E00138946,48.4,4,47.6
E00138947,50,0,50
E00138948,56.9,0.8,42.3
E00138949,55.6,2.1,42.4
E00138950,50,1.6,48.4
E00138951,50.2,6.8,43
E00138952,60,3.7,36.3
E00138976,69.4,3.1,27.5
E00138978,63.5,4.3,32.2
E00138979,56.1,3.9,39.9
E00138981,75.2,2.8,22
E00138983,52.4,4.8,42.8
E00138984,72.4,2.7,24.9
E00138986,62.2,4,33.8
E00138987,73.5,1.4,25.1
E00138988,53.9,6.4,39.7
E00138992,71.7,3.3,25.1
E00139003,72.3,2.1,25.6
E00139004,67.5,5.5,26.9
E00139005,63.7,4.2,32.1
E00139006,56.7,1.3,42
E00139031,50.8,0.6,48.6
E00139032,51.3,1.6,47.1
E00139033,60.8,0.9,38.2
E00139034,53.5,1.8,44.7
E00139035,55.9,3.3,40.8
E00139036,44.5,1.1,54.4
E00139041,57.3,2.4,40.2
E00139043,53.3,0,46.7
E00139075,60.5,0.6,38.9
E00139076,57.1,2.9,40.1
E00139078,61.1,1.6,37.3
E00139079,54.4,3.2,42.3
E00139080,54.5,4.2,41.3
E00139081,57.4,2.7,40
E00139082,37.8,3.7,58.5
E00139083,71.1,3.6,25.2
E00139084,71.2,2.3,26.5
E00139085,70.4,4.6,25
E00139086,70.3,2.9,26.8
E00139087,61.2,2.9,35.9
E00139088,67.6,1.8,30.6
E00139089,60.8,2.5,36.8
E00139090,57.9,4.7,37.4
E00139091,61.8,2.1,36.1
E00139092,56.7,5.3,38.1
E00139093,62.5,6.1,31.4
E00139094,47.4,5.6,47
E00139095,56.4,2.7,40.9
E00139096,66,5.2,28.8
E00139097,58.6,6.3,35.1
E00139098,60.8,2.7,36.5
E00139099,47.8,2.2,50
E00139100,58.4,6.4,35.2
E00139101,51.6,5.1,43.3
E00139103,53.2,2.4,44.4
E00139104,65.1,1.7,33.2
E00139106,62.1,3.7,34.2
E00139107,58.2,0.7,41.1
E00139108,61.3,1.5,37.2
E00139109,64.2,4.9,30.9
E00139110,67.7,2.6,29.8
E00139111,62.2,1.4,36.4
E00139113,58.9,1.4,39.7
E00139114,51.7,1.1,47.2
E00139115,58.3,1.7,40.1
E00139116,47.8,2.2,50
E00139117,75.7,2.5,21.8
E00139118,64.5,2.3,33.2
E00139119,62.8,2.4,34.8
E00139120,59,2.6,38.3
E00139121,70.6,1,28.4
E00139122,70.6,3.7,25.8
E00139123,59.9,1.2,38.9
E00139124,67.6,2.4,30
E00139125,75.4,2.3,22.3
E00139126,58.3,0,41.7
E00139134,63.2,3.7,33.1
E00139138,37.5,0.5,62
E00139143,50,3.4,46.6
E00139144,55.9,6.2,37.9
E00139145,33.9,5.1,61
E00139155,68.1,3.7,28.2
E00139158,61.6,1.8,36.5
E00139159,54,0.6,45.5
E00139160,55.1,0.3,44.6
E00139161,63.8,2.8,33.5
E00169161,82.5,3.2,14.3
E00169162,77,2.9,20.1
E00169163,65.2,1.4,33.5
E00169164,74.7,0.9,24.4
E00169165,81.8,0.5,17.7
E00169166,74.9,0.8,24.3
E00169167,76.3,1.9,21.9
E00169176,78,2.5,19.4
E00169177,77.2,4,18.8
E00169178,76.5,2.6,20.9
E00169179,79.9,1.3,18.8
E00169181,79.9,2.5,17.6
E00169182,75.3,2.2,22.6
E00169183,79.9,3.1,17
E00169184,76.4,3.2,20.4
E00169205,40.7,1.6,57.7
E00169206,78.8,0.4,20.8
E00169207,73.4,1.7,24.9
E00169208,73.4,3.1,23.4
E00169209,71,2.2,26.8
E00169211,70.5,2,27.5
E00169212,71.5,2.8,25.7
E00169213,71.4,4.9,23.7
E00169214,54.9,1.1,44
E00169215,79.6,0,20.4
E00169216,74.9,2,23.1
E00169217,74.2,5.5,20.3
E00169218,69.1,2.8,28.1
E00169219,77.4,2.6,19.9
E00169220,70.6,1.1,28.3
E00169221,71.7,1.6,26.7
E00169222,55.9,5.1,39
E00169223,49.6,5.4,45
E00169224,75,3.4,21.6
E00169225,63.2,3,33.7
E00169226,55.5,1.9,42.6
E00169227,67.8,4.8,27.3
E00169278,66,3,31
E00169279,64,3.9,32
E00169281,50.9,1.9,47.2
E00170649,74.3,1.7,24.1
E00170650,80.1,2.9,16.9
E00170651,45,1.5,53.5
E00170652,45.6,1,53.4
E00170655,73.9,3.2,22.9
E00170658,71.6,2.5,25.9
E00187356,44.3,3.2,52.4
E00187362,79.7,0.5,19.8
E00187373,76.6,1.8,21.6
E00187392,75.8,1.1,23.2
E00187400,62.3,0.7,37
E00187421,51.6,1.6,46.9
E00187438,48.7,3.9,47.4
E00187466,78.9,2.1,19
E00187471,70,5.4,24.6
E00187477,76.1,2.3,21.6
E00187502,64.1,2.6,33.3
E00188947,66.9,1.1,32
E00188950,74,5.2,20.8
E00188953,78.1,3.1,18.8
E00188958,75.1,5.7,19.1
E00188965,72.1,5.5,22.4
E00188967,72.3,1.7,26.1
E00188972,72.9,1.3,25.8
E00188974,75.1,4.4,20.5
E00188979,83.6,1.6,14.8
E00188985,57.4,1.9,40.7
E00188987,28.8,1.1,70.1
E00188994,76.8,3.8,19.4
E00188995,50,5,45
E00188996,53,2,44.9
E00189002,32,4,64
E00189005,66.7,4.6,28.8
E00189024,76.1,3.4,20.5
E00189027,50.9,2.3,46.8
E00189032,53.3,0,46.7
E00189033,57.4,0.6,41.9
E00189038,50.5,13.2,36.3
E00189039,54.4,10.7,34.9
E00189045,72.6,3.5,23.9
E00189069,63.4,2.2,34.4
E00189080,55.8,3.9,40.3
E00189084,64.8,1.8,33.5
E00189099,43.8,1.5,54.7
E00189101,34.7,6.7,58.7
E00189104,72.7,5.6,21.7
E00189105,61.5,3.5,35
E00189109,83.8,4.1,12.2
E00189110,88.3,4,7.7
E00189111,85.6,0.7,13.7
E00189112,78.7,2.9,18.4
E00189122,78.8,1.2,20
E00189123,77.2,3.6,19.2
E00189128,85.8,4,10.2
E00189135,71,3.3,25.7
E00189138,87.5,0.4,12.1
E00189142,72.8,2,25.2
E00189143,74,3.2,22.9
E00189154,78.2,2.1,19.6
E00189155,61.6,4.1,34.3
E00189163,56,1.5,42.5
E00189171,58.3,2.8,39
E00189174,64.6,0.4,35.1
E00189180,76.8,1.3,21.9
E00189189,42.5,2,55.6
E00189192,56.1,2.6,41.3
E00189195,86.9,0.8,12.3
