geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00130843,92.9,7.1,0
E00130844,94.5,5,0.5
E00130846,93.9,6.1,0
E00130875,61.3,38.7,0
E00130876,61.4,38.6,0
E00130879,73.7,26.3,0
E00130880,74.1,25.9,0
E00130881,99.3,0.7,0
E00130882,59.3,40.7,0
E00130893,75.7,24.3,0
E00130900,100,0,0
E00130901,31.8,68.2,0
E00130902,98.9,0,1.1
E00130903,98.5,1.5,0
E00130904,99.4,0.6,0
E00130905,95,5,0
E00130906,100,0,0
E00130908,99.2,0.8,0
E00130909,100,0,0
E00130910,87.2,12.8,0
E00130911,100,0,0
E00130912,94,6,0
E00130913,78.7,21.3,0
E00130914,100,0,0
E00130915,100,0,0
E00130916,99.2,0.8,0
E00130918,99.5,0.5,0
E00130919,35.7,64.3,0
E00130921,94.1,5.9,0
E00130922,97.6,1.6,0.8
E00130923,100,0,0
E00130924,100,0,0
E00130925,75,6,19
E00130926,95.6,4.4,0
E00130927,93.3,6.7,0
E00130928,86,14,0
E00130929,100,0,0
E00130930,99.2,0.8,0
E00130931,91.2,7,1.8
E00130932,84.3,15.7,0
E00130933,91.7,8.3,0
E00130934,82.2,17.8,0
E00130935,99.3,0.7,0
E00130937,76.4,23.6,0
E00130938,99.2,0.8,0
E00130939,100,0,0
E00130941,100,0,0
E00130942,42.5,57.5,0
E00137088,100,0,0
E00137089,78.1,21.9,0
E00137090,100,0,0
E00137091,92.9,7.1,0
E00137092,100,0,0
E00137093,100,0,0
E00137094,100,0,0
E00137096,100,0,0
E00137097,100,0,0
E00137098,93.4,6.6,0
E00137099,87.6,12.4,0
E00137100,95,5,0
E00137101,89.1,10.9,0
E00137102,85,15,0
E00137103,75.6,24.4,0
E00137104,73.5,26.5,0
E00137105,81.9,18.1,0
E00137106,89.3,10.7,0
E00137126,87.1,12.9,0
E00137127,89.1,10.9,0
E00137128,63.6,36.4,0
E00137138,99.2,0.8,0
E00137139,100,0,0
E00137140,93.9,6.1,0
E00137142,100,0,0
E00137143,99,1,0
E00137144,89.1,10.9,0
E00137145,98,2,0
E00137146,83.4,16.6,0
E00137149,97.7,2.3,0
E00137150,86.1,13.9,0
E00137151,80.8,19.2,0
E00137152,73.2,26.8,0
E00137153,86.9,13.1,0
E00137155,100,0,0
E00137156,93.3,6.7,0
E00137157,53.9,46.1,0
E00137158,66.4,32.8,0.7
E00137159,47.1,52.3,0.7
E00137160,74.2,25.8,0
E00137161,86.2,13.8,0
E00137162,93.2,6.1,0.7
E00137163,91,8.3,0.8
E00137238,99.1,0.9,0
E00137302,98.6,1.4,0
E00137303,100,0,0
E00137304,97.9,2.1,0
E00137305,100,0,0
E00137306,97,2,1
E00137307,98.4,1.6,0
E00137308,98.9,0,1.1
E00137309,99.1,0.9,0
E00137310,99.2,0.8,0
E00137318,80.2,19,0.8
E00137319,92.1,7.9,0
E00137320,99.2,0.8,0
E00137321,77.2,22.8,0
E00137322,99.4,0,0.6
E00137323,98.5,1.5,0
E00137324,100,0,0
E00137325,84.5,15.5,0
E00137326,100,0,0
E00137327,98.6,1.4,0
E00137328,100,0,0
E00137329,98.3,1.7,0
E00137330,98.6,1.4,0
E00137332,100,0,0
E00137333,92.9,7.1,0
E00137334,96.4,2.9,0.7
E00137335,100,0,0
E00137342,100,0,0
E00137343,100,0,0
E00137344,100,0,0
E00137345,95.1,2.8,2.1
E00137346,98.8,1.2,0
E00137347,100,0,0
E00137348,98.4,1.6,0
E00137411,99.6,0.4,0
E00137412,99.5,0.5,0
E00137413,100,0,0
E00137414,98.2,1.8,0
E00137416,94.3,5.7,0
E00137418,96.7,3.3,0
E00137419,84.4,11.7,3.9
E00137420,81.8,18.2,0
E00137421,71.9,28.1,0
E00137422,100,0,0
E00137423,98.1,1.9,0
E00137424,97.2,2.8,0
E00137425,92.3,6.4,1.3
E00137426,91.5,8.5,0
E00137427,92.3,7.7,0
