areacd,heating_type_3a-001,heating_type_3a-002
E00021725,0,100
E00021726,3.9,96.1
E00021727,2.8,97.2
E00021728,0.9,99.1
E00021729,3.2,96.8
E00021730,2.4,97.6
E00021731,2.3,97.7
E00021732,2.2,97.8
E00021736,3,97
E00021737,1.8,98.2
E00021738,1,99
E00021740,4.6,95.4
E00021741,11.9,88.1
E00021742,2.8,97.2
E00021743,6,94
E00021745,5.9,94.1
E00021746,4.5,95.5
E00021748,5.4,94.6
E00021752,0.8,99.2
E00021753,4.7,95.3
E00021754,0,100
E00021755,0,100
E00021756,2.9,97.1
E00021757,3.1,96.9
E00021758,1.4,98.6
E00021759,0.8,99.2
E00021760,3.3,96.7
E00021761,2.1,97.9
E00021762,3.1,96.9
E00021763,2.7,97.3
E00021764,0.8,99.2
E00021766,0,100
E00021767,3,97
E00166755,7,93
E00167094,8.1,91.9
E00167095,2.5,97.5
E00167098,5.6,94.4
E00167099,8.3,91.7
E00167100,9.8,90.2
E00167101,10.8,89.2
E00167102,0,100
E00167166,3.3,96.7
E00167168,1.4,98.6
E00167169,0,100
E00167171,4.3,95.7
E00167172,0,100
E00167173,4.3,95.7
E00167178,4.3,95.7
E00167179,6.3,93.7
E00167205,4.2,95.8
E00167206,4.1,95.9
E00167207,6.3,93.8
E00167221,2.3,97.7
E00167222,1.1,98.9
E00167224,1.2,98.8
E00167225,4.7,95.3
E00167226,3.3,96.7
E00167241,5.5,94.5
E00167244,5,95
E00167245,1.9,98.1
E00167252,2.8,97.2
E00167260,1.5,98.5
E00167261,5,95
E00174770,7.3,92.7
E00174772,2.9,97.1
E00176237,1.9,98.1
E00176238,7.3,92.7
E00176241,4.1,95.9
E00176242,2.4,97.6
E00176248,4.4,95.6
E00176249,3.8,96.2
E00176260,2.6,97.4
E00176261,6.5,93.5
E00176266,2.3,97.7
E00176275,2.8,97.2
E00176276,1.6,98.4
E00176278,1.6,98.4
E00176305,7.6,92.4
E00176309,1.9,98.1
E00176310,3.6,96.4
E00176311,2.6,97.4
E00176312,2.1,97.9
E00176333,4.7,95.3
E00183730,5.4,94.6
E00183734,2.6,97.4
E00183737,5.6,94.4
E00183739,8,92
E00183740,3.8,96.2
E00183741,2.7,97.3
E00183743,2.3,97.7
E00183744,4.1,95.9
E00183745,2.2,97.8
E00183746,7,93
E00183747,1.9,98.1
E00183748,5.3,94.7
E00183761,3.2,96.8
E00183774,1.9,98.1
E00183779,1.7,98.3
E00183782,2.9,97.1
E00183783,7.5,92.5
E00183787,7.9,92.1
E00183799,7.7,92.3
E00183804,8.1,91.9
E00183806,3.1,96.9
E00183808,2.5,97.5
E00183810,5.2,94.8
E00183811,4.1,95.9
E00183812,2.8,97.2
E00183819,4.6,95.4
E00183820,2.3,97.7
E00183828,3.2,96.8
E00183829,2.4,97.6
E00183838,6.4,93.6
E00183853,3.4,96.6
E00183855,6.6,93.4
E00183862,4.3,95.7
E00183889,2.7,97.3
E00183893,3.9,96.1
E00183904,4.2,95.8
E00183913,1.5,98.5
E00183926,6.1,93.9
E00183964,7.8,92.2
E00183966,1.6,98.4
E00183968,1,99
E00183979,2.7,97.3
E00183994,2.7,97.3
E00184003,1.7,98.3
E00184016,5.4,94.6
E00184020,3.7,96.3
E00184054,0,100
E00184056,4.7,95.3
E00184064,1,99
E00184069,1.7,98.3
E00184091,2.5,97.5
E00184094,1.5,98.5
E00184099,5.4,94.6
E00184106,1.7,98.3
E00184112,2.6,97.4
E00184124,2.5,97.5
E00184129,2.3,97.7
E00184132,2.7,97.3
E00184135,4.1,95.9
E00184136,2.9,97.1
E00190013,4.5,95.5
E00190014,2,98
E00190449,5.6,94.4
E00190458,3.5,96.5
