areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000029,18.3,81.7
E00000030,25,75
E00000031,32.9,67.1
E00000032,34.4,65.6
E00008742,35.2,64.8
E00008743,46.6,53.4
E00008744,35.5,64.5
E00008745,18.3,81.7
E00008746,31.1,68.9
E00008747,39.4,60.6
E00008748,30.9,69.1
E00008828,18.7,81.3
E00008829,23.9,76.1
E00008833,23.3,76.7
E00008834,13.8,86.2
E00008840,24.5,75.5
E00008841,27.4,72.6
E00008842,17.4,82.6
E00008844,28.9,71.1
E00008846,18.5,81.5
E00008847,34.6,65.4
E00008848,41.8,58.2
E00008849,44.4,55.6
E00008850,38,62
E00008851,35,65
E00008852,13.1,86.9
E00008853,33.7,66.3
E00008854,29.7,70.3
E00008856,39.1,60.9
E00008857,23.8,76.2
E00008858,41.2,58.8
E00008859,28.1,71.9
E00008860,20.9,79.1
E00008861,23.9,76.1
E00008864,27.2,72.8
E00008865,31.7,68.3
E00008867,18.6,81.4
E00008868,13.4,86.6
E00008869,38.4,61.6
E00008870,25.1,74.9
E00008872,14.7,85.3
E00008874,20.2,79.8
E00008878,19.2,80.8
E00008880,29.7,70.3
E00008881,31,69
E00008882,26.3,73.7
E00008883,27.7,72.3
E00008884,31.2,68.8
E00008887,32.7,67.3
E00008893,35,65
E00008894,34.6,65.4
E00008895,32.9,67.1
E00008897,29.3,70.7
E00008898,32.4,67.6
E00008899,35.8,64.2
E00008900,17.3,82.7
E00008901,36.6,63.4
E00008902,33.1,66.9
E00009176,20.5,79.5
E00009177,26.8,73.2
E00009178,19,81
E00021141,41.9,58.1
E00021143,37.1,62.9
E00021145,28.9,71.1
E00021146,23.4,76.6
E00021147,33,67
E00021148,31.5,68.5
E00021149,33.9,66.1
E00021150,38.3,61.7
E00021151,21.7,78.3
E00021152,28.1,71.9
E00021153,14.2,85.8
E00021154,32.9,67.1
E00021155,20.3,79.7
E00021156,25.9,74.1
E00021157,39.4,60.6
E00021158,44.8,55.2
E00021159,26.3,73.7
E00021160,36.1,63.9
E00021161,26.2,73.8
E00021162,38.5,61.5
E00021163,34.7,65.3
E00021164,46.1,53.9
E00021165,41.2,58.8
E00021166,36.7,63.3
E00021167,23,77
E00021168,15.5,84.5
E00021169,32.4,67.6
E00021170,41.4,58.6
E00021172,27.3,72.7
E00021173,29.2,70.8
E00021174,13.7,86.3
E00021175,20.9,79.1
E00021176,33.2,66.8
E00021177,41.4,58.6
E00021179,29.9,70.1
E00021180,37.3,62.7
E00021181,30.4,69.6
E00021182,20.2,79.8
E00021183,17.8,82.2
E00021184,22.1,77.9
E00021185,21.3,78.7
E00021186,39.2,60.8
E00021187,43.4,56.6
E00021188,23.9,76.1
E00021189,37,63
E00021190,25.4,74.6
E00021191,31,69
E00021192,47.6,52.4
E00021193,15.1,84.9
E00021194,41.3,58.7
E00021195,32.5,67.5
E00021196,41.8,58.2
E00021198,37.3,62.7
E00021199,44.6,55.4
E00021200,43.6,56.4
E00021201,34.7,65.3
E00021202,37,63
E00021203,37.9,62.1
E00021204,31.2,68.8
E00021205,33,67
E00021206,60.9,39.1
E00021207,9.2,90.8
E00021208,35.9,64.1
E00021209,45.7,54.3
E00021210,34.6,65.4
E00021211,23.4,76.6
E00021212,38.1,61.9
E00021213,39,61
E00021214,34.3,65.7
E00021215,23.4,76.6
E00021216,39.2,60.8
E00021441,27.8,72.2
E00021442,34.9,65.1
E00021443,27.9,72.1
E00021448,34,66
E00021449,34.3,65.7
E00021450,22.6,77.4
E00021451,55.2,44.8
E00021452,25.5,74.5
E00021453,22.2,77.8
E00021454,25.7,74.3
E00021455,42.4,57.6
E00021458,27,73
E00021459,26.6,73.4
E00021460,29.9,70.1
E00021461,23.8,76.2
E00021462,35.5,64.5
E00021463,36.3,63.8
E00021464,28.8,71.2
E00021465,31.8,68.2
E00021468,26.9,73.1
E00021469,38.4,61.6
E00021470,36.2,63.8
E00021471,46.5,53.5
E00021475,38.8,61.2
E00021561,28.6,71.4
E00021562,35.5,64.5
E00021564,27.6,72.4
E00021566,30.8,69.2
E00021567,27.3,72.7
E00021569,34.5,65.5
E00021572,42.8,57.2
E00021574,35.8,64.2
E00021577,36.8,63.2
E00021583,35.1,64.9
E00021586,53.2,46.8
E00021587,41.4,58.6
E00021588,50,50
E00021590,47.3,52.7
E00021592,39.6,60.4
E00021593,28.4,71.6
E00021594,43.9,56.1
E00021595,30.6,69.4
E00021616,29.5,70.5
E00021617,9,91
E00021618,51,49
E00021621,40.4,59.6
E00021637,44.8,55.2
E00021639,36.5,63.5
E00021640,45.6,54.4
E00021641,36.9,63.1
E00021642,41.3,58.7
E00021643,38.8,61.2
E00021644,35,65
E00021646,52.5,47.5
E00021648,11.1,88.9
E00021649,32,68
E00021650,21.4,78.6
E00021652,10.6,89.4
E00021653,47.3,52.7
E00021654,38.7,61.3
E00021655,50.6,49.4
E00021656,37.7,62.3
E00021657,11.4,88.6
E00021659,24.9,75.1
E00021660,33,67
E00021661,27.7,72.3
E00021662,35.4,64.6
E00021663,39.1,60.9
E00021665,44.4,55.6
E00021667,47.7,52.3
E00021668,23.9,76.1
E00021669,55.1,44.9
E00021670,51.5,48.5
E00021671,37.7,62.3
E00021672,24.2,75.8
E00021673,39.5,60.5
E00021674,22.7,77.3
E00021675,47.9,52.1
E00021676,11.3,88.7
E00021677,34.1,65.9
E00021678,23.5,76.5
E00021679,31.6,68.4
E00021680,18.8,81.2
E00021681,13.5,86.5
E00021682,34.3,65.7
E00021683,34.6,65.4
E00021685,34.2,65.8
E00021686,14.1,85.9
E00021687,30.2,69.8
E00021688,30.4,69.6
E00021690,30.2,69.8
E00021691,18.3,81.7
E00021692,15.2,84.8
E00021693,19,81
E00021694,33.6,66.4
E00021695,15.5,84.5
E00021697,24.3,75.7
E00021698,20.2,79.8
E00021699,32.3,67.7
E00021700,26.1,73.9
E00021701,20.9,79.1
E00021702,50,50
E00021703,21.1,78.9
E00021704,29.2,70.8
E00021705,28.4,71.6
E00021706,41.5,58.5
E00021707,30.4,69.6
E00021708,25.1,74.9
E00021709,31.1,68.9
E00021710,30.2,69.8
E00021711,21,79
E00021712,23.5,76.5
E00021713,35.2,64.8
E00021714,34.1,65.9
E00021715,31.7,68.3
E00021716,38,62
E00021717,24.8,75.2
E00021718,15.6,84.4
E00021719,26.2,73.8
E00021722,20.6,79.4
E00021723,19.9,80.1
E00021724,17.7,82.3
E00021725,20,80
E00021726,37.3,62.7
E00021727,47,53
E00021728,34.3,65.7
E00021729,36.8,63.2
E00021730,28.1,71.9
E00021731,37.5,62.5
E00021732,31.3,68.7
E00021736,42.5,57.5
E00021737,33.1,66.9
E00021738,35,65
E00021740,38.4,61.6
E00021741,8.5,91.5
E00021742,31.6,68.4
E00021743,41.6,58.4
E00021745,40.4,59.6
E00021746,18.3,81.7
E00021748,26.9,73.1
E00021752,35.9,64.1
E00021753,47.6,52.4
E00021754,38.1,61.9
E00021755,29.4,70.6
E00021756,25.2,74.8
E00021757,41.4,58.6
E00021758,32.5,67.5
E00021759,45.8,54.2
E00021760,44.8,55.2
E00021761,27.7,72.3
E00021762,32.4,67.6
E00021763,36.1,63.9
E00021764,34.3,65.7
E00021766,31.4,68.6
E00021767,21.8,78.2
E00166755,13.3,86.7
E00167094,19.6,80.4
E00167095,32.6,67.4
E00167098,8.3,91.7
E00167099,4.7,95.3
E00167100,9.2,90.8
E00167101,7,93
E00167102,32.2,67.8
E00167166,20.6,79.4
E00167168,13.6,86.4
E00167169,40,60
E00167171,17,83
E00167172,10.8,89.2
E00167173,44.7,55.3
E00167178,28.1,71.9
E00167179,15.8,84.2
E00167205,49.6,50.4
E00167206,46.2,53.8
E00167207,22.8,77.2
E00167221,35.4,64.6
E00167222,46,54
E00167224,42.9,57.1
E00167225,43.7,56.3
E00167226,12.4,87.6
E00167241,49.7,50.3
E00167244,14.6,85.4
