areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00008895,15.8,17.1,57.2,9.9
E00008897,14.3,15,57.9,12.8
E00008898,17.2,15.2,53.1,14.5
E00008899,12.3,23.6,52.8,11.3
E00008900,6.3,11,65.7,17
E00008901,11.7,24.8,55.9,7.6
E00008902,12.3,20.8,56.9,10
E00009176,4.8,15.7,62.7,16.9
E00009177,12.8,14,57.3,15.9
E00009178,5.7,13.3,69,12
E00021141,8.6,33.3,52.4,5.7
E00021143,17.6,19.5,54.7,8.2
E00021145,9.9,19.1,51.3,19.7
E00021146,13.4,10,64.2,12.4
E00021147,10.4,22.6,52.2,14.8
E00021148,12.3,19.2,60.3,8.2
E00021149,7.3,26.6,56.5,9.7
E00021150,15,23.3,55,6.7
E00021151,8.3,13.3,61.1,17.2
E00021152,13,15.1,60.5,11.4
E00021153,4.4,9.8,70.2,15.6
E00021154,13.1,19.8,53.6,13.5
E00021155,9.5,10.8,61.9,17.7
E00021156,4.6,21.3,64.8,9.3
E00021157,11,28.4,54.1,6.4
E00021158,17.2,27.6,52.6,2.6
E00021159,12.1,14.2,65.6,8
E00021160,17.2,18.9,51.6,12.3
E00021161,11.7,14.6,64.1,9.7
E00021162,13.5,25,55.1,6.4
E00021163,11.4,23.3,53.4,11.9
E00021164,20.6,25.5,49.7,4.2
E00021165,16.4,24.8,47.9,10.9
E00021166,18.6,18.1,54.3,9
E00021167,9.3,13.7,63.9,13.1
E00021168,6.1,9.4,62.6,21.9
E00021169,9.2,23.2,54.4,13.2
E00021170,14,27.4,50,8.6
E00021172,10.4,16.9,57.8,14.9
E00021173,8.4,20.8,62.4,8.4
E00021174,8.6,5.1,67.4,18.9
E00021175,7,13.9,69.6,9.6
E00021176,11.2,21.9,55.6,11.2
E00021177,15.9,25.5,49,9.6
E00021179,10.2,19.8,57.1,13
E00021180,10.3,27,55.1,7.6
E00021181,12.3,18.1,55.8,13.8
E00021182,6.3,14,60.7,19.1
E00021183,8.6,9.1,68,14.2
E00021184,8.1,14,68.6,9.3
E00021185,5.5,15.8,69.4,9.3
E00021186,13.4,25.8,53.8,7
E00021187,21.2,22.1,49.6,7.1
E00021188,9.2,14.7,67.9,8.3
E00021189,13.6,23.5,54.3,8.6
E00021190,12.9,12.5,63.7,10.8
E00021191,9.7,21.3,59.4,9.7
E00021192,15.9,31.7,42.9,9.5
E00021193,7.6,7.6,69.3,15.5
E00021194,11.2,30.1,53.6,5.1
E00021195,11.7,20.9,60.7,6.7
E00021196,19.9,22,47.5,10.6
E00021198,14.5,22.9,47,15.7
E00021199,16.3,28.3,44.6,10.9
E00021200,12.1,31.4,49.3,7.1
E00021201,8.2,26.5,49.7,15.6
E00021202,15.1,21.8,51.3,11.8
E00021203,12.6,25.3,51.1,11
E00021204,13.6,17.6,60.8,8
E00021205,6.8,26.1,65.9,1.1
E00021206,29,31.9,37.7,1.4
E00021207,3.9,5.3,68.4,22.4
E00021208,11,24.8,52.4,11.7
E00021209,8.6,37,50.6,3.7
E00021210,8.7,26,55.8,9.6
E00021211,9.6,13.7,66.5,10.2
E00021212,20,18.1,53.3,8.6
E00021213,11,27.9,52.6,8.4
E00021214,13.6,20.7,57.7,8
E00021215,11.7,11.7,60.9,15.6
E00021216,11.8,27.5,52.9,7.8
E00021441,7.8,20,57.8,14.4
E00021442,14,20.9,53.5,11.6
E00021443,10.8,17.1,58.6,13.5
E00021448,9.8,24.2,60.1,5.9
E00021449,16.6,17.7,57.7,8
E00021450,8.3,14.3,58.3,19
E00021451,13.8,41.4,39.3,5.5
E00021452,0,25.5,58.5,16
E00021453,8.9,13.3,63.9,13.9
E00021454,7.4,18.4,61,13.2
E00021455,8.8,33.6,51.2,6.4
E00021458,10.9,16.1,59.2,13.7
E00021459,10.1,16.6,61.5,11.8
E00021460,11.9,18,58.6,11.5
E00021461,7.7,16.2,60.8,15.4
E00021462,9.9,25.6,54.5,9.9
E00021463,15,21.3,56.3,7.5
E00021464,8.6,20.1,59.7,11.5
E00021465,11.6,20.2,56.6,11.6
E00021468,12.7,14.2,56,17.2
E00021469,14.6,23.7,52,9.6
E00021470,12.3,23.8,55.4,8.5
E00021471,18.3,28.2,44.4,9.2
E00021475,14.3,24.5,57.1,4.1
E00021561,8.8,19.7,63.3,8.2
E00021562,15.5,20,52.5,12
E00021564,15,12.6,61.4,11
E00021566,13.7,17,58.2,11
E00021567,12.2,15.1,60,12.7
E00021569,15.7,18.8,50.6,14.9
E00021572,17.2,25.6,45.6,11.7
E00021574,10.6,25.2,58.5,5.7
E00021577,11.6,25.3,58.9,4.2
E00021583,12.5,22.6,52.8,12.1
E00021586,18,35.3,37.4,9.4
E00021587,15.5,25.9,52.3,6.3
E00021588,20,30,39.2,10.8
E00021590,15.5,31.8,43.2,9.5
E00021592,16.4,23.1,45.5,14.9
E00021593,12.2,16.2,55.4,16.2
E00021594,16.8,27.1,49.7,6.5
E00021595,13.3,17.3,61.6,7.8
E00021616,11.1,18.5,56.7,13.8
E00021617,4.5,4.5,59.9,31.1
E00021618,10.8,40.2,41.2,7.8
E00021621,13.5,27,53.2,6.4
E00021637,14.6,30.2,48.1,7.1
E00021639,13.5,23.1,55.8,7.7
E00021640,14.8,30.9,46.3,8.1
E00021641,14.9,22,56,7.1
E00021642,11.1,30.2,46,12.7
E00021643,13.2,25.6,53.7,7.4
E00021644,12.7,22.3,53.5,11.5
E00021646,20.8,31.7,44.3,3.3
E00021648,2.6,8.5,74.5,14.4
E00021649,9.5,22.4,53.7,14.3
E00021650,11.5,9.9,64.1,14.6
E00021652,4.5,6.1,61.5,27.9
E00021653,16.5,30.8,47.3,5.5
E00021654,15.5,23.2,52.9,8.4
E00021655,17.2,33.3,45,4.4
E00021656,6.6,31.1,47.1,15.2
E00021657,3.6,7.9,61.4,27.1
E00021659,10.2,14.6,61,14.1
E00021660,9.6,23.5,58.3,8.7
E00021661,12.1,15.5,60.7,11.7
E00021662,13.1,22.4,57.4,7.2
E00021663,12,27.2,51.1,9.8
E00021665,13.5,30.9,51.7,3.9
E00021667,15.9,31.8,47.7,4.5
E00021668,7.8,16.1,61.9,14.2
E00021669,14.4,40.6,40.1,4.8
E00021670,23.5,28,41.7,6.8
E00021671,16.7,21.1,57,5.3
E00021672,8.7,15.5,62.1,13.7
E00021673,12.3,27.2,53.5,7
E00021674,8.1,14.6,63.1,14.1
E00021675,18.8,29.1,43.6,8.5
E00021676,4.9,6.3,55.6,33.1
E00021677,11.1,23,54.8,11.1
E00021678,11.4,12.1,64.4,12.1
E00021679,14.4,17.2,54.6,13.8
E00021680,9.2,9.6,53.5,27.7
E00021681,5.3,8.2,50.6,35.9
E00021682,14.8,19.4,56.5,9.3
E00021683,15.4,19.1,57.4,8
E00021685,13.1,21.2,51.9,13.8
E00021686,6.5,7.5,58.8,27.1
E00021687,12.4,17.8,53.3,16.4
E00021688,11.6,18.8,54.7,14.9
E00021690,13.8,16.4,50.5,19.3
E00021691,9.6,8.7,52.2,29.6
E00021692,6.3,8.9,50,34.8
E00021693,6,13.1,53.7,27.2
E00021694,16.6,17,48.9,17.5
E00021695,6.3,9.2,59.8,24.7
E00021697,10,14.3,65.7,10
E00021698,7.4,12.9,50.3,29.4
E00021699,11.6,20.6,54.8,12.9
E00021700,10.9,15.1,53.4,20.6
E00021701,8.8,12.1,66,13.1
E00021702,16.4,33.6,41,9
E00021703,10.3,10.9,59.5,19.4
E00021704,10.5,18.7,60.3,10.5
E00021705,11.3,17.2,57.8,13.7
E00021706,10.4,31.1,50,8.5
E00021707,13.2,17.2,57.4,12.3
E00021708,9.1,16,58.8,16
E00021709,14.2,17,54.7,14.2
E00021710,7.8,22.4,60.3,9.5
E00021711,8.7,12.3,60,19
E00021712,11.8,11.8,53.5,22.9
E00021713,10.5,24.8,48.6,16.2
E00021714,18.3,15.9,61,4.9
E00021715,9.2,22.5,52.8,15.5
E00021716,15.2,22.8,52.2,9.8
E00021717,10.6,14.2,59.3,15.9
E00021718,9.8,5.7,59,25.4
E00021719,9.2,16.9,53.8,20
E00021722,9.6,11,64.7,14.7
E00021723,8.3,11.7,51.9,28.2
E00021724,7.3,10.4,57.9,24.4
E00021725,7.8,12.2,60.9,19.1
E00021726,14.5,22.9,53,9.6
E00021727,9,38,45,8
E00021728,9.1,25.3,59.6,6.1
E00021729,14.7,22.1,51.6,11.6
E00021730,13.5,14.6,58.4,13.5
E00021731,10.8,26.7,52.8,9.7
E00021732,13,18.3,48.1,20.6
E00021736,13.8,28.7,49.2,8.3
E00021737,10.5,22.6,54.8,12.1
E00021738,11.1,23.9,43.6,21.4
E00021740,11.3,27.2,49.7,11.9
E00021741,3.9,4.6,69.3,22.2
E00021742,11.1,20.5,49.6,18.9
E00021743,16.9,24.7,46.6,11.8
E00021745,17.2,23.2,56.6,3
E00021746,5.2,13.1,65.4,16.3
E00021748,10.5,16.4,54.2,18.9
E00021752,15,21,55.7,8.4
E00021753,15.5,32,48.5,3.9
E00021754,17.1,21,51.4,10.5
E00021755,11.9,17.5,59.8,10.8
E00021756,8.7,16.5,51.2,23.6
E00021757,12.8,28.6,52.6,6
E00021758,11.7,20.8,55.2,12.3
E00021759,11.3,34.5,51.4,2.8
E00021760,16.6,28.3,47.6,7.6
E00021761,13,14.7,55.9,16.4
E00021762,13.2,19.2,61,6.6
E00021763,12.7,23.5,60.2,3.6
E00021764,20.7,13.6,48.2,17.5
E00021766,10.6,20.7,63.3,5.3
E00021767,11.7,10.1,64.8,13.4
E00166755,5.1,8.2,53.1,33.6
E00167094,5.1,14.6,61.4,19
E00167095,18.2,14.4,62.1,5.3
E00167098,3.6,4.8,61.9,29.8
E00167099,2.6,2.1,52.8,42.5
E00167100,3.3,5.9,62.7,28
E00167101,3.7,3.3,58.1,34.9
E00167102,12.3,19.9,45,22.7
E00167166,6.9,13.7,61.1,18.3
E00167168,7.7,5.9,58.6,27.8
E00167169,19,21,47,13
E00167171,6.2,10.8,51.5,31.4
E00167172,5.7,5.1,70.9,18.4
E00167173,15.3,29.3,48.7,6.7
E00167178,10.2,18,52.7,19.2
E00167179,7.2,8.6,68.4,15.8
E00167205,15.7,33.9,44.6,5.8
E00167206,17.4,28.8,48.5,5.3
E00167207,6,16.8,64.4,12.8
E00167221,9.6,25.8,53.5,11.1
E00167222,15,31,44.2,9.7
E00167224,19,23.8,46,11.1
E00167225,12.6,31.1,54.1,2.2
E00167226,3.4,9,77,10.7
E00167241,13.6,36.1,42.2,8.2
E00167244,5.2,9.4,70.4,15
E00167245,6.6,23.5,52.9,16.9
E00167252,10.8,24,53.9,11.4
E00167260,15,30.8,49.5,4.7
E00167261,7.4,17.6,56.5,18.5
E00174770,4.4,0.9,50.4,44.2
E00174772,5.9,8.3,50.2,35.6
E00176237,6.9,5.4,76.2,11.5
E00176238,12.7,12,56.3,19
E00176241,11.3,15.7,63.5,9.6
E00176242,4.5,8.6,70.5,16.4
E00176248,11,14.3,64.9,9.7
E00176249,5.2,11.9,72.4,10.4
E00176260,5,10.6,50.6,33.8
E00176261,8.6,3.1,62.6,25.8
E00176266,8.6,16.7,66.1,8.6
E00176275,8.7,10,60.7,20.7
E00176276,3.4,13.5,55.1,28.1
E00176278,3.7,8.6,55.1,32.6
E00176305,6.5,8.5,55.8,29.1
E00176309,3.2,7,59.4,30.5
E00176310,10.8,13.3,52.5,23.4
E00176311,5.6,5.6,53.3,35.5
E00176312,8.1,11.3,54,26.6
E00176333,8.7,16.9,53.9,20.5
E00183730,9.1,6.6,64,20.2
E00183734,4.2,4.2,55.9,35.7
E00183737,4.7,5.3,61.2,28.8
E00183739,10.5,11.9,57.3,20.3
E00183740,1.6,3.7,50.8,44
E00183741,6.1,12.9,57.7,23.3
E00183743,2.8,4.2,55.2,37.8
E00183744,13.1,14.8,48.4,23.8
E00183745,5.4,24.8,53.5,16.3
E00183746,4.7,6.2,60.7,28.4
E00183747,4.9,6.7,50.3,38
E00183748,5.5,3.5,49.8,41.3
E00183761,1.3,9.2,43.8,45.8
E00183774,3.8,3.1,58.6,34.5
E00183779,17.3,30.9,40.1,11.7
E00183782,7.9,15.9,50.3,25.8
E00183783,11.4,12,51.8,24.7
E00183787,11.4,23.5,53,12.1
E00183799,7.2,8.6,53.2,31.1
E00183804,3.7,4.3,52.1,39.9
E00183806,12.3,18.4,57,12.3
E00183808,21.7,16.7,47.8,13.8
E00183810,8.2,10.8,64.1,16.9
E00183811,19,15.5,56,9.5
E00183812,13.5,25.2,51,10.3
E00183819,7.7,17.2,63.9,11.2
E00183820,9.2,6.1,58,26.7
E00183828,14.9,17.9,51.9,15.3
E00183829,10.7,13.1,64.3,11.9
E00183838,7.6,5.7,54.1,32.5
E00183853,5.8,7.5,66.4,20.4
E00183855,21.6,10.1,54,14.4
E00183862,15.5,9.7,44.5,30.3
E00183889,19.1,29.8,47.3,3.8
E00183893,8.1,9.6,59.1,23.2
E00183904,5.3,10,63.7,21.1
E00183913,14.1,18.8,54.7,12.5
E00183926,23.2,11,52.4,13.4
E00183964,25,36,36,3
E00183966,10,14,60,16
E00183968,11.5,16.2,63.1,9.2
E00183979,7.6,11.7,62.9,17.8
E00183994,5.6,2.4,72,20
E00184003,14.7,20.6,48,16.7
E00184016,4.9,3.8,71.4,19.8
E00184020,8.3,10.2,58.8,22.7
E00184054,4.9,12.1,59.4,23.7
E00184056,13.7,14.3,54.4,17.6
E00184064,25.9,44.7,29.4,0
E00184069,14.6,23.8,50,11.6
E00184091,6.2,10.7,65.7,17.4
E00184094,15.1,25.2,50.4,9.4
E00184099,10.7,21.4,54.8,13.1
E00184106,4.2,0.6,64.9,30.4
E00184112,7.7,15.9,59.1,17.3
E00184124,9.3,8.3,68.4,14
E00184129,25.2,35.1,35.9,3.8
E00184132,6.9,32.3,53.8,6.9
E00184135,11.3,23.8,54.2,10.7
E00184136,15,15,60.6,9.4
E00190013,4.6,14.6,57.7,23.1
E00190014,9.9,13.2,52.1,24.8
E00190449,3.5,5.5,48.8,42.3
E00190458,4,4,43.7,48.2
