areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00021164,15.3,38.7,46
E00021165,16.1,30.3,53.5
E00021166,15.3,34,50.7
E00021167,17.2,42.2,40.5
E00021168,25.9,53.7,20.4
E00021169,17.9,31.3,50.9
E00021170,10.2,39.5,50.3
E00021172,12.5,53.4,34.1
E00021173,18.1,42.9,39
E00021174,25.9,51.9,22.2
E00021175,18.3,45.1,36.6
E00021176,15.9,31.1,53
E00021177,13.3,32,54.7
E00021179,24.3,24.3,51.4
E00021180,17.2,27.2,55.6
E00021181,28.6,25.7,45.7
E00021182,35.4,29.3,35.4
E00021183,27.7,55.3,17
E00021184,30.2,32.6,37.2
E00021185,11.8,44.1,44.1
E00021186,12.6,28.4,58.9
E00021187,11.5,28.7,59.8
E00021188,10.3,50,39.7
E00021189,20.8,26.6,52.6
E00021190,17.8,37.6,44.6
E00021191,11.5,26.5,61.9
E00021192,15.2,24.8,60
E00021193,31.6,36.8,31.6
E00021194,13.4,33,53.6
E00021195,17.2,25.4,57.4
E00021196,12.3,37.7,50
E00021198,23.7,33.1,43.2
E00021199,25.8,34.8,39.3
E00021200,15.6,31.1,53.3
E00021201,17.8,35.6,46.5
E00021202,13.7,33.3,53
E00021203,14.3,33.1,52.6
E00021204,15.8,33.7,50.5
E00021205,16.5,34.1,49.4
E00021206,11,36.3,52.7
E00021207,21.1,56.1,22.8
E00021208,19,37,44
E00021209,16.7,23.1,60.3
E00021210,10.4,35.8,53.8
E00021211,20.2,27.3,52.5
E00021212,16.9,28.9,54.2
E00021213,16.6,30.5,53
E00021214,30.9,23,46.1
E00021215,30.1,32.8,37.1
E00021216,15,38.1,46.9
E00021441,14.3,49.5,36.3
E00021442,9,46.6,44.4
E00021443,22.9,41.9,35.2
E00021448,14.5,44.4,41
E00021449,18.6,45.1,36.3
E00021450,13.2,69.8,17
E00021451,13.3,33.3,53.3
E00021452,21,42,37
E00021453,15.5,59.1,25.5
E00021454,10.7,41.1,48.2
E00021455,10.6,38.6,50.8
E00021458,32.4,55.9,11.8
E00021459,19.5,36.6,43.9
E00021460,31,29.9,39.1
E00021461,27.1,37.3,35.6
E00021462,13.9,33,53
E00021463,18.3,43.3,38.3
E00021464,12.9,44.7,42.4
E00021465,19.4,30.9,49.6
E00021468,21.8,27.7,50.5
E00021469,13.9,29.4,56.7
E00021470,21.7,40.6,37.7
E00021471,10,40.9,49.1
E00021475,16.4,19.6,64
E00021561,39.7,29.4,30.9
E00021562,12.8,23.9,63.3
E00021564,19.1,39.5,41.4
E00021566,27.7,34.5,37.8
E00021567,17.1,46.8,36
E00021569,15.5,37.8,46.6
E00021572,19.9,27.4,52.7
E00021574,20.2,29.8,50
E00021577,10.6,43.4,46
E00021583,13,31.3,55.7
E00021586,10,38.9,51.2
E00021587,15.1,27.6,57.2
E00021588,9.4,38.3,52.3
E00021590,17.3,28.8,53.8
E00021592,14.4,45,40.5
E00021593,5,47.9,47.1
E00021594,14.5,31.9,53.6
E00021595,9.6,44.2,46.3
E00021616,16.5,29.3,54.3
E00021617,27.5,40,32.5
E00021618,22.5,32.6,44.9
E00021621,12.9,32.4,54.7
E00021637,19.7,30.8,49.5
E00021639,13.2,37.5,49.3
E00021640,20.3,31.2,48.6
E00021641,8.9,33.7,57.4
E00021642,17.6,32.4,50
E00021643,15.6,32.3,52.1
E00021644,12.4,36.6,51.1
E00021646,12.8,28.2,59
E00021648,47.6,33.3,19
E00021649,12.6,31.1,56.3
E00021650,42.9,31,26.2
E00021652,20.4,63,16.7
E00021653,12.6,36.8,50.6
E00021654,13.8,37.7,48.5
E00021655,13.8,27.7,58.5
E00021656,17.9,32.4,49.6
E00021657,13,60.9,26.1
E00021659,17.9,25.8,56.3
E00021660,19.8,27.5,52.7
E00021661,12,34.7,53.3
E00021662,14.6,39.5,45.9
E00021663,15.2,51.5,33.3
E00021665,13.6,29.4,57.1
E00021667,13.8,20.7,65.4
E00021668,9.9,46.4,43.7
E00021669,8.3,19.8,71.9
E00021670,13.5,34.4,52.1
E00021671,12.1,24.3,63.6
E00021672,13,38.4,48.6
E00021673,5.4,40.8,53.8
E00021674,27.5,29,43.5
E00021675,12,31.7,56.3
E00021676,22,41.5,36.6
E00021677,7.3,35,57.7
E00021678,16.1,39.6,44.3
E00021679,16.5,29.3,54.1
E00021680,13.1,31.7,55.3
E00021681,25.5,31.4,43.1
E00021682,17.6,21.2,61.2
E00021683,15.5,30.4,54
E00021685,21.6,21.6,56.7
E00021686,26.6,35.4,38
E00021687,22.1,36.9,41
E00021688,22.6,28.6,48.7
E00021690,17.2,30.8,52.1
E00021691,23.8,33.3,42.9
E00021692,19.3,56.6,24.1
E00021693,24,34,42
E00021694,16.2,36.5,47.3
E00021695,30,38.9,31.1
E00021697,15.1,40.9,44.1
E00021698,14.9,58.6,26.4
E00021699,12.1,43.6,44.3
E00021700,19,40.5,40.5
E00021701,11,37.2,51.8
E00021702,15.5,32.9,51.6
E00021703,15.6,32.3,52.1
E00021704,16.9,35.3,47.8
E00021705,16.5,23.9,59.6
E00021706,23.5,37.8,38.7
E00021707,15,32.5,52.5
E00021708,16.3,40.7,43.1
E00021709,25.2,38.3,36.5
E00021710,18.2,36.4,45.5
E00021711,27.9,27,45
E00021712,20,36.4,43.6
E00021713,6.6,37.4,56
E00021714,12.4,48.3,39.3
E00021715,10.2,43.9,45.9
E00021716,9.9,52.8,37.3
E00021717,16.5,37.6,45.9
E00021718,34.7,29.2,36.1
E00021719,18.9,30.2,50.9
E00021722,17.5,39.8,42.7
E00021723,25.2,24.3,50.5
E00021724,14.9,59.6,25.5
E00021725,14.1,70.3,15.6
E00021726,20.7,43.7,35.6
E00021727,9.4,42.7,47.9
E00021728,12.2,41.1,46.7
E00021729,9.8,43.9,46.3
E00021730,29.5,35.9,34.6
E00021731,18.8,29.5,51.7
E00021732,3.6,57.1,39.3
E00021736,14.8,27.1,58.1
E00021737,16.3,38.8,44.9
E00021738,6.6,30.6,62.8
E00021740,16.2,22.3,61.5
E00021741,21.7,47.8,30.4
E00021742,27.5,27.5,45
E00021743,13.6,29.7,56.8
E00021745,10.2,42.9,46.9
E00021746,16.7,40.5,42.9
E00021748,18.5,25.3,56.2
E00021752,15.9,26.2,57.9
E00021753,16.5,32,51.5
E00021754,18,38.2,43.8
E00021755,40.9,30.8,28.3
E00021756,23.2,44.6,32.1
E00021757,12.9,35.5,51.6
E00021758,11.2,32.8,56
E00021759,14.3,31.4,54.3
E00021760,11.1,33.3,55.6
E00021761,23.7,20.2,56.1
E00021762,12.7,26.4,60.9
E00021763,20.1,32.9,47
E00021764,20.9,34,45.1
E00021766,16.7,29.5,53.8
E00021767,19,36.9,44
E00166755,20.5,33,46.6
E00167094,25,44,31
E00167095,12.3,37.7,50
E00167098,42.1,21.1,36.8
E00167099,41.5,26.4,32.1
E00167100,28.3,38.3,33.3
E00167101,39.1,41.3,19.6
E00167102,12.3,29.9,57.8
E00167166,21.2,24.7,54.1
E00167168,26.7,20.8,52.5
E00167169,16,40.3,43.8
E00167171,17.1,27.6,55.2
E00167172,16.9,41.5,41.5
E00167173,14.5,32.6,52.8
E00167178,15.1,31.1,53.8
E00167179,38.9,36.1,25
E00167205,17,28.1,54.8
E00167206,18.7,33.1,48.2
E00167207,13.8,31.9,54.3
E00167221,14.1,35.1,50.8
E00167222,10.7,25,64.3
E00167224,18.4,26.4,55.2
E00167225,10,34.6,55.4
E00167226,21.4,57.1,21.4
E00167241,15,31.1,53.9
E00167244,47.6,31,21.4
E00167245,14.1,34.6,51.3
E00167252,20.4,22.1,57.5
E00167260,11.3,38.7,50
E00167261,19.1,33,47.8
E00174770,8.1,64.9,27
E00174772,20.8,36.6,42.6
E00176237,15.9,44.4,39.7
E00176238,35.7,39.3,25
E00176241,19.4,37.3,43.3
E00176242,24.4,35.6,40
E00176248,9.2,37.9,52.9
E00176249,20.9,38.8,40.3
E00176260,28.9,50,21.1
E00176261,25,43.8,31.3
E00176266,28,27,45
E00176275,17,30.9,52.1
E00176276,9.4,59.4,31.3
E00176278,41.4,27.6,31
E00176305,55.6,15.6,28.9
E00176309,44.4,38.9,16.7
E00176310,20.6,41.2,38.2
E00176311,45.8,37.5,16.7
E00176312,33.3,42.4,24.2
E00176333,16.5,43.1,40.4
E00183730,28.6,33.3,38.1
E00183734,33.3,35.7,31
E00183737,21.6,37.8,40.5
E00183739,15.9,29,55.1
E00183740,30.8,13.5,55.8
E00183741,21.2,44.2,34.6
E00183743,10.8,21.5,67.7
E00183744,7.7,15.7,76.5
E00183745,13.4,31.9,54.6
E00183746,20.3,27.1,52.5
E00183747,25.3,12,62.7
E00183748,18.1,22.9,59
E00183761,16.7,22.2,61.1
E00183774,27.6,27.6,44.8
E00183779,18.6,16,65.4
E00183782,16.3,26.3,57.5
E00183783,13.5,19.5,66.9
E00183787,25,34.3,40.7
E00183799,15.8,18.5,65.8
E00183804,25,50,25
E00183806,25,23.8,51.3
E00183808,11.4,37.1,51.4
E00183810,29.1,34.5,36.4
E00183811,12.8,39.7,47.4
E00183812,17.3,24.5,58.2
E00183819,21.9,24.6,53.5
E00183820,19.2,28.8,52.1
E00183828,14.3,23.4,62.3
E00183829,20.3,47.3,32.4
E00183838,29.2,13.9,56.9
E00183853,27.7,34,38.3
E00183855,24.8,33.3,41.9
E00183862,11.2,32.6,56.2
E00183889,7,28.7,64.3
E00183893,36.4,14.3,49.4
E00183904,25.9,14.7,59.5
E00183913,23.4,20.3,56.3
E00183926,40.5,26.6,32.9
E00183964,16,26.4,57.5
E00183966,15.7,38.3,46.1
E00183968,12.5,45.3,42.2
E00183979,19.7,22.8,57.5
E00183994,35.5,16.1,48.4
E00184003,13.1,7.3,79.6
E00184016,51.4,29.7,18.9
E00184020,14.1,32.8,53.1
E00184054,25.8,45.2,29
E00184056,23.6,27.4,49.1
E00184064,11.3,34.9,53.8
E00184069,14.4,28.8,56.8
E00184091,18.5,26.2,55.4
E00184094,19.8,25.2,55
E00184099,29.8,12.3,57.9
E00184106,20.5,27.3,52.3
E00184112,15.7,36.3,48
E00184124,24.7,24.7,50.7
E00184129,17.9,25.2,57
E00184132,8.7,42.3,49
E00184135,10.8,25,64.2
E00184136,29.4,30.7,39.9
E00190013,19,39.7,41.3
E00190014,14.5,28.2,57.3
E00190449,26.1,32.6,41.3
E00190458,23.8,47.6,28.6
